player,season,team,salary,salary_cap_pct,salary_tier,is_contract_year,age,gp,min,pie,ts_pct,usg_pct,fgm_pg,fg_pct,pred_salary_cap_pct,residual_actual_minus_pred,abs_residual
Ben Simmons,2024-25,TOT,40011909.0,28.46,max,0,28.0,51,22.0,0.103,0.539,0.133,2.3,0.52,7.950200201864576,20.509799798135425,20.509799798135425
Gordon Hayward,2018-19,BOS,31214295.0,30.64,max,0,29.0,72,25.9,0.114,0.575,0.183,4.1,0.466,10.225844518312813,20.41415548168719,20.41415548168719
Ben Simmons,2022-23,BRK,35448672.0,28.67,max,0,26.0,42,26.3,0.101,0.559,0.142,3.2,0.566,8.981593276352298,19.688406723647702,19.688406723647702
Steven Adams,2020-21,NOP,29592695.0,27.11,max,0,27.0,58,27.7,0.09,0.596,0.118,3.3,0.614,8.22009686723325,18.889903132766747,18.889903132766747
Russell Westbrook,2025-26,SAC,2296274.0,1.48,bench,0,37.0,64,28.9,0.105,0.528,0.252,5.6,0.427,20.040802682414192,-18.56080268241419,18.56080268241419
Russell Westbrook,2022-23,TOT,46791220.0,37.84,max,0,34.0,73,29.1,0.115,0.513,0.266,5.9,0.436,19.30412218769062,18.535877812309383,18.535877812309383
John Wall,2020-21,HOU,41254920.0,37.8,max,0,30.0,40,32.2,0.114,0.503,0.316,7.3,0.404,19.374776109879527,18.42522389012047,18.42522389012047
Russell Westbrook,2021-22,LAL,44211146.0,39.33,max,0,33.0,78,34.3,0.113,0.512,0.264,7.0,0.444,21.015954213470316,18.314045786529682,18.314045786529682
Carmelo Anthony,2019-20,POR,2159029.0,1.98,bench,0,36.0,58,32.8,0.078,0.525,0.214,5.8,0.43,20.19563779594818,-18.21563779594818,18.21563779594818
Pascal Siakam,2019-20,TOR,2351839.0,2.15,bench,1,26.0,60,35.2,0.129,0.554,0.278,8.3,0.453,20.355019789014314,-18.205019789014315,18.205019789014315
Bradley Beal,2024-25,PHO,50203930.0,35.71,max,0,32.0,53,32.1,0.093,0.598,0.219,6.5,0.497,17.706877689434396,18.003122310565605,18.003122310565605
Blake Griffin,2020-21,TOT,33447548.0,30.65,max,0,32.0,46,25.8,0.092,0.546,0.191,3.8,0.423,13.563686857561526,17.08631314243847,17.08631314243847
Desmond Bane,2023-24,MEM,3845083.0,2.83,bench,1,26.0,42,34.4,0.128,0.589,0.273,8.6,0.464,19.70271483266343,-16.872714832663426,16.872714832663426
Bismack Biyombo,2016-17,ORL,17000000.0,18.06,star,0,24.0,81,22.1,0.087,0.546,0.134,2.2,0.528,1.2609836006876385,16.79901639931236,16.79901639931236
Dwyane Wade,2018-19,MIA,2393887.0,2.35,bench,0,37.0,72,26.2,0.115,0.51,0.269,5.8,0.433,19.072058327402434,-16.722058327402433,16.722058327402433
Rudy Gobert,2022-23,MIN,38172414.0,30.87,max,0,31.0,70,30.7,0.137,0.675,0.161,5.1,0.659,14.368140740788494,16.501859259211507,16.501859259211507
Chandler Parsons,2016-17,MEM,22116750.0,23.49,star,0,28.0,34,19.8,0.056,0.436,0.181,2.2,0.338,7.06358475047368,16.42641524952632,16.42641524952632
Bismack Biyombo,2017-18,ORL,17000000.0,17.17,star,0,25.0,82,18.2,0.098,0.556,0.146,2.2,0.52,0.7751272752737037,16.394872724726298,16.394872724726298
Chandler Parsons,2017-18,MEM,23112004.0,23.34,star,0,29.0,36,19.2,0.092,0.578,0.18,3.0,0.462,6.987568736730156,16.352431263269843,16.352431263269843
Rudy Gobert,2024-25,MIN,43827586.0,31.17,max,0,33.0,72,33.2,0.126,0.687,0.129,4.7,0.669,15.30075418367535,15.869245816324652,15.869245816324652
Rudy Gobert,2021-22,UTA,35344828.0,31.44,max,0,30.0,66,32.1,0.177,0.732,0.166,5.5,0.713,15.720949482468013,15.719050517531988,15.719050517531988
Tyrese Haliburton,2024-25,IND,42176400.0,30.0,max,0,25.0,73,33.6,0.143,0.616,0.21,6.5,0.473,14.35747360303787,15.64252639696213,15.64252639696213
Chris Paul,2020-21,PHO,41358814.0,37.9,max,0,36.0,70,31.4,0.15,0.599,0.221,6.3,0.499,22.28603877040858,15.613961229591418,15.613961229591418
Lauri Markkanen,2024-25,UTA,42176400.0,30.0,max,0,28.0,47,31.4,0.103,0.571,0.231,6.3,0.423,14.450285626895674,15.549714373104326,15.549714373104326
Tyrese Maxey,2023-24,PHI,4343920.0,3.19,bench,1,23.0,70,37.5,0.129,0.573,0.273,9.1,0.45,18.653651456478975,-15.463651456478976,15.463651456478976
Chris Paul,2018-19,HOU,35654150.0,35.0,max,0,34.0,58,32.0,0.138,0.56,0.22,5.2,0.419,19.602271078444605,15.397728921555395,15.397728921555395
Desmond Bane,2022-23,MEM,2130240.0,1.72,bench,1,25.0,58,31.7,0.131,0.606,0.252,7.8,0.479,17.111946425479015,-15.391946425479015,15.391946425479015
LaMarcus Aldridge,2021-22,BRK,2641691.0,2.35,bench,0,36.0,47,22.3,0.128,0.604,0.219,5.4,0.55,17.620563998856525,-15.270563998856526,15.270563998856526
Tobias Harris,2022-23,PHI,37633050.0,30.43,max,0,30.0,74,32.9,0.105,0.602,0.18,5.7,0.501,15.27400250910405,15.155997490895949,15.155997490895949
Stephen Curry,2021-22,GSW,45780966.0,40.73,max,0,34.0,64,34.5,0.155,0.601,0.293,8.4,0.437,25.575650928887455,15.154349071112541,15.154349071112541
Donovan Mitchell,2020-21,UTA,5195501.0,4.76,bench,1,24.0,53,33.4,0.138,0.569,0.327,9.0,0.438,19.846491042266685,-15.086491042266685,15.086491042266685
Derrick Rose,2018-19,MIN,2176260.0,2.14,bench,1,30.0,51,27.3,0.128,0.557,0.261,7.1,0.482,17.14512969609297,-15.005129696092968,15.005129696092968
Domantas Sabonis,2019-20,IND,3529555.0,3.23,bench,1,24.0,62,34.8,0.156,0.586,0.229,7.4,0.54,18.21685497695607,-14.98685497695607,14.98685497695607
Jalen Johnson,2024-25,ATL,4510905.0,3.21,bench,1,23.0,36,35.7,0.135,0.569,0.214,7.5,0.5,18.196490357505173,-14.986490357505172,14.986490357505172
Allen Crabbe,2016-17,POR,18500000.0,19.65,star,0,25.0,79,28.5,0.074,0.602,0.146,3.8,0.468,4.700283380964426,14.949716619035573,14.949716619035573
Bismack Biyombo,2018-19,CHO,17000000.0,16.69,star,0,26.0,54,14.5,0.085,0.602,0.128,1.6,0.571,1.810738955751999,14.879261044248002,14.879261044248002
Blake Griffin,2019-20,DET,34234964.0,31.37,max,0,31.0,18,28.5,0.084,0.476,0.277,4.9,0.352,16.492068508437008,14.877931491562993,14.877931491562993
Chris Paul,2019-20,OKC,38506482.0,35.28,max,0,35.0,70,31.5,0.153,0.61,0.228,6.2,0.489,20.47797282263998,14.80202717736002,14.80202717736002
Devin Booker,2024-25,PHO,49205800.0,35.0,max,0,28.0,75,37.3,0.122,0.589,0.285,8.7,0.461,20.338204337857647,14.661795662142353,14.661795662142353
Ben Simmons,2020-21,PHI,30559200.0,28.0,max,0,24.0,58,32.4,0.128,0.584,0.2,5.6,0.557,13.338518208457122,14.661481791542878,14.661481791542878
John Collins,2019-20,ATL,2686560.0,2.46,bench,1,22.0,41,33.2,0.152,0.659,0.224,8.6,0.583,17.09443825565947,-14.634438255659468,14.634438255659468
Carmelo Anthony,2020-21,POR,1620564.0,1.48,bench,1,37.0,69,24.5,0.088,0.547,0.228,4.7,0.421,16.038607738506382,-14.558607738506382,14.558607738506382
Fred VanVleet,2024-25,HOU,42846615.0,30.48,max,0,31.0,60,35.2,0.093,0.515,0.176,4.8,0.378,16.04574122501981,14.43425877498019,14.43425877498019
Nicolas Batum,2019-20,CHO,25565217.0,23.42,star,0,31.0,22,23.0,0.068,0.463,0.093,1.3,0.346,9.07848293479172,14.341517065208281,14.341517065208281
Jonathan Isaac,2024-25,ORL,25000000.0,17.78,star,0,27.0,71,15.4,0.108,0.512,0.155,1.9,0.414,3.450874578047461,14.32912542195254,14.32912542195254
Zach LaVine,2025-26,SAC,47499660.0,30.71,max,0,31.0,39,31.4,0.096,0.614,0.234,6.7,0.479,16.387818083313746,14.322181916686255,14.322181916686255
Evan Mobley,2025-26,CLE,46394100.0,30.0,max,0,24.0,65,31.9,0.135,0.596,0.221,7.2,0.546,15.69314854359016,14.30685145640984,14.30685145640984
Bradley Beal,2023-24,PHO,46741590.0,34.36,max,0,31.0,53,33.3,0.106,0.607,0.224,7.1,0.513,20.08209580905023,14.27790419094977,14.27790419094977
Myles Turner,2022-23,IND,35069500.0,28.36,max,0,27.0,62,29.4,0.125,0.651,0.225,6.5,0.548,14.153791567600358,14.206208432399642,14.206208432399642
Jalen Williams,2024-25,OKC,4775760.0,3.4,bench,1,24.0,69,32.4,0.138,0.573,0.27,8.2,0.484,17.599501425742105,-14.199501425742104,14.199501425742104
Luka Dončić,2021-22,DAL,10174391.0,9.05,starter,1,23.0,65,35.4,0.191,0.571,0.368,9.9,0.457,23.24808735218418,-14.198087352184178,14.198087352184178
Tobias Harris,2021-22,PHI,35995950.0,32.02,max,0,29.0,73,34.8,0.115,0.566,0.214,6.8,0.482,17.842977985412023,14.17702201458798,14.17702201458798
Mike Conley,2019-20,UTA,32511623.0,29.79,max,0,32.0,47,29.0,0.096,0.537,0.223,4.9,0.409,15.688608190930058,14.101391809069941,14.101391809069941
Stephen Curry,2024-25,GSW,55761216.0,39.66,max,0,37.0,70,32.2,0.145,0.618,0.286,8.1,0.448,25.590901000519846,14.06909899948015,14.06909899948015
Karl-Anthony Towns,2025-26,NYK,53142264.0,34.36,max,0,30.0,75,31.0,0.154,0.619,0.251,6.9,0.501,20.30411354681522,14.05588645318478,14.05588645318478
Klay Thompson,2023-24,GSW,43219440.0,31.77,max,0,34.0,77,29.7,0.09,0.576,0.234,6.4,0.432,17.767158324029598,14.002841675970402,14.002841675970402
Paul George,2024-25,PHI,49205800.0,35.0,max,0,35.0,41,32.5,0.106,0.543,0.233,6.0,0.43,21.011876144097165,13.988123855902835,13.988123855902835
Otto Porter,2017-18,WAS,24773250.0,25.02,max,0,25.0,77,31.6,0.124,0.602,0.182,5.8,0.503,11.044245156651499,13.9757548433485,13.9757548433485
Jaylen Brown,2024-25,BOS,49205800.0,35.0,max,0,28.0,63,34.3,0.114,0.555,0.282,8.2,0.463,21.028638112657426,13.971361887342574,13.971361887342574
Andrew Wiggins,2021-22,GSW,31579390.0,28.09,max,0,27.0,73,31.9,0.097,0.56,0.224,6.5,0.466,14.120335528928644,13.969664471071356,13.969664471071356
Carmelo Anthony,2021-22,LAL,2641691.0,2.35,bench,0,38.0,69,26.0,0.089,0.579,0.195,4.6,0.441,16.26382964608789,-13.913829646087889,13.913829646087889
Al Horford,2025-26,GSW,5685000.0,3.68,bench,0,40.0,45,21.5,0.104,0.554,0.163,3.1,0.426,17.558421559792592,-13.878421559792592,13.878421559792592
Trae Young,2024-25,ATL,43031940.0,30.61,max,0,26.0,76,36.0,0.129,0.567,0.285,7.4,0.411,16.748407317527143,13.861592682472857,13.861592682472857
Joel Embiid,2024-25,PHI,51415938.0,36.57,max,0,31.0,19,30.2,0.169,0.58,0.342,7.4,0.444,22.76555234070176,13.80444765929824,13.80444765929824
Alperen Sengun,2023-24,HOU,3536280.0,2.6,bench,0,21.0,63,32.5,0.149,0.585,0.27,8.4,0.537,16.339341182002105,-13.739341182002105,13.739341182002105
Luka Dončić,2020-21,DAL,8049360.0,7.38,bench,1,22.0,66,34.3,0.179,0.587,0.35,9.8,0.479,21.11442018494049,-13.73442018494049,13.73442018494049
Nicolas Batum,2018-19,CHO,24000000.0,23.56,star,0,30.0,75,31.4,0.084,0.581,0.129,3.4,0.45,9.887865279225439,13.67213472077456,13.67213472077456
Devin Booker,2025-26,PHO,53142264.0,34.36,max,0,29.0,64,33.5,0.142,0.585,0.307,8.5,0.456,20.701822994552014,13.658177005447985,13.658177005447985
Russell Westbrook,2023-24,LAC,3835738.0,2.82,bench,1,35.0,68,22.5,0.113,0.514,0.239,4.4,0.454,16.471951241307792,-13.651951241307792,13.651951241307792
Donovan Mitchell,2019-20,UTA,3635760.0,3.33,bench,1,23.0,69,34.3,0.125,0.558,0.303,8.7,0.449,16.942522007716008,-13.612522007716008,13.612522007716008
Nikola Jokic,2017-18,DEN,1471382.0,1.49,bench,0,23.0,75,32.6,0.169,0.603,0.238,6.7,0.499,15.072757023959616,-13.582757023959616,13.582757023959616
Fred VanVleet,2023-24,HOU,40806300.0,30.0,max,0,30.0,73,36.8,0.118,0.568,0.194,5.8,0.416,16.418336146099225,13.581663853900775,13.581663853900775
Kevin Love,2021-22,CLE,31258256.0,27.81,max,0,33.0,74,22.5,0.152,0.594,0.239,4.4,0.43,14.273488800982879,13.53651119901712,13.53651119901712
Tyreke Evans,2017-18,MEM,3290000.0,3.32,bench,1,28.0,52,30.9,0.16,0.561,0.277,7.0,0.452,16.838489925959134,-13.518489925959134,13.518489925959134
Luka Dončić,2019-20,DAL,7683360.0,7.04,bench,0,21.0,61,33.6,0.194,0.585,0.355,9.5,0.463,20.54509748841939,-13.505097488419391,13.505097488419391
Trae Young,2022-23,ATL,37096500.0,30.0,max,0,24.0,73,34.8,0.143,0.573,0.313,8.2,0.429,16.539434243858466,13.460565756141534,13.460565756141534
Franz Wagner,2024-25,ORL,7007092.0,4.98,bench,1,23.0,60,33.7,0.153,0.558,0.306,9.0,0.463,18.300943874922076,-13.320943874922076,13.320943874922076
Kevin Love,2020-21,CLE,31258256.0,28.64,max,0,32.0,25,24.9,0.123,0.556,0.211,4.1,0.409,15.340749737710144,13.299250262289856,13.299250262289856
Paul Millsap,2017-18,DEN,31269231.0,31.58,max,0,33.0,38,30.1,0.105,0.549,0.217,5.3,0.464,18.342804107348478,13.23719589265152,13.23719589265152
CJ McCollum,2016-17,POR,3219579.0,3.42,bench,1,25.0,80,34.9,0.125,0.585,0.268,8.7,0.48,16.559229172038055,-13.139229172038055,13.139229172038055
Rudy Gobert,2023-24,MIN,41000000.0,30.14,max,0,32.0,76,34.1,0.136,0.675,0.152,5.3,0.661,17.023561860205277,13.116438139794724,13.116438139794724
Mike Conley,2020-21,UTA,34504132.0,31.61,max,0,33.0,51,29.4,0.131,0.589,0.224,5.6,0.444,18.620609837830408,12.989390162169592,12.989390162169592
Isaiah Thomas,2016-17,BOS,6587132.0,7.0,bench,0,28.0,76,33.8,0.161,0.625,0.332,9.0,0.463,19.976446357126214,-12.976446357126214,12.976446357126214
Devin Booker,2018-19,PHO,3314365.0,3.25,bench,1,22.0,64,35.0,0.134,0.584,0.32,9.2,0.467,16.221040720824753,-12.971040720824753,12.971040720824753
Jimmy Butler,2023-24,MIA,45183960.0,33.22,max,0,34.0,60,34.0,0.145,0.626,0.235,6.6,0.499,20.283476509450914,12.936523490549085,12.936523490549085
Khris Middleton,2022-23,MIL,37948276.0,30.69,max,0,31.0,33,24.3,0.123,0.551,0.259,5.4,0.436,17.758576545324548,12.931423454675453,12.931423454675453
Steven Adams,2019-20,OKC,25842697.0,23.68,star,0,26.0,63,26.7,0.136,0.604,0.168,4.5,0.592,10.763893723687351,12.916106276312648,12.916106276312648
Jimmy Butler,2025-26,GSW,54126450.0,35.0,max,0,36.0,38,31.1,0.155,0.646,0.226,6.3,0.519,22.12085434089574,12.87914565910426,12.87914565910426
Kyle Lowry,2018-19,TOR,31200000.0,30.63,max,0,33.0,65,34.1,0.115,0.562,0.191,4.7,0.411,17.77684295730108,12.853157042698918,12.853157042698918
DeMarcus Cousins,2018-19,GSW,5337000.0,5.24,bench,0,28.0,30,25.7,0.139,0.562,0.281,5.9,0.48,18.0628772390748,-12.822877239074801,12.822877239074801
Khris Middleton,2021-22,MIL,35500000.0,31.58,max,0,30.0,66,32.4,0.122,0.577,0.255,6.8,0.443,18.788388782904487,12.791611217095511,12.791611217095511
J.J. Barea,2018-19,DAL,3710850.0,3.64,bench,0,35.0,38,19.8,0.131,0.495,0.263,4.2,0.418,16.393646025113448,-12.753646025113447,12.753646025113447
Kevin Porter Jr.,2025-26,MIL,5134000.0,3.32,bench,0,26.0,38,33.2,0.132,0.567,0.236,6.3,0.465,16.067803349922507,-12.747803349922506,12.747803349922506
Shai Gilgeous-Alexander,2020-21,OKC,4141320.0,3.79,bench,1,22.0,35,33.7,0.146,0.623,0.283,8.2,0.508,16.36746966464646,-12.577469664646461,12.577469664646461
Bradley Beal,2022-23,WAS,43279250.0,35.0,max,0,30.0,50,33.5,0.129,0.593,0.288,8.9,0.506,22.520963157423328,12.479036842576672,12.479036842576672
Jimmy Butler,2019-20,MIA,32742000.0,30.0,max,0,30.0,58,33.8,0.159,0.585,0.246,5.9,0.455,17.53877458427382,12.46122541572618,12.46122541572618
Dirk Nowitzki,2017-18,DAL,5000000.0,5.05,bench,0,40.0,77,24.7,0.119,0.575,0.199,4.5,0.456,17.50372223153564,-12.45372223153564,12.45372223153564
Cam Thomas,2024-25,BRK,4041249.0,2.87,bench,1,23.0,25,31.2,0.122,0.575,0.328,8.0,0.438,15.321596867183224,-12.451596867183223,12.451596867183223
Ja Morant,2021-22,MEM,9603360.0,8.54,starter,1,22.0,57,33.1,0.163,0.575,0.33,10.2,0.493,20.95456156172889,-12.414561561728892,12.414561561728892
Donovan Mitchell,2018-19,UTA,3111480.0,3.05,bench,0,22.0,77,33.7,0.117,0.537,0.309,8.6,0.432,15.443790047390491,-12.393790047390493,12.393790047390493
Andrew Wiggins,2018-19,MIN,25467250.0,25.0,star,0,24.0,73,34.8,0.078,0.493,0.24,6.8,0.412,12.606224890497273,12.393775109502727,12.393775109502727
Andrew Wiggins,2020-21,GSW,29542010.0,27.07,max,0,26.0,71,33.3,0.099,0.568,0.229,7.1,0.477,14.678247425171941,12.39175257482806,12.39175257482806
Tyler Johnson,2019-20,TOT,19458123.0,17.83,star,0,28.0,39,18.2,0.066,0.504,0.177,2.5,0.388,5.44276193235324,12.38723806764676,12.38723806764676
D'Angelo Russell,2021-22,MIN,30013500.0,26.7,max,0,26.0,65,31.9,0.114,0.544,0.246,6.2,0.411,14.314168658306738,12.385831341693262,12.385831341693262
Paul Millsap,2018-19,DEN,29230769.0,28.69,max,0,34.0,70,27.1,0.113,0.57,0.191,4.6,0.484,16.350763139896237,12.339236860103764,12.339236860103764
Giannis Antetokounmpo,2016-17,MIL,2995421.0,3.18,bench,1,22.0,80,35.6,0.176,0.599,0.28,8.2,0.521,15.510545785395573,-12.330545785395573,12.330545785395573
Karl-Anthony Towns,2016-17,MIN,5960160.0,6.33,bench,0,21.0,82,37.0,0.17,0.618,0.271,9.8,0.542,18.608224397886822,-12.278224397886822,12.278224397886822
Jordan Poole,2025-26,NOP,31848215.0,20.59,star,0,26.0,39,23.9,0.073,0.53,0.235,4.2,0.372,8.322468638215131,12.267531361784869,12.267531361784869
Anthony Edwards,2024-25,MIN,42176400.0,30.0,max,0,23.0,79,36.3,0.14,0.595,0.307,9.1,0.447,17.73258216104076,12.26741783895924,12.26741783895924
Caris LeVert,2019-20,BRK,2625718.0,2.41,bench,1,25.0,45,29.6,0.111,0.514,0.284,6.9,0.425,14.649097438212412,-12.239097438212411,12.239097438212411
D'Angelo Russell,2020-21,MIN,28649250.0,26.25,max,0,25.0,42,28.5,0.114,0.555,0.283,6.7,0.431,14.01853107759734,12.23146892240266,12.23146892240266
Paul Millsap,2019-20,DEN,30500000.0,27.95,max,0,35.0,51,24.3,0.102,0.591,0.197,4.1,0.482,15.72253003613699,12.22746996386301,12.22746996386301
Stephen Curry,2018-19,GSW,37457154.0,36.77,max,0,31.0,69,33.8,0.152,0.641,0.292,9.2,0.472,24.561166733769056,12.208833266230947,12.208833266230947
Tyrese Haliburton,2022-23,IND,4215120.0,3.41,bench,1,23.0,56,33.6,0.159,0.624,0.238,7.4,0.49,15.576957696248462,-12.166957696248462,12.166957696248462
Tobias Harris,2020-21,PHI,34358850.0,31.48,max,0,28.0,62,32.5,0.145,0.597,0.237,7.6,0.512,19.328530813636892,12.151469186363109,12.151469186363109
Andre Iguodala,2021-22,GSW,2641691.0,2.35,bench,0,38.0,31,19.4,0.103,0.478,0.113,1.5,0.38,14.477682549003873,-12.127682549003874,12.127682549003874
Manu Ginobili,2017-18,SAS,2500000.0,2.52,bench,0,40.0,65,20.0,0.085,0.553,0.205,3.1,0.434,14.614038957430013,-12.094038957430014,12.094038957430014
Ian Mahinmi,2017-18,WAS,16661641.0,16.82,star,0,31.0,77,14.9,0.061,0.601,0.15,1.8,0.556,4.726128798371755,12.093871201628247,12.093871201628247
Devin Booker,2017-18,PHO,2319360.0,2.34,bench,1,21.0,54,34.5,0.123,0.561,0.301,8.4,0.432,14.42523039840095,-12.08523039840095,12.08523039840095
Alperen Şengün,2024-25,HOU,5424654.0,3.86,bench,1,22.0,76,31.5,0.153,0.545,0.259,7.5,0.496,15.939029584320505,-12.079029584320505,12.079029584320505
Stephen Curry,2023-24,GSW,51915615.0,38.17,max,0,36.0,74,32.7,0.14,0.616,0.302,8.8,0.45,26.094489152276154,12.075510847723848,12.075510847723848
Steven Adams,2017-18,OKC,22471910.0,22.69,star,0,24.0,76,32.7,0.109,0.63,0.16,5.9,0.629,10.61935664933491,12.070643350665092,12.070643350665092
Mike Conley,2016-17,MEM,26540100.0,28.19,max,0,29.0,69,33.2,0.16,0.604,0.256,6.7,0.46,16.14360058385789,12.046399416142112,12.046399416142112
Joel Embiid,2017-18,PHI,6100266.0,6.16,bench,1,24.0,63,30.4,0.177,0.573,0.33,8.1,0.483,18.205469036515442,-12.045469036515442,12.045469036515442
Klay Thompson,2021-22,GSW,37980720.0,33.79,max,0,32.0,32,29.4,0.114,0.547,0.284,7.7,0.429,21.797279089447144,11.992720910552855,11.992720910552855
Jalen Suggs,2025-26,ORL,35000000.0,22.63,star,0,25.0,57,27.6,0.11,0.561,0.22,4.9,0.435,10.653467447036506,11.976532552963493,11.976532552963493
Damian Lillard,2021-22,POR,39344900.0,35.0,max,0,31.0,29,36.4,0.126,0.55,0.288,7.7,0.402,23.052168849459306,11.947831150540694,11.947831150540694
Gary Harris,2021-22,ORL,20482143.0,18.22,star,0,27.0,61,28.4,0.066,0.571,0.16,3.9,0.434,6.298550471394082,11.921449528605917,11.921449528605917
Kyle Lowry,2017-18,TOR,28703704.0,28.98,max,0,32.0,78,32.2,0.136,0.598,0.211,5.2,0.427,17.082862700965755,11.897137299034245,11.897137299034245
Michael Porter,2022-23,DEN,30913750.0,25.0,star,0,25.0,62,29.0,0.103,0.621,0.22,6.4,0.487,13.10468060276411,11.89531939723589,11.89531939723589
Damian Lillard,2023-24,MIL,45640084.0,33.55,max,0,33.0,73,35.3,0.132,0.59,0.274,7.4,0.424,21.661266529625568,11.88873347037443,11.88873347037443
Kelly Oubre,2023-24,PHI,2019706.0,1.48,bench,1,28.0,68,30.2,0.081,0.535,0.22,5.7,0.441,13.332172008712144,-11.852172008712143,11.852172008712143
Mike Conley,2018-19,MEM,30521116.0,29.96,max,0,31.0,70,33.5,0.151,0.569,0.262,7.0,0.438,18.112655254879314,11.847344745120687,11.847344745120687
Stephen Curry,2017-18,GSW,34682550.0,35.02,max,0,30.0,51,32.0,0.165,0.675,0.29,8.4,0.495,23.183312959838535,11.836687040161468,11.836687040161468
Allen Crabbe,2017-18,BRK,19332500.0,19.52,star,0,26.0,75,29.3,0.084,0.558,0.183,4.5,0.407,7.687844265091274,11.832155734908724,11.832155734908724
Miles Bridges,2023-24,CHO,7921300.0,5.82,bench,1,26.0,69,37.4,0.111,0.556,0.242,8.1,0.462,17.601406395381215,-11.781406395381214,11.781406395381214
Jaren Jackson,2022-23,MEM,28946605.0,23.41,star,0,23.0,63,28.4,0.125,0.613,0.243,6.6,0.506,11.646657346882469,11.763342653117531,11.763342653117531
Tobias Harris,2019-20,PHI,32742000.0,30.0,max,0,27.0,72,34.3,0.126,0.556,0.236,7.7,0.471,18.244549857439104,11.755450142560896,11.755450142560896
Jalen Williams,2025-26,OKC,6580997.0,4.26,bench,0,25.0,33,28.4,0.135,0.56,0.252,6.5,0.484,16.006778710486593,-11.746778710486593,11.746778710486593
Pascal Siakam,2018-19,TOR,1544951.0,1.52,bench,1,25.0,80,31.8,0.124,0.628,0.205,6.5,0.549,13.211382470093696,-11.691382470093696,11.691382470093696
Brook Lopez,2017-18,LAL,22642350.0,22.86,star,0,30.0,74,23.4,0.092,0.557,0.23,5.0,0.465,11.187718022943393,11.672281977056606,11.672281977056606
Kemba Walker,2019-20,BOS,32742000.0,30.0,max,0,30.0,56,31.1,0.13,0.575,0.268,6.8,0.425,18.335133397260392,11.664866602739608,11.664866602739608
Steven Adams,2018-19,OKC,24157304.0,23.71,star,0,25.0,80,33.4,0.103,0.591,0.16,6.0,0.595,12.064521761488114,11.645478238511886,11.645478238511886
Nikola Jokic,2016-17,DEN,1358500.0,1.44,bench,0,22.0,73,27.9,0.167,0.64,0.231,6.8,0.578,13.075012002816383,-11.635012002816383,11.635012002816383
Darius Garland,2023-24,CLE,34005250.0,25.0,star,0,24.0,57,33.3,0.104,0.56,0.249,6.6,0.446,13.389631423254984,11.610368576745016,11.610368576745016
Zion Williamson,2025-26,NOP,39446090.0,25.51,max,0,25.0,62,29.7,0.141,0.644,0.25,7.8,0.6,13.95748604788437,11.552513952115632,11.552513952115632
Al Horford,2024-25,BOS,9500000.0,6.76,bench,0,39.0,60,27.6,0.091,0.563,0.136,3.3,0.423,18.29749833959188,-11.53749833959188,11.53749833959188
