player,season,team,salary,salary_cap_pct,salary_tier,is_contract_year,age,gp,min,pie,ts_pct,usg_pct,fgm_pg,fg_pct,pred_salary_cap_pct,residual_actual_minus_pred,abs_residual
Rajon Rondo,2019-20,LAL,2564753.0,2.35,bench,1,34.0,48,20.5,0.104,0.494,0.184,2.9,0.418,13.874281709798433,-11.524281709798434,11.524281709798434
Trae Young,2023-24,ATL,40064220.0,29.45,max,0,25.0,54,36.0,0.131,0.585,0.289,8.0,0.43,17.926656521678296,11.523343478321703,11.523343478321703
OG Anunoby,2025-26,NYK,39568966.0,25.59,max,0,28.0,67,33.2,0.099,0.62,0.194,5.8,0.484,14.079798997997157,11.510201002002843,11.510201002002843
Derrick Rose,2019-20,DET,7317073.0,6.7,bench,0,31.0,50,26.0,0.14,0.555,0.303,7.4,0.49,18.17816234797963,-11.47816234797963,11.47816234797963
Kevin Love,2022-23,TOT,30556968.0,24.71,star,0,34.0,62,20.0,0.115,0.548,0.185,2.7,0.389,13.239615284488739,11.470384715511262,11.470384715511262
Shai Gilgeous-Alexander,2021-22,OKC,5495532.0,4.89,bench,1,23.0,56,34.7,0.134,0.557,0.298,8.5,0.453,16.248056511035443,-11.358056511035443,11.358056511035443
Malcolm Brogdon,2018-19,MIL,1544951.0,1.52,bench,1,26.0,64,28.6,0.12,0.614,0.202,5.9,0.505,12.866658919561578,-11.346658919561579,11.346658919561579
Kevin Love,2025-26,UTA,4150000.0,2.68,bench,0,37.0,37,16.6,0.103,0.568,0.161,2.1,0.397,13.98118321813093,-11.30118321813093,11.30118321813093
Tim Hardaway Jr.,2025-26,DEN,2296274.0,1.48,bench,0,34.0,80,26.6,0.085,0.624,0.177,4.4,0.447,12.752408064325875,-11.272408064325875,11.272408064325875
Al Horford,2017-18,BOS,27734405.0,28.01,max,0,32.0,72,31.6,0.134,0.575,0.183,5.1,0.489,16.74713500578123,11.26286499421877,11.26286499421877
Dwight Howard,2020-21,PHI,1620564.0,1.48,bench,1,35.0,69,17.3,0.13,0.61,0.173,2.6,0.587,12.714788307760564,-11.234788307760564,11.234788307760564
OG Anunoby,2024-25,NYK,36637932.0,26.06,max,0,27.0,74,36.6,0.093,0.591,0.195,6.6,0.476,14.829958576098564,11.230041423901435,11.230041423901435
Kevin Love,2023-24,MIA,3835738.0,2.82,bench,0,35.0,55,16.8,0.144,0.597,0.21,2.9,0.44,14.03865034032009,-11.21865034032009,11.21865034032009
Tyrese Haliburton,2023-24,IND,5808435.0,4.27,bench,1,24.0,69,32.2,0.157,0.605,0.239,7.2,0.477,15.448554685085655,-11.178554685085656,11.178554685085656
Stephen Curry,2020-21,GSW,43006362.0,39.4,max,0,33.0,63,34.2,0.181,0.655,0.331,10.4,0.482,28.247810677788074,11.152189322211925,11.152189322211925
Trae Young,2021-22,ATL,8326471.0,7.41,bench,1,23.0,76,34.9,0.161,0.603,0.333,9.4,0.46,18.561670017066373,-11.151670017066373,11.151670017066373
Cade Cunningham,2024-25,DET,13940809.0,9.92,starter,1,23.0,70,35.0,0.152,0.565,0.323,9.8,0.469,21.067710301152275,-11.147710301152275,11.147710301152275
Buddy Hield,2018-19,SAC,3833760.0,3.76,bench,1,26.0,82,31.9,0.11,0.587,0.243,7.6,0.458,14.896113536506167,-11.136113536506167,11.136113536506167
Andre Drummond,2016-17,DET,22116750.0,23.49,star,0,23.0,81,29.7,0.136,0.518,0.222,6.0,0.53,12.366167283598166,11.123832716401832,11.123832716401832
Michael Porter,2020-21,DEN,3550800.0,3.25,bench,1,23.0,61,31.3,0.125,0.663,0.214,7.3,0.542,14.36781595539651,-11.11781595539651,11.11781595539651
Klay Thompson,2022-23,GSW,40600080.0,32.83,max,0,33.0,69,33.0,0.1,0.576,0.256,7.9,0.436,21.7186030530675,11.111396946932498,11.111396946932498
Kyle Kuzma,2018-19,LAL,1689840.0,1.66,bench,0,23.0,70,33.1,0.096,0.546,0.233,7.1,0.456,12.7346296772618,-11.0746296772618,11.0746296772618
Paul George,2025-26,PHI,51666090.0,33.41,max,0,36.0,37,30.7,0.117,0.57,0.229,6.1,0.439,22.339526351482938,11.070473648517059,11.070473648517059
Eric Gordon,2023-24,PHO,3196448.0,2.35,bench,0,35.0,68,27.8,0.07,0.58,0.162,4.0,0.443,13.387323596164471,-11.037323596164471,11.037323596164471
Damian Lillard,2024-25,MIL,48787676.0,34.7,max,0,34.0,58,36.1,0.144,0.621,0.269,7.7,0.448,23.676619924868596,11.023380075131406,11.023380075131406
Devonte' Graham,2019-20,CHO,1416852.0,1.3,bench,0,25.0,63,35.1,0.109,0.537,0.243,5.8,0.382,12.292596143605362,-10.992596143605361,10.992596143605361
Ivica Zubac,2024-25,LAC,11743210.0,8.35,starter,1,28.0,80,32.8,0.157,0.641,0.192,7.4,0.628,19.336193891926893,-10.986193891926893,10.986193891926893
Trey Murphy,2024-25,NOP,5159854.0,3.67,bench,0,25.0,53,35.0,0.11,0.598,0.229,7.2,0.454,14.654547119571513,-10.984547119571513,10.984547119571513
Kyle Lowry,2024-25,PHI,2087519.0,1.48,bench,0,39.0,35,18.8,0.067,0.525,0.1,1.2,0.35,12.456712830576324,-10.976712830576323,10.976712830576323
Nic Claxton,2024-25,BRK,27556817.0,19.6,star,0,26.0,70,26.9,0.115,0.569,0.166,4.6,0.563,8.63028459225842,10.969715407741582,10.969715407741582
Jimmy Butler,2021-22,MIA,36016200.0,32.04,max,0,32.0,57,33.9,0.164,0.592,0.26,7.0,0.48,21.110615031304242,10.929384968695757,10.929384968695757
Greg Monroe,2017-18,TOT,21384175.0,21.59,star,0,28.0,51,20.4,0.153,0.598,0.218,4.3,0.565,10.679062764150412,10.910937235849588,10.910937235849588
Nicolas Batum,2017-18,CHO,22434783.0,22.65,star,0,29.0,64,31.0,0.104,0.523,0.178,4.2,0.415,11.740327095514264,10.909672904485735,10.909672904485735
LaMelo Ball,2022-23,CHO,8623920.0,6.97,bench,1,21.0,36,35.2,0.122,0.541,0.289,8.2,0.411,17.876688912760144,-10.906688912760146,10.906688912760146
John Collins,2018-19,ATL,2299080.0,2.26,bench,0,21.0,61,30.0,0.136,0.627,0.23,7.6,0.56,13.158018042137456,-10.898018042137457,10.898018042137457
Lou Williams,2017-18,LAC,7000000.0,7.07,bench,0,31.0,79,32.8,0.127,0.574,0.285,7.4,0.435,17.913828230642864,-10.843828230642863,10.843828230642863
Jalen Brunson,2021-22,DAL,1802057.0,1.6,bench,1,25.0,79,31.9,0.122,0.583,0.215,6.4,0.502,12.433554877925438,-10.833554877925438,10.833554877925438
Vince Carter,2019-20,ATL,2564753.0,2.35,bench,0,43.0,60,14.6,0.05,0.47,0.163,1.8,0.352,13.16781212348049,-10.81781212348049,10.81781212348049
T.J. Warren,2017-18,PHO,3152931.0,3.18,bench,1,24.0,65,33.0,0.107,0.541,0.243,8.1,0.498,13.953775939576419,-10.773775939576419,10.773775939576419
Jayson Tatum,2020-21,BOS,9897120.0,9.07,starter,1,23.0,64,35.8,0.152,0.576,0.298,9.5,0.459,19.84372820976921,-10.77372820976921,10.77372820976921
Jalen Johnson,2023-24,ATL,2925360.0,2.15,bench,1,22.0,56,33.7,0.117,0.584,0.184,6.4,0.511,12.901937989389822,-10.751937989389821,10.751937989389821
Tyrese Maxey,2022-23,PHI,2726880.0,2.21,bench,1,22.0,60,33.6,0.109,0.605,0.236,7.3,0.481,12.960421028356116,-10.750421028356115,10.750421028356115
Paul George,2023-24,LAC,45640084.0,33.55,max,0,34.0,74,33.8,0.126,0.613,0.264,7.9,0.471,22.80909966612433,10.740900333875668,10.740900333875668
Zach LaVine,2022-23,CHI,37096500.0,30.0,max,0,28.0,77,35.9,0.126,0.607,0.278,8.7,0.485,19.274010802262335,10.725989197737665,10.725989197737665
Keldon Johnson,2022-23,SAS,3873025.0,3.13,bench,1,23.0,63,32.8,0.103,0.551,0.273,8.0,0.452,13.852783189087312,-10.722783189087313,10.722783189087313
Al Horford,2016-17,BOS,26540100.0,28.19,max,0,31.0,68,32.3,0.125,0.553,0.196,5.6,0.473,17.47000474544077,10.71999525455923,10.71999525455923
Bobby Portis,2021-22,MIL,4347600.0,3.87,bench,1,27.0,72,28.2,0.117,0.571,0.207,5.8,0.479,14.58244974684122,-10.71244974684122,10.71244974684122
Harrison Barnes,2019-20,SAC,24147727.0,22.13,star,0,28.0,72,34.5,0.09,0.574,0.172,5.1,0.46,11.430875214989697,10.699124785010302,10.699124785010302
Tyler Herro,2021-22,MIA,4004280.0,3.56,bench,1,22.0,66,32.6,0.129,0.561,0.278,7.6,0.447,14.256152086439457,-10.696152086439456,10.696152086439456
Desmond Bane,2021-22,MEM,2033160.0,1.81,bench,0,24.0,76,29.8,0.116,0.592,0.226,6.7,0.461,12.488665280548695,-10.678665280548694,10.678665280548694
Trae Young,2019-20,ATL,6273000.0,5.75,bench,0,21.0,60,35.3,0.16,0.595,0.339,9.1,0.437,16.412818798929095,-10.662818798929095,10.662818798929095
Cam Thomas,2023-24,BRK,2240160.0,1.65,bench,1,22.0,66,31.4,0.105,0.554,0.296,8.0,0.442,12.30812504561982,-10.658125045619819,10.658125045619819
Russell Westbrook,2020-21,WAS,41358814.0,37.9,max,0,32.0,65,36.4,0.164,0.509,0.295,8.4,0.439,27.260052450158266,10.639947549841732,10.639947549841732
Khris Middleton,2020-21,MIL,33051724.0,30.28,max,0,29.0,68,33.4,0.123,0.588,0.245,7.5,0.476,19.654542203278346,10.625457796721655,10.625457796721655
Stephen Curry,2025-26,GSW,59606817.0,38.54,max,0,38.0,43,30.9,0.146,0.637,0.308,8.7,0.468,27.922656817651788,10.617343182348211,10.617343182348211
Jayson Tatum,2025-26,BOS,54126450.0,35.0,max,0,28.0,16,32.6,0.159,0.541,0.29,7.4,0.411,24.396898647722573,10.603101352277427,10.603101352277427
Payton Pritchard,2025-26,BOS,7232143.0,4.68,bench,0,28.0,79,32.3,0.12,0.584,0.21,6.4,0.464,15.2827208974323,-10.6027208974323,10.6027208974323
Zach LaVine,2023-24,CHI,40064220.0,29.45,max,0,29.0,25,34.9,0.11,0.578,0.238,6.8,0.452,18.849193816787988,10.600806183212011,10.600806183212011
Allen Crabbe,2018-19,BRK,18500000.0,18.16,star,0,27.0,43,26.4,0.055,0.519,0.159,3.2,0.367,7.56037715899323,10.59962284100677,10.59962284100677
Al Horford,2018-19,BOS,28928710.0,28.4,max,0,33.0,68,29.0,0.134,0.605,0.188,5.7,0.535,17.83482555333526,10.565174446664738,10.565174446664738
Tobias Harris,2023-24,PHI,39270150.0,28.87,max,0,31.0,70,33.8,0.116,0.576,0.203,6.6,0.487,18.383408080164685,10.486591919835316,10.486591919835316
Paul George,2019-20,LAC,33005556.0,30.24,max,0,30.0,48,29.6,0.147,0.589,0.292,7.1,0.439,19.75484545568686,10.48515454431314,10.48515454431314
Jarrett Jack,2017-18,NYK,1471382.0,1.49,bench,0,34.0,62,25.0,0.089,0.489,0.164,3.0,0.427,11.962466697864885,-10.472466697864885,10.472466697864885
Hassan Whiteside,2018-19,MIA,25434263.0,24.97,star,0,30.0,72,23.3,0.162,0.564,0.215,5.4,0.571,14.502991671196417,10.467008328803582,10.467008328803582
Vince Carter,2018-19,ATL,2393887.0,2.35,bench,0,42.0,76,17.5,0.079,0.565,0.164,2.6,0.419,12.814973357227903,-10.464973357227903,10.464973357227903
Gordon Hayward,2019-20,BOS,32700690.0,29.96,max,0,30.0,52,33.5,0.132,0.595,0.206,6.7,0.5,19.50335902354788,10.456640976452121,10.456640976452121
Lou Williams,2019-20,LAC,8000000.0,7.33,bench,0,33.0,65,28.7,0.124,0.546,0.271,6.0,0.418,17.784975998490463,-10.454975998490463,10.454975998490463
Collin Sexton,2020-21,CLE,4991880.0,4.57,bench,1,22.0,60,35.3,0.115,0.573,0.286,8.8,0.475,15.010522400465158,-10.440522400465158,10.440522400465158
De'Aaron Fox,2020-21,SAC,8099627.0,7.42,bench,1,23.0,58,35.1,0.124,0.565,0.304,9.1,0.477,17.858960160548207,-10.438960160548207,10.438960160548207
DeMarcus Cousins,2021-22,TOT,1745944.0,1.55,bench,0,31.0,48,14.9,0.117,0.567,0.267,3.1,0.46,11.988931209275359,-10.438931209275358,10.438931209275358
Karl-Anthony Towns,2018-19,MIN,7839435.0,7.7,bench,1,23.0,77,33.0,0.177,0.622,0.28,8.8,0.518,18.13803681121876,-10.438036811218762,10.438036811218762
Clint Capela,2017-18,HOU,2334520.0,2.36,bench,1,24.0,74,27.5,0.155,0.65,0.19,6.0,0.652,12.797968100562807,-10.437968100562808,10.437968100562808
Gorgui Dieng,2018-19,MIN,15170787.0,14.89,starter,0,29.0,76,13.6,0.118,0.572,0.194,2.5,0.501,4.468377413491135,10.421622586508866,10.421622586508866
Michael Porter,2023-24,DEN,33386850.0,24.55,star,0,26.0,81,31.7,0.106,0.601,0.202,6.4,0.484,14.131542710521867,10.418457289478134,10.418457289478134
Darius Garland,2024-25,CLE,36725670.0,26.12,max,0,25.0,75,30.7,0.126,0.6,0.265,7.4,0.472,15.71342055147366,10.40657944852634,10.40657944852634
Jimmy Butler,2020-21,MIA,34379100.0,31.5,max,0,31.0,52,33.6,0.184,0.607,0.259,7.0,0.497,21.152173979803248,10.347826020196752,10.347826020196752
Karl-Anthony Towns,2024-25,NYK,49205800.0,35.0,max,0,29.0,72,35.0,0.161,0.63,0.265,8.9,0.526,24.652374671470582,10.347625328529418,10.347625328529418
Montrezl Harrell,2019-20,LAC,6000000.0,5.5,bench,1,26.0,63,27.8,0.145,0.607,0.245,7.5,0.58,15.838939887766264,-10.338939887766264,10.338939887766264
Tristan Thompson,2017-18,CLE,16400000.0,16.56,star,0,27.0,53,20.2,0.085,0.569,0.121,2.5,0.562,6.2361843959825025,10.323815604017497,10.323815604017497
JaVale McGee,2018-19,LAL,2393887.0,2.35,bench,1,31.0,75,22.3,0.127,0.634,0.197,5.3,0.624,12.66367572989759,-10.313675729897591,10.313675729897591
Rudy Gobert,2017-18,UTA,21974719.0,22.19,star,0,26.0,56,32.4,0.147,0.657,0.163,4.9,0.622,11.886683086467603,10.303316913532399,10.303316913532399
Jalen Williams,2023-24,OKC,4558680.0,3.35,bench,0,23.0,71,31.3,0.123,0.621,0.232,7.5,0.54,13.646130150449732,-10.296130150449732,10.296130150449732
Dion Waiters,2016-17,MIA,2898000.0,3.08,bench,1,25.0,46,30.1,0.1,0.507,0.26,6.1,0.424,13.365356332438543,-10.285356332438543,10.285356332438543
Jeff Green,2020-21,BRK,2564753.0,2.35,bench,1,34.0,68,27.0,0.083,0.624,0.154,3.8,0.492,12.63518039116628,-10.28518039116628,10.28518039116628
Hassan Whiteside,2020-21,SAC,1620564.0,1.48,bench,1,32.0,36,15.2,0.123,0.566,0.227,3.5,0.563,11.76510015080372,-10.28510015080372,10.28510015080372
Scottie Barnes,2025-26,TOR,38661750.0,25.0,star,0,24.0,80,33.5,0.139,0.577,0.226,7.1,0.507,14.727254734918063,10.272745265081937,10.272745265081937
Kristaps Porzingis,2017-18,NYK,4503600.0,4.55,bench,0,22.0,48,32.4,0.125,0.539,0.305,8.1,0.439,14.817621488069511,-10.267621488069512,10.267621488069512
LaMelo Ball,2023-24,CHO,10900635.0,8.01,starter,1,22.0,22,32.3,0.133,0.561,0.315,8.3,0.433,18.247697396307025,-10.237697396307025,10.237697396307025
Ja Morant,2022-23,MEM,12119440.0,9.8,starter,1,23.0,61,31.9,0.175,0.557,0.338,9.3,0.466,19.984324922878734,-10.184324922878734,10.184324922878734
Bismack Biyombo,2019-20,CHO,17000000.0,15.58,star,0,27.0,53,19.4,0.097,0.57,0.168,2.8,0.543,5.399536498861398,10.180463501138602,10.180463501138602
Jordan Poole,2023-24,WAS,27455357.0,20.18,star,0,25.0,78,30.1,0.076,0.529,0.256,6.3,0.413,10.015437793328521,10.164562206671478,10.164562206671478
Patrick Williams,2025-26,CHI,18000000.0,11.64,starter,0,24.0,72,20.5,0.057,0.494,0.159,2.5,0.372,1.4755755900922074,10.164424409907793,10.164424409907793
Nikola Vučević,2023-24,CHI,18518519.0,13.61,starter,0,33.0,76,34.3,0.126,0.54,0.233,7.7,0.484,23.740205677133154,-10.130205677133155,10.130205677133155
Michael Kidd-Gilchrist,2018-19,CHO,13000000.0,12.76,starter,0,25.0,64,18.4,0.075,0.553,0.153,2.5,0.476,2.6377273722667556,10.122272627733244,10.122272627733244
David West,2017-18,GSW,1471382.0,1.49,bench,0,37.0,73,13.7,0.145,0.6,0.223,3.0,0.571,11.589766872107162,-10.099766872107162,10.099766872107162
Bam Adebayo,2020-21,MIA,5115492.0,4.69,bench,1,23.0,64,33.5,0.161,0.626,0.233,7.1,0.57,14.788485134670795,-10.098485134670796,10.098485134670796
Tyler Herro,2022-23,MIA,5722116.0,4.63,bench,1,23.0,67,34.9,0.119,0.566,0.25,7.3,0.439,14.674731813587934,-10.044731813587934,10.044731813587934
Paul George,2022-23,LAC,42492492.0,34.36,max,0,33.0,56,34.6,0.135,0.588,0.294,8.2,0.457,24.343846302772395,10.016153697227605,10.016153697227605
Aron Baynes,2019-20,PHO,5453280.0,5.0,bench,1,33.0,42,22.2,0.094,0.581,0.205,4.4,0.48,14.988675698675078,-9.988675698675078,9.988675698675078
Devin Vassell,2024-25,SAS,29347826.0,20.88,star,0,24.0,64,31.0,0.092,0.553,0.217,6.2,0.443,10.913120064174993,9.966879935825006,9.966879935825006
Kawhi Leonard,2022-23,LAC,42492492.0,34.36,max,0,32.0,52,33.6,0.159,0.623,0.267,8.6,0.512,24.41509276628008,9.94490723371992,9.94490723371992
Rudy Gobert,2020-21,UTA,27525281.0,25.22,max,1,29.0,71,30.8,0.165,0.683,0.166,5.5,0.675,15.279538848739366,9.940461151260633,9.940461151260633
LaMelo Ball,2025-26,CHO,37958760.0,24.55,star,0,24.0,72,28.0,0.134,0.546,0.306,7.0,0.407,14.61923575534042,9.930764244659581,9.930764244659581
Miles Bridges,2021-22,CHO,5421493.0,4.82,bench,1,24.0,80,35.5,0.12,0.593,0.224,7.5,0.491,14.737299878381355,-9.917299878381355,9.917299878381355
Kevin Porter,2022-23,HOU,3217631.0,2.6,bench,1,23.0,59,34.3,0.112,0.565,0.239,6.6,0.442,12.514332372209392,-9.914332372209392,9.914332372209392
Nikola Vučević,2018-19,ORL,12750000.0,12.52,starter,1,28.0,80,31.4,0.185,0.573,0.276,8.8,0.518,22.427853112305247,-9.907853112305247,9.907853112305247
DeMarcus Cousins,2020-21,TOT,2075655.0,1.9,bench,0,30.0,41,17.4,0.13,0.537,0.239,3.2,0.426,11.801479834794616,-9.901479834794616,9.901479834794616
Buddy Hield,2019-20,SAC,4861208.0,4.45,bench,1,27.0,72,30.8,0.104,0.566,0.263,6.9,0.429,14.35095633737168,-9.900956337371682,9.900956337371682
Victor Wembanyama,2025-26,SAS,13376880.0,8.65,starter,0,22.0,64,29.2,0.209,0.626,0.316,8.6,0.512,18.535687306794493,-9.885687306794493,9.885687306794493
Paolo Banchero,2024-25,ORL,12160800.0,8.65,starter,1,22.0,46,34.4,0.157,0.551,0.33,9.0,0.452,18.519693444506238,-9.869693444506238,9.869693444506238
Blake Griffin,2018-19,DET,32088932.0,31.5,max,0,30.0,75,35.0,0.153,0.581,0.296,8.3,0.462,21.635376539716837,9.864623460283163,9.864623460283163
Cade Cunningham,2025-26,DET,46394100.0,30.0,max,0,24.0,64,33.9,0.159,0.564,0.296,8.6,0.461,20.155611632849073,9.844388367150927,9.844388367150927
Immanuel Quickley,2024-25,TOR,32500000.0,23.12,star,0,26.0,33,27.8,0.128,0.57,0.246,5.6,0.42,13.284394344879278,9.835605655120723,9.835605655120723
Victor Wembanyama,2024-25,SAS,12768960.0,9.08,starter,0,21.0,46,33.2,0.168,0.594,0.3,8.9,0.476,18.891839871202915,-9.811839871202915,9.811839871202915
Joel Embiid,2025-26,PHI,55224526.0,35.71,max,0,32.0,38,31.6,0.163,0.605,0.336,9.0,0.489,25.899162290345508,9.810837709654493,9.810837709654493
J.J. Barea,2017-18,DAL,3903900.0,3.94,bench,0,34.0,69,23.2,0.133,0.545,0.243,4.4,0.439,13.743718384639768,-9.803718384639769,9.803718384639769
Jalen Duren,2025-26,DET,6483144.0,4.19,bench,0,22.0,70,28.2,0.177,0.688,0.231,7.5,0.65,13.992599748776435,-9.802599748776434,9.802599748776434
Aaron Gordon,2018-19,ORL,21590909.0,21.19,star,0,23.0,78,33.8,0.109,0.538,0.213,6.0,0.449,11.38752038063785,9.80247961936215,9.80247961936215
Evan Turner,2017-18,POR,17131148.0,17.3,star,0,29.0,79,25.7,0.071,0.52,0.153,3.3,0.447,7.4978476890869805,9.80215231091302,9.80215231091302
Austin Reaves,2025-26,LAL,13937574.0,9.01,starter,0,28.0,51,34.5,0.137,0.641,0.258,7.3,0.49,18.80746142285906,-9.79746142285906,9.79746142285906
Andrew Wiggins,2022-23,GSW,33616770.0,27.19,max,0,28.0,37,32.2,0.088,0.564,0.212,6.8,0.473,17.409309863077443,9.780690136922559,9.780690136922559
Harrison Barnes,2017-18,DAL,23112004.0,23.34,star,0,26.0,77,34.2,0.114,0.539,0.247,7.0,0.445,13.569501198569208,9.770498801430792,9.770498801430792
Kristaps Porziņģis,2022-23,WAS,33833400.0,27.36,max,0,27.0,65,32.6,0.145,0.627,0.272,7.8,0.498,17.622997043828814,9.737002956171185,9.737002956171185
Keyonte George,2025-26,UTA,4278960.0,2.77,bench,0,22.0,54,33.1,0.122,0.609,0.275,7.4,0.456,12.489842370671136,-9.719842370671136,9.719842370671136
Jaime Jaquez Jr.,2025-26,MIA,3861600.0,2.5,bench,0,25.0,75,28.3,0.113,0.57,0.216,6.2,0.507,12.194729414327627,-9.694729414327627,9.694729414327627
Al Horford,2023-24,BOS,10000000.0,7.35,bench,0,38.0,65,26.8,0.105,0.65,0.119,3.3,0.511,17.034383918911594,-9.684383918911594,9.684383918911594
Gorgui Dieng,2020-21,TOT,17587688.0,16.11,star,0,31.0,38,14.5,0.12,0.67,0.169,2.2,0.521,6.46501594888828,9.64498405111172,9.64498405111172
DeAndre Jordan,2016-17,LAC,21165675.0,22.48,star,0,28.0,81,31.7,0.15,0.673,0.152,5.1,0.714,12.83718523178459,9.64281476821541,9.64281476821541
Harrison Barnes,2016-17,DAL,22116750.0,23.49,star,0,25.0,79,35.5,0.112,0.541,0.252,7.6,0.468,13.8494110420232,9.640588957976798,9.640588957976798
Zach LaVine,2016-17,MIN,2240880.0,2.38,bench,1,22.0,47,37.2,0.095,0.576,0.215,6.9,0.459,12.009317930501505,-9.629317930501504,9.629317930501504
Kendrick Nunn,2019-20,MIA,1416852.0,1.3,bench,0,24.0,67,29.3,0.086,0.534,0.236,6.0,0.439,10.898006476306273,-9.598006476306272,9.598006476306272
Michael Porter,2024-25,DEN,35859950.0,25.51,max,0,27.0,77,33.7,0.101,0.617,0.197,6.9,0.504,15.93697458225816,9.573025417741842,9.573025417741842
Kentavious Caldwell-Pope,2017-18,LAL,17745894.0,17.92,star,0,25.0,74,33.2,0.092,0.561,0.165,4.6,0.426,8.359013989381765,9.560986010618237,9.560986010618237
Kyle Lowry,2019-20,TOR,33296296.0,30.51,max,0,34.0,58,36.2,0.125,0.59,0.225,5.8,0.416,20.95702269765108,9.552977302348921,9.552977302348921
Dwight Howard,2016-17,ATL,23180275.0,24.62,star,0,31.0,74,29.7,0.151,0.627,0.19,5.2,0.633,15.072974699685933,9.547025300314068,9.547025300314068
Timofey Mozgov,2016-17,LAL,16000000.0,17.0,star,0,30.0,54,20.4,0.072,0.553,0.168,3.1,0.515,7.4534754076916405,9.546524592308359,9.546524592308359
Kendrick Nunn,2020-21,MIA,1663861.0,1.52,bench,1,25.0,56,29.5,0.095,0.596,0.205,5.7,0.485,11.062681926081902,-9.542681926081903,9.542681926081903
Michael Beasley,2017-18,NYK,1471382.0,1.49,bench,1,29.0,74,22.3,0.122,0.556,0.261,5.5,0.507,11.029333672949564,-9.539333672949564,9.539333672949564
Jamal Murray,2019-20,DEN,4444746.0,4.07,bench,1,23.0,59,32.3,0.121,0.559,0.248,6.9,0.456,13.597711971622761,-9.527711971622761,9.527711971622761
Jrue Holiday,2023-24,BOS,36861707.0,27.1,max,0,34.0,69,32.8,0.099,0.597,0.161,4.8,0.48,17.57865942597044,9.521340574029562,9.521340574029562
J.J. Barea,2016-17,DAL,4096950.0,4.35,bench,0,33.0,35,22.0,0.134,0.521,0.254,4.1,0.414,13.851698372921632,-9.501698372921632,9.501698372921632
Ian Mahinmi,2016-17,WAS,15944154.0,16.94,star,0,30.0,31,17.9,0.082,0.601,0.138,2.1,0.586,7.4448908851732085,9.495109114826793,9.495109114826793
Kristaps Porziņģis,2023-24,BOS,36016200.0,26.48,max,0,28.0,57,29.6,0.138,0.647,0.247,6.8,0.516,16.98729756781982,9.492702432180181,9.492702432180181
Zion Williamson,2022-23,NOP,13534817.0,10.95,starter,1,22.0,29,33.0,0.171,0.652,0.288,9.8,0.608,20.402171121769914,-9.452171121769915,9.452171121769915
Pascal Siakam,2024-25,IND,42176400.0,30.0,max,0,31.0,78,32.7,0.13,0.599,0.237,7.9,0.519,20.55308879112924,9.446911208870759,9.446911208870759
Kyle Lowry,2023-24,TOT,32478379.0,23.88,star,0,38.0,60,28.2,0.077,0.594,0.128,2.7,0.432,14.440020405242429,9.43997959475757,9.43997959475757
Ryan Anderson,2017-18,HOU,19578455.0,19.77,star,0,30.0,66,26.1,0.077,0.592,0.141,3.1,0.431,10.330590710557619,9.43940928944238,9.43940928944238
Dirk Nowitzki,2018-19,DAL,5000000.0,4.91,bench,0,41.0,51,15.6,0.073,0.469,0.217,2.6,0.359,14.334547719019861,-9.424547719019861,9.424547719019861
David Lee,2016-17,SAS,1551659.0,1.65,bench,0,34.0,79,18.7,0.126,0.613,0.161,3.1,0.59,11.04463264779366,-9.39463264779366,9.39463264779366
