player,season,team,salary,salary_cap_pct,salary_tier,is_contract_year,age,gp,min,pie,ts_pct,usg_pct,fgm_pg,fg_pct,pred_salary_cap_pct,residual_actual_minus_pred,abs_residual
Vince Carter,2016-17,MEM,4264057.0,4.53,bench,1,40.0,73,24.7,0.078,0.542,0.147,2.6,0.394,13.881207175218808,-9.351207175218807,9.351207175218807
Reggie Jackson,2020-21,LAC,1620564.0,1.48,bench,1,31.0,67,23.0,0.091,0.576,0.195,3.9,0.45,10.823303365071848,-9.343303365071847,9.343303365071847
Karl-Anthony Towns,2017-18,MIN,6216840.0,6.28,bench,1,22.0,82,35.6,0.165,0.646,0.225,7.8,0.545,15.62202654730879,-9.342026547308791,9.342026547308791
Jason Terry,2017-18,MIL,1471382.0,1.49,bench,0,40.0,51,16.0,0.047,0.525,0.097,1.2,0.383,10.799917928877349,-9.309917928877349,9.309917928877349
Andre Drummond,2017-18,DET,23775506.0,24.01,star,0,24.0,78,33.7,0.156,0.555,0.207,6.0,0.529,14.708440947632699,9.301559052367303,9.301559052367303
Gorgui Dieng,2017-18,MIN,14112360.0,14.25,starter,0,28.0,79,16.9,0.093,0.543,0.159,2.4,0.479,4.951626597354992,9.298373402645009,9.298373402645009
Franz Wagner,2025-26,ORL,38661750.0,25.0,star,0,24.0,34,30.0,0.134,0.588,0.256,7.2,0.481,15.719601945845405,9.280398054154595,9.280398054154595
Bam Adebayo,2019-20,MIA,3454080.0,3.16,bench,1,22.0,72,33.6,0.147,0.598,0.212,6.1,0.557,12.42952936161454,-9.26952936161454,9.26952936161454
Scottie Barnes,2023-24,TOR,8008680.0,5.89,bench,1,22.0,60,34.9,0.132,0.566,0.24,7.5,0.475,15.13978449720606,-9.249784497206061,9.249784497206061
DeMar DeRozan,2017-18,TOR,27739975.0,28.01,max,0,28.0,80,33.9,0.135,0.555,0.286,8.1,0.456,18.76080734988756,9.249192650112441,9.249192650112441
Taurean Prince,2025-26,MIL,3303774.0,2.14,bench,0,32.0,26,23.5,0.073,0.617,0.157,3.3,0.45,11.389158761672718,-9.249158761672717,9.249158761672717
Michael Kidd-Gilchrist,2016-17,CHO,13000000.0,13.81,starter,0,23.0,81,29.0,0.093,0.528,0.144,3.6,0.477,4.562236604572992,9.247763395427008,9.247763395427008
Jayson Tatum,2019-20,BOS,7830000.0,7.17,bench,1,22.0,66,34.3,0.143,0.567,0.28,8.4,0.45,16.41356168006401,-9.24356168006401,9.24356168006401
Giannis Antetokounmpo,2021-22,MIL,39344970.0,35.0,max,0,27.0,67,32.9,0.21,0.633,0.34,10.3,0.553,25.760060157936422,9.239939842063578,9.239939842063578
John Collins,2022-23,ATL,23500000.0,19.0,star,0,25.0,71,30.0,0.086,0.593,0.168,5.1,0.508,9.764765285042923,9.235234714957077,9.235234714957077
Gordon Hayward,2021-22,CHO,29925000.0,26.62,max,0,32.0,49,31.9,0.102,0.57,0.202,5.8,0.459,17.393168983083427,9.226831016916574,9.226831016916574
Kristaps Porziņģis,2019-20,DAL,27285000.0,25.0,star,0,24.0,57,31.8,0.128,0.551,0.263,7.0,0.427,15.77376843095801,9.22623156904199,9.22623156904199
Anthony Edwards,2025-26,MIN,45550512.0,29.45,max,0,24.0,61,35.0,0.145,0.617,0.309,9.9,0.489,20.257209516214036,9.192790483785963,9.192790483785963
Pascal Siakam,2020-21,TOR,30559200.0,28.0,max,0,27.0,56,35.8,0.119,0.547,0.261,7.8,0.455,18.823844587819508,9.176155412180492,9.176155412180492
Jaylen Brown,2019-20,BOS,6534829.0,5.99,bench,1,23.0,57,33.9,0.113,0.583,0.245,7.5,0.481,15.164250470424447,-9.174250470424447,9.174250470424447
Jordan Poole,2024-25,WAS,29651786.0,21.09,star,0,26.0,68,29.4,0.107,0.591,0.281,6.7,0.432,11.934202174355026,9.155797825644974,9.155797825644974
Kemba Walker,2018-19,CHO,12000000.0,11.78,starter,1,29.0,82,34.9,0.14,0.558,0.308,8.9,0.434,20.933622563407944,-9.153622563407945,9.153622563407945
Khris Middleton,2019-20,MIL,30603448.0,28.04,max,0,28.0,62,29.9,0.154,0.619,0.26,7.6,0.497,18.895123055881236,9.144876944118764,9.144876944118764
Dennis Schroder,2016-17,ATL,2708582.0,2.88,bench,1,23.0,79,31.5,0.117,0.533,0.272,6.9,0.451,12.022515380997703,-9.142515380997704,9.142515380997704
Deandre Ayton,2019-20,PHO,9562920.0,8.76,starter,0,21.0,38,32.5,0.137,0.568,0.231,8.2,0.546,17.89229640236501,-9.132296402365009,9.132296402365009
Will Barton,2017-18,DEN,3533333.0,3.57,bench,1,27.0,81,33.1,0.109,0.562,0.201,5.7,0.452,12.701128408113288,-9.131128408113288,9.131128408113288
Miles Plumlee,2017-18,ATL,12500000.0,12.62,starter,0,29.0,55,16.7,0.071,0.574,0.127,1.9,0.583,3.4924846755421326,9.127515324457868,9.127515324457868
James Harden,2019-20,HOU,38199000.0,35.0,max,0,30.0,68,36.5,0.19,0.626,0.356,9.9,0.444,25.88333082833231,9.116669171667692,9.116669171667692
Rudy Gobert,2018-19,UTA,23241573.0,22.82,star,0,27.0,81,31.8,0.17,0.682,0.175,5.9,0.669,13.706416037799334,9.113583962200666,9.113583962200666
Jimmy Butler,2022-23,MIA,37653300.0,30.45,max,0,33.0,64,33.4,0.177,0.647,0.248,7.5,0.539,21.34197995774621,9.108020042253788,9.108020042253788
Michael Kidd-Gilchrist,2017-18,CHO,13000000.0,13.13,starter,0,24.0,74,25.0,0.074,0.536,0.159,3.8,0.504,4.025533825855647,9.104466174144353,9.104466174144353
Stephen Curry,2022-23,GSW,48070014.0,38.87,max,0,35.0,56,34.7,0.166,0.656,0.297,10.0,0.493,29.7673771834946,9.102622816505399,9.102622816505399
Marc Gasol,2020-21,LAL,2564753.0,2.35,bench,0,36.0,52,19.1,0.083,0.606,0.117,1.7,0.454,11.452176559863418,-9.102176559863418,9.102176559863418
Hassan Whiteside,2021-22,UTA,2401537.0,2.14,bench,0,33.0,65,17.9,0.132,0.662,0.164,3.3,0.652,11.192527923230733,-9.052527923230732,9.052527923230732
Donovan Mitchell,2017-18,UTA,2621280.0,2.65,bench,0,21.0,79,33.4,0.109,0.541,0.283,7.5,0.437,11.661277794470342,-9.011277794470342,9.011277794470342
Taj Gibson,2020-21,NYK,2442968.0,2.24,bench,1,36.0,45,20.8,0.095,0.661,0.095,2.2,0.627,11.241631363585341,-9.001631363585341,9.001631363585341
Lou Williams,2018-19,LAC,8000000.0,7.85,bench,0,32.0,75,26.6,0.147,0.554,0.308,6.5,0.425,16.849945711861682,-8.999945711861683,8.999945711861683
Tristan Thompson,2016-17,CLE,15330435.0,16.28,star,0,26.0,78,30.0,0.089,0.594,0.112,3.4,0.6,7.280897554764118,8.999102445235884,8.999102445235884
Dennis Schröder,2022-23,LAL,1836090.0,1.48,bench,1,29.0,66,30.1,0.077,0.545,0.183,4.1,0.415,10.477522384291492,-8.997522384291491,8.997522384291491
Kevin Porter,2020-21,HOU,1717981.0,1.57,bench,0,21.0,26,32.1,0.086,0.528,0.247,6.0,0.425,10.563319731978337,-8.993319731978337,8.993319731978337
Brook Lopez,2018-19,MIL,3382000.0,3.32,bench,1,31.0,81,28.7,0.088,0.597,0.165,4.4,0.452,12.291807059758122,-8.971807059758122,8.971807059758122
Russell Westbrook,2018-19,OKC,35654150.0,35.0,max,0,30.0,73,36.0,0.164,0.501,0.301,8.6,0.428,26.02855880081672,8.971441199183278,8.971441199183278
Kevin Love,2019-20,CLE,28942830.0,26.52,max,0,31.0,56,31.8,0.14,0.599,0.225,5.8,0.45,17.549412885071796,8.970587114928204,8.970587114928204
Kelly Oubre,2024-25,PHI,7983000.0,5.68,bench,0,29.0,60,34.6,0.084,0.551,0.186,5.8,0.47,14.640483637581916,-8.960483637581916,8.960483637581916
Kent Bazemore,2016-17,ATL,15730338.0,16.71,star,0,27.0,73,26.9,0.074,0.504,0.202,4.0,0.409,7.757873158824269,8.952126841175732,8.952126841175732
Jordan Clarkson,2022-23,UTA,13340000.0,10.79,starter,1,31.0,61,32.6,0.102,0.558,0.273,7.5,0.444,19.739454005492004,-8.949454005492004,8.949454005492004
Nikola Vučević,2024-25,CHI,20000000.0,14.23,starter,0,34.0,73,31.2,0.136,0.611,0.221,7.5,0.53,23.17633882133754,-8.946338821337541,8.946338821337541
Shaedon Sharpe,2025-26,POR,8399983.0,5.43,bench,0,23.0,50,29.4,0.108,0.546,0.293,7.8,0.452,14.37300856010695,-8.94300856010695,8.94300856010695
Ja Morant,2025-26,MEM,39446090.0,25.51,max,0,26.0,20,28.4,0.128,0.521,0.305,6.6,0.41,16.568657122790775,8.941342877209227,8.941342877209227
Malcolm Brogdon,2017-18,MIL,1312611.0,1.33,bench,0,25.0,48,29.9,0.094,0.578,0.189,5.1,0.485,10.261189805218462,-8.931189805218462,8.931189805218462
Jeff Green,2016-17,ORL,15000000.0,15.93,star,0,30.0,69,22.2,0.077,0.505,0.2,3.2,0.394,7.00244653241934,8.92755346758066,8.92755346758066
Kelly Oubre Jr.,2025-26,PHI,8382150.0,5.42,bench,0,30.0,50,31.5,0.083,0.58,0.179,5.1,0.467,14.308913910135834,-8.888913910135834,8.888913910135834
Buddy Hield,2020-21,SAC,24701834.0,22.63,star,0,28.0,71,34.3,0.084,0.567,0.201,5.7,0.406,13.741991373760392,8.888008626239607,8.888008626239607
Tony Parker,2018-19,CHO,5000000.0,4.91,bench,0,37.0,56,17.9,0.109,0.512,0.247,3.8,0.46,13.779193289104207,-8.869193289104206,8.869193289104206
Franz Wagner,2023-24,ORL,5508720.0,4.05,bench,1,22.0,72,32.5,0.131,0.575,0.25,7.3,0.482,12.90720330884694,-8.857203308846941,8.857203308846941
Deandre Ayton,2022-23,PHO,30913750.0,25.0,star,0,24.0,67,30.4,0.145,0.617,0.231,7.8,0.589,16.14991738660301,8.850082613396989,8.850082613396989
Jamal Murray,2022-23,DEN,31650600.0,25.6,max,0,26.0,65,32.8,0.121,0.571,0.256,7.3,0.454,16.755195238766152,8.84480476123385,8.84480476123385
Reed Sheppard,2024-25,HOU,10098960.0,7.18,bench,0,21.0,52,12.6,0.06,0.465,0.171,1.6,0.351,-1.649008078861017,8.829008078861017,8.829008078861017
John Henson,2016-17,MIL,12517606.0,13.3,starter,0,26.0,58,19.4,0.092,0.55,0.163,2.7,0.515,4.477912893829307,8.822087106170693,8.822087106170693
David West,2016-17,GSW,1551659.0,1.65,bench,0,36.0,68,12.6,0.123,0.571,0.191,2.0,0.536,10.46676219235807,-8.81676219235807,8.81676219235807
Darius Garland,2021-22,CLE,7040880.0,6.26,bench,1,22.0,68,35.7,0.134,0.576,0.272,8.0,0.462,15.071195495494738,-8.811195495494738,8.811195495494738
Trae Young,2020-21,ATL,6571800.0,6.02,bench,1,22.0,63,33.7,0.15,0.589,0.32,7.7,0.438,14.830905325466835,-8.810905325466836,8.810905325466836
Paul George,2020-21,LAC,35450412.0,32.48,max,0,31.0,54,33.7,0.145,0.598,0.296,8.2,0.467,23.6709452465725,8.809054753427496,8.809054753427496
Kawhi Leonard,2024-25,LAC,49205800.0,35.0,max,0,34.0,37,31.9,0.134,0.589,0.28,8.4,0.498,26.197128828108703,8.802871171891297,8.802871171891297
Nicolas Batum,2016-17,CHO,20869566.0,22.17,star,0,28.0,77,34.0,0.118,0.529,0.215,5.1,0.403,13.367287261087098,8.802712738912904,8.802712738912904
Andre Drummond,2020-21,TOT,28512226.0,26.12,max,0,27.0,46,27.0,0.139,0.519,0.269,6.1,0.493,17.317793540221672,8.80220645977833,8.80220645977833
Jabari Parker,2016-17,MIL,5374320.0,5.71,bench,1,22.0,51,33.9,0.121,0.563,0.257,7.8,0.49,14.508882086522483,-8.798882086522482,8.798882086522482
Spencer Dinwiddie,2024-25,DAL,2087519.0,1.48,bench,0,32.0,79,27.0,0.089,0.553,0.175,3.6,0.416,10.271309083478407,-8.791309083478406,8.791309083478406
Devin Vassell,2022-23,SAS,4437000.0,3.59,bench,1,22.0,38,31.0,0.108,0.55,0.24,6.9,0.439,12.378825975790516,-8.788825975790516,8.788825975790516
Ryan Rollins,2025-26,MIL,4000000.0,2.59,bench,0,23.0,74,32.1,0.111,0.583,0.236,6.6,0.472,11.368837547294554,-8.778837547294554,8.778837547294554
Luol Deng,2016-17,LAL,18000000.0,19.12,star,0,32.0,56,26.5,0.077,0.47,0.141,2.9,0.387,10.341491665348313,8.778508334651688,8.778508334651688
Josh Green,2025-26,CHO,13666667.0,8.84,starter,0,25.0,58,15.7,0.059,0.644,0.104,1.4,0.459,0.06538309647764946,8.77461690352235,8.77461690352235
Anthony Black,2023-24,ORL,7245480.0,5.33,bench,0,20.0,69,16.9,0.054,0.56,0.123,1.7,0.466,-3.440765183975413,8.770765183975413,8.770765183975413
DeAndre Jordan,2017-18,LAC,22642350.0,22.86,star,0,29.0,77,31.5,0.152,0.648,0.151,4.8,0.645,14.090752585910867,8.769247414089133,8.769247414089133
Jamal Murray,2018-19,DEN,3499800.0,3.44,bench,1,22.0,75,32.6,0.108,0.538,0.241,6.8,0.437,12.192158239185412,-8.752158239185412,8.752158239185412
Jonathan Isaac,2023-24,ORL,17400000.0,12.79,starter,1,26.0,58,15.8,0.136,0.61,0.16,2.5,0.51,4.0541827785634,8.735817221436598,8.735817221436598
DeAndre Jordan,2024-25,DEN,2087519.0,1.48,bench,0,36.0,56,12.3,0.115,0.621,0.126,1.6,0.65,10.203597989873039,-8.723597989873038,8.723597989873038
Evan Turner,2018-19,POR,17868853.0,17.54,star,0,30.0,73,22.0,0.099,0.504,0.158,2.8,0.46,8.825398108675566,8.714601891324433,8.714601891324433
Reggie Jackson,2023-24,DEN,5000000.0,3.68,bench,0,34.0,82,22.2,0.081,0.521,0.209,4.0,0.431,12.392876578988187,-8.712876578988187,8.712876578988187
Caris LeVert,2018-19,BRK,1702800.0,1.67,bench,1,24.0,40,26.6,0.103,0.509,0.235,5.2,0.429,10.381832192129973,-8.711832192129974,8.711832192129974
Kristaps Porziņģis,2020-21,DAL,29467800.0,27.0,max,0,25.0,43,30.9,0.135,0.582,0.259,7.6,0.476,18.303094509907623,8.696905490092377,8.696905490092377
Kent Bazemore,2018-19,ATL,18089887.0,17.76,star,0,29.0,67,24.5,0.083,0.507,0.215,4.1,0.402,9.06436790422518,8.69563209577482,8.69563209577482
Evan Turner,2016-17,POR,16393443.0,17.41,star,0,28.0,65,25.5,0.088,0.491,0.182,3.6,0.426,8.729029798303712,8.680970201696288,8.680970201696288
Spencer Dinwiddie,2018-19,BRK,1656092.0,1.63,bench,1,26.0,68,28.1,0.11,0.58,0.242,5.4,0.442,10.309683818145219,-8.679683818145218,8.679683818145218
Bobby Portis,2024-25,MIL,12578286.0,8.95,starter,0,30.0,49,25.4,0.131,0.542,0.234,5.7,0.466,17.627915566620448,-8.677915566620449,8.677915566620449
Blake Griffin,2022-23,BOS,1836090.0,1.48,bench,0,34.0,41,13.9,0.086,0.59,0.125,1.5,0.485,10.156681177545272,-8.676681177545271,8.676681177545271
Derrick White,2020-21,SAS,3516284.0,3.22,bench,1,26.0,36,29.5,0.09,0.55,0.223,5.2,0.411,11.892035668891275,-8.672035668891274,8.672035668891274
Paul George,2021-22,LAC,39344970.0,35.0,max,0,32.0,31,34.8,0.148,0.538,0.329,8.6,0.421,26.328107856405943,8.671892143594057,8.671892143594057
Josh Richardson,2023-24,MIA,2891467.0,2.13,bench,0,30.0,43,25.6,0.08,0.573,0.159,3.6,0.444,10.794219374345776,-8.664219374345777,8.664219374345777
Kawhi Leonard,2023-24,LAC,45640084.0,33.55,max,0,33.0,68,34.3,0.154,0.626,0.261,9.0,0.525,24.895007723327648,8.654992276672349,8.654992276672349
Jaylen Brown,2025-26,BOS,53142264.0,34.36,max,0,29.0,71,34.4,0.152,0.573,0.351,10.4,0.477,25.734264773347505,8.625735226652495,8.625735226652495
Enes Freedom,2020-21,POR,5005350.0,4.59,bench,0,29.0,72,24.4,0.141,0.636,0.169,4.7,0.604,13.213068410377279,-8.623068410377279,8.623068410377279
Goran Dragić,2022-23,TOT,2226523.0,1.8,bench,0,37.0,58,15.0,0.073,0.514,0.198,2.4,0.421,10.415551637575353,-8.615551637575352,8.615551637575352
Desmond Bane,2025-26,ORL,36725670.0,23.75,star,0,27.0,82,33.6,0.111,0.607,0.224,7.1,0.484,15.152698038819803,8.597301961180197,8.597301961180197
Kevin Durant,2020-21,BRK,39058950.0,35.79,max,0,32.0,35,33.1,0.172,0.666,0.303,9.3,0.537,27.223574295928394,8.566425704071605,8.566425704071605
Richaun Holmes,2020-21,SAC,5005350.0,4.59,bench,1,27.0,61,29.2,0.122,0.669,0.173,6.0,0.637,13.155305864195128,-8.565305864195128,8.565305864195128
Devonte' Graham,2020-21,CHO,1663861.0,1.52,bench,1,26.0,55,30.2,0.103,0.552,0.211,4.6,0.377,10.064605683778314,-8.544605683778315,8.544605683778315
Garrett Temple,2019-20,BRK,4767000.0,4.37,bench,0,34.0,62,27.9,0.078,0.513,0.162,3.6,0.378,12.912045887253939,-8.542045887253938,8.542045887253938
Kyle Kuzma,2022-23,WAS,13000000.0,10.51,starter,1,27.0,64,35.0,0.109,0.544,0.273,8.0,0.448,19.037058865830115,-8.527058865830115,8.527058865830115
Brandon Ingram,2020-21,NOP,27285000.0,25.0,star,0,23.0,61,34.3,0.128,0.584,0.279,8.4,0.466,16.477387064558087,8.522612935441913,8.522612935441913
George Hill,2016-17,UTA,8000000.0,8.5,starter,1,31.0,49,31.5,0.128,0.599,0.229,5.9,0.477,17.010468463454753,-8.510468463454753,8.510468463454753
Damian Lillard,2022-23,POR,42492492.0,34.36,max,0,32.0,58,36.3,0.173,0.645,0.331,9.6,0.463,25.850276560478143,8.509723439521856,8.509723439521856
Greg Monroe,2016-17,MIL,17100000.0,18.16,star,1,27.0,81,22.5,0.139,0.572,0.238,4.8,0.533,9.657586506531516,8.502413493468485,8.502413493468485
Evan Fournier,2016-17,ORL,17000000.0,18.06,star,0,24.0,68,32.8,0.085,0.555,0.229,6.0,0.439,9.559421877383599,8.5005781226164,8.5005781226164
Dillon Brooks,2019-20,MEM,1618520.0,1.48,bench,1,24.0,73,28.9,0.062,0.51,0.247,6.0,0.407,9.977609573640326,-8.497609573640325,8.497609573640325
Patrick Williams,2024-25,CHI,18000000.0,12.8,starter,0,23.0,63,25.0,0.062,0.512,0.165,3.3,0.397,4.311825063197534,8.488174936802466,8.488174936802466
Stephen Curry,2016-17,GSW,12112359.0,12.87,starter,1,29.0,79,33.4,0.151,0.624,0.286,8.5,0.468,21.357264218740315,-8.487264218740316,8.487264218740316
Bam Adebayo,2021-22,MIA,28103550.0,25.0,star,0,24.0,56,32.6,0.161,0.608,0.248,7.3,0.557,16.530208771042656,8.469791228957344,8.469791228957344
John Collins,2020-21,ATL,4137302.0,3.79,bench,1,23.0,63,29.3,0.125,0.645,0.214,6.8,0.556,12.253325226967345,-8.463325226967346,8.463325226967346
Joe Harris,2022-23,BRK,18642857.0,15.08,star,0,31.0,74,20.6,0.067,0.621,0.141,2.7,0.457,6.616819246179189,8.463180753820811,8.463180753820811
Kevin Durant,2024-25,PHO,51179021.0,36.4,max,0,36.0,62,36.5,0.142,0.642,0.283,9.5,0.527,27.945540023316617,8.454459976683381,8.454459976683381
JaVale McGee,2021-22,PHO,5000000.0,4.45,bench,0,34.0,74,15.8,0.152,0.651,0.214,3.9,0.629,12.892100721053113,-8.442100721053112,8.442100721053112
Brandon Ingram,2021-22,NOP,29467800.0,26.21,max,0,24.0,55,34.0,0.139,0.554,0.291,8.2,0.461,17.77329822083956,8.43670177916044,8.43670177916044
Brandon Knight,2016-17,PHO,12606250.0,13.39,starter,0,25.0,54,21.1,0.088,0.502,0.248,3.9,0.398,4.953607172951617,8.436392827048383,8.436392827048383
Andre Drummond,2025-26,PHI,5000000.0,3.23,bench,0,32.0,63,19.5,0.113,0.539,0.143,2.5,0.472,11.660132275581557,-8.430132275581556,8.430132275581556
Duncan Robinson,2022-23,MIA,16902000.0,13.67,starter,0,29.0,42,16.4,0.049,0.534,0.172,2.1,0.371,5.242218961327441,8.42778103867256,8.42778103867256
Isaiah Stewart,2024-25,DET,15000000.0,10.67,starter,0,24.0,72,19.9,0.096,0.616,0.121,2.4,0.559,2.2497727279466555,8.420227272053344,8.420227272053344
Gary Harris,2017-18,DEN,2550055.0,2.58,bench,1,23.0,67,34.4,0.098,0.597,0.204,6.6,0.485,10.998494073797461,-8.418494073797461,8.418494073797461
Chris Paul,2024-25,SAS,10460000.0,7.44,bench,0,40.0,82,28.0,0.102,0.58,0.137,3.0,0.427,15.853916072947992,-8.413916072947991,8.413916072947991
Zion Williamson,2020-21,NOP,10245480.0,9.39,starter,0,20.0,61,33.2,0.161,0.649,0.287,10.4,0.611,17.793369824650796,-8.403369824650795,8.403369824650795
Michael Carter-Williams,2020-21,ORL,3300000.0,3.02,bench,0,29.0,31,25.8,0.064,0.449,0.198,3.4,0.389,11.418054729768384,-8.398054729768385,8.398054729768385
James Harden,2023-24,LAC,35680595.0,26.23,max,0,34.0,72,34.3,0.131,0.612,0.202,4.9,0.428,17.84159460237219,8.38840539762781,8.38840539762781
Solomon Hill,2016-17,NOP,11241218.0,11.94,starter,0,26.0,80,29.7,0.053,0.527,0.114,2.3,0.383,3.5555416802712316,8.384458319728768,8.384458319728768
Zeke Nnaji,2024-25,DEN,8888889.0,6.32,bench,0,24.0,57,10.7,0.063,0.574,0.119,1.2,0.496,-2.062515006426799,8.3825150064268,8.3825150064268
Saddiq Bey,2025-26,NOP,6118644.0,3.96,bench,0,27.0,72,31.2,0.112,0.579,0.213,6.1,0.451,12.319741882276425,-8.359741882276424,8.359741882276424
Tobias Harris,2016-17,DET,17200000.0,18.27,star,0,24.0,82,31.3,0.113,0.568,0.214,6.2,0.481,9.93708145038565,8.33291854961435,8.33291854961435
Jordan Poole,2021-22,GSW,2161440.0,1.92,bench,1,23.0,76,30.0,0.111,0.598,0.252,6.2,0.448,10.252441437300368,-8.332441437300368,8.332441437300368
Mark Williams,2024-25,CHO,4094280.0,2.91,bench,1,23.0,44,26.6,0.156,0.647,0.21,6.1,0.604,11.229617393574204,-8.319617393574203,8.319617393574203
James Wiseman,2023-24,DET,12119440.0,8.91,starter,0,23.0,63,17.3,0.097,0.637,0.158,3.0,0.613,0.6034331155815277,8.306566884418473,8.306566884418473
Robert Covington,2016-17,PHI,1015696.0,1.08,bench,1,26.0,67,31.6,0.091,0.534,0.188,4.4,0.399,9.380342609411443,-8.300342609411443,8.300342609411443
Nemanja Bjelica,2021-22,GSW,2089448.0,1.86,bench,0,34.0,71,16.1,0.11,0.573,0.175,2.3,0.468,10.154523592884177,-8.294523592884177,8.294523592884177
Immanuel Quickley,2025-26,TOR,32500000.0,21.02,star,0,26.0,70,31.9,0.118,0.577,0.206,5.7,0.443,12.732972925467351,8.287027074532649,8.287027074532649
Clint Capela,2016-17,HOU,1296240.0,1.38,bench,1,23.0,65,23.9,0.13,0.638,0.199,5.6,0.643,9.664004836939283,-8.284004836939282,8.284004836939282
Zach Randolph,2016-17,MEM,10361445.0,11.01,starter,0,35.0,73,24.5,0.152,0.49,0.28,5.9,0.449,19.282335907822567,-8.272335907822567,8.272335907822567
Brandon Ingram,2019-20,NOP,7265485.0,6.66,bench,1,22.0,62,33.9,0.13,0.587,0.275,8.2,0.463,14.928396599750531,-8.268396599750531,8.268396599750531
Toumani Camara,2025-26,POR,2221677.0,1.44,bench,0,26.0,82,33.3,0.073,0.578,0.16,4.8,0.44,9.69282925150324,-8.25282925150324,8.25282925150324
Mason Plumlee,2017-18,DEN,14041096.0,14.18,starter,0,28.0,74,19.5,0.098,0.586,0.161,3.0,0.601,5.943273273118597,8.236726726881404,8.236726726881404
Ryan Anderson,2016-17,HOU,18735364.0,19.9,star,0,29.0,72,29.4,0.079,0.583,0.178,4.5,0.418,11.673199933068634,8.226800066931364,8.226800066931364
Reggie Jackson,2021-22,LAC,10384500.0,9.24,starter,0,32.0,75,31.2,0.088,0.488,0.273,6.4,0.392,17.465020429368746,-8.225020429368746,8.225020429368746
Rudy Gobert,2016-17,UTA,2121288.0,2.25,bench,1,25.0,81,33.9,0.161,0.681,0.166,5.1,0.661,10.472220057519046,-8.222220057519046,8.222220057519046
Serge Ibaka,2017-18,TOR,20061729.0,20.26,star,0,28.0,76,27.5,0.098,0.574,0.189,5.0,0.483,12.045504719642205,8.214495280357797,8.214495280357797
Jusuf Nurkic,2017-18,POR,2947305.0,2.98,bench,0,23.0,79,26.4,0.127,0.528,0.257,6.1,0.505,11.183818034594509,-8.203818034594509,8.203818034594509
Wesley Matthews,2021-22,MIL,1958501.0,1.74,bench,0,35.0,49,20.5,0.035,0.536,0.104,1.8,0.395,9.941422363635139,-8.201422363635139,8.201422363635139
Draymond Green,2020-21,GSW,22246956.0,20.38,star,0,31.0,63,31.5,0.107,0.53,0.128,2.7,0.447,12.179853819014102,8.200146180985897,8.200146180985897
Jrue Holiday,2017-18,NOP,25686667.0,25.94,max,0,28.0,81,36.1,0.118,0.57,0.225,7.6,0.494,17.759615098864295,8.180384901135707,8.180384901135707
Rudy Gobert,2025-26,MIN,35000000.0,22.63,star,0,33.0,76,31.3,0.121,0.664,0.127,4.4,0.682,14.463590628523965,8.166409371476034,8.166409371476034
Luke Kennard,2019-20,DET,3827160.0,3.51,bench,1,24.0,28,32.9,0.098,0.589,0.193,5.4,0.442,11.672153897766218,-8.162153897766219,8.162153897766219
Tony Allen,2016-17,MEM,5505618.0,5.85,bench,0,35.0,71,27.0,0.08,0.493,0.178,3.9,0.461,14.009788205635466,-8.159788205635467,8.159788205635467
Jae Crowder,2023-24,MIL,2019706.0,1.48,bench,0,33.0,50,23.1,0.059,0.546,0.113,2.3,0.422,9.635641742430622,-8.155641742430621,8.155641742430621
