player,season,team,salary,salary_cap_pct,salary_tier,is_contract_year,age,gp,min,pie,ts_pct,usg_pct,fgm_pg,fg_pct,pred_salary_cap_pct,residual_actual_minus_pred,abs_residual
D'Angelo Russell,2018-19,BRK,7019698.0,6.89,bench,1,23.0,81,30.2,0.141,0.533,0.311,8.1,0.434,15.042971379939896,-8.152971379939896,8.152971379939896
P.J. Tucker,2021-22,MIA,7000000.0,6.23,bench,1,37.0,71,27.9,0.083,0.593,0.116,2.9,0.484,14.379299642686465,-8.149299642686465,8.149299642686465
Cameron Johnson,2023-24,BRK,25679348.0,18.88,star,0,28.0,58,27.6,0.097,0.582,0.19,4.8,0.446,10.736607905267508,8.14339209473249,8.14339209473249
Karl-Anthony Towns,2021-22,MIN,31650600.0,28.16,max,0,26.0,74,33.5,0.159,0.64,0.272,8.7,0.529,20.021631046526657,8.138368953473343,8.138368953473343
Kent Bazemore,2017-18,ATL,16910113.0,17.08,star,0,28.0,65,27.5,0.099,0.547,0.221,4.4,0.42,8.945730752634198,8.1342692473658,8.1342692473658
Dwight Powell,2016-17,DAL,8375000.0,8.9,starter,0,25.0,77,17.3,0.107,0.588,0.162,2.5,0.515,0.7682974116225205,8.131702588377479,8.131702588377479
Zion Williamson,2023-24,NOP,34005250.0,25.0,star,0,23.0,70,31.5,0.145,0.61,0.285,8.9,0.57,16.870710524381654,8.129289475618346,8.129289475618346
Wesley Matthews,2022-23,MIL,1836090.0,1.48,bench,0,36.0,52,15.8,0.041,0.519,0.095,1.1,0.363,9.607632649995693,-8.127632649995693,8.127632649995693
Gary Harris,2019-20,DEN,17839286.0,16.35,star,0,25.0,56,31.8,0.062,0.519,0.15,3.9,0.42,8.223576564289967,8.126423435710034,8.126423435710034
Bradley Beal,2016-17,WAS,22116750.0,23.49,star,0,24.0,77,34.9,0.119,0.604,0.258,8.3,0.482,15.367190587898442,8.122809412101557,8.122809412101557
Wilson Chandler,2019-20,BRK,2564753.0,2.35,bench,0,33.0,35,21.0,0.065,0.531,0.128,2.1,0.404,10.4707988433511,-8.1207988433511,8.1207988433511
Jeff Green,2018-19,WAS,2393887.0,2.35,bench,1,32.0,77,27.2,0.088,0.608,0.174,4.2,0.475,10.46863952188078,-8.11863952188078,8.11863952188078
Luguentz Dort,2021-22,OKC,1782621.0,1.59,bench,1,23.0,51,32.7,0.077,0.541,0.228,5.7,0.404,9.692669282733693,-8.102669282733693,8.102669282733693
Christian Braun,2024-25,DEN,3089640.0,2.2,bench,1,24.0,79,33.9,0.096,0.665,0.155,6.0,0.58,10.29970378330558,-8.099703783305578,8.099703783305578
Meyers Leonard,2016-17,POR,9213484.0,9.79,starter,0,25.0,74,16.5,0.061,0.507,0.154,2.0,0.386,1.6913630865688778,8.098636913431122,8.098636913431122
Elfrid Payton,2018-19,NOP,3000000.0,2.94,bench,1,25.0,42,29.8,0.098,0.502,0.177,4.3,0.434,11.038159218306356,-8.098159218306357,8.098159218306357
Rudy Gobert,2019-20,UTA,25008427.0,22.91,star,0,28.0,68,34.3,0.151,0.699,0.162,5.7,0.693,14.817968362012678,8.092031637987322,8.092031637987322
Devin Booker,2020-21,PHO,29467800.0,27.0,max,0,24.0,67,33.9,0.125,0.587,0.319,9.3,0.484,18.931421291701405,8.068578708298595,8.068578708298595
Jameer Nelson,2016-17,DEN,4540525.0,4.82,bench,1,35.0,75,27.3,0.075,0.544,0.156,3.6,0.444,12.881747225862803,-8.061747225862803,8.061747225862803
Al Horford,2019-20,PHI,28000000.0,25.66,max,0,34.0,67,30.2,0.112,0.536,0.173,4.8,0.45,17.602212646866114,8.057787353133886,8.057787353133886
Solomon Hill,2018-19,NOP,12252928.0,12.03,starter,0,28.0,44,20.0,0.042,0.497,0.104,1.5,0.382,3.987523298856459,8.04247670114354,8.04247670114354
Devin Booker,2016-17,PHO,2223600.0,2.36,bench,0,20.0,78,35.0,0.089,0.531,0.28,7.8,0.423,10.385405094438374,-8.025405094438375,8.025405094438375
De'Aaron Fox,2019-20,SAC,6392760.0,5.86,bench,1,22.0,51,32.0,0.124,0.558,0.29,7.7,0.48,13.86075572974639,-8.000755729746391,8.000755729746391
Dragan Bender,2016-17,PHO,4276320.0,4.54,bench,0,19.0,43,13.3,0.033,0.44,0.145,1.3,0.354,-3.4589187407990947,7.998918740799095,7.998918740799095
Amen Thompson,2025-26,HOU,9690600.0,6.27,bench,0,23.0,79,37.4,0.128,0.594,0.195,7.1,0.534,14.25682145340556,-7.986821453405561,7.986821453405561
Lonzo Ball,2024-25,CHI,21395348.0,15.22,star,0,27.0,35,22.2,0.078,0.524,0.152,2.5,0.366,7.236110247846314,7.9838897521536865,7.9838897521536865
Lauri Markkanen,2018-19,CHI,4536120.0,4.45,bench,0,22.0,52,32.3,0.125,0.553,0.245,6.6,0.43,12.432033728007854,-7.9820337280078535,7.9820337280078535
Ja Morant,2024-25,MEM,36725670.0,26.12,max,0,25.0,50,30.4,0.141,0.563,0.312,8.1,0.454,18.14397442596377,7.976025574036232,7.976025574036232
Jalen Green,2025-26,PHO,33584499.0,21.72,star,0,24.0,32,25.9,0.106,0.516,0.309,6.8,0.422,13.752547424515448,7.96745257548455,7.96745257548455
Wesley Matthews,2018-19,TOT,19360229.0,19.01,star,0,32.0,69,30.3,0.062,0.546,0.175,4.0,0.4,11.044820448164861,7.96517955183514,7.96517955183514
Cody Zeller,2017-18,CHO,12584270.0,12.71,starter,0,25.0,33,19.0,0.096,0.602,0.152,2.6,0.545,4.749908918748893,7.960091081251107,7.960091081251107
Zach LaVine,2017-18,CHI,3202217.0,3.23,bench,1,23.0,24,27.3,0.092,0.499,0.29,5.7,0.383,11.188968230546884,-7.958968230546883,7.958968230546883
De'Anthony Melton,2025-26,GSW,3080921.0,1.99,bench,0,28.0,49,23.0,0.09,0.518,0.244,4.4,0.407,9.936049388560566,-7.946049388560565,7.946049388560565
Jamal Murray,2025-26,DEN,46394100.0,30.0,max,0,29.0,75,35.4,0.142,0.622,0.269,8.8,0.483,22.097940801414307,7.902059198585693,7.902059198585693
Bam Adebayo,2024-25,MIA,34848340.0,24.79,star,0,27.0,78,34.3,0.137,0.561,0.232,6.9,0.485,16.889173064935207,7.900826935064792,7.900826935064792
Brook Lopez,2022-23,MIL,13906976.0,11.25,starter,1,35.0,78,30.4,0.111,0.63,0.187,6.1,0.531,19.147396550740073,-7.897396550740073,7.897396550740073
Jordan Poole,2022-23,GSW,3901399.0,3.16,bench,1,24.0,82,30.0,0.104,0.573,0.282,6.7,0.43,11.03134082603702,-7.87134082603702,7.87134082603702
Devin Booker,2019-20,PHO,27285000.0,25.0,star,0,23.0,70,35.9,0.138,0.618,0.294,9.0,0.489,17.14113059421071,7.858869405789289,7.858869405789289
Cristiano Felício,2018-19,CHI,8470980.0,8.32,starter,0,26.0,60,12.4,0.086,0.568,0.138,1.6,0.531,0.4627578085775393,7.857242191422461,7.857242191422461
Bobby Portis,2019-20,NYK,15000000.0,13.74,starter,0,25.0,66,21.1,0.108,0.53,0.207,4.0,0.45,5.88672372980554,7.85327627019446,7.85327627019446
Kyle Kuzma,2017-18,LAL,1423560.0,1.44,bench,0,22.0,77,31.2,0.104,0.549,0.219,6.1,0.45,9.288842956483744,-7.848842956483745,7.848842956483745
Gary Harris,2018-19,DEN,16517857.0,16.21,star,0,24.0,57,28.8,0.076,0.526,0.195,4.7,0.424,8.367425439486325,7.842574560513675,7.842574560513675
Kevin Durant,2025-26,HOU,54708609.0,35.38,max,0,37.0,78,36.4,0.15,0.641,0.263,9.2,0.52,27.54308181678266,7.8369181832173425,7.8369181832173425
Andre Drummond,2018-19,DET,25434263.0,24.97,star,0,25.0,79,33.5,0.159,0.555,0.226,7.1,0.533,17.13477502518212,7.83522497481788,7.83522497481788
Onyeka Okongwu,2020-21,ATL,5813640.0,5.33,bench,0,20.0,50,12.0,0.087,0.655,0.141,1.9,0.644,-2.504705462701837,7.834705462701837,7.834705462701837
Keldon Johnson,2021-22,SAS,2145720.0,1.91,bench,1,22.0,75,31.9,0.102,0.574,0.21,6.3,0.466,9.729455353656103,-7.819455353656103,7.819455353656103
Shai Gilgeous-Alexander,2019-20,OKC,3952920.0,3.62,bench,0,21.0,70,34.7,0.123,0.568,0.235,6.8,0.471,11.437594148902551,-7.817594148902551,7.817594148902551
Deandre Ayton,2024-25,POR,34005126.0,24.19,star,0,26.0,40,30.1,0.125,0.583,0.197,6.6,0.566,16.394160143285763,7.795839856714238,7.795839856714238
Devin Vassell,2023-24,SAS,5887899.0,4.33,bench,1,23.0,68,33.1,0.112,0.578,0.229,7.3,0.472,12.119540372121312,-7.789540372121312,7.789540372121312
Scottie Barnes,2024-25,TOR,10130980.0,7.21,bench,1,23.0,65,32.8,0.139,0.523,0.262,7.3,0.446,14.999512556502484,-7.789512556502484,7.789512556502484
Evan Mobley,2024-25,CLE,11227657.0,7.99,bench,1,24.0,71,30.5,0.151,0.633,0.226,7.1,0.557,15.759392767975369,-7.7693927679753685,7.7693927679753685
Jaden McDaniels,2024-25,MIN,23017242.0,16.37,star,0,24.0,82,31.9,0.086,0.562,0.16,4.9,0.477,8.609343310954097,7.760656689045904,7.760656689045904
Guerschon Yabusele,2024-25,PHI,2087519.0,1.48,bench,1,29.0,70,27.1,0.092,0.616,0.163,4.0,0.501,9.22089729701325,-7.74089729701325,7.74089729701325
Carmelo Anthony,2017-18,OKC,26243760.0,26.5,max,0,34.0,78,32.1,0.086,0.503,0.223,6.1,0.404,18.764382929762238,7.735617070237762,7.735617070237762
Beno Udrih,2016-17,DET,1551659.0,1.65,bench,0,34.0,39,14.4,0.13,0.535,0.195,2.4,0.467,9.379080737653231,-7.729080737653231,7.729080737653231
Brook Lopez,2025-26,LAC,8750000.0,5.66,bench,0,38.0,75,21.8,0.076,0.552,0.171,3.1,0.428,13.387870893644918,-7.727870893644917,7.727870893644917
James Johnson,2021-22,BRK,2641691.0,2.35,bench,0,35.0,62,19.2,0.068,0.513,0.136,2.3,0.469,10.061641174020176,-7.711641174020176,7.711641174020176
James Johnson,2016-17,MIA,4000000.0,4.25,bench,1,30.0,76,27.4,0.12,0.564,0.215,4.8,0.479,11.95414880928305,-7.7041488092830495,7.7041488092830495
De'Aaron Fox,2021-22,SAC,28103500.0,25.0,star,0,24.0,59,35.3,0.11,0.549,0.284,8.7,0.473,17.310175760333678,7.689824239666322,7.689824239666322
Duncan Robinson,2020-21,MIA,1663861.0,1.52,bench,1,27.0,72,31.4,0.075,0.628,0.162,4.4,0.439,9.208103522716366,-7.688103522716366,7.688103522716366
Zaza Pachulia,2016-17,GSW,2898000.0,3.08,bench,0,33.0,70,18.1,0.1,0.588,0.15,2.3,0.534,10.766599765268246,-7.686599765268246,7.686599765268246
Johnny Davis,2023-24,WAS,5050800.0,3.71,bench,0,22.0,50,12.3,0.036,0.462,0.117,1.2,0.403,-3.9571085548440372,7.667108554844037,7.667108554844037
Marc Gasol,2019-20,TOR,25595700.0,23.45,star,0,35.0,44,26.4,0.096,0.551,0.133,2.7,0.427,15.786750336147538,7.663249663852461,7.663249663852461
Alex Abrines,2016-17,OKC,5994764.0,6.37,bench,0,23.0,68,15.5,0.052,0.56,0.153,2.0,0.393,-1.2905409948370292,7.66054099483703,7.66054099483703
Jamal Murray,2020-21,DEN,27285000.0,25.0,star,0,24.0,48,35.5,0.117,0.592,0.244,7.9,0.477,17.34580244523406,7.65419755476594,7.65419755476594
Kyle Lowry,2016-17,TOR,12000000.0,12.75,starter,1,31.0,60,37.4,0.147,0.623,0.243,7.1,0.464,20.39846866349361,-7.64846866349361,7.64846866349361
Domantas Sabonis,2018-19,IND,2659800.0,2.61,bench,1,23.0,74,24.8,0.162,0.63,0.226,5.6,0.59,10.237527738441132,-7.627527738441133,7.627527738441133
Myles Turner,2019-20,IND,17500000.0,16.03,star,0,24.0,62,29.4,0.096,0.566,0.18,4.3,0.457,8.408266110475845,7.621733889524156,7.621733889524156
Austin Rivers,2018-19,TOT,13155323.0,12.91,starter,0,26.0,76,26.7,0.042,0.503,0.142,3.1,0.406,5.298922729187994,7.6110772708120065,7.6110772708120065
Wesley Matthews,2019-20,MIL,2564753.0,2.35,bench,1,33.0,67,24.4,0.054,0.547,0.123,2.5,0.396,9.957210008156915,-7.607210008156915,7.607210008156915
John Collins,2021-22,ATL,23000000.0,20.46,star,0,24.0,54,30.8,0.119,0.61,0.202,6.3,0.526,12.854099639132565,7.605900360867436,7.605900360867436
Jeff Green,2022-23,DEN,4500000.0,3.64,bench,1,36.0,56,19.5,0.071,0.576,0.167,2.9,0.488,11.166635359352185,-7.526635359352184,7.526635359352184
Andre Drummond,2023-24,CHI,3360000.0,2.47,bench,1,30.0,79,17.1,0.155,0.576,0.201,3.4,0.556,9.996161566997221,-7.526161566997221,7.526161566997221
Josh Green,2024-25,CHO,12654321.0,9.0,starter,0,24.0,68,27.8,0.043,0.559,0.115,2.6,0.428,1.4765235484894341,7.523476451510566,7.523476451510566
Luc Mbah a Moute,2017-18,HOU,1471382.0,1.49,bench,1,31.0,61,25.6,0.067,0.595,0.128,2.7,0.481,9.00438995429908,-7.51438995429908,7.51438995429908
Raymond Felton,2016-17,LAC,1551659.0,1.65,bench,0,33.0,80,21.2,0.078,0.496,0.163,2.8,0.43,9.161068339790946,-7.5110683397909455,7.5110683397909455
Maurice Harkless,2017-18,POR,10162922.0,10.26,starter,0,25.0,59,21.4,0.072,0.596,0.123,2.5,0.495,2.7598881620686795,7.50011183793132,7.50011183793132
Gordon Hayward,2022-23,CHO,30075000.0,24.32,star,0,33.0,50,31.5,0.101,0.563,0.196,5.5,0.475,16.83123878971985,7.488761210280149,7.488761210280149
Andre Drummond,2024-25,PHI,5000000.0,3.56,bench,0,31.0,40,18.8,0.109,0.535,0.183,2.9,0.5,11.032346810483379,-7.472346810483378,7.472346810483378
Collin Gillespie,2025-26,PHO,2296274.0,1.48,bench,0,26.0,80,28.5,0.108,0.575,0.181,4.4,0.418,8.946779725078276,-7.4667797250782755,7.4667797250782755
Deni Avdija,2025-26,POR,14375000.0,9.3,starter,0,25.0,66,33.3,0.149,0.6,0.285,7.5,0.462,16.765606358630606,-7.465606358630605,7.465606358630605
Karl-Anthony Towns,2022-23,MIN,33833400.0,27.36,max,0,27.0,29,33.0,0.138,0.618,0.25,7.3,0.495,19.894452046833653,7.465547953166347,7.465547953166347
Alex Abrines,2017-18,OKC,5725000.0,5.78,bench,0,24.0,75,15.1,0.048,0.567,0.126,1.5,0.395,-1.6749038826417473,7.454903882641748,7.454903882641748
Bradley Beal,2017-18,WAS,23775506.0,24.01,star,0,25.0,82,36.3,0.125,0.564,0.268,8.3,0.46,16.55944268519241,7.450557314807593,7.450557314807593
Garrett Temple,2020-21,CHI,4767000.0,4.37,bench,0,35.0,56,27.3,0.051,0.525,0.126,2.8,0.415,11.814827618410783,-7.444827618410783,7.444827618410783
Christian Braun,2025-26,DEN,4921797.0,3.18,bench,0,25.0,44,31.8,0.076,0.607,0.142,4.6,0.519,10.622227325700052,-7.442227325700053,7.442227325700053
Dario Saric,2017-18,PHI,2422560.0,2.45,bench,0,24.0,78,29.6,0.115,0.582,0.204,5.2,0.453,9.876054083100234,-7.426054083100234,7.426054083100234
Jeff Green,2021-22,DEN,4500000.0,4.0,bench,0,35.0,75,24.7,0.075,0.627,0.16,3.7,0.524,11.424444897704403,-7.424444897704403,7.424444897704403
Joel Embiid,2016-17,PHI,4826160.0,5.13,bench,1,23.0,31,25.4,0.174,0.584,0.356,6.5,0.466,12.550902166658924,-7.420902166658924,7.420902166658924
Draymond Green,2022-23,GSW,25806468.0,20.87,star,0,33.0,73,31.5,0.1,0.592,0.129,3.4,0.527,13.45179170470748,7.418208295292521,7.418208295292521
Taurean Prince,2021-22,MIN,13000000.0,11.56,starter,0,28.0,69,17.1,0.076,0.589,0.166,2.6,0.454,4.15495200312534,7.405047996874661,7.405047996874661
OG Anunoby,2020-21,TOR,3872215.0,3.55,bench,1,23.0,43,33.3,0.099,0.605,0.193,5.8,0.48,10.951051145135294,-7.401051145135294,7.401051145135294
Tyrese Maxey,2021-22,PHI,2602920.0,2.32,bench,0,21.0,75,35.3,0.105,0.594,0.199,6.4,0.485,9.713126867964174,-7.393126867964174,7.393126867964174
Evan Mobley,2023-24,CLE,8882640.0,6.53,bench,1,23.0,50,30.6,0.139,0.626,0.2,6.4,0.58,13.916098205381253,-7.386098205381253,7.386098205381253
Dwight Howard,2021-22,LAL,2641691.0,2.35,bench,0,36.0,60,16.2,0.112,0.657,0.145,2.2,0.612,9.719869351755007,-7.369869351755007,7.369869351755007
Tony Snell,2018-19,MIL,10607143.0,10.41,starter,0,27.0,74,17.6,0.069,0.585,0.127,2.2,0.452,3.0428592327548456,7.3671407672451545,7.3671407672451545
Jeff Green,2019-20,TOT,3405180.0,3.12,bench,0,33.0,48,20.0,0.086,0.59,0.188,3.3,0.462,10.46994942801937,-7.349949428019371,7.349949428019371
Jason Terry,2016-17,MIL,1551659.0,1.65,bench,0,39.0,74,18.4,0.058,0.6,0.096,1.4,0.432,8.992116904020216,-7.342116904020216,7.342116904020216
Nemanja Bjelica,2019-20,SAC,6825000.0,6.25,bench,0,32.0,72,27.9,0.103,0.602,0.167,4.4,0.481,13.587637183748157,-7.337637183748157,7.337637183748157
Lance Stephenson,2021-22,TOT,1614825.0,1.44,bench,0,31.0,46,17.7,0.096,0.536,0.219,3.2,0.455,8.773583641551891,-7.333583641551892,7.333583641551892
Jerami Grant,2024-25,POR,29793104.0,21.19,star,0,31.0,47,32.4,0.07,0.523,0.192,4.6,0.373,13.86481743998002,7.3251825600199805,7.3251825600199805
Anthony Davis,2020-21,LAL,32742000.0,30.0,max,0,28.0,36,32.3,0.153,0.556,0.287,8.4,0.491,22.675396210202223,7.324603789797777,7.324603789797777
Marcus Morris,2017-18,BOS,5000000.0,5.05,bench,0,28.0,54,26.7,0.106,0.541,0.222,4.9,0.429,12.371202098168657,-7.321202098168658,7.321202098168658
Kawhi Leonard,2020-21,LAC,34379100.0,31.5,max,0,30.0,52,34.1,0.17,0.622,0.282,8.9,0.512,24.186398557234472,7.313601442765528,7.313601442765528
Alec Burks,2017-18,UTA,10845506.0,10.95,starter,0,26.0,64,16.5,0.101,0.527,0.221,2.7,0.411,3.64823728655566,7.301762713444339,7.301762713444339
Mark Williams,2023-24,CHO,3908160.0,2.87,bench,0,22.0,19,26.8,0.129,0.675,0.162,5.2,0.649,10.167381510550866,-7.297381510550866,7.297381510550866
Jaxson Hayes,2019-20,NOP,4862040.0,4.45,bench,0,20.0,64,16.9,0.096,0.689,0.146,2.7,0.672,-2.8473114062719107,7.297311406271911,7.297311406271911
Anthony Edwards,2023-24,MIN,13534817.0,9.95,starter,1,22.0,79,35.1,0.145,0.575,0.314,9.1,0.461,17.238008260038256,-7.288008260038257,7.288008260038257
Brandon Ingram,2023-24,NOP,33833400.0,24.87,star,0,26.0,64,32.9,0.126,0.578,0.269,7.8,0.492,17.585685895546654,7.2843141044533475,7.2843141044533475
Ben Simmons,2018-19,PHI,6434520.0,6.32,bench,1,22.0,79,34.2,0.145,0.582,0.215,6.8,0.563,13.599495377244724,-7.279495377244723,7.279495377244723
Mitchell Robinson,2022-23,NYK,17045454.0,13.78,starter,0,25.0,59,26.9,0.101,0.652,0.101,3.2,0.671,6.512058875462318,7.267941124537681,7.267941124537681
Andrew Wiggins,2016-17,MIN,6006600.0,6.38,bench,1,22.0,82,37.2,0.095,0.534,0.286,8.6,0.452,13.63744712084663,-7.2574471208466305,7.2574471208466305
Trevor Ariza,2017-18,HOU,7420912.0,7.49,bench,1,33.0,67,33.9,0.077,0.567,0.141,4.0,0.412,14.746035877106264,-7.256035877106264,7.256035877106264
Kris Dunn,2017-18,CHI,4046760.0,4.09,bench,0,24.0,52,29.3,0.095,0.488,0.245,5.5,0.429,11.339823782542043,-7.249823782542043,7.249823782542043
Dante Exum,2018-19,UTA,9100000.0,8.93,starter,0,23.0,42,15.8,0.082,0.516,0.207,2.4,0.419,1.6806955260769432,7.249304473923057,7.249304473923057
Tidjane Salaün,2024-25,CHO,7488720.0,5.33,bench,0,19.0,60,20.7,0.065,0.457,0.15,1.9,0.33,-1.90781526435424,7.23781526435424,7.23781526435424
Mason Plumlee,2024-25,PHO,2087519.0,1.48,bench,1,35.0,74,17.6,0.098,0.645,0.105,1.7,0.619,8.715340093494248,-7.235340093494248,7.235340093494248
Kyle Lowry,2020-21,TOR,30500000.0,27.95,max,0,35.0,46,34.8,0.115,0.593,0.209,5.7,0.436,20.718426474600932,7.231573525399067,7.231573525399067
Zach Randolph,2017-18,SAC,12307692.0,12.43,starter,0,36.0,59,25.6,0.122,0.529,0.27,6.1,0.473,19.655032326887937,-7.225032326887938,7.225032326887938
Rudy Gay,2021-22,UTA,5890000.0,5.24,bench,0,35.0,55,18.9,0.09,0.539,0.185,2.9,0.414,12.464391161708228,-7.224391161708228,7.224391161708228
Willy Hernangómez,2021-22,NOP,2327220.0,2.07,bench,0,28.0,50,16.8,0.131,0.582,0.211,3.4,0.52,9.27951247132299,-7.20951247132299,7.20951247132299
Draymond Green,2021-22,GSW,24026712.0,21.37,star,0,32.0,46,28.9,0.119,0.582,0.14,2.9,0.525,14.164811708266067,7.2051882917339345,7.2051882917339345
Bam Adebayo,2022-23,MIA,30351780.0,24.55,star,0,25.0,75,34.6,0.142,0.592,0.251,8.0,0.54,17.354654494554406,7.195345505445594,7.195345505445594
Alec Burks,2016-17,UTA,10154495.0,10.79,starter,0,25.0,42,15.5,0.087,0.501,0.212,2.4,0.399,3.6074610758833914,7.182538924116608,7.182538924116608
Brook Lopez,2016-17,BRK,21165675.0,22.48,star,0,29.0,75,29.6,0.124,0.578,0.286,7.4,0.474,15.301229293426923,7.1787707065730775,7.1787707065730775
Hassan Whiteside,2017-18,MIA,23775506.0,24.01,star,0,29.0,54,25.3,0.176,0.573,0.235,5.8,0.54,16.83830000649141,7.171699993508593,7.171699993508593
Jonathan Isaac,2025-26,ORL,15000000.0,9.7,starter,0,28.0,52,10.0,0.078,0.498,0.119,0.9,0.422,2.5334406924884925,7.166559307511507,7.166559307511507
Darius Garland,2022-23,CLE,8920795.0,7.21,bench,1,23.0,69,35.5,0.13,0.587,0.262,7.6,0.462,14.373382082609696,-7.163382082609696,7.163382082609696
Jett Howard,2024-25,ORL,5278320.0,3.75,bench,0,21.0,60,11.7,0.045,0.491,0.181,1.6,0.374,-3.412577445330424,7.162577445330424,7.162577445330424
Kyle Kuzma,2019-20,LAL,1974600.0,1.81,bench,1,24.0,61,25.0,0.085,0.531,0.221,4.8,0.436,8.967994170042985,-7.1579941700429845,7.1579941700429845
Markieff Morris,2020-21,LAL,1620564.0,1.48,bench,1,31.0,61,19.7,0.076,0.509,0.16,2.5,0.405,8.63119634057875,-7.15119634057875,7.15119634057875
Josh Giddey,2022-23,OKC,6287400.0,5.08,bench,0,20.0,76,31.1,0.131,0.533,0.239,7.1,0.482,12.228044264986286,-7.148044264986286,7.148044264986286
Domantas Sabonis,2025-26,SAC,42336000.0,27.38,max,0,30.0,19,29.7,0.131,0.59,0.223,6.3,0.543,20.23691294308421,7.143087056915789,7.143087056915789
Marcus Morris,2018-19,BOS,5375000.0,5.28,bench,1,29.0,75,27.9,0.099,0.568,0.203,5.0,0.447,12.422119676490716,-7.142119676490716,7.142119676490716
Kevin Porter,2021-22,HOU,1782621.0,1.59,bench,1,22.0,61,31.3,0.096,0.531,0.239,5.5,0.415,8.706319588640183,-7.116319588640183,7.116319588640183
Bradley Beal,2021-22,WAS,33724200.0,30.0,max,1,29.0,40,36.0,0.123,0.539,0.297,8.7,0.451,22.892292512520708,7.107707487479292,7.107707487479292
Rajon Rondo,2018-19,LAL,9000000.0,8.83,starter,0,33.0,46,29.8,0.099,0.473,0.172,3.8,0.405,15.93020460003276,-7.100204600032759,7.100204600032759
Gary Payton II,2025-26,GSW,2296274.0,1.48,bench,0,33.0,73,15.6,0.114,0.632,0.177,3.3,0.583,8.578610242182672,-7.098610242182671,7.098610242182671
LaMelo Ball,2024-25,CHO,35147000.0,25.0,star,0,23.0,47,32.0,0.127,0.536,0.342,8.6,0.405,17.912885118663443,7.087114881336557,7.087114881336557
Collin Sexton,2019-20,CLE,4764960.0,4.37,bench,0,21.0,65,33.0,0.095,0.56,0.264,7.9,0.472,11.438782863441283,-7.068782863441283,7.068782863441283
Damian Lillard,2017-18,POR,26153057.0,26.41,max,0,27.0,73,36.6,0.165,0.594,0.295,8.5,0.439,19.34160562702262,7.06839437297738,7.06839437297738
Ricky Rubio,2020-21,MIN,17000000.0,15.58,star,0,30.0,68,26.1,0.098,0.516,0.155,2.8,0.388,8.531264670596192,7.048735329403808,7.048735329403808
Robert Covington,2017-18,PHI,16698103.0,16.86,star,0,27.0,80,31.6,0.09,0.563,0.168,4.3,0.413,9.821320254042053,7.038679745957946,7.038679745957946
Peyton Watson,2025-26,DEN,4356476.0,2.82,bench,0,23.0,54,29.6,0.087,0.594,0.204,5.3,0.491,9.85796855604309,-7.03796855604309,7.03796855604309
Domantas Sabonis,2024-25,SAC,40500000.0,28.81,max,0,29.0,70,34.7,0.164,0.655,0.213,7.5,0.59,21.77775174947135,7.032248250528649,7.032248250528649
Devin Vassell,2025-26,SAS,27000000.0,17.46,star,0,25.0,67,30.5,0.087,0.574,0.176,4.9,0.437,10.42795610744922,7.0320438925507815,7.0320438925507815
Damian Lillard,2018-19,POR,27977689.0,27.46,max,0,28.0,80,35.5,0.155,0.588,0.281,8.5,0.444,20.428580267850172,7.031419732149828,7.031419732149828
Joe Ingles,2022-23,MIL,6479000.0,5.24,bench,1,35.0,46,22.7,0.076,0.616,0.122,2.3,0.435,12.250729216166219,-7.010729216166219,7.010729216166219
Cristiano Felicio,2017-18,CHI,7843500.0,7.92,bench,0,25.0,55,17.8,0.082,0.614,0.133,2.3,0.591,0.9137321807326162,7.006267819267384,7.006267819267384
Ajay Mitchell,2025-26,OKC,3000000.0,1.94,bench,0,23.0,57,25.8,0.116,0.585,0.21,5.0,0.485,8.943783350663375,-7.003783350663376,7.003783350663376
