player,season,team,salary,salary_cap_pct,salary_tier,is_contract_year,age,gp,min,pie,ts_pct,usg_pct,fgm_pg,fg_pct,pred_salary_cap_pct,residual_actual_minus_pred,abs_residual
Neemias Queta,2025-26,BOS,2349578.0,1.52,bench,0,26.0,76,25.3,0.13,0.674,0.145,4.3,0.653,8.505644846812462,-6.985644846812463,6.985644846812463
Jaden Ivey,2024-25,DET,7977240.0,5.67,bench,1,23.0,30,29.9,0.099,0.569,0.256,6.3,0.46,12.65348164569194,-6.98348164569194,6.98348164569194
Eric Gordon,2024-25,PHI,3303771.0,2.35,bench,0,36.0,39,19.7,0.067,0.591,0.14,2.2,0.426,9.332642775028237,-6.982642775028237,6.982642775028237
Lauri Markkanen,2025-26,UTA,46394100.0,30.0,max,0,29.0,42,34.3,0.139,0.608,0.269,9.1,0.477,23.02027564905346,6.97972435094654,6.97972435094654
CJ McCollum,2018-19,POR,25759766.0,25.29,max,0,27.0,70,33.9,0.103,0.553,0.248,8.2,0.459,18.31478976581764,6.975210234182359,6.975210234182359
Tyus Jones,2024-25,PHO,2087519.0,1.48,bench,1,29.0,81,26.8,0.099,0.585,0.16,3.8,0.448,8.44078688745529,-6.96078688745529,6.96078688745529
José Calderón,2018-19,DET,2393887.0,2.35,bench,0,37.0,49,12.9,0.056,0.453,0.104,0.9,0.375,9.302940666203458,-6.9529406662034585,6.9529406662034585
Jeremy Lin,2018-19,TOT,13768063.0,13.52,starter,0,30.0,74,19.4,0.1,0.558,0.213,3.2,0.44,6.5711331475838035,6.948866852416196,6.948866852416196
Trey Murphy,2023-24,NOP,3359280.0,2.47,bench,1,24.0,57,29.7,0.11,0.612,0.182,4.8,0.443,9.41463807027809,-6.9446380702780885,6.9446380702780885
Damian Lillard,2016-17,POR,24328425.0,25.84,max,0,26.0,75,35.9,0.159,0.586,0.304,8.8,0.444,18.90492606596538,6.9350739340346195,6.9350739340346195
Cade Cunningham,2023-24,DET,11055360.0,8.13,starter,1,22.0,62,33.5,0.126,0.546,0.298,8.5,0.449,15.055395115847237,-6.925395115847236,6.925395115847236
Raymond Felton,2017-18,OKC,1471382.0,1.49,bench,1,34.0,82,16.6,0.101,0.494,0.21,2.7,0.406,8.410080485242265,-6.920080485242265,6.920080485242265
Kyle Kuzma,2020-21,LAL,3562178.0,3.26,bench,1,25.0,68,28.7,0.097,0.546,0.198,4.9,0.443,10.179216428577515,-6.919216428577515,6.919216428577515
DeMar DeRozan,2016-17,TOR,26540100.0,28.19,max,0,27.0,74,35.4,0.155,0.552,0.337,9.7,0.467,21.27885573356163,6.91114426643837,6.91114426643837
Anthony Davis,2025-26,WAS,54126450.0,35.0,max,0,33.0,20,31.3,0.151,0.551,0.272,8.5,0.506,28.09235448829416,6.907645511705841,6.907645511705841
Terrance Ferguson,2017-18,OKC,1785000.0,1.8,bench,0,20.0,61,12.5,0.028,0.545,0.104,1.1,0.414,-5.1059337307236055,6.905933730723605,6.905933730723605
Will Barton,2016-17,DEN,3533333.0,3.75,bench,0,26.0,60,28.4,0.102,0.547,0.207,4.9,0.443,10.650413596002155,-6.900413596002155,6.900413596002155
T.J. Warren,2016-17,PHO,2128920.0,2.26,bench,1,23.0,66,31.0,0.091,0.539,0.188,6.1,0.495,9.157973912199411,-6.8979739121994115,6.8979739121994115
Ben Simmons,2019-20,PHI,8113930.0,7.43,bench,1,23.0,57,35.4,0.142,0.602,0.206,6.6,0.58,14.32597942067805,-6.895979420678051,6.895979420678051
Rob Dillingham,2024-25,MIN,6262920.0,4.45,bench,0,20.0,49,10.5,0.078,0.503,0.215,1.9,0.441,-2.4323161456892306,6.882316145689231,6.882316145689231
Taurean Prince,2024-25,MIL,2087519.0,1.48,bench,1,31.0,80,27.1,0.064,0.613,0.123,2.9,0.457,8.360981074764066,-6.880981074764065,6.880981074764065
Paul George,2018-19,OKC,30560700.0,30.0,max,0,29.0,77,36.9,0.161,0.583,0.285,9.2,0.438,23.119524241114824,6.880475758885176,6.880475758885176
Al Horford,2021-22,BOS,27000000.0,24.02,star,0,36.0,69,29.1,0.123,0.574,0.147,3.9,0.467,17.146016226151215,6.873983773848785,6.873983773848785
Otto Porter,2021-22,GSW,2389641.0,2.13,bench,1,29.0,63,22.2,0.12,0.581,0.145,3.1,0.464,8.998136688072474,-6.868136688072474,6.868136688072474
Malik Beasley,2023-24,MIL,2019706.0,1.48,bench,1,27.0,79,29.6,0.065,0.603,0.142,4.1,0.443,8.346538915153703,-6.866538915153702,6.866538915153702
CJ McCollum,2017-18,POR,23962573.0,24.2,star,0,26.0,81,36.1,0.109,0.536,0.259,8.2,0.443,17.340913492734366,6.8590865072656335,6.8590865072656335
Dorian Finney-Smith,2021-22,DAL,4000000.0,3.56,bench,1,29.0,80,33.0,0.076,0.604,0.138,4.1,0.471,10.413524178432619,-6.853524178432618,6.853524178432618
Bobby Portis,2020-21,MIL,3623000.0,3.32,bench,0,26.0,66,20.8,0.133,0.598,0.202,4.7,0.523,10.173484641805135,-6.853484641805135,6.853484641805135
Bismack Biyombo,2021-22,PHO,1518213.0,1.35,bench,1,29.0,36,14.1,0.102,0.596,0.167,2.4,0.593,8.186834567592625,-6.836834567592625,6.836834567592625
Gerald Green,2018-19,HOU,2393887.0,2.35,bench,0,33.0,73,20.2,0.066,0.555,0.19,3.2,0.4,9.182929304118176,-6.832929304118176,6.832929304118176
Alec Burks,2024-25,MIA,2087519.0,1.48,bench,0,33.0,49,17.6,0.088,0.608,0.16,2.3,0.424,8.300356769787458,-6.820356769787457,6.820356769787457
Marcus Smart,2018-19,BOS,11660716.0,11.45,starter,0,25.0,80,27.5,0.079,0.568,0.144,3.0,0.422,4.633803443148894,6.816196556851105,6.816196556851105
DeMar DeRozan,2018-19,SAS,27739975.0,27.23,max,0,29.0,77,34.9,0.135,0.542,0.277,8.2,0.481,20.43712502464675,6.79287497535325,6.79287497535325
Anthony Davis,2021-22,LAL,35361360.0,31.46,max,0,29.0,40,35.1,0.159,0.578,0.263,9.3,0.532,24.675173169183935,6.7848268308160655,6.7848268308160655
Jaylen Brown,2016-17,BOS,4743000.0,5.04,bench,0,20.0,78,17.2,0.071,0.54,0.176,2.5,0.455,-1.7419207325736887,6.781920732573688,6.781920732573688
Richard Jefferson,2016-17,CLE,2500000.0,2.66,bench,1,37.0,79,20.4,0.053,0.574,0.121,1.9,0.446,9.428875575499188,-6.768875575499187,6.768875575499187
Kenrich Williams,2022-23,OKC,2000000.0,1.62,bench,1,28.0,53,22.8,0.096,0.585,0.134,3.4,0.517,8.382314569324048,-6.762314569324048,6.762314569324048
Fred VanVleet,2019-20,TOR,9346153.0,8.56,starter,1,26.0,54,35.7,0.116,0.553,0.218,5.9,0.413,15.321296600362421,-6.761296600362421,6.761296600362421
Anthony Edwards,2022-23,MIN,10733400.0,8.68,starter,1,21.0,79,36.0,0.125,0.564,0.292,8.9,0.459,15.440603215350286,-6.760603215350287,6.760603215350287
Torrey Craig,2023-24,CHI,2528233.0,1.86,bench,1,33.0,53,19.8,0.064,0.568,0.121,2.0,0.43,8.60372449867946,-6.74372449867946,6.74372449867946
Dario Šarić,2023-24,GSW,2019706.0,1.48,bench,1,30.0,64,17.2,0.111,0.6,0.19,2.8,0.466,8.219717512664488,-6.7397175126644875,6.7397175126644875
Giannis Antetokounmpo,2025-26,MIL,54126450.0,35.0,max,0,31.0,36,28.9,0.213,0.658,0.358,10.4,0.624,28.261551113549793,6.7384488864502075,6.7384488864502075
Ty Jerome,2024-25,CLE,2560975.0,1.82,bench,1,27.0,70,19.9,0.134,0.643,0.229,4.6,0.516,8.555486349473941,-6.735486349473941,6.735486349473941
Tari Eason,2024-25,HOU,3695160.0,2.63,bench,1,24.0,57,24.9,0.117,0.567,0.185,4.8,0.487,9.354024533005433,-6.724024533005433,6.724024533005433
Myles Turner,2020-21,IND,17500000.0,16.03,star,0,25.0,47,31.0,0.09,0.599,0.167,4.4,0.477,9.308202840647713,6.721797159352288,6.721797159352288
Rodney Hood,2016-17,UTA,1406520.0,1.49,bench,1,24.0,59,27.0,0.086,0.522,0.227,4.6,0.408,8.207486391839646,-6.717486391839646,6.717486391839646
Bobby Portis,2022-23,MIL,10843350.0,8.77,starter,0,28.0,70,26.0,0.138,0.575,0.211,5.7,0.496,15.475281722088253,-6.7052817220882535,6.7052817220882535
Avery Bradley,2016-17,BOS,8269663.0,8.78,starter,0,26.0,55,33.4,0.099,0.548,0.215,6.5,0.463,15.478037208828365,-6.6980372088283655,6.6980372088283655
James Harden,2016-17,HOU,26540100.0,28.19,max,0,27.0,81,36.4,0.19,0.613,0.333,8.3,0.44,21.49848438876353,6.691515611236472,6.691515611236472
Brandon Miller,2024-25,CHO,11424600.0,8.13,starter,0,22.0,27,34.2,0.1,0.54,0.27,7.3,0.403,14.820718964557583,-6.690718964557583,6.690718964557583
Jose Calderon,2017-18,CLE,1471382.0,1.49,bench,0,36.0,57,16.0,0.067,0.643,0.118,1.6,0.503,8.164015706488206,-6.6740157064882055,6.6740157064882055
Karl-Anthony Towns,2020-21,MIN,29467800.0,27.0,max,0,25.0,50,33.8,0.155,0.612,0.286,8.5,0.486,20.3297948560018,6.670205143998199,6.670205143998199
Karl-Anthony Towns,2023-24,MIN,36016200.0,26.48,max,1,28.0,62,32.7,0.14,0.625,0.268,7.7,0.504,19.810732051732504,6.669267948267496,6.669267948267496
Derrick Jones,2021-22,CHI,9720900.0,8.65,starter,0,25.0,51,17.6,0.069,0.633,0.119,2.1,0.538,1.9827591944239724,6.667240805576028,6.667240805576028
Tony Snell,2017-18,MIL,9821429.0,9.92,starter,0,26.0,75,27.4,0.051,0.578,0.105,2.5,0.435,3.271253710833157,6.6487462891668425,6.6487462891668425
Derrick Rose,2016-17,NYK,21323250.0,22.65,star,0,28.0,64,32.5,0.112,0.53,0.254,7.2,0.471,16.003939138802206,6.6460608611977925,6.6460608611977925
Joakim Noah,2016-17,NYK,17000000.0,18.06,star,0,32.0,46,22.1,0.094,0.491,0.124,2.2,0.49,11.416899099695843,6.643100900304155,6.643100900304155
Deandre Ayton,2023-24,POR,32459438.0,23.86,star,0,25.0,55,32.4,0.141,0.587,0.211,7.8,0.57,17.22003515306374,6.639964846936259,6.639964846936259
Anfernee Simons,2021-22,POR,3938818.0,3.5,bench,1,23.0,57,29.5,0.102,0.583,0.244,6.2,0.443,10.127057299454563,-6.627057299454563,6.627057299454563
Nic Claxton,2025-26,BRK,25352272.0,16.39,star,0,27.0,69,27.8,0.117,0.592,0.175,4.8,0.571,9.775278082715644,6.614721917284356,6.614721917284356
Max Strus,2022-23,MIA,1815677.0,1.47,bench,1,27.0,80,28.4,0.073,0.557,0.17,4.1,0.41,8.081732598897043,-6.611732598897043,6.611732598897043
Dillon Brooks,2023-24,HOU,22627671.0,16.64,star,0,28.0,72,30.9,0.056,0.549,0.176,4.6,0.428,10.036589230201226,6.603410769798774,6.603410769798774
De'Aaron Fox,2025-26,SAS,37096620.0,23.99,star,0,28.0,72,31.0,0.117,0.578,0.242,7.1,0.486,17.397422851357003,6.592577148642995,6.592577148642995
Donovan Mitchell,2025-26,CLE,46394100.0,30.0,max,0,29.0,70,33.5,0.152,0.613,0.311,9.7,0.483,23.4084721119626,6.591527888037401,6.591527888037401
Jeff Green,2017-18,CLE,2116955.0,2.14,bench,0,31.0,78,23.4,0.09,0.587,0.19,3.8,0.477,8.730191831515482,-6.590191831515481,6.590191831515481
Ish Smith,2023-24,CHO,2019706.0,1.48,bench,0,35.0,43,17.2,0.057,0.435,0.119,1.5,0.418,8.069835169595532,-6.589835169595531,6.589835169595531
Immanuel Quickley,2022-23,NYK,2316240.0,1.87,bench,1,24.0,81,28.9,0.118,0.578,0.203,5.2,0.448,8.45940080601909,-6.58940080601909,6.58940080601909
Aaron Gordon,2019-20,ORL,19863636.0,18.2,star,0,24.0,62,32.5,0.104,0.516,0.205,5.4,0.437,11.612408205577731,6.587591794422268,6.587591794422268
Monte Morris,2020-21,DEN,1723707.0,1.58,bench,1,26.0,47,25.5,0.092,0.574,0.161,4.0,0.481,8.16498452645829,-6.584984526458291,6.584984526458291
Meyers Leonard,2018-19,POR,10595506.0,10.4,starter,0,27.0,61,14.4,0.108,0.675,0.149,2.2,0.545,3.8203296300359213,6.579670369964079,6.579670369964079
Julius Randle,2018-19,NOP,8641000.0,8.48,starter,1,24.0,73,30.6,0.137,0.6,0.273,7.8,0.524,15.058626304155293,-6.578626304155293,6.578626304155293
Gary Harris,2016-17,DEN,1655880.0,1.76,bench,1,22.0,57,31.3,0.091,0.611,0.183,5.6,0.502,8.334230352378452,-6.574230352378452,6.574230352378452
Sam Merrill,2025-26,CLE,8482144.0,5.48,bench,0,30.0,52,26.5,0.081,0.644,0.167,4.3,0.461,12.028677615839115,-6.5486776158391145,6.5486776158391145
Terry Rozier,2024-25,MIA,24924126.0,17.73,star,0,31.0,64,25.9,0.078,0.497,0.195,3.9,0.391,11.197255127406024,6.532744872593977,6.532744872593977
Santi Aldama,2024-25,MEM,3960531.0,2.82,bench,1,24.0,65,25.5,0.121,0.588,0.179,4.8,0.483,9.346756380173078,-6.526756380173078,6.526756380173078
Reggie Bullock,2020-21,NYK,4200000.0,3.85,bench,1,30.0,65,30.0,0.074,0.606,0.14,3.8,0.442,10.36806123060488,-6.51806123060488,6.51806123060488
Taurean Prince,2019-20,BRK,3481986.0,3.19,bench,1,26.0,64,29.0,0.074,0.497,0.2,4.3,0.376,9.703566221253984,-6.513566221253985,6.513566221253985
Jaxson Hayes,2022-23,NOP,6803012.0,5.5,bench,0,23.0,47,13.0,0.09,0.605,0.149,1.8,0.551,-1.0085912986513113,6.508591298651311,6.508591298651311
Matt Barnes,2016-17,TOT,6508351.0,6.91,bench,0,37.0,74,24.0,0.081,0.514,0.155,2.5,0.391,13.403398039145854,-6.493398039145854,6.493398039145854
Keldon Johnson,2024-25,SAS,19000000.0,13.51,starter,0,25.0,77,23.9,0.103,0.572,0.207,4.8,0.482,7.0174013950810155,6.492598604918984,6.492598604918984
Willy Hernangómez,2020-21,NOP,1620564.0,1.48,bench,1,27.0,47,18.0,0.125,0.591,0.166,3.2,0.563,7.965655189004848,-6.485655189004849,6.485655189004849
Malik Beasley,2021-22,MIN,14391964.0,12.8,starter,0,25.0,79,25.0,0.081,0.544,0.189,4.2,0.391,6.3155896931520665,6.484410306847934,6.484410306847934
Mason Plumlee,2023-24,LAC,5000000.0,3.68,bench,0,34.0,46,14.7,0.108,0.621,0.147,1.9,0.569,10.160202793705562,-6.480202793705562,6.480202793705562
Dorian Finney-Smith,2020-21,DAL,4000000.0,3.67,bench,0,28.0,60,32.0,0.074,0.609,0.12,3.7,0.472,10.145392503236897,-6.475392503236897,6.475392503236897
John Collins,2023-24,UTA,25340000.0,18.63,star,0,26.0,68,28.0,0.111,0.621,0.199,5.8,0.532,12.154671446472307,6.475328553527692,6.475328553527692
Malik Beasley,2024-25,DET,6000000.0,4.27,bench,0,28.0,82,27.8,0.091,0.59,0.215,5.6,0.43,10.73591444870763,-6.465914448707631,6.465914448707631
Serge Ibaka,2020-21,LAC,9258000.0,8.48,starter,0,31.0,41,23.3,0.115,0.585,0.2,4.5,0.51,14.941509834256756,-6.461509834256756,6.461509834256756
John Collins,2025-26,LAC,26580000.0,17.19,star,0,28.0,69,27.1,0.098,0.643,0.188,5.3,0.552,10.737554555393686,6.452445444606315,6.452445444606315
Jonas Valančiūnas,2021-22,NOP,14000000.0,12.45,starter,0,30.0,74,30.3,0.153,0.617,0.238,6.9,0.544,18.89519248518461,-6.445192485184609,6.445192485184609
T.J. McConnell,2020-21,IND,3500000.0,3.21,bench,1,29.0,69,26.0,0.119,0.583,0.149,4.0,0.559,9.649167461896637,-6.439167461896637,6.439167461896637
Andrew Nembhard,2024-25,IND,2019699.0,1.44,bench,1,25.0,65,28.9,0.081,0.545,0.163,3.8,0.458,7.8750822590318625,-6.435082259031862,6.435082259031862
Tre Jones,2022-23,SAS,1782621.0,1.44,bench,1,23.0,68,29.2,0.111,0.534,0.189,5.0,0.459,7.872675477754677,-6.432675477754676,6.432675477754676
Pascal Siakam,2021-22,TOR,33003936.0,29.36,max,0,28.0,68,37.9,0.139,0.565,0.257,8.8,0.494,22.928036287669475,6.431963712330525,6.431963712330525
Saddiq Bey,2023-24,ATL,4556983.0,3.35,bench,1,25.0,63,32.7,0.079,0.549,0.163,4.6,0.416,9.780853284165186,-6.430853284165186,6.430853284165186
Robin Lopez,2018-19,CHI,14357750.0,14.09,starter,0,31.0,74,21.7,0.088,0.598,0.183,4.1,0.568,7.6593626392523175,6.430637360747682,6.430637360747682
DeMar DeRozan,2024-25,SAC,23400000.0,16.64,star,0,35.0,77,35.9,0.112,0.569,0.244,8.1,0.477,23.069913992883755,-6.429913992883755,6.429913992883755
DeMarre Carroll,2016-17,TOR,14200000.0,15.08,star,0,30.0,72,26.1,0.071,0.53,0.154,3.1,0.4,8.650466026446228,6.429533973553772,6.429533973553772
Isaac Okoro,2022-23,CLE,7040880.0,5.69,bench,1,22.0,76,21.7,0.06,0.614,0.117,2.3,0.494,-0.7312502307404373,6.421250230740438,6.421250230740438
Wesley Matthews,2016-17,DAL,17100000.0,18.16,star,0,30.0,73,34.2,0.081,0.533,0.193,4.6,0.393,11.741293009574518,6.418706990425482,6.418706990425482
Devin Booker,2021-22,PHO,31650600.0,28.16,max,0,25.0,68,34.5,0.137,0.576,0.313,9.7,0.466,21.754255549803226,6.405744450196774,6.405744450196774
Spencer Dinwiddie,2023-24,TOT,21911797.0,16.11,star,0,31.0,76,28.3,0.076,0.543,0.161,3.3,0.392,9.712404821635626,6.397595178364373,6.397595178364373
Kyshawn George,2025-26,WAS,2966760.0,1.92,bench,0,22.0,48,29.0,0.09,0.559,0.222,5.3,0.438,8.316261750356464,-6.396261750356464,6.396261750356464
Duncan Robinson,2019-20,MIA,1416852.0,1.3,bench,0,26.0,73,29.7,0.082,0.684,0.157,4.4,0.47,7.688384185978448,-6.388384185978448,6.388384185978448
Collin Sexton,2022-23,UTA,16500000.0,13.34,starter,0,24.0,48,23.9,0.097,0.616,0.23,4.9,0.506,6.954619716990478,6.385380283009522,6.385380283009522
Thabo Sefolosha,2016-17,ATL,3850000.0,4.09,bench,1,33.0,62,25.7,0.086,0.519,0.131,2.8,0.441,10.47037448413717,-6.380374484137171,6.380374484137171
Jamal Murray,2024-25,DEN,36016200.0,25.62,max,1,28.0,67,36.1,0.111,0.584,0.235,7.9,0.474,19.2479603343149,6.372039665685101,6.372039665685101
Mario Hezonja,2016-17,ORL,3909840.0,4.15,bench,0,22.0,65,14.8,0.059,0.45,0.187,1.8,0.355,-2.2202902168038565,6.370290216803857,6.370290216803857
Kevin Durant,2023-24,PHO,47649433.0,35.03,max,0,35.0,75,37.2,0.148,0.626,0.283,10.0,0.523,28.661101473946932,6.368898526053069,6.368898526053069
Moses Moody,2021-22,GSW,3562080.0,3.17,bench,0,20.0,52,11.7,0.069,0.573,0.148,1.5,0.437,-3.1971669353437733,6.367166935343773,6.367166935343773
Jae'Sean Tate,2021-22,HOU,1517981.0,1.35,bench,1,26.0,78,26.4,0.09,0.567,0.194,4.7,0.498,7.716875031121194,-6.366875031121195,6.366875031121195
Kevin Love,2017-18,CLE,22642350.0,22.86,star,0,29.0,59,28.0,0.15,0.614,0.248,5.7,0.458,16.500244679235998,6.359755320764002,6.359755320764002
Jase Richardson,2025-26,ORL,2983320.0,1.93,bench,0,20.0,54,10.9,0.074,0.574,0.162,1.6,0.473,-4.423618964728081,6.3536189647280805,6.3536189647280805
Justise Winslow,2022-23,POR,4097561.0,3.31,bench,0,27.0,29,26.8,0.063,0.466,0.139,2.8,0.409,9.641360180920337,-6.331360180920337,6.331360180920337
Ish Smith,2019-20,WAS,6000000.0,5.5,bench,0,31.0,68,26.3,0.1,0.509,0.186,4.5,0.447,11.81015894345208,-6.31015894345208,6.31015894345208
Josh Richardson,2017-18,MIA,1471382.0,1.49,bench,1,24.0,81,33.2,0.086,0.551,0.176,4.9,0.451,7.790493359421382,-6.300493359421382,6.300493359421382
Payton Pritchard,2024-25,BOS,6696429.0,4.76,bench,0,27.0,80,28.4,0.116,0.633,0.186,5.1,0.472,11.04926202845495,-6.289262028454949,6.289262028454949
Mike Muscala,2020-21,OKC,2283034.0,2.09,bench,1,29.0,35,18.4,0.112,0.599,0.194,3.4,0.446,8.371727328273533,-6.281727328273533,6.281727328273533
Nikola Jokić,2023-24,DEN,47607350.0,35.0,max,0,29.0,79,34.6,0.211,0.65,0.288,10.4,0.583,28.72320576572299,6.276794234277009,6.276794234277009
Amir Johnson,2016-17,BOS,12000000.0,12.75,starter,0,30.0,80,20.1,0.091,0.628,0.136,2.7,0.576,6.475787815491164,6.274212184508836,6.274212184508836
Shake Milton,2020-21,PHI,1701593.0,1.56,bench,0,24.0,63,23.2,0.101,0.549,0.239,4.8,0.45,7.834057050058251,-6.274057050058252,6.274057050058252
T.J. Warren,2019-20,IND,10810000.0,9.9,starter,0,26.0,67,32.9,0.113,0.61,0.229,8.0,0.536,16.171782059765945,-6.271782059765945,6.271782059765945
Frank Kaminsky,2020-21,PHO,1620564.0,1.48,bench,1,28.0,47,15.2,0.106,0.547,0.185,2.6,0.471,7.75164043135447,-6.27164043135447,6.27164043135447
Kevin Durant,2021-22,BRK,40918900.0,36.4,max,0,33.0,55,37.2,0.18,0.634,0.31,10.5,0.518,30.135626488839925,6.264373511160073,6.264373511160073
Kris Dunn,2018-19,CHI,4221000.0,4.14,bench,1,25.0,46,30.2,0.084,0.484,0.198,4.7,0.425,10.402197178976374,-6.262197178976375,6.262197178976375
Gary Trent,2023-24,TOR,18560000.0,13.64,starter,0,25.0,71,28.1,0.077,0.548,0.195,5.1,0.426,7.378932761536548,6.261067238463452,6.261067238463452
Dejounte Murray,2023-24,ATL,18214000.0,13.39,starter,1,27.0,78,35.7,0.122,0.555,0.259,8.6,0.459,19.65046444708362,-6.260464447083621,6.260464447083621
Moses Moody,2022-23,GSW,3740160.0,3.02,bench,0,21.0,63,13.0,0.07,0.603,0.141,1.7,0.476,-3.2393478112078036,6.259347811207803,6.259347811207803
Zaza Pachulia,2017-18,GSW,3477600.0,3.51,bench,0,34.0,69,14.1,0.106,0.612,0.165,2.2,0.564,9.763772824039485,-6.253772824039485,6.253772824039485
Kentavious Caldwell-Pope,2018-19,LAL,12000000.0,11.78,starter,0,26.0,82,24.8,0.083,0.568,0.175,4.0,0.43,5.538584955646002,6.241415044353998,6.241415044353998
Josh Okogie,2021-22,MIN,4087904.0,3.64,bench,0,23.0,49,10.5,0.048,0.526,0.115,0.9,0.404,-2.598993300946419,6.238993300946419,6.238993300946419
Toumani Camara,2024-25,POR,1891857.0,1.35,bench,0,25.0,78,32.7,0.076,0.572,0.143,4.2,0.458,7.587226259895691,-6.2372262598956905,6.2372262598956905
Kevin Durant,2018-19,GSW,30000000.0,29.45,max,1,30.0,78,34.6,0.162,0.631,0.283,9.2,0.521,23.21471209874657,6.235287901253429,6.235287901253429
Myles Turner,2025-26,MIL,25318251.0,16.37,star,0,30.0,71,26.9,0.086,0.584,0.181,4.0,0.44,10.139623459649796,6.230376540350205,6.230376540350205
Dejounte Murray,2021-22,SAS,15428880.0,13.73,starter,0,25.0,68,34.8,0.163,0.533,0.268,8.4,0.462,19.958431290130513,-6.228431290130512,6.228431290130512
Rondae Hollis-Jefferson,2017-18,BRK,1471382.0,1.49,bench,1,23.0,68,28.2,0.119,0.548,0.217,5.0,0.472,7.7028086038275125,-6.212808603827512,6.212808603827512
Bam Adebayo,2025-26,MIA,37096620.0,23.99,star,0,28.0,73,32.4,0.138,0.551,0.248,6.9,0.442,17.77841236906935,6.211587630930648,6.211587630930648
Ricky Rubio,2016-17,MIN,13550000.0,14.39,starter,0,26.0,75,32.9,0.114,0.539,0.171,3.5,0.402,8.179278966830026,6.210721033169975,6.210721033169975
Jared Dudley,2017-18,PHO,10000000.0,10.1,starter,0,32.0,48,14.3,0.062,0.553,0.102,1.0,0.393,3.8908888216170707,6.209111178382929,6.209111178382929
Aaron Gordon,2017-18,ORL,5504420.0,5.56,bench,1,22.0,58,32.9,0.113,0.53,0.238,6.5,0.434,11.764886049887537,-6.204886049887537,6.204886049887537
Josh Christopher,2022-23,HOU,2372160.0,1.92,bench,0,21.0,64,12.3,0.073,0.523,0.215,2.4,0.465,-4.284593437567793,6.204593437567793,6.204593437567793
Walker Kessler,2024-25,UTA,2965920.0,2.11,bench,1,23.0,58,30.0,0.127,0.66,0.133,4.8,0.663,8.305826018369164,-6.195826018369164,6.195826018369164
Ben Simmons,2017-18,PHI,6168840.0,6.23,bench,0,21.0,81,33.7,0.154,0.557,0.219,6.7,0.545,12.425187795527544,-6.195187795527543,6.195187795527543
Derrick Favors,2018-19,UTA,16000000.0,15.71,star,0,27.0,76,23.2,0.142,0.624,0.188,4.8,0.586,9.51670723723075,6.19329276276925,6.19329276276925
Kevin Knox,2019-20,NYK,4380120.0,4.01,bench,0,20.0,65,17.9,0.056,0.47,0.172,2.2,0.359,-2.1630930306225102,6.1730930306225105,6.1730930306225105
Kelly Oubre,2022-23,CHO,12600000.0,10.19,starter,0,27.0,48,32.2,0.094,0.534,0.257,7.4,0.431,16.35234501382553,-6.162345013825531,6.162345013825531
Richaun Holmes,2019-20,SAC,4767000.0,4.37,bench,0,26.0,44,28.2,0.115,0.681,0.156,5.1,0.648,10.527449699493772,-6.157449699493772,6.157449699493772
CJ McCollum,2022-23,NOP,33333333.0,26.96,max,0,31.0,75,35.3,0.11,0.541,0.26,7.8,0.437,20.80474679098803,6.1552532090119705,6.1552532090119705
Jose Alvarado,2024-25,NOP,1988598.0,1.41,bench,1,27.0,56,24.4,0.09,0.523,0.193,3.6,0.392,7.564361737396287,-6.154361737396287,6.154361737396287
Norman Powell,2024-25,LAC,19241379.0,13.69,starter,0,32.0,60,32.6,0.11,0.615,0.255,7.6,0.484,19.844311043556637,-6.154311043556637,6.154311043556637
Taj Gibson,2021-22,NYK,4910000.0,4.37,bench,0,37.0,52,18.2,0.069,0.606,0.099,1.7,0.518,10.512887934975495,-6.142887934975495,6.142887934975495
