player,season,team,salary,salary_cap_pct,salary_tier,is_contract_year,age,gp,min,pie,ts_pct,usg_pct,fgm_pg,fg_pct,pred_salary_cap_pct,residual_actual_minus_pred,abs_residual
Royce O'Neale,2019-20,UTA,1618520.0,1.48,bench,1,27.0,71,28.9,0.074,0.578,0.095,2.2,0.433,6.263489927814101,-4.7834899278141005,4.7834899278141005
Shai Gilgeous-Alexander,2022-23,OKC,30913750.0,25.0,star,0,24.0,68,35.5,0.175,0.626,0.318,10.4,0.51,20.2204798841754,4.7795201158245995,4.7795201158245995
Wendell Carter,2021-22,ORL,6920027.0,6.16,bench,1,23.0,62,29.9,0.144,0.601,0.206,5.8,0.525,10.938906087960351,-4.778906087960351,4.778906087960351
Caris LeVert,2022-23,CLE,18796296.0,15.2,star,0,28.0,74,30.2,0.089,0.546,0.183,4.3,0.431,10.424303469694628,4.775696530305371,4.775696530305371
Jrue Holiday,2024-25,BOS,30000000.0,21.34,star,0,35.0,62,30.6,0.088,0.565,0.156,4.1,0.443,16.56460057210708,4.775399427892921,4.775399427892921
Austin Reaves,2022-23,LAL,1563518.0,1.26,bench,1,25.0,64,28.8,0.1,0.687,0.154,4.0,0.529,6.032122260053126,-4.772122260053126,4.772122260053126
Mason Plumlee,2019-20,DEN,14041096.0,12.87,starter,0,30.0,61,17.3,0.12,0.613,0.173,2.9,0.615,8.101019155047737,4.768980844952262,4.768980844952262
Kris Dunn,2024-25,LAC,5168000.0,3.68,bench,0,31.0,74,24.1,0.07,0.531,0.126,2.6,0.439,8.448598648727282,-4.7685986487272825,4.7685986487272825
Dennis Smith,2022-23,CHO,1836090.0,1.48,bench,0,25.0,54,25.7,0.09,0.475,0.175,3.4,0.412,6.243289704257961,-4.763289704257961,4.763289704257961
Julius Randle,2016-17,LAL,3267120.0,3.47,bench,1,22.0,74,28.8,0.113,0.543,0.212,5.1,0.488,8.232312206607562,-4.762312206607561,4.762312206607561
Isaac Bonga,2019-20,WAS,1416852.0,1.3,bench,0,20.0,66,18.9,0.062,0.608,0.106,1.8,0.504,-3.4562815368354602,4.75628153683546,4.75628153683546
James Ennis,2020-21,ORL,3300000.0,3.02,bench,0,30.0,41,24.1,0.077,0.613,0.137,2.8,0.473,7.771387677490286,-4.7513876774902855,4.7513876774902855
Shaedon Sharpe,2022-23,POR,6012960.0,4.86,bench,0,20.0,80,22.2,0.071,0.568,0.186,3.8,0.472,0.12095452645377207,4.739045473546228,4.739045473546228
Domantas Sabonis,2017-18,IND,2550000.0,2.57,bench,0,22.0,74,24.5,0.121,0.567,0.214,4.6,0.514,7.307063381882614,-4.7370633818826136,4.7370633818826136
LeBron James,2020-21,LAL,39219566.0,35.94,max,0,36.0,45,33.4,0.191,0.602,0.31,9.4,0.513,31.21109259838216,4.728907401617839,4.728907401617839
Dwight Powell,2022-23,DAL,11080125.0,8.96,starter,0,31.0,76,19.2,0.078,0.738,0.123,2.6,0.732,4.233611954010279,4.726388045989722,4.726388045989722
Marc Gasol,2017-18,MEM,22642350.0,22.86,star,0,33.0,73,33.0,0.14,0.532,0.255,5.9,0.42,18.133880694678652,4.7261193053213475,4.7261193053213475
Cole Anthony,2022-23,ORL,3613680.0,2.92,bench,1,23.0,60,25.9,0.116,0.57,0.209,4.6,0.454,7.645915547005923,-4.725915547005923,4.725915547005923
Ish Smith,2018-19,DET,6000000.0,5.89,bench,0,30.0,56,22.3,0.086,0.485,0.193,3.7,0.419,10.615617342874458,-4.725617342874458,4.725617342874458
Tarik Black,2016-17,LAL,6191000.0,6.58,bench,0,25.0,67,16.3,0.085,0.56,0.152,2.2,0.51,1.8555026767381109,4.72449732326189,4.72449732326189
Brandon Clarke,2019-20,MEM,2478840.0,2.27,bench,0,23.0,58,22.4,0.139,0.663,0.18,5.1,0.618,6.994305403749114,-4.7243054037491135,4.7243054037491135
Cameron Johnson,2021-22,PHO,4437000.0,3.95,bench,1,26.0,66,26.2,0.105,0.625,0.167,4.2,0.46,8.672924027517453,-4.722924027517453,4.722924027517453
Seth Curry,2016-17,DAL,2898000.0,3.08,bench,0,26.0,70,29.0,0.103,0.601,0.193,4.8,0.481,7.795868304068475,-4.715868304068475,4.715868304068475
Derrick White,2018-19,SAS,1667160.0,1.64,bench,0,24.0,67,25.8,0.096,0.555,0.178,3.9,0.479,6.354474583570755,-4.714474583570755,4.714474583570755
Julian Champagnie,2025-26,SAS,3000000.0,1.94,bench,0,24.0,82,27.6,0.091,0.609,0.146,3.7,0.437,6.653233887557257,-4.713233887557257,4.713233887557257
Willie Cauley-Stein,2018-19,SAC,4696875.0,4.61,bench,0,25.0,81,27.3,0.118,0.566,0.173,5.1,0.556,9.319130108038381,-4.709130108038381,4.709130108038381
Nicolas Batum,2024-25,LAC,4668000.0,3.32,bench,0,36.0,78,17.5,0.069,0.633,0.087,1.3,0.437,8.027857640350225,-4.707857640350225,4.707857640350225
Rudy Gay,2016-17,SAC,13333333.0,14.16,starter,0,30.0,30,33.8,0.125,0.559,0.246,6.7,0.455,18.85218305131169,-4.692183051311691,4.692183051311691
Chet Holmgren,2024-25,OKC,10880640.0,7.74,bench,1,23.0,32,27.4,0.122,0.599,0.214,5.2,0.49,12.425072812067146,-4.685072812067146,4.685072812067146
Kira Lewis,2020-21,NOP,3640200.0,3.34,bench,0,20.0,54,16.7,0.064,0.477,0.176,2.4,0.386,-1.343470193359711,4.683470193359711,4.683470193359711
Kenneth Faried,2016-17,DEN,12078652.0,12.83,starter,0,27.0,61,21.2,0.124,0.588,0.179,3.7,0.548,8.151630992926409,4.6783690070735915,4.6783690070735915
Devin Booker,2022-23,PHO,33833400.0,27.36,max,0,26.0,53,34.6,0.147,0.601,0.311,9.9,0.494,22.69194162081285,4.668058379187148,4.668058379187148
Kyrie Irving,2020-21,BRK,33460350.0,30.66,max,0,29.0,54,34.9,0.149,0.614,0.297,10.2,0.506,25.993688523851308,4.666311476148692,4.666311476148692
Will Barton,2019-20,DEN,12776786.0,11.71,starter,0,29.0,58,33.0,0.109,0.549,0.197,5.7,0.45,16.373441313193325,-4.663441313193324,4.663441313193324
Dillon Brooks,2025-26,PHO,21124110.0,13.66,starter,0,30.0,56,30.4,0.088,0.54,0.279,7.4,0.435,18.32331765005907,-4.663317650059071,4.663317650059071
Cameron Payne,2021-22,PHO,6500000.0,5.78,bench,0,27.0,58,22.0,0.107,0.5,0.235,4.1,0.409,10.442533325488373,-4.662533325488373,4.662533325488373
Rui Hachimura,2019-20,WAS,4469160.0,4.09,bench,0,22.0,48,30.1,0.091,0.535,0.189,5.3,0.466,8.748327040613884,-4.658327040613884,4.658327040613884
JaMychal Green,2019-20,LAC,4767000.0,4.37,bench,1,30.0,63,20.7,0.083,0.576,0.132,2.4,0.429,9.023122757583883,-4.6531227575838825,4.6531227575838825
Victor Oladipo,2019-20,IND,21000000.0,19.24,star,0,28.0,19,27.8,0.086,0.506,0.259,5.1,0.394,14.591667495895866,4.648332504104133,4.648332504104133
Myles Turner,2017-18,IND,2569920.0,2.6,bench,1,22.0,65,28.2,0.1,0.567,0.199,4.7,0.479,7.247627974744984,-4.647627974744983,4.647627974744983
Robert Williams,2021-22,BOS,3661976.0,3.26,bench,1,24.0,61,29.6,0.14,0.745,0.112,4.4,0.736,7.9024373067235105,-4.642437306723511,4.642437306723511
Frank Ntilikina,2019-20,NYK,4855800.0,4.45,bench,1,21.0,57,20.8,0.063,0.497,0.152,2.3,0.393,-0.1911846883341462,4.641184688334146,4.641184688334146
Dennis Smith,2017-18,DAL,3218280.0,3.25,bench,0,20.0,69,29.7,0.087,0.473,0.28,5.9,0.395,7.886771123114295,-4.636771123114295,4.636771123114295
Kevin Love,2016-17,CLE,21165675.0,22.48,star,0,28.0,60,31.4,0.148,0.573,0.253,6.2,0.427,17.844875533456403,4.635124466543598,4.635124466543598
Markieff Morris,2019-20,TOT,3991808.0,3.66,bench,0,30.0,58,20.5,0.084,0.565,0.202,3.5,0.443,8.294802404597503,-4.634802404597503,4.634802404597503
Caleb Houstan,2023-24,ORL,2000000.0,1.47,bench,0,21.0,59,13.8,0.051,0.582,0.122,1.4,0.388,-3.1585499267550783,4.6285499267550785,4.6285499267550785
Juan Hernangomez,2016-17,DEN,1987440.0,2.11,bench,0,21.0,62,13.6,0.086,0.592,0.139,1.6,0.451,-2.5161685169853754,4.626168516985375,4.626168516985375
LeBron James,2018-19,LAL,35654150.0,35.0,max,0,34.0,55,35.2,0.188,0.588,0.311,10.1,0.51,30.37387562431438,4.62612437568562,4.62612437568562
De'Andre Hunter,2023-24,ATL,20089286.0,14.77,starter,0,26.0,57,29.5,0.079,0.595,0.204,5.3,0.459,10.145508020712535,4.624491979287464,4.624491979287464
Evan Fournier,2021-22,NYK,17142857.0,15.25,star,0,29.0,80,29.5,0.074,0.554,0.201,5.0,0.417,10.626337076347115,4.623662923652885,4.623662923652885
Ayo Dosunmu,2024-25,CHI,7000000.0,4.98,bench,0,25.0,46,30.3,0.084,0.585,0.163,4.8,0.492,9.598906838011999,-4.618906838011998,4.618906838011998
Matthew Dellavedova,2017-18,MIL,9607500.0,9.7,starter,0,27.0,38,18.7,0.061,0.5,0.134,1.4,0.362,5.0867366236478215,4.613263376352178,4.613263376352178
Daniel Theis,2019-20,BOS,5000000.0,4.58,bench,0,28.0,65,24.1,0.108,0.631,0.144,3.7,0.566,9.191794898633278,-4.611794898633278,4.611794898633278
RJ Barrett,2021-22,NYK,8623920.0,7.67,bench,1,22.0,70,34.5,0.099,0.511,0.268,7.0,0.408,12.27984172291813,-4.60984172291813,4.60984172291813
Mason Plumlee,2018-19,DEN,12917808.0,12.68,starter,0,29.0,82,21.1,0.115,0.602,0.159,3.2,0.593,8.073111064003937,4.6068889359960625,4.6068889359960625
Reggie Bullock,2019-20,NYK,4000000.0,3.67,bench,0,29.0,29,23.6,0.058,0.502,0.153,3.1,0.402,8.274324142487913,-4.604324142487913,4.604324142487913
Asa Newell,2025-26,ATL,3237480.0,2.09,bench,0,20.0,44,11.4,0.074,0.624,0.16,2.1,0.538,-2.514216323689346,4.6042163236893465,4.6042163236893465
AJ Griffin,2022-23,ATL,3536160.0,2.86,bench,0,19.0,72,19.5,0.077,0.577,0.174,3.4,0.465,-1.7396845352343209,4.599684535234321,4.599684535234321
Caleb Houstan,2022-23,ORL,2000000.0,1.62,bench,0,20.0,51,15.9,0.038,0.508,0.107,1.3,0.363,-2.9779497917035562,4.597949791703556,4.597949791703556
Mike Scott,2017-18,WAS,1471382.0,1.49,bench,1,29.0,76,18.5,0.096,0.599,0.194,3.6,0.527,6.086592283380437,-4.596592283380437,4.596592283380437
Nickeil Alexander-Walker,2025-26,ATL,15161800.0,9.8,starter,0,27.0,78,33.4,0.105,0.61,0.23,7.0,0.459,14.383419920779978,-4.583419920779978,4.583419920779978
Kevin Huerter,2020-21,ATL,2761920.0,2.53,bench,1,22.0,69,30.8,0.077,0.541,0.167,4.6,0.432,7.112722775142349,-4.582722775142349,4.582722775142349
Kemba Walker,2016-17,CHO,12000000.0,12.75,starter,0,27.0,79,34.7,0.137,0.569,0.286,8.1,0.444,17.32520895622863,-4.575208956228629,4.575208956228629
CJ McCollum,2020-21,POR,29354152.0,26.9,max,0,29.0,47,34.0,0.123,0.577,0.265,8.6,0.458,22.332118761619704,4.567881238380295,4.567881238380295
Jared McCain,2024-25,PHI,4020360.0,2.86,bench,0,21.0,23,25.7,0.106,0.589,0.243,5.5,0.46,7.427490425554355,-4.567490425554356,4.567490425554356
Jalen Green,2024-25,HOU,12483048.0,8.88,starter,1,23.0,82,32.9,0.111,0.544,0.267,7.4,0.423,13.442784553401406,-4.562784553401405,4.562784553401405
Taurean Prince,2023-24,LAL,4516000.0,3.32,bench,0,30.0,78,27.0,0.056,0.579,0.134,3.2,0.442,7.863830753872786,-4.543830753872786,4.543830753872786
Shaedon Sharpe,2023-24,POR,6313800.0,4.64,bench,0,21.0,32,33.1,0.08,0.524,0.22,5.5,0.406,9.183177707444912,-4.5431777074449124,4.5431777074449124
Amir Johnson,2018-19,PHI,2393887.0,2.35,bench,0,32.0,51,10.4,0.08,0.574,0.169,1.5,0.503,6.891801627320144,-4.541801627320144,4.541801627320144
Nikola Jokić,2024-25,DEN,51415938.0,36.57,max,0,30.0,70,36.7,0.206,0.663,0.285,11.2,0.576,32.02937427222461,4.540625727775392,4.540625727775392
Caleb Martin,2023-24,MIA,6802950.0,5.0,bench,1,28.0,64,27.4,0.075,0.531,0.168,3.8,0.431,9.540152120183398,-4.540152120183398,4.540152120183398
Kenrich Williams,2021-22,OKC,2000000.0,1.78,bench,0,27.0,49,21.9,0.101,0.532,0.153,3.0,0.461,6.3199917338923415,-4.539991733892341,4.539991733892341
Jordan Clarkson,2016-17,LAL,12500000.0,13.28,starter,0,25.0,82,29.2,0.084,0.526,0.228,5.8,0.445,8.746746681781495,4.533253318218504,4.533253318218504
Vince Carter,2017-18,SAC,8000000.0,8.08,starter,0,41.0,58,17.7,0.073,0.523,0.144,2.0,0.403,12.610232213884872,-4.530232213884872,4.530232213884872
Ousmane Dieng,2022-23,OKC,4569840.0,3.7,bench,0,20.0,39,14.6,0.074,0.505,0.154,1.9,0.42,-0.8271579267520224,4.5271579267520226,4.5271579267520226
Amir Johnson,2017-18,PHI,11000000.0,11.11,starter,0,31.0,74,15.8,0.088,0.575,0.125,1.9,0.538,6.5865766404623125,4.523423359537687,4.523423359537687
Lonzo Ball,2021-22,CHI,18604651.0,16.55,star,0,24.0,35,34.6,0.097,0.575,0.17,4.6,0.423,12.035877817426709,4.514122182573292,4.514122182573292
Caleb Houstan,2024-25,ORL,2019699.0,1.44,bench,0,22.0,58,13.6,0.061,0.605,0.115,1.4,0.421,-3.07408578365735,4.51408578365735,4.51408578365735
Josh Green,2021-22,DAL,2957520.0,2.63,bench,0,21.0,67,15.5,0.072,0.578,0.13,1.9,0.508,-1.8826278852765073,4.512627885276507,4.512627885276507
Cedi Osman,2017-18,CLE,2642857.0,2.67,bench,0,23.0,61,11.0,0.067,0.577,0.151,1.5,0.484,-1.8387777437456132,4.508777743745613,4.508777743745613
Brandin Podziemski,2025-26,GSW,3687960.0,2.38,bench,0,23.0,82,28.4,0.114,0.583,0.196,4.8,0.455,6.887030600213286,-4.5070306002132865,4.5070306002132865
Precious Achiuwa,2020-21,MIA,2582160.0,2.37,bench,0,21.0,61,12.1,0.086,0.55,0.184,2.0,0.544,-2.131128617931674,4.501128617931674,4.501128617931674
Coby White,2024-25,CHI,12000000.0,8.54,starter,0,25.0,74,33.1,0.103,0.601,0.237,6.9,0.453,13.039318278686624,-4.499318278686625,4.499318278686625
Moritz Wagner,2022-23,ORL,1878720.0,1.52,bench,1,26.0,57,19.5,0.115,0.63,0.201,3.5,0.5,6.0176000017890345,-4.497600001789035,4.497600001789035
Brandon Clarke,2021-22,MEM,2726880.0,2.43,bench,1,25.0,64,19.5,0.141,0.66,0.171,4.5,0.644,6.924905030841481,-4.4949050308414815,4.4949050308414815
Markelle Fultz,2023-24,ORL,17000000.0,12.5,starter,0,26.0,43,21.2,0.086,0.492,0.182,3.6,0.472,8.005639930178852,4.494360069821148,4.494360069821148
Pat Connaughton,2021-22,MIL,5333333.0,4.74,bench,0,29.0,65,26.0,0.089,0.62,0.137,3.5,0.458,9.219128232468835,-4.479128232468835,4.479128232468835
Jamal Murray,2017-18,DEN,3355320.0,3.39,bench,0,21.0,81,31.7,0.096,0.576,0.223,5.9,0.451,7.861929110761512,-4.471929110761511,4.471929110761511
Jusuf Nurkić,2021-22,POR,12000000.0,10.67,starter,1,27.0,56,28.2,0.142,0.586,0.233,5.7,0.535,15.140685990957843,-4.470685990957843,4.470685990957843
Luguentz Dort,2025-26,OKC,18222222.0,11.78,starter,0,27.0,69,26.8,0.049,0.524,0.139,2.9,0.385,7.309960471277108,4.470039528722891,4.470039528722891
James Johnson,2018-19,MIA,14651700.0,14.38,starter,0,32.0,55,21.2,0.079,0.522,0.177,3.0,0.433,9.914075978223794,4.465924021776207,4.465924021776207
Draymond Green,2016-17,GSW,15330435.0,16.28,star,0,27.0,76,32.5,0.117,0.522,0.159,3.6,0.418,11.817483742694082,4.46251625730592,4.46251625730592
Michael Carter-Williams,2019-20,ORL,2028594.0,1.86,bench,1,28.0,45,18.5,0.096,0.535,0.175,2.5,0.427,6.320021301922559,-4.460021301922558,4.460021301922558
Malik Monk,2025-26,SAC,18797619.0,12.16,starter,0,28.0,62,22.0,0.094,0.568,0.234,4.5,0.438,7.701847701386085,4.458152298613915,4.458152298613915
Damion Lee,2022-23,PHO,1836090.0,1.48,bench,1,30.0,74,20.4,0.084,0.607,0.155,2.7,0.442,5.935626091273738,-4.4556260912737375,4.4556260912737375
Isaac Okoro,2021-22,CLE,6720720.0,5.98,bench,0,21.0,67,29.6,0.057,0.589,0.123,3.1,0.48,1.527393222713849,4.452606777286151,4.452606777286151
Naji Marshall,2024-25,DAL,8571429.0,6.1,bench,0,27.0,69,27.8,0.105,0.584,0.197,5.2,0.508,10.551300216955012,-4.451300216955012,4.451300216955012
Zach Collins,2017-18,POR,3057240.0,3.09,bench,0,20.0,66,15.8,0.052,0.475,0.153,1.7,0.398,-1.3548454478274252,4.444845447827425,4.444845447827425
Jrue Holiday,2022-23,MIL,33665040.0,27.22,max,0,33.0,67,32.6,0.135,0.586,0.244,7.3,0.479,22.780127400199365,4.439872599800633,4.439872599800633
Sam Merrill,2024-25,CLE,2164993.0,1.54,bench,1,29.0,71,19.7,0.069,0.583,0.14,2.4,0.406,5.9788460568381225,-4.4388460568381225,4.4388460568381225
Luguentz Dort,2022-23,OKC,15277778.0,12.36,starter,0,24.0,74,30.7,0.062,0.513,0.194,4.6,0.388,7.922098068333755,4.437901931666245,4.437901931666245
Miles McBride,2022-23,NYK,1563518.0,1.26,bench,0,22.0,64,11.9,0.049,0.475,0.141,1.2,0.358,-3.173621855416526,4.433621855416526,4.433621855416526
Darius Garland,2020-21,CLE,6720720.0,6.16,bench,0,21.0,54,33.1,0.101,0.547,0.245,6.7,0.451,10.58941265211956,-4.429412652119559,4.429412652119559
Mikal Bridges,2020-21,PHO,4359000.0,3.99,bench,1,24.0,72,32.6,0.099,0.667,0.147,5.0,0.543,8.413627138540596,-4.423627138540596,4.423627138540596
Kevin Huerter,2023-24,SAC,15669643.0,11.52,starter,0,25.0,64,24.4,0.077,0.564,0.173,3.9,0.443,7.1019985865679605,4.418001413432039,4.418001413432039
Pat Connaughton,2018-19,MIL,1641000.0,1.61,bench,0,26.0,61,20.7,0.094,0.573,0.13,2.7,0.466,6.021301542972311,-4.411301542972311,4.411301542972311
Victor Wembanyama,2023-24,SAS,12160680.0,8.94,starter,0,20.0,71,29.7,0.162,0.565,0.312,7.8,0.465,13.351106620045677,-4.411106620045677,4.411106620045677
Aron Baynes,2020-21,TOR,7000000.0,6.41,bench,0,34.0,53,18.5,0.07,0.503,0.157,2.5,0.441,10.812764673591046,-4.4027646735910455,4.4027646735910455
Austin Rivers,2020-21,TOT,3799694.0,3.48,bench,0,28.0,36,23.5,0.067,0.551,0.15,2.9,0.424,7.88026167115557,-4.400261671155571,4.400261671155571
Justise Winslow,2020-21,MEM,13000000.0,11.91,starter,0,25.0,26,19.5,0.06,0.395,0.212,2.8,0.352,7.513538848252429,4.396461151747571,4.396461151747571
Wesley Matthews,2020-21,LAL,3623000.0,3.32,bench,0,34.0,58,19.5,0.044,0.517,0.111,1.5,0.353,7.71622191689966,-4.396221916899661,4.396221916899661
Malcolm Brogdon,2022-23,BOS,22600000.0,18.28,star,0,30.0,67,26.0,0.133,0.615,0.223,5.3,0.484,13.885764140383722,4.394235859616279,4.394235859616279
Tyus Jones,2020-21,MEM,7965100.0,7.3,bench,0,25.0,70,17.5,0.113,0.511,0.165,2.5,0.431,2.906974155954453,4.393025844045547,4.393025844045547
Patrick Beverley,2016-17,HOU,6000000.0,6.37,bench,0,28.0,67,30.7,0.085,0.546,0.14,3.4,0.42,10.755411849279058,-4.385411849279058,4.385411849279058
Cameron Payne,2024-25,NYK,2087519.0,1.48,bench,0,30.0,72,15.1,0.089,0.532,0.2,2.5,0.401,5.863273154465928,-4.383273154465927,4.383273154465927
Luke Kornet,2024-25,BOS,2087519.0,1.48,bench,1,29.0,73,18.6,0.114,0.683,0.111,2.6,0.668,5.860061879628755,-4.380061879628755,4.380061879628755
Matas Buzelis,2024-25,CHI,5195520.0,3.7,bench,0,20.0,80,18.9,0.079,0.571,0.181,3.2,0.454,-0.6792319341175717,4.379231934117572,4.379231934117572
Devin Booker,2023-24,PHO,36016200.0,26.48,max,1,27.0,68,36.0,0.142,0.611,0.289,9.4,0.492,22.102302872794805,4.377697127205195,4.377697127205195
Aaron Nesmith,2020-21,BOS,3458400.0,3.17,bench,0,21.0,46,14.5,0.06,0.573,0.133,1.7,0.438,-1.2029945736156626,4.372994573615663,4.372994573615663
Domantas Sabonis,2022-23,SAC,18500000.0,14.96,starter,1,27.0,79,34.6,0.161,0.668,0.213,7.3,0.615,19.328673934535395,-4.368673934535394,4.368673934535394
Talen Horton-Tucker,2023-24,UTA,11020000.0,8.1,starter,0,23.0,51,19.8,0.089,0.503,0.234,3.6,0.396,3.739965945109426,4.360034054890574,4.360034054890574
Keldon Johnson,2020-21,SAS,2048040.0,1.88,bench,0,21.0,69,28.5,0.091,0.557,0.189,4.9,0.479,6.224941403740113,-4.344941403740113,4.344941403740113
Gary Trent,2024-25,MIL,2087519.0,1.48,bench,0,26.0,74,25.6,0.07,0.591,0.168,3.8,0.431,5.823237018030372,-4.343237018030372,4.343237018030372
Brad Wanamaker,2019-20,BOS,1355341.0,1.24,bench,1,30.0,71,19.3,0.086,0.577,0.152,2.3,0.448,5.570891344780734,-4.330891344780734,4.330891344780734
Caris LeVert,2017-18,BRK,1632480.0,1.65,bench,0,23.0,71,26.2,0.099,0.525,0.216,4.5,0.435,5.978391259278159,-4.32839125927816,4.32839125927816
Chet Holmgren,2025-26,OKC,13731368.0,8.88,starter,0,24.0,69,28.9,0.154,0.653,0.214,6.3,0.557,13.204074949893416,-4.324074949893415,4.324074949893415
Joel Embiid,2020-21,PHI,29542010.0,27.07,max,0,27.0,51,31.1,0.203,0.636,0.352,9.0,0.513,22.747553377479083,4.322446622520918,4.322446622520918
Carmelo Anthony,2016-17,NYK,24559380.0,26.09,max,0,33.0,74,34.3,0.118,0.535,0.286,8.1,0.433,21.777849780578666,4.3121502194213335,4.3121502194213335
Anthony Davis,2022-23,LAL,37980720.0,30.72,max,0,30.0,56,34.0,0.186,0.627,0.277,9.7,0.563,26.4092637894389,4.3107362105611,4.3107362105611
Frank Ntilikina,2018-19,NYK,4155720.0,4.08,bench,0,20.0,43,21.0,0.039,0.417,0.163,2.2,0.337,-0.22259674782943867,4.302596747829439,4.302596747829439
Gary Trent,2022-23,TOR,17505000.0,14.16,starter,0,24.0,66,32.1,0.091,0.56,0.209,6.1,0.433,9.859913106618105,4.300086893381895,4.300086893381895
Thon Maker,2017-18,MIL,2684160.0,2.71,bench,0,21.0,74,16.7,0.05,0.499,0.147,1.8,0.411,-1.5790845361392027,4.289084536139203,4.289084536139203
Lou Williams,2021-22,ATL,5000000.0,4.45,bench,0,35.0,56,14.3,0.083,0.5,0.215,2.2,0.391,8.7389446706901,-4.288944670690101,4.288944670690101
Gary Harris,2022-23,ORL,13000000.0,10.51,starter,0,28.0,48,24.7,0.058,0.62,0.125,2.9,0.45,6.224261278010287,4.285738721989713,4.285738721989713
Stephon Castle,2025-26,SAS,9560520.0,6.18,bench,0,21.0,68,30.0,0.117,0.575,0.243,5.7,0.471,10.46195497679896,-4.281954976798961,4.281954976798961
Tim Hardaway,2020-21,DAL,18975000.0,17.39,star,0,29.0,70,28.4,0.102,0.589,0.23,5.8,0.447,13.109699371987485,4.280300628012515,4.280300628012515
Bruce Brown,2020-21,BRK,1663861.0,1.52,bench,1,24.0,65,22.3,0.098,0.604,0.157,3.6,0.556,5.796444482673678,-4.2764444826736785,4.2764444826736785
LeBron James,2016-17,CLE,30963450.0,32.89,max,0,32.0,74,37.8,0.183,0.619,0.292,9.9,0.548,28.6193351102981,4.2706648897019015,4.2706648897019015
Rodney Hood,2019-20,POR,5718000.0,5.24,bench,1,27.0,21,29.5,0.074,0.625,0.137,4.1,0.506,9.50917356450863,-4.26917356450863,4.26917356450863
Josh Giddey,2024-25,CHI,8352367.0,5.94,bench,1,22.0,70,30.2,0.13,0.57,0.214,5.3,0.465,10.20782216816342,-4.267822168163419,4.267822168163419
Luke Kennard,2021-22,LAC,12727273.0,11.32,starter,0,26.0,70,27.4,0.095,0.619,0.16,4.1,0.449,7.056144222834863,4.263855777165137,4.263855777165137
Jaylin Williams,2024-25,OKC,2019699.0,1.44,bench,1,23.0,47,16.7,0.124,0.594,0.141,2.1,0.439,5.698790529384518,-4.258790529384518,4.258790529384518
Maurice Harkless,2016-17,POR,8988764.0,9.55,starter,0,24.0,77,28.9,0.069,0.57,0.149,4.1,0.503,5.297974347979825,4.252025652020175,4.252025652020175
Sam Hauser,2024-25,BOS,2092344.0,1.49,bench,1,27.0,71,21.7,0.083,0.632,0.14,3.0,0.451,5.737703581506813,-4.247703581506813,4.247703581506813
Buddy Hield,2024-25,GSW,8780488.0,6.25,bench,0,32.0,82,22.7,0.085,0.56,0.196,4.0,0.417,10.496989488413126,-4.246989488413126,4.246989488413126
Bojan Bogdanović,2018-19,IND,10500000.0,10.31,starter,1,30.0,81,31.8,0.111,0.613,0.219,6.4,0.497,14.555055981856968,-4.245055981856968,4.245055981856968
Dante Exum,2023-24,DAL,3000000.0,2.21,bench,0,28.0,55,19.8,0.093,0.645,0.148,2.9,0.533,6.448460306864434,-4.238460306864434,4.238460306864434
LeBron James,2025-26,LAL,52627153.0,34.03,max,0,41.0,60,33.2,0.154,0.594,0.262,7.9,0.515,29.797650656849783,4.232349343150219,4.232349343150219
Gabe Vincent,2021-22,MIA,1669178.0,1.48,bench,0,26.0,68,23.4,0.07,0.551,0.174,3.1,0.417,5.707494212791559,-4.227494212791559,4.227494212791559
