player,season,team,salary,salary_cap_pct,salary_tier,is_contract_year,age,gp,min,pie,ts_pct,usg_pct,fgm_pg,fg_pct,pred_salary_cap_pct,residual_actual_minus_pred,abs_residual
Cody Zeller,2020-21,CHO,15415730.0,14.12,starter,0,28.0,48,20.9,0.114,0.599,0.177,3.8,0.559,9.892866429616577,4.2271335703834225,4.2271335703834225
Tim Hardaway,2021-22,DAL,21306816.0,18.95,star,0,30.0,42,29.6,0.089,0.52,0.214,5.0,0.394,14.726330127886348,4.223669872113652,4.223669872113652
Kyle Korver,2017-18,CLE,7000000.0,7.07,bench,0,37.0,73,21.6,0.083,0.652,0.154,3.0,0.459,11.286685469177211,-4.216685469177211,4.216685469177211
Kentavious Caldwell-Pope,2025-26,MEM,21621500.0,13.98,starter,0,33.0,51,21.3,0.083,0.533,0.173,2.9,0.41,9.76581302696975,4.21418697303025,4.21418697303025
Markieff Morris,2016-17,WAS,7400000.0,7.86,bench,0,27.0,76,31.2,0.089,0.54,0.203,5.3,0.457,12.073184758990685,-4.213184758990685,4.213184758990685
R.J. Hampton,2022-23,TOT,2898243.0,2.34,bench,0,22.0,47,15.9,0.074,0.558,0.175,2.2,0.43,-1.8724946695809088,4.2124946695809085,4.2124946695809085
Aron Baynes,2017-18,BOS,4328000.0,4.37,bench,0,31.0,81,18.3,0.087,0.502,0.166,2.6,0.471,8.581672635018592,-4.211672635018592,4.211672635018592
Norman Powell,2018-19,TOR,9367200.0,9.2,starter,0,26.0,60,18.8,0.092,0.596,0.182,3.2,0.483,4.990549886936519,4.209450113063481,4.209450113063481
Marquese Chriss,2016-17,PHO,2941440.0,3.12,bench,0,19.0,82,21.3,0.063,0.529,0.194,3.5,0.449,-1.0891475794850929,4.2091475794850925,4.2091475794850925
Tyus Jones,2022-23,MEM,15000000.0,12.13,starter,0,27.0,80,24.2,0.116,0.546,0.175,3.9,0.438,7.922854396969226,4.207145603030774,4.207145603030774
Khris Middleton,2023-24,MIL,29320988.0,21.56,star,0,32.0,55,27.0,0.117,0.595,0.23,5.8,0.493,17.357094950731458,4.202905049268541,4.202905049268541
Hugo González,2025-26,BOS,2783880.0,1.8,bench,0,20.0,74,14.6,0.067,0.561,0.114,1.6,0.476,-2.400975381163118,4.200975381163118,4.200975381163118
Jonas Valančiūnas,2022-23,NOP,14700000.0,11.89,starter,0,31.0,79,24.9,0.14,0.61,0.229,5.6,0.547,16.090366887662373,-4.200366887662373,4.200366887662373
Marvin Williams,2017-18,CHO,13168750.0,13.3,starter,0,32.0,78,25.7,0.093,0.603,0.145,3.3,0.458,9.09995596962973,4.20004403037027,4.20004403037027
Eric Bledsoe,2021-22,POR,18125000.0,16.12,star,0,32.0,54,25.2,0.095,0.514,0.198,3.6,0.421,11.92421135524378,4.19578864475622,4.19578864475622
PJ Dozier,2020-21,DEN,1762796.0,1.62,bench,0,24.0,50,21.8,0.076,0.501,0.166,3.0,0.417,5.815408353953613,-4.195408353953613,4.195408353953613
Torrey Craig,2019-20,DEN,2000000.0,1.83,bench,0,29.0,58,18.5,0.056,0.553,0.123,2.1,0.461,6.020966194879258,-4.190966194879258,4.190966194879258
Andrew Wiggins,2017-18,MIN,7574322.0,7.65,bench,1,23.0,82,36.3,0.076,0.505,0.228,6.9,0.438,11.83619681894271,-4.18619681894271,4.18619681894271
Josh Christopher,2021-22,HOU,2259240.0,2.01,bench,0,20.0,74,18.0,0.083,0.534,0.205,3.0,0.448,-2.1758503320277733,4.185850332027773,4.185850332027773
Kent Bazemore,2021-22,LAL,2401537.0,2.14,bench,0,32.0,39,14.0,0.032,0.451,0.128,1.2,0.324,6.322962532153269,-4.182962532153269,4.182962532153269
Dennis Schröder,2018-19,OKC,15500000.0,15.22,star,0,25.0,79,29.3,0.093,0.508,0.238,5.8,0.414,11.039024898984358,4.180975101015642,4.180975101015642
Frank Kaminsky,2019-20,PHO,4767000.0,4.37,bench,0,27.0,39,19.9,0.099,0.545,0.204,3.5,0.45,8.547611604125464,-4.177611604125464,4.177611604125464
Gerald Green,2016-17,BOS,1410598.0,1.5,bench,1,31.0,47,11.4,0.081,0.524,0.223,2.0,0.409,5.676858841533551,-4.176858841533551,4.176858841533551
Doug McDermott,2020-21,IND,7333333.0,6.72,bench,1,29.0,66,24.5,0.096,0.635,0.194,5.4,0.532,10.89576006718622,-4.1757600671862205,4.1757600671862205
Killian Hayes,2021-22,DET,5572680.0,4.96,bench,0,20.0,66,25.0,0.066,0.461,0.154,2.7,0.383,0.789103859094017,4.170896140905983,4.170896140905983
Jeff Teague,2018-19,MIN,19000000.0,18.65,star,0,31.0,42,30.1,0.103,0.528,0.186,4.2,0.423,14.480063607583693,4.1699363924163055,4.1699363924163055
Al Horford,2022-23,BOS,26500000.0,21.43,star,0,37.0,63,30.5,0.095,0.631,0.119,3.6,0.476,17.2602385681392,4.169761431860799,4.169761431860799
Austin Rivers,2019-20,HOU,2174318.0,1.99,bench,1,27.0,68,23.4,0.063,0.542,0.153,3.1,0.421,6.155711768134724,-4.165711768134724,4.165711768134724
Cameron Payne,2020-21,PHO,1977011.0,1.81,bench,1,26.0,60,18.0,0.117,0.602,0.193,3.2,0.484,5.965504960070222,-4.155504960070221,4.155504960070221
Grant Williams,2019-20,BOS,2379840.0,2.18,bench,0,21.0,69,15.1,0.038,0.505,0.112,1.3,0.412,-1.9730878002265309,4.1530878002265315,4.1530878002265315
Jaxson Hayes,2021-22,NOP,5348280.0,4.76,bench,1,22.0,70,20.0,0.11,0.68,0.159,3.5,0.616,0.6097127842223903,4.15028721577761,4.15028721577761
Donovan Clingan,2025-26,POR,7178400.0,4.64,bench,0,22.0,77,27.2,0.139,0.604,0.163,4.6,0.52,8.789958037160735,-4.149958037160736,4.149958037160736
Alperen Şengün,2025-26,HOU,33944954.0,21.95,star,0,23.0,72,33.3,0.142,0.569,0.259,8.1,0.519,17.801340695701043,4.148659304298956,4.148659304298956
Jordan Goodwin,2023-24,TOT,2043971.0,1.5,bench,0,25.0,57,18.5,0.097,0.451,0.182,2.5,0.369,5.640299849376873,-4.140299849376873,4.140299849376873
DeMarre Carroll,2018-19,BRK,15400000.0,15.12,star,0,32.0,67,25.4,0.092,0.546,0.181,3.4,0.395,10.980613050073245,4.139386949926754,4.139386949926754
Omri Casspi,2018-19,MEM,2176260.0,2.14,bench,0,31.0,36,14.5,0.118,0.606,0.17,2.4,0.534,6.279074146451986,-4.139074146451986,4.139074146451986
D'Angelo Russell,2017-18,BRK,5562360.0,5.62,bench,1,22.0,48,25.7,0.109,0.509,0.295,5.8,0.414,9.749140741159438,-4.129140741159438,4.129140741159438
Cody Zeller,2019-20,CHO,14471910.0,13.26,starter,0,27.0,58,23.1,0.114,0.576,0.201,4.3,0.524,9.13089001882122,4.129109981178781,4.129109981178781
Cedi Osman,2018-19,CLE,2775000.0,2.72,bench,0,24.0,76,32.2,0.075,0.536,0.182,4.7,0.427,6.8462837217565875,-4.126283721756588,4.126283721756588
Danuel House,2020-21,HOU,3717000.0,3.41,bench,0,28.0,36,25.9,0.065,0.525,0.153,3.1,0.404,7.536282273112857,-4.126282273112857,4.126282273112857
Keyonte George,2024-25,UTA,4084200.0,2.91,bench,0,21.0,67,31.5,0.093,0.539,0.237,5.4,0.391,7.0354584291507285,-4.125458429150728,4.125458429150728
James Harden,2022-23,PHI,33000000.0,26.69,max,0,33.0,58,36.8,0.159,0.607,0.247,6.4,0.441,22.568272241270044,4.121727758729957,4.121727758729957
Dāvis Bertāns,2019-20,WAS,7000000.0,6.41,bench,1,27.0,54,29.3,0.094,0.628,0.183,4.9,0.434,10.529256587964714,-4.119256587964713,4.119256587964713
Dwight Powell,2018-19,DAL,9631250.0,9.45,starter,0,27.0,77,21.6,0.123,0.682,0.167,3.8,0.597,5.340238573092466,4.109761426907533,4.109761426907533
Javonte Green,2021-22,CHI,1669178.0,1.48,bench,0,28.0,65,23.4,0.077,0.637,0.113,2.7,0.542,5.5864755600663,-4.1064755600663005,4.1064755600663005
Cameron Payne,2017-18,CHI,2203440.0,2.23,bench,1,23.0,25,23.3,0.088,0.498,0.183,3.5,0.405,6.335218144665776,-4.105218144665775,4.105218144665775
Avery Bradley,2021-22,LAL,2641691.0,2.35,bench,0,31.0,62,22.7,0.045,0.55,0.119,2.4,0.423,6.453246435500025,-4.103246435500026,4.103246435500026
Aron Baynes,2018-19,BOS,5193600.0,5.1,bench,0,32.0,51,16.1,0.083,0.567,0.147,2.1,0.471,9.199596485114585,-4.099596485114585,4.099596485114585
Jerami Grant,2021-22,DET,20002500.0,17.79,star,0,28.0,47,31.9,0.112,0.556,0.253,6.3,0.426,13.690769842530765,4.0992301574692345,4.0992301574692345
Chris Paul,2023-24,GSW,30800000.0,22.64,star,0,39.0,58,26.4,0.116,0.544,0.154,3.6,0.441,18.543649698734505,4.096350301265495,4.096350301265495
Sam Hauser,2023-24,BOS,1927896.0,1.42,bench,0,26.0,79,22.0,0.086,0.629,0.146,3.2,0.446,5.514236253868371,-4.094236253868371,4.094236253868371
Isaac Okoro,2024-25,CLE,10185186.0,7.24,bench,0,24.0,55,19.1,0.057,0.587,0.124,2.3,0.464,3.1474207819580515,4.092579218041949,4.092579218041949
Christian Wood,2019-20,DET,1645357.0,1.51,bench,1,24.0,62,21.4,0.153,0.659,0.223,4.6,0.567,5.602133042726433,-4.0921330427264335,4.0921330427264335
Maurice Harkless,2018-19,POR,10837079.0,10.64,starter,0,26.0,60,23.6,0.073,0.547,0.135,3.2,0.487,6.551109996059347,4.088890003940653,4.088890003940653
De'Anthony Melton,2023-24,PHI,8000000.0,5.88,bench,1,26.0,38,26.9,0.079,0.533,0.177,3.7,0.386,9.962990027437046,-4.082990027437046,4.082990027437046
Lance Stephenson,2017-18,IND,4180000.0,4.22,bench,0,27.0,82,22.6,0.097,0.495,0.208,3.7,0.427,8.302399257722751,-4.082399257722751,4.082399257722751
Raul Neto,2021-22,WAS,2089448.0,1.86,bench,0,30.0,70,19.6,0.085,0.538,0.18,2.9,0.463,5.938608522748843,-4.0786085227488424,4.0786085227488424
Terance Mann,2025-26,BRK,15500000.0,10.02,starter,0,29.0,63,24.3,0.066,0.564,0.133,2.7,0.457,5.942075586700092,4.0779244132999075,4.0779244132999075
Giannis Antetokounmpo,2023-24,MIL,45640084.0,33.55,max,0,29.0,73,35.2,0.197,0.649,0.32,11.5,0.611,29.474363684637453,4.075636315362544,4.075636315362544
P.J. Washington,2020-21,CHO,4023600.0,3.69,bench,0,22.0,64,30.5,0.089,0.549,0.191,4.7,0.44,7.7647511332464205,-4.074751133246421,4.074751133246421
Svi Mykhailiuk,2025-26,UTA,3675000.0,2.38,bench,0,28.0,50,23.1,0.074,0.626,0.143,3.5,0.478,6.4519132382482445,-4.071913238248245,4.071913238248245
Max Christie,2023-24,LAL,1719864.0,1.26,bench,1,21.0,67,14.1,0.063,0.544,0.132,1.5,0.427,-2.8117681585247087,4.0717681585247085,4.0717681585247085
Tristan Thompson,2018-19,CLE,17469565.0,17.15,star,0,28.0,43,27.9,0.121,0.551,0.175,4.7,0.529,13.081505294965709,4.06849470503429,4.06849470503429
Dario Saric,2016-17,PHI,2318280.0,2.46,bench,0,23.0,81,26.3,0.103,0.508,0.24,4.7,0.411,6.52621053832301,-4.06621053832301,4.06621053832301
Cam Spencer,2025-26,MEM,2537989.0,1.64,bench,0,26.0,72,23.8,0.12,0.649,0.166,3.7,0.473,5.703714682611501,-4.063714682611502,4.063714682611502
OG Anunoby,2019-20,TOR,2281800.0,2.09,bench,1,22.0,69,29.9,0.086,0.6,0.142,4.1,0.505,6.150883314055755,-4.060883314055755,4.060883314055755
Elfrid Payton,2020-21,NYK,5767000.0,5.28,bench,0,27.0,63,23.6,0.079,0.478,0.224,4.3,0.432,9.33683365958094,-4.056833659580939,4.056833659580939
Jarrett Allen,2021-22,CLE,20000000.0,17.79,star,0,24.0,56,32.3,0.16,0.698,0.177,6.6,0.677,13.7334375658545,4.0565624341454996,4.0565624341454996
Christian Braun,2022-23,DEN,2808600.0,2.27,bench,0,22.0,76,15.5,0.067,0.568,0.127,1.9,0.495,-1.7847754513408598,4.05477545134086,4.05477545134086
Monte Morris,2018-19,DEN,1349383.0,1.32,bench,0,24.0,82,24.0,0.113,0.577,0.168,4.2,0.493,5.362813255690771,-4.0428132556907705,4.0428132556907705
Tyreke Evans,2018-19,IND,12400000.0,12.17,starter,0,29.0,69,20.3,0.082,0.483,0.255,3.7,0.389,8.131628529441434,4.038371470558566,4.038371470558566
Sekou Doumbouya,2019-20,DET,3285120.0,3.01,bench,0,19.0,38,19.8,0.039,0.474,0.164,2.4,0.39,-1.024325993586123,4.034325993586123,4.034325993586123
Isaac Okoro,2020-21,CLE,6400920.0,5.86,bench,0,20.0,67,32.4,0.044,0.514,0.142,3.5,0.42,1.8275154344658349,4.0324845655341655,4.0324845655341655
Jusuf Nurkić,2025-26,UTA,19375000.0,12.53,starter,0,31.0,41,26.4,0.121,0.548,0.186,4.4,0.503,16.55184133851202,-4.02184133851202,4.02184133851202
Andre Drummond,2022-23,CHI,3200000.0,2.59,bench,0,29.0,67,12.7,0.156,0.606,0.196,2.5,0.606,6.59578186643619,-4.00578186643619,4.00578186643619
Georges Niang,2021-22,PHI,3300000.0,2.94,bench,0,29.0,76,22.8,0.066,0.594,0.16,3.2,0.437,6.945147738122672,-4.005147738122671,4.005147738122671
Tre Jones,2025-26,CHI,8000000.0,5.17,bench,0,26.0,65,27.0,0.126,0.637,0.186,5.2,0.553,9.168590950264768,-3.9985909502647683,3.9985909502647683
Klay Thompson,2024-25,DAL,15873016.0,11.29,starter,0,35.0,72,27.3,0.083,0.552,0.214,5.0,0.412,15.285080188597469,-3.99508018859747,3.99508018859747
Trey Burke,2016-17,WAS,3386598.0,3.6,bench,0,24.0,57,12.3,0.081,0.532,0.2,2.0,0.455,-0.39325079909981614,3.9932507990998163,3.9932507990998163
Rodney McGruder,2018-19,LAC,1544951.0,1.52,bench,1,27.0,66,23.5,0.068,0.51,0.147,2.8,0.403,5.5124091763034535,-3.9924091763034535,3.9924091763034535
Malik Monk,2018-19,CHO,3447480.0,3.38,bench,0,21.0,73,17.2,0.073,0.518,0.236,3.1,0.387,-0.6019959699571552,3.981995969957155,3.981995969957155
P.J. Tucker,2018-19,HOU,7969537.0,7.82,bench,0,34.0,82,34.2,0.056,0.547,0.094,2.5,0.396,11.79657281763973,-3.9765728176397293,3.9765728176397293
Julius Randle,2023-24,NYK,28226880.0,20.75,star,0,29.0,46,35.4,0.134,0.569,0.287,8.6,0.472,24.719031945719273,-3.969031945719273,3.969031945719273
Chimezie Metu,2021-22,SAC,1762796.0,1.57,bench,0,25.0,60,21.3,0.104,0.546,0.184,3.4,0.452,5.53747376645994,-3.96747376645994,3.96747376645994
Scottie Barnes,2022-23,TOR,7644600.0,6.18,bench,0,21.0,77,34.8,0.103,0.524,0.2,6.0,0.456,10.147399373081587,-3.9673993730815873,3.9673993730815873
Grayson Allen,2021-22,MIL,4054695.0,3.61,bench,1,26.0,66,27.3,0.081,0.609,0.148,3.9,0.448,7.575056708110262,-3.965056708110262,3.965056708110262
Dorian Finney-Smith,2019-20,DAL,4000000.0,3.67,bench,0,27.0,71,29.9,0.072,0.595,0.128,3.4,0.466,7.632133357030966,-3.9621333570309663,3.9621333570309663
Karl-Anthony Towns,2019-20,MIN,27285000.0,25.0,star,0,24.0,35,33.9,0.168,0.642,0.278,9.0,0.508,21.045118552710996,3.9548814472890044,3.9548814472890044
Ricky Rubio,2017-18,UTA,14275000.0,14.41,starter,0,27.0,77,29.3,0.115,0.537,0.222,4.5,0.418,10.457794271025058,3.952205728974942,3.952205728974942
Kris Dunn,2023-24,UTA,2586665.0,1.9,bench,1,30.0,66,18.9,0.078,0.546,0.132,2.2,0.47,5.851045081090768,-3.951045081090768,3.951045081090768
Jrue Holiday,2019-20,NOP,26131111.0,23.94,star,0,30.0,61,34.7,0.115,0.537,0.241,7.5,0.455,19.991483204777094,3.9485167952229077,3.9485167952229077
Bogdan Bogdanović,2019-20,SAC,8529386.0,7.82,bench,1,27.0,61,28.9,0.102,0.565,0.221,5.5,0.44,11.765685946978115,-3.9456859469781147,3.9456859469781147
Andre Roberson,2017-18,OKC,9259259.0,9.35,starter,0,26.0,39,26.6,0.065,0.543,0.085,2.2,0.537,5.4053594325821965,3.944640567417803,3.944640567417803
Lauri Markkanen,2019-20,CHI,5300400.0,4.86,bench,1,23.0,50,29.8,0.103,0.56,0.209,5.0,0.425,8.803376636888304,-3.9433766368883036,3.9433766368883036
Bismack Biyombo,2022-23,PHO,1836090.0,1.48,bench,1,30.0,61,14.3,0.086,0.555,0.136,2.0,0.578,5.42226985884551,-3.9422698588455103,3.9422698588455103
Facundo Campazzo,2021-22,DEN,2975000.0,2.65,bench,0,31.0,65,18.2,0.073,0.503,0.143,1.6,0.361,6.589988761411519,-3.9399887614115188,3.9399887614115188
Trey Murphy,2021-22,NOP,3053760.0,2.72,bench,0,22.0,62,13.9,0.08,0.558,0.147,1.8,0.394,-1.2192170202948813,3.9392170202948815,3.9392170202948815
Wilson Chandler,2016-17,DEN,11200000.0,11.9,starter,0,30.0,71,30.9,0.098,0.545,0.217,6.1,0.461,15.837574547161093,-3.937574547161093,3.937574547161093
Jordan Hawkins,2025-26,NOP,4741320.0,3.07,bench,0,24.0,51,13.6,0.055,0.48,0.175,1.8,0.366,-0.8629570376549274,3.932957037654927,3.932957037654927
Damian Lillard,2019-20,POR,29802321.0,27.31,max,0,29.0,66,37.5,0.168,0.627,0.294,9.5,0.463,23.377982735372154,3.932017264627845,3.932017264627845
Marco Belinelli,2018-19,SAS,6153846.0,6.04,bench,0,33.0,79,23.0,0.075,0.557,0.187,3.6,0.413,9.966790708372828,-3.9267907083728284,3.9267907083728284
Solomon Hill,2020-21,ATL,1620564.0,1.48,bench,1,30.0,71,21.3,0.045,0.498,0.102,1.5,0.359,5.404542740550062,-3.9245427405500624,3.9245427405500624
Kemba Walker,2017-18,CHO,12000000.0,12.12,starter,0,28.0,80,34.2,0.131,0.572,0.267,7.4,0.431,16.044234733330818,-3.9242347333308185,3.9242347333308185
Shelvin Mack,2016-17,UTA,2433334.0,2.58,bench,1,27.0,55,21.9,0.079,0.518,0.191,3.1,0.446,6.499783896724549,-3.9197838967245486,3.9197838967245486
Denzel Valentine,2017-18,CHI,2186400.0,2.21,bench,0,24.0,77,27.2,0.091,0.527,0.17,3.9,0.417,6.118307672805544,-3.9083076728055444,3.9083076728055444
Talen Horton-Tucker,2022-23,UTA,10260000.0,8.3,starter,0,22.0,65,20.2,0.1,0.508,0.25,4.0,0.419,4.393628775848027,3.9063712241519735,3.9063712241519735
Anfernee Simons,2022-23,POR,22321429.0,18.05,star,0,24.0,62,35.0,0.097,0.581,0.247,7.5,0.447,14.143717384436203,3.906282615563798,3.906282615563798
Lauri Markkanen,2017-18,CHI,3821640.0,3.86,bench,0,21.0,68,29.7,0.114,0.552,0.215,5.5,0.434,7.765317876242996,-3.905317876242996,3.905317876242996
Grayson Allen,2020-21,MEM,2545320.0,2.33,bench,1,25.0,50,25.2,0.084,0.586,0.164,3.5,0.418,6.231024601452871,-3.901024601452871,3.901024601452871
Nickeil Alexander-Walker,2019-20,NOP,2964840.0,2.72,bench,0,21.0,47,12.6,0.069,0.473,0.233,2.1,0.368,-1.1781315589694037,3.898131558969404,3.898131558969404
Isaiah Joe,2021-22,PHI,1517981.0,1.35,bench,1,22.0,55,11.1,0.051,0.519,0.144,1.1,0.35,-2.547097282549657,3.897097282549657,3.897097282549657
Duop Reath,2023-24,POR,1951220.0,1.43,bench,0,28.0,68,17.9,0.088,0.571,0.202,3.4,0.461,5.326505374370343,-3.896505374370343,3.896505374370343
Derrick White,2022-23,BOS,16892857.0,13.66,starter,0,28.0,82,28.3,0.1,0.604,0.174,4.3,0.462,9.770131072614001,3.889868927385999,3.889868927385999
Joe Ingles,2020-21,UTA,10863637.0,9.95,starter,0,33.0,67,27.9,0.112,0.672,0.162,4.1,0.489,13.839006826759931,-3.889006826759932,3.889006826759932
Jalen Brunson,2023-24,NYK,26346666.0,19.37,star,0,27.0,77,35.4,0.156,0.592,0.311,10.3,0.479,23.257447289938128,-3.8874472899381267,3.8874472899381267
Jaxson Hayes,2023-24,LAL,2165000.0,1.59,bench,0,24.0,70,12.5,0.079,0.718,0.121,1.8,0.72,-2.2969961981723515,3.8869961981723513,3.8869961981723513
Patrick Beverley,2018-19,LAC,5027028.0,4.93,bench,1,30.0,78,27.4,0.079,0.561,0.12,2.5,0.407,8.815397889700437,-3.885397889700437,3.885397889700437
Derrick White,2019-20,SAS,1948080.0,1.78,bench,1,25.0,68,24.7,0.102,0.593,0.183,3.7,0.458,5.664545506188781,-3.884545506188781,3.884545506188781
Mark Williams,2025-26,PHO,6276531.0,4.06,bench,0,24.0,60,23.6,0.141,0.68,0.167,4.7,0.644,7.938281532915132,-3.878281532915133,3.878281532915133
Tim Hardaway,2017-18,NYK,16500000.0,16.66,star,0,26.0,57,33.1,0.091,0.533,0.229,6.3,0.421,12.790324450195047,3.8696755498049527,3.8696755498049527
Glenn Robinson,2018-19,DET,4075000.0,4.0,bench,0,25.0,47,13.0,0.058,0.511,0.146,1.6,0.42,0.13278201147242177,3.867217988527578,3.867217988527578
Jalen Williams,2022-23,OKC,4341480.0,3.51,bench,0,22.0,75,30.3,0.102,0.601,0.18,5.5,0.521,7.37638161473289,-3.86638161473289,3.86638161473289
John Henson,2017-18,MIL,11422536.0,11.53,starter,0,27.0,76,25.9,0.097,0.582,0.149,3.8,0.572,7.669263630421044,3.860736369578955,3.860736369578955
Bruce Brown,2019-20,DET,1416852.0,1.3,bench,0,23.0,58,28.2,0.083,0.518,0.159,3.4,0.443,5.15536350523112,-3.8553635052311206,3.8553635052311206
Lauri Markkanen,2021-22,CLE,15690909.0,13.96,starter,0,25.0,61,30.8,0.097,0.582,0.192,5.1,0.445,10.104973753068496,3.855026246931505,3.855026246931505
Rudy Gay,2017-18,SAS,8406000.0,8.49,starter,0,31.0,57,21.6,0.125,0.545,0.237,4.4,0.471,12.339501959154735,-3.8495019591547344,3.8495019591547344
Brandon Ingram,2024-25,TOR,36016200.0,25.62,max,0,27.0,18,33.1,0.122,0.56,0.305,8.6,0.465,21.773043986955997,3.8469560130440037,3.8469560130440037
RJ Barrett,2022-23,NYK,10900635.0,8.82,starter,1,23.0,73,33.9,0.087,0.531,0.256,7.0,0.434,12.650859524763987,-3.830859524763987,3.830859524763987
Daishen Nix,2022-23,HOU,1563518.0,1.26,bench,0,21.0,57,16.0,0.045,0.447,0.149,1.4,0.342,-2.5671234435624184,3.827123443562418,3.827123443562418
Darius Miller,2018-19,NOP,2205000.0,2.16,bench,1,29.0,69,25.5,0.048,0.55,0.131,2.7,0.39,5.985909272523896,-3.825909272523896,3.825909272523896
Noah Vonleh,2016-17,POR,2751360.0,2.92,bench,1,21.0,74,17.1,0.073,0.525,0.129,1.8,0.481,-0.9052214579831064,3.8252214579831065,3.8252214579831065
Shelvin Mack,2018-19,TOT,3029463.0,2.97,bench,0,29.0,57,21.9,0.077,0.489,0.179,2.9,0.404,6.792603793749644,-3.822603793749644,3.822603793749644
Cole Anthony,2020-21,ORL,3285120.0,3.01,bench,0,21.0,47,27.1,0.091,0.496,0.235,4.7,0.397,6.8285603989228845,-3.8185603989228847,3.8185603989228847
Keegan Murray,2023-24,SAC,8409000.0,6.18,bench,0,23.0,77,33.6,0.082,0.569,0.178,5.8,0.454,9.99687274102045,-3.8168727410204504,3.8168727410204504
Patrick Williams,2022-23,CHI,7775400.0,6.29,bench,1,21.0,82,28.3,0.069,0.576,0.156,3.8,0.464,2.473808287969604,3.816191712030396,3.816191712030396
Julius Randle,2020-21,NYK,18900000.0,17.32,star,0,26.0,71,37.6,0.158,0.567,0.285,8.5,0.456,21.132549308103787,-3.8125493081037867,3.8125493081037867
Jonathan Isaac,2017-18,ORL,4186320.0,4.23,bench,0,20.0,27,19.8,0.071,0.465,0.149,2.0,0.379,0.4203801838773049,3.8096198161226953,3.8096198161226953
Anthony Gill,2025-26,WAS,2296274.0,1.48,bench,0,33.0,55,17.3,0.08,0.682,0.116,2.5,0.628,5.28958580315069,-3.8095858031506897,3.8095858031506897
Nikola Vučević,2022-23,CHI,22000000.0,17.79,star,0,32.0,82,33.5,0.143,0.594,0.218,7.3,0.52,21.598957389488557,-3.808957389488558,3.808957389488558
Kevin Huerter,2019-20,ATL,2636280.0,2.42,bench,0,21.0,56,31.4,0.078,0.536,0.169,4.5,0.413,6.224906119213304,-3.804906119213304,3.804906119213304
Nassir Little,2020-21,POR,2210640.0,2.03,bench,0,21.0,48,13.3,0.072,0.589,0.135,1.6,0.467,-1.7716266215399505,3.8016266215399503,3.8016266215399503
Zeke Nnaji,2025-26,DEN,8177778.0,5.29,bench,0,25.0,52,12.0,0.07,0.558,0.136,1.4,0.47,1.4959037864704001,3.7940962135296,3.7940962135296
Miles Bridges,2020-21,CHO,3934320.0,3.6,bench,1,23.0,66,29.3,0.103,0.625,0.17,4.7,0.503,7.394036012924865,-3.7940360129248645,3.7940360129248645
Shake Milton,2021-22,PHI,1846738.0,1.64,bench,0,25.0,55,21.4,0.079,0.517,0.174,3.1,0.429,5.426592169890743,-3.786592169890743,3.786592169890743
Derrick Williams,2016-17,TOT,5000043.0,5.31,bench,0,26.0,50,16.1,0.074,0.537,0.175,2.2,0.443,1.5241753592925547,3.785824640707445,3.785824640707445
Bismack Biyombo,2023-24,TOT,5754488.0,4.23,bench,0,31.0,40,19.8,0.065,0.562,0.106,1.9,0.565,8.010012934803367,-3.7800129348033664,3.7800129348033664
Nemanja Bjelica,2018-19,SAC,6500000.0,6.38,bench,0,31.0,77,23.2,0.096,0.585,0.162,3.7,0.479,10.156225357052259,-3.776225357052259,3.776225357052259
Will Barton,2022-23,TOT,14807642.0,11.97,starter,0,32.0,56,17.7,0.078,0.493,0.182,2.5,0.379,8.207858119938344,3.762141880061657,3.762141880061657
Jake Layman,2019-20,MIN,3581986.0,3.28,bench,0,26.0,23,22.0,0.059,0.544,0.165,3.5,0.453,7.041833889643786,-3.761833889643786,3.761833889643786
