player,season,team,salary,salary_cap_pct,salary_tier,is_contract_year,age,gp,min,pie,ts_pct,usg_pct,fgm_pg,fg_pct,pred_salary_cap_pct,residual_actual_minus_pred,abs_residual
Payton Pritchard,2023-24,BOS,4037277.0,2.97,bench,1,26.0,82,22.3,0.103,0.597,0.168,3.6,0.468,6.731262844427092,-3.7612628444270917,3.7612628444270917
Herbert Jones,2022-23,NOP,1785000.0,1.44,bench,1,24.0,66,29.6,0.068,0.567,0.144,3.6,0.469,5.197160033732326,-3.7571600337323257,3.7571600337323257
Dwayne Bacon,2020-21,ORL,1678854.0,1.54,bench,0,25.0,72,25.7,0.069,0.49,0.193,4.1,0.402,5.293320813046485,-3.753320813046485,3.753320813046485
Sam Merrill,2023-24,CLE,1997238.0,1.47,bench,0,28.0,61,17.5,0.09,0.598,0.17,2.6,0.402,5.222690771831665,-3.7526907718316656,3.7526907718316656
Jeremy Lamb,2018-19,CHO,7488372.0,7.35,bench,1,27.0,79,28.5,0.118,0.552,0.22,5.5,0.44,11.099745780350194,-3.749745780350194,3.749745780350194
Kenrich Williams,2025-26,OKC,7163000.0,4.63,bench,0,31.0,56,15.3,0.098,0.569,0.178,2.5,0.473,8.375145198161086,-3.7451451981610857,3.7451451981610857
Seth Curry,2024-25,CHO,2087519.0,1.48,bench,0,34.0,68,15.6,0.083,0.616,0.151,2.4,0.478,5.221426863080423,-3.7414268630804233,3.7414268630804233
Rodney McGruder,2022-23,DET,1836090.0,1.48,bench,0,31.0,32,16.4,0.067,0.566,0.135,1.9,0.408,5.211052104527717,-3.7310521045277167,3.7310521045277167
Brandon Ingram,2017-18,LAL,5519400.0,5.57,bench,0,20.0,59,33.5,0.096,0.536,0.218,6.1,0.47,9.300270980284822,-3.7302709802848213,3.7302709802848213
Justin Holiday,2019-20,IND,4767000.0,4.37,bench,0,31.0,73,25.0,0.076,0.585,0.13,2.8,0.428,8.09965563992614,-3.7296556399261407,3.7296556399261407
Lance Thomas,2017-18,NYK,6655325.0,6.72,bench,0,30.0,73,18.5,0.037,0.513,0.106,1.4,0.382,2.9921205660459504,3.7278794339540493,3.7278794339540493
Eric Gordon,2021-22,HOU,18218818.0,16.21,star,0,33.0,57,29.3,0.081,0.614,0.182,4.7,0.475,12.488292850934666,3.7217071490653346,3.7217071490653346
Andrew Nembhard,2023-24,IND,2131905.0,1.57,bench,0,24.0,68,25.0,0.075,0.573,0.161,3.8,0.498,5.291421322264643,-3.721421322264643,3.721421322264643
Ben McLemore,2017-18,MEM,5200000.0,5.25,bench,0,25.0,56,19.5,0.056,0.526,0.182,2.8,0.421,1.5290553474536768,3.720944652546323,3.720944652546323
Ivica Zubac,2023-24,LAC,10933333.0,8.04,starter,0,27.0,68,26.4,0.125,0.671,0.165,5.0,0.649,11.75965224288296,-3.7196522428829617,3.7196522428829617
De'Andre Hunter,2020-21,ATL,7422000.0,6.8,bench,0,23.0,23,29.5,0.104,0.603,0.194,5.2,0.484,10.518418223262568,-3.718418223262568,3.718418223262568
Kevin Porter,2024-25,TOT,3366937.0,2.39,bench,0,25.0,75,19.8,0.119,0.531,0.248,3.9,0.449,6.106435043801182,-3.7164350438011815,3.7164350438011815
D.J. Augustin,2019-20,ORL,7250000.0,6.64,bench,0,32.0,57,24.9,0.102,0.554,0.184,3.2,0.399,10.352970224357147,-3.7129702243571474,3.7129702243571474
Thaddeus Young,2020-21,CHI,13545000.0,12.41,starter,0,33.0,68,24.3,0.128,0.578,0.216,5.4,0.559,16.121704035065722,-3.711704035065722,3.711704035065722
Andre Iguodala,2017-18,GSW,14814815.0,14.96,starter,0,34.0,64,25.4,0.081,0.536,0.112,2.3,0.463,11.251201595800307,3.708798404199694,3.708798404199694
Chris Boucher,2019-20,TOR,1488967.0,1.36,bench,1,27.0,62,13.2,0.128,0.587,0.185,2.3,0.472,5.067662213508158,-3.707662213508158,3.707662213508158
Dwyane Wade,2016-17,CHI,23200000.0,24.64,star,0,35.0,60,29.9,0.121,0.508,0.289,6.9,0.434,20.938956121971735,3.7010438780282655,3.7010438780282655
Jalen Green,2023-24,HOU,9891480.0,7.27,bench,1,22.0,82,31.7,0.111,0.541,0.27,6.9,0.423,10.970738319321676,-3.700738319321676,3.700738319321676
Reggie Jackson,2016-17,DET,14956522.0,15.89,star,0,27.0,52,27.4,0.092,0.51,0.261,5.5,0.419,12.191034519300716,3.698965480699284,3.698965480699284
Emmanuel Mudiay,2018-19,NYK,4294480.0,4.22,bench,0,23.0,59,27.2,0.098,0.531,0.248,5.6,0.446,7.918062065603862,-3.698062065603862,3.698062065603862
Eric Bledsoe,2020-21,NOP,16875000.0,15.46,star,0,31.0,71,29.7,0.077,0.533,0.181,4.3,0.421,11.763787033122183,3.696212966877818,3.696212966877818
Kentavious Caldwell-Pope,2016-17,DET,3678319.0,3.91,bench,1,24.0,76,33.3,0.078,0.519,0.187,4.9,0.399,7.601764030156112,-3.6917640301561114,3.6917640301561114
Facundo Campazzo,2020-21,DEN,3100000.0,2.84,bench,0,30.0,65,21.9,0.074,0.558,0.128,1.8,0.381,6.531411380553464,-3.691411380553464,3.691411380553464
Kyrie Irving,2021-22,BRK,34916200.0,31.06,max,0,30.0,29,37.6,0.135,0.592,0.283,10.0,0.469,27.37663833188354,3.683361668116458,3.683361668116458
Bruce Brown,2022-23,DEN,6479000.0,5.24,bench,1,26.0,80,28.5,0.09,0.571,0.174,4.5,0.483,8.923135269504636,-3.6831352695046355,3.6831352695046355
Draymond Green,2017-18,GSW,16400000.0,16.56,star,0,28.0,70,32.7,0.117,0.556,0.168,4.0,0.454,12.88119897524617,3.678801024753829,3.678801024753829
Jose Alvarado,2022-23,NOP,1563518.0,1.26,bench,0,25.0,61,21.5,0.079,0.525,0.191,3.3,0.411,4.937280164898244,-3.677280164898244,3.677280164898244
Marreese Speights,2017-18,ORL,1471382.0,1.49,bench,0,30.0,52,13.0,0.089,0.539,0.265,2.7,0.395,5.166512564863935,-3.676512564863935,3.676512564863935
Vince Williams,2023-24,MEM,2232308.0,1.64,bench,0,23.0,52,27.6,0.096,0.597,0.155,3.3,0.446,5.308755199933118,-3.668755199933118,3.668755199933118
Grayson Allen,2023-24,PHO,8925000.0,6.56,bench,1,28.0,75,33.5,0.087,0.679,0.143,4.5,0.499,10.22754508809539,-3.66754508809539,3.66754508809539
Cody Martin,2021-22,CHO,1782621.0,1.59,bench,1,26.0,71,26.3,0.08,0.579,0.12,2.9,0.482,5.254544796749217,-3.664544796749217,3.664544796749217
Danilo Gallinari,2016-17,DEN,15050000.0,15.99,star,1,28.0,63,33.9,0.114,0.622,0.198,5.3,0.447,12.325828412730317,3.664171587269683,3.664171587269683
Jaime Jaquez,2023-24,MIA,3510600.0,2.58,bench,0,23.0,75,28.2,0.084,0.574,0.181,4.5,0.489,6.241218578317087,-3.6612185783170865,3.6612185783170865
Patty Mills,2018-19,SAS,11571429.0,11.36,starter,0,30.0,82,23.3,0.081,0.572,0.175,3.4,0.425,7.7012840476701445,3.658715952329855,3.658715952329855
Cory Joseph,2024-25,ORL,3303771.0,2.35,bench,0,33.0,50,12.2,0.075,0.547,0.126,1.2,0.403,6.008059930549113,-3.6580599305491126,3.6580599305491126
Gradey Dick,2023-24,TOR,4536720.0,3.34,bench,0,20.0,60,21.1,0.059,0.546,0.167,3.2,0.425,-0.3175553019991401,3.65755530199914,3.65755530199914
Jalen Brunson,2022-23,NYK,27733332.0,22.43,star,0,26.0,68,35.0,0.138,0.597,0.266,8.6,0.491,18.775768320156786,3.654231679843214,3.654231679843214
Derrick Rose,2021-22,NYK,13445120.0,11.96,starter,0,33.0,26,24.5,0.129,0.541,0.217,4.7,0.445,15.60995502872966,-3.649955028729659,3.649955028729659
Bennedict Mathurin,2024-25,IND,7245720.0,5.15,bench,1,23.0,72,29.9,0.092,0.579,0.222,5.4,0.458,8.7999068114067,-3.6499068114066997,3.6499068114066997
Malik Monk,2023-24,SAC,9945830.0,7.31,bench,1,26.0,72,26.0,0.11,0.564,0.247,5.5,0.443,10.954874462698909,-3.644874462698909,3.644874462698909
Ricky Rubio,2018-19,UTA,14975000.0,14.7,starter,0,28.0,68,27.9,0.103,0.52,0.221,4.3,0.404,11.057677225574945,3.642322774425054,3.642322774425054
Josh Okogie,2020-21,MIN,2651040.0,2.43,bench,1,22.0,59,20.3,0.045,0.524,0.119,1.7,0.402,-1.2116968453223502,3.6416968453223504,3.6416968453223504
James Bouknight,2022-23,CHO,4362240.0,3.53,bench,0,22.0,34,15.2,0.05,0.463,0.192,2.0,0.358,-0.10705798590161862,3.6370579859016186,3.6370579859016186
Isaiah Joe,2024-25,OKC,12991650.0,9.24,starter,0,25.0,74,21.7,0.089,0.617,0.166,3.5,0.44,5.603475885575517,3.636524114424483,3.636524114424483
Jonas Valančiūnas,2023-24,NOP,15435000.0,11.35,starter,0,32.0,82,23.5,0.135,0.619,0.207,4.9,0.559,14.985298340412283,-3.635298340412284,3.635298340412284
Cedi Osman,2019-20,CLE,2907143.0,2.66,bench,1,25.0,65,29.4,0.065,0.552,0.162,4.1,0.437,6.291496933606983,-3.631496933606983,3.631496933606983
Anthony Black,2024-25,ORL,7607760.0,5.41,bench,0,21.0,78,24.2,0.084,0.521,0.19,3.4,0.423,1.780022831296443,3.629977168703557,3.629977168703557
Scottie Barnes,2021-22,TOR,7280400.0,6.48,bench,0,20.0,74,35.4,0.109,0.552,0.187,6.2,0.492,10.10832326474142,-3.62832326474142,3.62832326474142
Orlando Robinson,2024-25,TOT,1691610.0,1.2,bench,0,24.0,44,17.5,0.088,0.519,0.177,2.6,0.444,4.818520025478779,-3.6185200254787784,3.6185200254787784
Patty Mills,2017-18,SAS,10714286.0,10.82,starter,0,29.0,82,25.7,0.075,0.558,0.172,3.4,0.411,7.202494466454637,3.617505533545363,3.617505533545363
Austin Rivers,2022-23,MIN,1836090.0,1.48,bench,0,30.0,52,19.5,0.05,0.564,0.104,1.8,0.435,5.092602464934327,-3.612602464934327,3.612602464934327
Trae Young,2018-19,ATL,5356440.0,5.26,bench,0,20.0,81,30.9,0.119,0.539,0.277,6.5,0.418,8.872155863907144,-3.6121558639071445,3.6121558639071445
Royce O'Neale,2024-25,PHO,9375000.0,6.67,bench,0,32.0,75,24.5,0.085,0.585,0.151,3.2,0.423,10.28190434858096,-3.6119043485809605,3.6119043485809605
Bryn Forbes,2018-19,SAS,3125000.0,3.07,bench,0,25.0,82,28.0,0.077,0.586,0.171,4.4,0.456,6.680119765225326,-3.6101197652253263,3.6101197652253263
D.J. Augustin,2016-17,ORL,7250000.0,7.7,bench,0,29.0,78,19.7,0.08,0.524,0.194,2.5,0.377,4.093643714846478,3.606356285153522,3.606356285153522
Grayson Allen,2024-25,PHO,15625000.0,11.11,starter,0,29.0,64,24.1,0.084,0.631,0.169,3.4,0.448,7.50398569167169,3.6060143083283096,3.6060143083283096
Matas Buzelis,2025-26,CHI,5455560.0,3.53,bench,0,21.0,77,29.2,0.097,0.586,0.223,5.8,0.463,7.129872327683311,-3.5998723276833116,3.5998723276833116
Ben McLemore,2019-20,HOU,2028594.0,1.86,bench,1,27.0,71,22.8,0.066,0.622,0.157,3.4,0.444,5.453973539788309,-3.5939735397883084,3.5939735397883084
OG Anunoby,2017-18,TOR,1645200.0,1.66,bench,0,20.0,74,20.0,0.056,0.587,0.121,2.2,0.471,-1.9235108597771209,3.583510859777121,3.583510859777121
Jalen Brunson,2024-25,NYK,24960001.0,17.75,star,1,28.0,65,35.4,0.138,0.605,0.289,9.0,0.488,21.332109044592446,-3.582109044592446,3.582109044592446
Nikola Vučević,2019-20,ORL,28000000.0,25.66,max,0,29.0,62,32.2,0.153,0.549,0.258,8.0,0.477,22.077999312753374,3.5820006872466266,3.5820006872466266
Tyus Jones,2017-18,MIN,1471382.0,1.49,bench,1,22.0,82,17.9,0.09,0.572,0.124,1.8,0.457,-2.083412492545649,3.573412492545649,3.573412492545649
Steven Adams,2025-26,HOU,14130434.0,9.14,starter,0,32.0,32,22.8,0.1,0.535,0.116,2.2,0.504,12.706080223125163,-3.5660802231251623,3.5660802231251623
Quinten Post,2025-26,GSW,1955377.0,1.26,bench,0,26.0,67,17.3,0.089,0.56,0.183,2.9,0.44,4.823414285056968,-3.563414285056968,3.563414285056968
Mitchell Robinson,2023-24,NYK,15681818.0,11.53,starter,0,26.0,31,24.8,0.082,0.554,0.099,2.4,0.575,7.971955226478631,3.5580447735213685,3.5580447735213685
Jrue Holiday,2020-21,MIL,25876111.0,23.71,star,0,31.0,59,32.3,0.124,0.592,0.217,7.0,0.503,20.160717804708824,3.549282195291177,3.549282195291177
Marcus Smart,2017-18,BOS,4538020.0,4.58,bench,1,24.0,54,29.9,0.075,0.479,0.187,3.5,0.367,8.123672719941228,-3.5436727199412275,3.5436727199412275
Pat Connaughton,2019-20,MIL,1723050.0,1.58,bench,1,27.0,67,18.6,0.09,0.565,0.118,2.0,0.455,5.121799978762756,-3.5417999787627563,3.5417999787627563
LeBron James,2017-18,CLE,33285709.0,33.61,max,0,33.0,82,36.9,0.191,0.621,0.31,10.5,0.542,30.070304296067555,3.539695703932445,3.539695703932445
Tomáš Satoranský,2021-22,TOT,10000000.0,8.9,starter,0,30.0,55,16.5,0.076,0.461,0.124,1.3,0.377,5.364273585156867,3.5357264148431335,3.5357264148431335
Lonnie Walker,2019-20,SAS,2760480.0,2.53,bench,0,21.0,61,16.2,0.068,0.507,0.183,2.5,0.426,-1.0010687004182766,3.5310687004182766,3.5310687004182766
Ish Smith,2017-18,DET,6000000.0,6.06,bench,0,29.0,82,24.9,0.106,0.525,0.203,4.7,0.486,9.585087140617334,-3.5250871406173347,3.5250871406173347
Doug McDermott,2022-23,SAS,13750000.0,11.12,starter,0,31.0,64,20.5,0.071,0.59,0.186,3.7,0.457,7.5981553406761755,3.5218446593238237,3.5218446593238237
Serge Ibaka,2019-20,TOR,23271604.0,21.32,star,0,30.0,55,27.0,0.124,0.583,0.236,6.2,0.512,17.805343512344685,3.5146564876553157,3.5146564876553157
Damyean Dotson,2018-19,NYK,1378242.0,1.35,bench,0,25.0,73,27.4,0.076,0.526,0.169,4.0,0.415,4.862424866694576,-3.5124248666945763,3.5124248666945763
Zach Collins,2018-19,POR,3628920.0,3.56,bench,0,21.0,77,17.6,0.08,0.562,0.166,2.5,0.473,0.05837551208240273,3.5016244879175975,3.5016244879175975
Zach LaVine,2018-19,CHI,19500000.0,19.14,star,0,24.0,63,34.5,0.125,0.574,0.298,8.4,0.467,15.63929063056558,3.5007093694344213,3.5007093694344213
Bogdan Bogdanovic,2017-18,SAC,9470614.0,9.56,starter,0,25.0,78,27.9,0.087,0.556,0.192,4.4,0.446,6.059766476828019,3.500233523171982,3.500233523171982
Marcus Morris,2023-24,TOT,17429682.0,12.81,starter,0,34.0,49,16.7,0.072,0.558,0.162,2.4,0.439,9.315097398160093,3.4949026018399074,3.4949026018399074
Ersan İlyasova,2019-20,MIL,7000000.0,6.41,bench,0,33.0,63,15.7,0.105,0.589,0.158,2.3,0.466,9.90373025883499,-3.49373025883499,3.49373025883499
LaMarcus Aldridge,2020-21,TOT,17304988.0,15.86,star,0,35.0,26,25.9,0.099,0.556,0.224,5.4,0.473,19.353388017414993,-3.4933880174149934,3.4933880174149934
Dwight Powell,2021-22,DAL,11080125.0,9.86,starter,0,30.0,82,21.9,0.102,0.725,0.136,3.3,0.671,6.367231044975335,3.4927689550246646,3.4927689550246646
Luguentz Dort,2024-25,OKC,16500000.0,11.74,starter,0,26.0,71,29.2,0.063,0.586,0.133,3.6,0.435,8.25368208911823,3.4863179108817697,3.4863179108817697
De'Aaron Fox,2018-19,SAC,5470920.0,5.37,bench,0,21.0,81,31.4,0.119,0.544,0.238,6.2,0.458,8.845143916677062,-3.4751439166770615,3.4751439166770615
Kentavious Caldwell-Pope,2020-21,LAL,12073020.0,11.06,starter,0,28.0,67,28.4,0.07,0.588,0.139,3.3,0.431,7.585478207354585,3.4745217926454153,3.4745217926454153
Kel'el Ware,2025-26,MIA,4443360.0,2.87,bench,0,22.0,77,22.1,0.137,0.616,0.174,4.5,0.53,6.343248415815671,-3.4732484158156707,3.4732484158156707
Kyle Kuzma,2021-22,WAS,13000000.0,11.56,starter,0,26.0,66,33.4,0.118,0.547,0.238,6.4,0.452,15.032785348175295,-3.472785348175295,3.472785348175295
Davion Mitchell,2022-23,SAC,4833600.0,3.91,bench,0,24.0,80,18.1,0.061,0.545,0.14,2.3,0.454,0.43772050074854024,3.47227949925146,3.47227949925146
Trey Murphy,2022-23,NOP,3206520.0,2.59,bench,0,23.0,79,31.0,0.094,0.65,0.159,4.9,0.484,6.057234531337032,-3.4672345313370325,3.4672345313370325
Dante Cunningham,2016-17,NOP,2978250.0,3.16,bench,0,30.0,66,25.0,0.068,0.586,0.107,2.6,0.485,6.626331800415086,-3.4663318004150856,3.4663318004150856
Miles Bridges,2019-20,CHO,3755400.0,3.44,bench,0,22.0,65,30.7,0.082,0.52,0.196,4.9,0.424,6.904129413764219,-3.4641294137642187,3.4641294137642187
Kyrie Irving,2024-25,DAL,41000000.0,29.16,max,0,33.0,50,36.1,0.129,0.594,0.264,8.9,0.473,25.696305723087946,3.4636942769120544,3.4636942769120544
Josh Hart,2024-25,NYK,18144000.0,12.91,starter,0,30.0,77,37.6,0.119,0.611,0.151,5.2,0.525,16.369918344398926,-3.4599183443989254,3.4599183443989254
Timothe Luwawu-Cabarrot,2016-17,PHI,1326960.0,1.41,bench,0,22.0,69,17.2,0.053,0.536,0.175,2.1,0.402,-2.0483819641896495,3.458381964189649,3.458381964189649
Quentin Grimes,2022-23,NYK,2277000.0,1.84,bench,0,23.0,71,29.9,0.07,0.619,0.142,4.0,0.468,5.294990261135424,-3.454990261135424,3.454990261135424
Svi Mykhailiuk,2024-25,UTA,3500000.0,2.49,bench,0,28.0,38,20.0,0.067,0.526,0.198,3.1,0.391,5.941088188878223,-3.4510881888782228,3.4510881888782228
Anthony Davis,2023-24,LAL,40600080.0,29.85,max,0,31.0,76,35.5,0.168,0.621,0.261,9.4,0.556,26.404684261091866,3.4453157389081355,3.4453157389081355
Jalen Duren,2024-25,DET,4536840.0,3.23,bench,1,21.0,78,26.1,0.14,0.703,0.161,4.8,0.692,6.675106214509641,-3.4451062145096407,3.4451062145096407
Amen Thompson,2024-25,HOU,9249960.0,6.58,bench,0,22.0,69,32.3,0.129,0.602,0.172,5.6,0.557,10.022948853859884,-3.4429488538598836,3.4429488538598836
Frank Kaminsky,2016-17,CHO,2730000.0,2.9,bench,0,24.0,75,26.1,0.085,0.502,0.216,4.3,0.399,6.342899806507648,-3.4428998065076484,3.4428998065076484
Tim Frazier,2018-19,TOT,1832107.0,1.8,bench,0,28.0,59,19.0,0.081,0.544,0.132,2.0,0.444,5.236591085147192,-3.4365910851471924,3.4365910851471924
Shake Milton,2022-23,PHI,1997718.0,1.62,bench,1,26.0,76,20.6,0.09,0.575,0.175,3.2,0.479,5.0526132319059345,-3.4326132319059344,3.4326132319059344
Cody Martin,2023-24,CHO,7560000.0,5.56,bench,0,28.0,28,26.9,0.066,0.46,0.157,2.9,0.381,8.992455262929125,-3.4324552629291256,3.4324552629291256
Nemanja Bjelica,2017-18,MIN,3949999.0,3.99,bench,1,30.0,67,20.5,0.082,0.581,0.139,2.6,0.461,7.4208955614364465,-3.4308955614364463,3.4308955614364463
Deyonta Davis,2017-18,MEM,1312611.0,1.33,bench,1,21.0,62,15.2,0.108,0.621,0.144,2.6,0.608,-2.100894254980061,3.430894254980061,3.430894254980061
Olivier-Maxence Prosper,2024-25,DAL,2870400.0,2.04,bench,0,22.0,52,11.2,0.082,0.484,0.158,1.3,0.402,-1.3899745246906918,3.429974524690692,3.429974524690692
Buddy Hield,2017-18,SAC,3675480.0,3.71,bench,0,25.0,80,25.3,0.109,0.557,0.236,5.2,0.446,7.137436302472709,-3.4274363024727093,3.4274363024727093
Joe Johnson,2017-18,TOT,9978835.0,10.08,starter,0,37.0,55,21.9,0.07,0.49,0.157,2.7,0.406,13.504166211976258,-3.4241662119762584,3.4241662119762584
Jae Crowder,2016-17,BOS,6286408.0,6.68,bench,0,26.0,72,32.4,0.103,0.613,0.169,4.6,0.463,10.100483663731607,-3.4204836637316074,3.4204836637316074
Jaden McDaniels,2022-23,MIN,2161440.0,1.75,bench,1,22.0,79,30.6,0.069,0.611,0.156,4.7,0.517,5.166919864999115,-3.416919864999115,3.416919864999115
Norman Powell,2019-20,TOR,10116576.0,9.27,starter,0,27.0,52,28.4,0.109,0.624,0.21,5.7,0.495,12.686216429771926,-3.416216429771927,3.416216429771927
Grayson Allen,2025-26,PHO,16875000.0,10.91,starter,0,30.0,51,28.8,0.105,0.568,0.231,5.3,0.403,14.323548168253495,-3.413548168253495,3.413548168253495
Monte Morris,2019-20,DEN,1588231.0,1.46,bench,0,25.0,73,22.4,0.099,0.545,0.168,3.6,0.459,4.86723683977433,-3.4072368397743302,3.4072368397743302
Moussa Diabaté,2025-26,CHO,2270735.0,1.47,bench,0,24.0,73,26.0,0.108,0.653,0.112,3.1,0.631,4.87412874805946,-3.4041287480594606,3.4041287480594606
Goga Bitadze,2020-21,IND,2957520.0,2.71,bench,0,21.0,45,12.5,0.078,0.523,0.169,1.8,0.428,-0.6930662915279905,3.4030662915279906,3.4030662915279906
Kelly Olynyk,2019-20,MIA,11667885.0,10.69,starter,0,29.0,67,19.4,0.102,0.621,0.165,2.7,0.462,7.288298699840691,3.401701300159308,3.401701300159308
Dewayne Dedmon,2017-18,ATL,6000000.0,6.06,bench,0,28.0,62,24.9,0.119,0.599,0.166,4.0,0.524,9.460636126514036,-3.400636126514036,3.400636126514036
Dewayne Dedmon,2018-19,ATL,7200000.0,7.07,bench,1,29.0,64,25.1,0.107,0.602,0.166,4.0,0.492,10.469841074992413,-3.3998410749924126,3.3998410749924126
Delon Wright,2022-23,WAS,7804878.0,6.31,bench,0,31.0,50,24.4,0.107,0.581,0.125,2.8,0.474,9.70720547910406,-3.39720547910406,3.39720547910406
Gerald Henderson,2016-17,PHI,9000000.0,9.56,starter,0,29.0,72,23.2,0.073,0.529,0.175,3.3,0.423,6.164517242799208,3.395482757200792,3.395482757200792
Jarrett Allen,2022-23,CLE,20000000.0,16.17,star,0,25.0,68,32.6,0.134,0.67,0.162,5.9,0.644,12.775847685447706,3.3941523145522954,3.3941523145522954
Onyeka Okongwu,2021-22,ATL,6104280.0,5.43,bench,0,21.0,48,20.7,0.109,0.714,0.137,3.3,0.69,2.0398766029793314,3.3901233970206683,3.3901233970206683
Josh Giddey,2023-24,OKC,6587040.0,4.84,bench,1,21.0,80,25.1,0.122,0.547,0.223,5.0,0.475,8.227810626912245,-3.3878106269122448,3.3878106269122448
Gary Payton,2021-22,GSW,1939350.0,1.73,bench,1,29.0,71,17.6,0.114,0.679,0.14,3.0,0.616,5.1175166109369625,-3.3875166109369625,3.3875166109369625
Jalen McDaniels,2023-24,TOR,4516000.0,3.32,bench,0,26.0,50,10.8,0.036,0.412,0.179,1.3,0.344,-0.06396547292596717,3.383965472925967,3.383965472925967
Davion Mitchell,2023-24,SAC,5063640.0,3.72,bench,1,25.0,72,15.3,0.064,0.555,0.147,2.0,0.452,0.3362795225303416,3.3837204774696588,3.3837204774696588
Isaiah Stewart,2022-23,DET,3433320.0,2.78,bench,1,22.0,50,28.3,0.091,0.56,0.17,3.9,0.442,6.162976675488948,-3.382976675488948,3.382976675488948
Ty Jerome,2020-21,OKC,2303040.0,2.11,bench,0,23.0,33,23.9,0.095,0.585,0.181,3.9,0.446,5.488311636767579,-3.3783116367675787,3.3783116367675787
Elfrid Payton,2019-20,NYK,8000000.0,7.33,bench,0,26.0,45,27.7,0.111,0.47,0.19,4.3,0.439,10.700103066747182,-3.3701030667471823,3.3701030667471823
Bruno Fernando,2019-20,ATL,1400000.0,1.28,bench,0,21.0,56,12.7,0.079,0.542,0.147,1.8,0.518,-2.089832924719997,3.369832924719997,3.369832924719997
Anthony Black,2025-26,ORL,7970280.0,5.15,bench,0,22.0,64,29.8,0.09,0.549,0.219,5.4,0.447,8.519076277953815,-3.3690762779538144,3.3690762779538144
Bojan Bogdanović,2022-23,DET,19550000.0,15.81,star,0,34.0,59,32.1,0.116,0.627,0.251,7.3,0.488,19.17634654342716,-3.366346543427161,3.366346543427161
Khris Middleton,2016-17,MIL,15200000.0,16.15,star,0,25.0,29,30.7,0.104,0.57,0.227,5.2,0.45,12.783722143440357,3.366277856559641,3.366277856559641
Donte DiVincenzo,2022-23,GSW,4500000.0,3.64,bench,1,26.0,72,26.3,0.092,0.593,0.146,3.3,0.435,7.0058566519340495,-3.3658566519340494,3.3658566519340494
Deni Avdija,2023-24,WAS,6263188.0,4.6,bench,1,23.0,75,30.1,0.109,0.597,0.196,5.4,0.506,7.9617694496799984,-3.361769449679999,3.361769449679999
Naz Reid,2022-23,MIN,1930681.0,1.56,bench,1,23.0,68,18.4,0.122,0.617,0.242,4.6,0.537,4.921158398297053,-3.361158398297053,3.361158398297053
Joe Ingles,2016-17,UTA,2250000.0,2.39,bench,1,29.0,82,24.1,0.09,0.604,0.135,2.5,0.452,5.746616727874545,-3.356616727874545,3.356616727874545
Giannis Antetokounmpo,2019-20,MIL,25842697.0,23.68,star,0,25.0,63,30.4,0.239,0.613,0.363,10.9,0.553,27.03579873342365,-3.3557987334236508,3.3557987334236508
Marquese Chriss,2017-18,PHO,3073800.0,3.1,bench,0,20.0,72,21.2,0.075,0.509,0.176,2.8,0.423,-0.24987954698165002,3.3498795469816502,3.3498795469816502
Steven Adams,2016-17,OKC,3140517.0,3.34,bench,1,23.0,80,29.9,0.097,0.589,0.159,4.7,0.571,6.686592593001642,-3.346592593001642,3.346592593001642
Precious Achiuwa,2022-23,TOR,2840160.0,2.3,bench,1,23.0,55,20.7,0.1,0.554,0.19,3.6,0.485,5.641208060601612,-3.3412080606016126,3.3412080606016126
Giannis Antetokounmpo,2024-25,MIL,48787676.0,34.7,max,0,30.0,67,34.2,0.21,0.625,0.346,11.8,0.601,31.360330345346195,3.3396696546538074,3.3396696546538074
Eric Paschall,2020-21,GSW,1517981.0,1.39,bench,0,24.0,40,17.4,0.098,0.561,0.234,3.7,0.497,4.72483082878694,-3.3348308287869406,3.3348308287869406
