player,season,team,salary,salary_cap_pct,salary_tier,is_contract_year,age,gp,min,pie,ts_pct,usg_pct,fgm_pg,fg_pct,pred_salary_cap_pct,residual_actual_minus_pred,abs_residual
Evan Mobley,2021-22,CLE,8075160.0,7.18,bench,0,21.0,69,33.8,0.116,0.549,0.201,6.1,0.508,10.514284976072394,-3.3342849760723947,3.3342849760723947
Sterling Brown,2020-21,HOU,1620564.0,1.48,bench,1,26.0,51,24.1,0.082,0.597,0.133,2.9,0.448,4.813264298895568,-3.333264298895568,3.333264298895568
Meyers Leonard,2019-20,MIA,11286515.0,10.34,starter,0,28.0,51,20.3,0.085,0.627,0.121,2.3,0.509,7.0164856965706806,3.3235143034293193,3.3235143034293193
Jae Crowder,2021-22,PHO,9720900.0,8.65,starter,0,31.0,67,28.1,0.077,0.541,0.146,3.2,0.399,11.971303839679468,-3.3213038396794676,3.3213038396794676
Tyrese Haliburton,2020-21,SAC,3831840.0,3.51,bench,0,21.0,58,30.1,0.104,0.585,0.175,5.0,0.472,6.828824001401678,-3.318824001401678,3.318824001401678
Kasparas Jakučionis,2025-26,MIA,3658800.0,2.37,bench,0,20.0,53,17.8,0.073,0.614,0.129,1.9,0.429,-0.9451261461979156,3.315126146197916,3.315126146197916
Reggie Jackson,2019-20,TOT,18020981.0,16.51,star,0,30.0,31,24.0,0.098,0.529,0.229,4.3,0.411,13.200649575179936,3.3093504248200656,3.3093504248200656
T.J. McConnell,2017-18,PHI,1471382.0,1.49,bench,0,26.0,76,22.5,0.099,0.545,0.134,2.8,0.499,4.798427323252531,-3.3084273232525305,3.3084273232525305
Fred VanVleet,2020-21,TOR,21250000.0,19.47,star,0,27.0,52,36.5,0.115,0.534,0.237,6.5,0.389,16.16599105476373,3.3040089452362693,3.3040089452362693
Daniel Gafford,2025-26,DAL,14386320.0,9.3,starter,0,27.0,55,21.7,0.114,0.677,0.151,3.8,0.655,5.999662534105155,3.300337465894846,3.300337465894846
Jonathon Simmons,2017-18,ORL,6300000.0,6.36,bench,0,28.0,69,29.4,0.077,0.555,0.215,5.1,0.465,9.659678262015284,-3.2996782620152834,3.2996782620152834
Javonte Green,2024-25,TOT,2328350.0,1.66,bench,0,31.0,68,18.5,0.064,0.541,0.113,1.8,0.429,4.9547501353741,-3.2947501353741,3.2947501353741
Ja Morant,2020-21,MEM,9166800.0,8.4,starter,0,21.0,63,32.6,0.113,0.537,0.267,6.8,0.449,11.686066552974808,-3.286066552974807,3.286066552974807
Moritz Wagner,2024-25,ORL,11000000.0,7.82,bench,0,28.0,30,18.8,0.165,0.649,0.254,4.7,0.562,11.10098721431531,-3.28098721431531,3.28098721431531
Delon Wright,2017-18,TOR,1645200.0,1.66,bench,1,26.0,69,20.8,0.116,0.574,0.169,2.9,0.465,4.9306537869966265,-3.2706537869966263,3.2706537869966263
Zach LaVine,2020-21,CHI,19500000.0,17.87,star,0,26.0,58,35.1,0.14,0.634,0.302,9.8,0.507,21.137521296611087,-3.2675212966110863,3.2675212966110863
Julian Champagnie,2023-24,SAS,3000000.0,2.21,bench,0,23.0,74,19.8,0.068,0.57,0.14,2.2,0.408,-1.0571070472039092,3.2671070472039094,3.2671070472039094
Delon Wright,2021-22,ATL,8526316.0,7.58,bench,0,30.0,77,18.9,0.097,0.576,0.101,1.6,0.454,4.320161734144551,3.259838265855449,3.259838265855449
Grant Williams,2020-21,BOS,2498760.0,2.29,bench,0,22.0,63,18.1,0.04,0.546,0.12,1.7,0.437,-0.9697739321063794,3.2597739321063797,3.2597739321063797
Brandon Bass,2016-17,LAC,1551659.0,1.65,bench,0,32.0,52,11.1,0.122,0.65,0.192,2.1,0.575,4.908702576166018,-3.258702576166018,3.258702576166018
Trey Burke,2019-20,TOT,2257814.0,2.07,bench,1,27.0,33,15.8,0.102,0.548,0.196,2.8,0.45,5.321383163128453,-3.251383163128453,3.251383163128453
Isaiah Hartenstein,2022-23,NYK,7804879.0,6.31,bench,0,25.0,82,19.9,0.087,0.567,0.107,2.1,0.535,3.0613243025099726,3.248675697490027,3.248675697490027
LeBron James,2019-20,LAL,37436858.0,34.3,max,0,35.0,67,34.6,0.198,0.577,0.308,9.6,0.493,31.05225067131818,3.2477493286818166,3.2477493286818166
LeBron James,2023-24,LAL,47607350.0,35.0,max,0,39.0,71,35.3,0.169,0.63,0.285,9.6,0.54,31.769559698297403,3.230440301702597,3.230440301702597
Joe Harris,2017-18,BRK,1524305.0,1.54,bench,1,26.0,78,25.3,0.089,0.634,0.161,3.9,0.491,4.767285838083725,-3.2272858380837253,3.2272858380837253
Jonathan Kuminga,2023-24,GSW,6012840.0,4.42,bench,1,21.0,74,26.3,0.109,0.598,0.237,6.2,0.529,7.645845425165558,-3.2258454251655584,3.2258454251655584
Thaddeus Young,2016-17,IND,14153652.0,15.03,star,0,29.0,74,30.2,0.097,0.562,0.163,4.9,0.527,11.805228283630269,3.2247717163697303,3.2247717163697303
Jonathan Kuminga,2024-25,GSW,7636307.0,5.43,bench,1,22.0,47,24.3,0.11,0.535,0.271,5.5,0.454,8.65321152314346,-3.22321152314346,3.22321152314346
Marcin Gortat,2016-17,WAS,12000000.0,12.75,starter,0,33.0,82,31.2,0.11,0.593,0.146,4.8,0.579,15.966196546472966,-3.2161965464729665,3.2161965464729665
Tyrese Maxey,2025-26,PHI,37958760.0,24.55,star,0,25.0,70,38.0,0.15,0.588,0.286,9.9,0.462,21.335423024491252,3.2145769755087485,3.2145769755087485
Luka Garza,2025-26,BOS,2461463.0,1.59,bench,0,27.0,69,16.2,0.103,0.682,0.168,3.0,0.577,4.803919291541753,-3.213919291541753,3.213919291541753
Josh Giddey,2021-22,OKC,5988000.0,5.33,bench,0,19.0,54,31.5,0.114,0.478,0.218,5.2,0.419,8.54251256274916,-3.2125125627491595,3.2125125627491595
Jarred Vanderbilt,2025-26,LAL,11571429.0,7.48,bench,0,27.0,65,17.3,0.08,0.544,0.119,1.7,0.471,4.274125420594357,3.205874579405643,3.205874579405643
Donte DiVincenzo,2023-24,NYK,10900000.0,8.01,starter,0,27.0,81,29.1,0.098,0.597,0.209,5.5,0.443,11.215748473886238,-3.2057484738862385,3.2057484738862385
Jay Huff,2025-26,IND,2349578.0,1.52,bench,0,28.0,82,21.0,0.092,0.598,0.178,3.5,0.476,4.719732591689528,-3.199732591689528,3.199732591689528
Terance Mann,2022-23,LAC,1930681.0,1.56,bench,1,26.0,81,23.1,0.087,0.619,0.149,3.4,0.519,4.754617171241939,-3.1946171712419393,3.1946171712419393
Dillon Brooks,2024-25,HOU,22255493.0,15.83,star,0,29.0,75,31.8,0.067,0.555,0.176,5.1,0.429,12.635575333227042,3.1944246667729583,3.1944246667729583
Kyle Anderson,2022-23,MIN,8780488.0,7.1,bench,0,29.0,69,28.4,0.108,0.583,0.143,3.7,0.509,10.29364703555855,-3.1936470355585502,3.1936470355585502
Jaylen Brown,2021-22,BOS,24830357.0,22.09,star,0,25.0,66,33.6,0.135,0.574,0.298,8.7,0.473,18.899548739209177,3.190451260790823,3.190451260790823
Zeke Nnaji,2022-23,DEN,2617800.0,2.12,bench,1,22.0,53,13.7,0.072,0.62,0.149,2.1,0.561,-1.0680051998442344,3.1880051998442345,3.1880051998442345
Naji Marshall,2023-24,NOP,1930681.0,1.42,bench,1,26.0,66,19.0,0.092,0.576,0.158,2.6,0.463,4.606451222951058,-3.1864512229510584,3.1864512229510584
Sam Dekker,2017-18,LAC,1794600.0,1.81,bench,1,24.0,73,12.1,0.079,0.534,0.148,1.8,0.494,-1.3759425465968376,3.185942546596838,3.185942546596838
Omer Yurtseven,2021-22,MIA,1489065.0,1.32,bench,0,24.0,56,12.6,0.127,0.546,0.19,2.3,0.526,4.5056276707382095,-3.185627670738209,3.185627670738209
JaMychal Green,2020-21,DEN,7199760.0,6.6,bench,0,31.0,58,19.3,0.088,0.59,0.172,3.0,0.463,9.785509158229317,-3.1855091582293174,3.1855091582293174
Terrence Ross,2021-22,ORL,12500000.0,11.12,starter,0,31.0,63,23.0,0.075,0.515,0.196,3.5,0.397,7.934561949050066,3.1854380509499336,3.1854380509499336
Clint Capela,2019-20,ATL,14896552.0,13.65,starter,0,26.0,39,32.8,0.143,0.626,0.156,6.3,0.629,16.83402854650692,-3.184028546506921,3.184028546506921
Nikola Jović,2024-25,MIA,2464200.0,1.75,bench,1,22.0,46,25.1,0.098,0.595,0.178,3.7,0.456,4.933668105898041,-3.1836681058980414,3.1836681058980414
Ziaire Williams,2022-23,MEM,4591680.0,3.71,bench,0,21.0,37,15.2,0.052,0.511,0.178,2.3,0.429,0.5301662583866893,3.1798337416133107,3.1798337416133107
Kyrie Irving,2019-20,BRK,31742000.0,29.08,max,0,28.0,20,32.9,0.164,0.595,0.318,10.0,0.478,25.907248597658143,3.1727514023418557,3.1727514023418557
Naji Marshall,2022-23,NOP,1782621.0,1.44,bench,0,25.0,77,23.3,0.086,0.539,0.172,3.2,0.433,4.609576920617756,-3.169576920617756,3.169576920617756
Nassir Little,2021-22,POR,2316240.0,2.06,bench,1,22.0,42,25.9,0.091,0.575,0.155,3.5,0.46,5.220022940433296,-3.160022940433296,3.160022940433296
Donovan Mitchell,2022-23,CLE,30913750.0,25.0,star,0,26.0,68,35.8,0.149,0.614,0.31,10.0,0.484,21.84121932383793,3.1587806761620705,3.1587806761620705
Joe Ingles,2017-18,UTA,14136364.0,14.27,starter,0,30.0,82,31.4,0.107,0.623,0.156,4.1,0.467,11.112250470164206,3.157749529835794,3.157749529835794
Gary Harris,2023-24,ORL,13000000.0,9.56,starter,0,29.0,54,24.0,0.057,0.587,0.114,2.4,0.441,6.405756953764919,3.1542430462350817,3.1542430462350817
RJ Barrett,2025-26,TOR,27705357.0,17.92,star,0,25.0,57,30.3,0.112,0.585,0.254,7.0,0.491,14.769241724576545,3.150758275423456,3.150758275423456
T.J. McConnell,2019-20,IND,3500000.0,3.21,bench,0,28.0,71,18.7,0.122,0.54,0.167,3.0,0.516,6.359701766984286,-3.149701766984286,3.149701766984286
Ben McLemore,2021-22,POR,2389641.0,2.13,bench,0,29.0,64,20.1,0.07,0.567,0.207,3.4,0.401,5.279307173094866,-3.149307173094866,3.149307173094866
Kyle Filipowski,2025-26,UTA,3000000.0,1.94,bench,0,22.0,77,23.4,0.106,0.586,0.197,4.2,0.492,5.086944387442999,-3.1469443874429994,3.1469443874429994
Jaylen Nowell,2022-23,MIN,1930681.0,1.56,bench,0,23.0,65,19.3,0.095,0.527,0.238,4.3,0.448,4.700232654919302,-3.1402326549193016,3.1402326549193016
Lamar Stevens,2023-24,TOT,2419706.0,1.78,bench,0,26.0,38,14.7,0.11,0.516,0.213,2.8,0.45,4.9183935770073335,-3.1383935770073332,3.1383935770073332
Georges Niang,2022-23,PHI,3465000.0,2.8,bench,1,30.0,78,19.4,0.072,0.61,0.162,2.8,0.442,5.938243728057386,-3.138243728057386,3.138243728057386
Dean Wade,2022-23,CLE,1930681.0,1.56,bench,1,26.0,44,20.3,0.061,0.55,0.1,1.7,0.412,4.696534130662749,-3.1365341306627488,3.1365341306627488
Mike Scott,2020-21,PHI,5005350.0,4.59,bench,0,32.0,51,16.7,0.05,0.492,0.116,1.5,0.36,7.724564940892448,-3.1345649408924485,3.1345649408924485
Keita Bates-Diop,2022-23,SAS,1878720.0,1.52,bench,1,27.0,67,21.7,0.099,0.609,0.165,3.5,0.508,4.645741504888105,-3.1257415048881048,3.1257415048881048
Jonathan Isaac,2019-20,ORL,5806440.0,5.32,bench,1,22.0,34,28.8,0.108,0.552,0.181,4.6,0.47,8.443575427101965,-3.123575427101965,3.123575427101965
Frank Jackson,2019-20,NOP,1618520.0,1.48,bench,1,22.0,59,13.5,0.055,0.51,0.203,2.3,0.405,-1.640503170889685,3.120503170889685,3.120503170889685
Tyler Herro,2024-25,MIA,29000000.0,20.63,star,0,25.0,77,35.4,0.139,0.605,0.271,8.5,0.472,17.51970182438318,3.110298175616819,3.110298175616819
Trendon Watford,2024-25,BRK,2726603.0,1.94,bench,0,24.0,44,20.7,0.101,0.557,0.226,3.7,0.469,5.046740412517181,-3.106740412517181,3.106740412517181
Scotty Pippen,2024-25,MEM,2087519.0,1.48,bench,0,24.0,79,21.3,0.106,0.582,0.188,3.6,0.48,4.58502838223496,-3.1050283822349596,3.1050283822349596
Elie Okobo,2019-20,PHO,1416852.0,1.3,bench,0,22.0,55,13.1,0.079,0.516,0.147,1.3,0.398,-1.800886747438904,3.100886747438904,3.100886747438904
Jerami Grant,2023-24,POR,27586207.0,20.28,star,0,30.0,54,33.9,0.1,0.573,0.255,7.1,0.451,17.17921144180733,3.100788558192672,3.100788558192672
RJ Barrett,2020-21,NYK,8231760.0,7.54,bench,0,21.0,72,34.9,0.095,0.535,0.228,6.5,0.441,10.637253605204517,-3.097253605204517,3.097253605204517
Mikal Bridges,2018-19,PHO,3552960.0,3.49,bench,0,22.0,82,29.5,0.064,0.556,0.119,3.0,0.43,0.39301896270678166,3.0969810372932187,3.0969810372932187
Miles Bridges,2024-25,CHO,27173913.0,19.33,star,0,27.0,64,31.7,0.135,0.541,0.273,7.3,0.431,16.233958522132024,3.096041477867974,3.096041477867974
Tyler Herro,2019-20,MIA,3640200.0,3.34,bench,0,20.0,55,27.4,0.099,0.55,0.213,4.9,0.428,6.435810543863634,-3.0958105438636343,3.0958105438636343
Mario Hezonja,2018-19,NYK,6500000.0,6.38,bench,0,24.0,58,20.8,0.082,0.497,0.208,3.3,0.412,3.2855808167245875,3.0944191832754124,3.0944191832754124
Ziaire Williams,2021-22,MEM,4373160.0,3.89,bench,0,20.0,62,21.7,0.055,0.559,0.144,3.1,0.45,0.7973827219474172,3.092617278052583,3.092617278052583
Bryn Forbes,2019-20,SAS,2875000.0,2.63,bench,0,26.0,63,25.1,0.064,0.57,0.185,3.8,0.417,5.721556497868232,-3.0915564978682317,3.0915564978682317
Khem Birch,2020-21,TOT,2996727.0,2.75,bench,1,28.0,67,22.8,0.089,0.552,0.133,2.8,0.497,5.840750072153025,-3.0907500721530248,3.0907500721530248
Deron Williams,2016-17,TOT,14759626.0,15.68,star,0,33.0,64,25.9,0.1,0.541,0.219,4.1,0.438,12.591359755134052,3.088640244865948,3.088640244865948
Kevon Looney,2017-18,GSW,1471382.0,1.49,bench,0,22.0,66,13.8,0.079,0.588,0.121,1.7,0.58,-1.597065630494438,3.087065630494438,3.087065630494438
Alex Sarr,2025-26,WAS,11808240.0,7.64,bench,0,21.0,48,27.2,0.121,0.544,0.252,6.6,0.482,10.724818295350321,-3.0848182953503214,3.0848182953503214
Robert Williams,2020-21,BOS,2029920.0,1.86,bench,1,23.0,52,18.9,0.152,0.719,0.145,3.6,0.721,4.942589650492895,-3.0825896504928947,3.0825896504928947
Brandon Clarke,2022-23,MEM,4343920.0,3.51,bench,1,26.0,56,19.5,0.134,0.681,0.174,4.1,0.656,6.590334846595577,-3.0803348465955773,3.0803348465955773
Patty Mills,2016-17,SAS,3578948.0,3.8,bench,1,28.0,80,21.9,0.1,0.578,0.184,3.4,0.44,6.87206985883027,-3.07206985883027,3.07206985883027
Patrick Patterson,2017-18,OKC,5192000.0,5.24,bench,0,29.0,82,15.5,0.074,0.555,0.112,1.3,0.398,2.1740849347730915,3.0659150652269087,3.0659150652269087
Taylor Hendricks,2023-24,UTA,5569920.0,4.09,bench,0,20.0,40,21.4,0.074,0.578,0.135,2.7,0.45,1.0291696106538113,3.0608303893461883,3.0608303893461883
Isaiah Roby,2021-22,OKC,1782621.0,1.59,bench,1,24.0,45,21.1,0.101,0.607,0.185,3.7,0.514,4.650745807922566,-3.060745807922566,3.060745807922566
Josh Okogie,2018-19,MIN,2160720.0,2.12,bench,0,20.0,74,23.7,0.051,0.492,0.148,2.6,0.386,-0.9402280487289786,3.0602280487289786,3.0602280487289786
Jose Alvarado,2023-24,NOP,1836096.0,1.35,bench,0,26.0,56,18.4,0.081,0.54,0.168,2.5,0.412,4.405408640329499,-3.055408640329499,3.055408640329499
Tim Hardaway,2022-23,DAL,19602273.0,15.85,star,0,31.0,71,30.3,0.081,0.554,0.201,4.8,0.401,12.79625870081944,3.05374129918056,3.05374129918056
James Harden,2018-19,HOU,30421854.0,29.86,max,1,29.0,78,36.8,0.201,0.616,0.396,10.8,0.442,26.809445405618806,3.050554594381193,3.050554594381193
Chris Paul,2017-18,HOU,24599495.0,24.84,star,1,33.0,58,31.8,0.166,0.604,0.241,6.3,0.46,21.792335337874384,3.047664662125616,3.047664662125616
Nic Claxton,2023-24,BRK,9625000.0,7.08,bench,1,25.0,71,29.8,0.128,0.629,0.156,5.2,0.629,10.126351644581431,-3.0463516445814314,3.0463516445814314
Jamal Murray,2016-17,DEN,3210840.0,3.41,bench,0,20.0,82,21.5,0.078,0.518,0.212,3.6,0.404,0.36514726976158896,3.044852730238411,3.044852730238411
Jevon Carter,2023-24,CHI,6190476.0,4.55,bench,0,28.0,72,13.9,0.053,0.485,0.168,1.9,0.378,1.5086207728743897,3.04137922712561,3.04137922712561
Ian Mahinmi,2019-20,WAS,15450051.0,14.16,starter,0,33.0,38,21.3,0.078,0.545,0.154,2.7,0.495,11.120420131317992,3.039579868682008,3.039579868682008
Victor Oladipo,2017-18,IND,21000000.0,21.21,star,0,26.0,75,34.0,0.148,0.577,0.295,8.5,0.477,18.170576211418407,3.039423788581594,3.039423788581594
Dāvis Bertāns,2018-19,SAS,7000000.0,6.87,bench,0,26.0,76,21.5,0.082,0.632,0.135,2.7,0.45,3.8311195285306225,3.0388804714693776,3.0388804714693776
DeMar DeRozan,2021-22,CHI,26000000.0,23.13,star,0,32.0,76,36.1,0.148,0.59,0.308,10.2,0.504,26.16816636429931,-3.038166364299311,3.038166364299311
Ben Sheppard,2023-24,IND,2537160.0,1.87,bench,0,22.0,57,14.3,0.046,0.524,0.125,1.6,0.393,-1.1665601416765767,3.036560141676577,3.036560141676577
Dalton Knecht,2025-26,LAL,4010160.0,2.59,bench,0,25.0,54,10.2,0.069,0.568,0.171,1.6,0.455,-0.4421274893990365,3.0321274893990364,3.0321274893990364
Yogi Ferrell,2017-18,DAL,1312611.0,1.33,bench,1,25.0,82,27.8,0.082,0.54,0.166,3.8,0.426,4.356411408140676,-3.0264114081406763,3.0264114081406763
Amir Coffey,2024-25,LAC,3938271.0,2.8,bench,0,28.0,72,24.3,0.072,0.614,0.15,3.3,0.471,5.823936342419544,-3.0239363424195442,3.0239363424195442
Dyson Daniels,2023-24,NOP,5784120.0,4.25,bench,0,21.0,61,22.3,0.08,0.529,0.123,2.3,0.447,1.229363475791256,3.020636524208744,3.020636524208744
Gary Trent,2021-22,TOR,16000000.0,14.23,starter,0,23.0,70,35.0,0.086,0.546,0.212,6.4,0.414,11.210168221933412,3.019831778066589,3.019831778066589
Isaac Okoro,2023-24,CLE,8920795.0,6.56,bench,0,23.0,69,27.3,0.067,0.599,0.136,3.4,0.49,3.5420810612686573,3.0179189387313423,3.0179189387313423
Cooper Flagg,2025-26,DAL,13825920.0,8.94,starter,0,19.0,70,33.5,0.128,0.548,0.264,8.0,0.468,11.95615607999259,-3.016156079992591,3.016156079992591
Jonathan Kuminga,2022-23,GSW,5739840.0,4.64,bench,0,20.0,67,20.8,0.085,0.597,0.195,3.9,0.525,1.6284934843415126,3.0115065156584873,3.0115065156584873
Deni Avdija,2021-22,WAS,4692840.0,4.17,bench,0,21.0,82,24.2,0.086,0.536,0.158,3.0,0.432,1.159517784904656,3.010482215095344,3.010482215095344
P.J. Washington,2025-26,DAL,14152174.0,9.15,starter,0,27.0,56,31.0,0.093,0.537,0.194,5.3,0.45,12.155569936615837,-3.005569936615837,3.005569936615837
Joel Embiid,2021-22,PHI,31579390.0,28.09,max,0,28.0,68,33.8,0.212,0.616,0.375,9.8,0.499,25.085487474308383,3.0045125256916165,3.0045125256916165
Otto Porter,2016-17,WAS,5893981.0,6.26,bench,1,24.0,80,32.6,0.109,0.628,0.147,5.2,0.516,9.26215960141509,-3.002159601415091,3.002159601415091
Randy Foye,2016-17,BRK,2500000.0,2.66,bench,0,33.0,69,18.6,0.057,0.506,0.143,1.7,0.363,5.65590204319538,-2.99590204319538,2.99590204319538
Jake Layman,2020-21,MIN,3761085.0,3.45,bench,0,27.0,45,13.9,0.074,0.577,0.147,2.0,0.495,0.45504370002219713,2.994956299977803,2.994956299977803
John Konchar,2023-24,MEM,2400000.0,1.76,bench,1,28.0,55,21.3,0.082,0.537,0.096,1.6,0.423,4.7525389852487265,-2.9925389852487267,2.9925389852487267
Jaden McDaniels,2023-24,MIN,3901399.0,2.87,bench,1,23.0,72,29.2,0.056,0.571,0.156,4.3,0.489,5.8595906935242805,-2.9895906935242804,2.9895906935242804
Harrison Barnes,2022-23,SAC,18352273.0,14.84,starter,0,31.0,82,32.5,0.088,0.632,0.168,4.6,0.473,11.853447185567298,2.9865528144327023,2.9865528144327023
Jarrett Culver,2019-20,MIN,5813640.0,5.33,bench,0,21.0,63,23.9,0.055,0.467,0.187,3.7,0.404,2.3447006170182423,2.985299382981758,2.985299382981758
Jarrett Allen,2019-20,BRK,2376840.0,2.18,bench,1,22.0,70,26.5,0.139,0.664,0.148,4.3,0.649,5.163054479006305,-2.9830544790063045,2.9830544790063045
Kenneth Faried,2018-19,TOT,14681317.0,14.41,starter,0,29.0,37,19.7,0.124,0.622,0.194,4.2,0.589,11.42728618572286,2.9827138142771403,2.9827138142771403
Mike Muscala,2023-24,TOT,4010730.0,2.95,bench,0,33.0,53,11.3,0.049,0.47,0.132,1.1,0.359,5.931936529524835,-2.981936529524835,2.981936529524835
Buddy Hield,2022-23,IND,21177750.0,17.13,star,0,30.0,80,31.0,0.104,0.614,0.205,5.9,0.458,14.14914297385482,2.980857026145179,2.980857026145179
Kelly Olynyk,2016-17,BOS,3094014.0,3.29,bench,1,26.0,75,20.5,0.11,0.603,0.185,3.5,0.512,6.268954015611512,-2.978954015611512,2.978954015611512
Jeff Teague,2016-17,IND,8800000.0,9.35,starter,1,29.0,82,32.4,0.131,0.574,0.219,4.9,0.442,12.328587667510632,-2.9785876675106326,2.9785876675106326
Rondae Hollis-Jefferson,2018-19,BRK,2470357.0,2.43,bench,0,24.0,59,20.9,0.088,0.464,0.21,3.4,0.411,5.404850793041753,-2.9748507930417527,2.9748507930417527
Jon Leuer,2016-17,DET,10991957.0,11.68,starter,0,28.0,75,25.9,0.1,0.551,0.169,4.1,0.48,8.707305781178576,2.972694218821424,2.972694218821424
T.J. McConnell,2022-23,IND,8100000.0,6.55,bench,0,31.0,75,20.4,0.134,0.59,0.182,3.8,0.543,9.521749494487091,-2.9717494944870912,2.9717494944870912
Khris Middleton,2018-19,MIL,13000000.0,12.76,starter,1,27.0,77,31.1,0.118,0.558,0.246,6.6,0.441,15.731083246564879,-2.971083246564879,2.971083246564879
Tomas Satoransky,2016-17,WAS,2870813.0,3.05,bench,0,25.0,57,12.6,0.064,0.477,0.122,1.1,0.415,0.07952379874847718,2.9704762012515227,2.9704762012515227
Shake Milton,2019-20,PHI,1445697.0,1.32,bench,0,23.0,40,20.1,0.084,0.617,0.186,3.4,0.484,4.281945549325088,-2.9619455493250877,2.9619455493250877
Kosta Koufos,2016-17,SAC,8046500.0,8.55,starter,0,28.0,71,20.0,0.093,0.56,0.151,3.0,0.551,5.588258893118624,2.9617411068813766,2.9617411068813766
Frank Ntilikina,2021-22,DAL,1789256.0,1.59,bench,0,23.0,58,11.8,0.073,0.513,0.165,1.5,0.399,-1.3708995850675796,2.9608995850675797,2.9608995850675797
Tre Johnson,2025-26,WAS,8237640.0,5.33,bench,0,20.0,60,24.0,0.068,0.535,0.22,4.5,0.419,2.3849793616437864,2.9450206383562136,2.9450206383562136
Ja'Kobe Walter,2025-26,TOR,3638160.0,2.35,bench,0,21.0,72,20.5,0.069,0.61,0.136,2.5,0.446,-0.5934753916222046,2.9434753916222047,2.9434753916222047
Cedric Coward,2025-26,MEM,5715120.0,3.7,bench,0,22.0,62,25.8,0.11,0.585,0.207,4.9,0.471,6.641217012456668,-2.9412170124566677,2.9412170124566677
Damion Lee,2020-21,GSW,1762796.0,1.62,bench,0,28.0,57,18.9,0.088,0.636,0.127,2.2,0.467,4.5548189735755855,-2.9348189735755854,2.9348189735755854
Kris Humphries,2016-17,ATL,4000000.0,4.25,bench,0,32.0,56,12.3,0.105,0.514,0.176,1.6,0.407,7.184237091950137,-2.934237091950137,2.934237091950137
Keegan Murray,2024-25,SAC,8809560.0,6.27,bench,1,24.0,76,34.3,0.075,0.553,0.148,4.8,0.444,9.200698517190956,-2.9306985171909563,2.9306985171909563
Naz Reid,2025-26,MIN,21551724.0,13.94,starter,0,26.0,77,26.1,0.112,0.565,0.212,5.2,0.456,11.010041584014495,2.9299584159855048,2.9299584159855048
Julian Strawther,2023-24,DEN,2431080.0,1.79,bench,0,22.0,50,10.9,0.055,0.482,0.193,1.6,0.369,-1.139709525441978,2.929709525441978,2.929709525441978
Chet Holmgren,2023-24,OKC,10386000.0,7.64,bench,0,22.0,82,29.4,0.133,0.632,0.21,6.2,0.53,10.568048102900814,-2.9280481029008145,2.9280481029008145
Ochai Agbaji,2024-25,TOR,4310280.0,3.07,bench,1,25.0,64,27.2,0.081,0.601,0.144,4.2,0.498,5.995087201168959,-2.925087201168959,2.925087201168959
Donte DiVincenzo,2019-20,MIL,2905800.0,2.66,bench,0,23.0,66,23.0,0.102,0.557,0.168,3.5,0.455,5.584976354570988,-2.9249763545709877,2.9249763545709877
Austin Rivers,2021-22,DEN,2401537.0,2.14,bench,0,29.0,67,22.1,0.043,0.546,0.123,2.2,0.417,5.0625465439794635,-2.9225465439794633,2.9225465439794633
Deni Avdija,2020-21,WAS,4469160.0,4.09,bench,0,20.0,54,23.3,0.06,0.515,0.118,2.4,0.417,1.1685087279896345,2.9214912720103654,2.9214912720103654
Robin Lopez,2016-17,CHI,13219250.0,14.04,starter,0,29.0,81,28.0,0.083,0.511,0.172,4.7,0.493,11.120293085952392,2.919706914047607,2.919706914047607
Clint Capela,2020-21,ATL,16000000.0,14.66,starter,0,27.0,63,30.1,0.158,0.601,0.193,6.6,0.594,17.567796601603003,-2.9077966016030032,2.9077966016030032
Devin Harris,2016-17,DAL,4228000.0,4.49,bench,0,34.0,65,16.7,0.095,0.549,0.191,2.1,0.399,7.3939874041219085,-2.9039874041219083,2.9039874041219083
