player,season,team,salary,salary_cap_pct,salary_tier,is_contract_year,age,gp,min,pie,ts_pct,usg_pct,fgm_pg,fg_pct,pred_salary_cap_pct,residual_actual_minus_pred,abs_residual
Rajon Rondo,2016-17,CHI,14000000.0,14.87,starter,0,31.0,69,26.7,0.106,0.461,0.174,3.3,0.408,11.970610048059566,2.8993899519404334,2.8993899519404334
P.J. Tucker,2017-18,HOU,7590035.0,7.66,bench,0,33.0,82,27.8,0.059,0.537,0.103,2.1,0.39,10.554554608874819,-2.8945546088748184,2.8945546088748184
Gabe Vincent,2024-25,LAL,11000000.0,7.82,bench,0,29.0,72,21.2,0.039,0.536,0.131,2.3,0.4,4.927289860318176,2.8927101396818244,2.8927101396818244
Jalen Green,2022-23,HOU,9441840.0,7.64,bench,0,21.0,76,34.2,0.096,0.538,0.274,7.4,0.416,10.53250909212991,-2.8925090921299104,2.8925090921299104
Jabari Walker,2024-25,POR,2019699.0,1.44,bench,0,22.0,60,12.5,0.107,0.601,0.156,2.0,0.515,-1.4509288026295204,2.8909288026295203,2.8909288026295203
Andrew Wiggins,2025-26,MIA,28223215.0,18.25,star,0,31.0,68,30.3,0.092,0.586,0.194,5.7,0.475,15.364365431077161,2.885634568922839,2.885634568922839
Kevin Huerter,2021-22,ATL,4253357.0,3.78,bench,1,23.0,74,29.6,0.072,0.57,0.169,4.7,0.454,6.663816861801229,-2.8838168618012294,2.8838168618012294
Richaun Holmes,2016-17,PHI,1025831.0,1.09,bench,1,23.0,57,20.9,0.116,0.611,0.184,4.0,0.558,3.9731281397365845,-2.883128139736584,2.883128139736584
Patty Mills,2019-20,SAS,12428571.0,11.39,starter,0,31.0,66,22.5,0.082,0.592,0.193,3.9,0.431,8.51422476408376,2.8757752359162403,2.8757752359162403
Jabari Smith Jr.,2025-26,HOU,12350392.0,7.99,bench,0,23.0,77,35.1,0.093,0.569,0.179,5.7,0.449,10.863865910390007,-2.8738659103900073,2.8738659103900073
Dante Cunningham,2018-19,SAS,2487000.0,2.44,bench,0,32.0,64,14.5,0.067,0.585,0.086,1.2,0.475,5.312742747046326,-2.8727427470463263,2.8727427470463263
Isaiah Stewart,2025-26,DET,15000000.0,9.7,starter,0,25.0,58,22.7,0.095,0.632,0.164,3.8,0.55,6.827811905524596,2.872188094475403,2.872188094475403
Derrick Favors,2016-17,UTA,11050000.0,11.74,starter,0,25.0,50,23.7,0.108,0.512,0.204,4.1,0.487,8.868445160296101,2.871554839703899,2.871554839703899
Luke Kennard,2017-18,DET,2759280.0,2.79,bench,0,22.0,73,20.0,0.086,0.56,0.169,2.8,0.443,-0.08091807891930766,2.8709180789193076,2.8709180789193076
Anthony Edwards,2021-22,MIN,10245480.0,9.11,starter,0,20.0,72,34.2,0.111,0.56,0.262,7.6,0.441,11.974153159680192,-2.8641531596801926,2.8641531596801926
Kristaps Porziņģis,2024-25,BOS,29268293.0,20.82,star,0,29.0,42,28.8,0.132,0.618,0.253,6.6,0.483,17.957045750261635,2.8629542497383653,2.8629542497383653
Deandre Ayton,2020-21,PHO,10018200.0,9.18,starter,1,22.0,69,30.6,0.13,0.653,0.179,6.2,0.626,12.041585935642852,-2.861585935642852,2.861585935642852
Mike Scott,2019-20,PHI,4767000.0,4.37,bench,0,31.0,68,17.8,0.079,0.557,0.132,2.2,0.426,7.218222838671908,-2.8482228386719077,2.8482228386719077
Jordan Hawkins,2023-24,NOP,4310160.0,3.17,bench,0,22.0,67,17.3,0.067,0.533,0.188,2.6,0.382,0.32454595649885987,2.84545404350114,2.84545404350114
Trayce Jackson-Davis,2024-25,GSW,1891857.0,1.35,bench,0,25.0,62,15.6,0.12,0.587,0.164,2.8,0.576,4.1903751483970435,-2.8403751483970434,2.8403751483970434
D.J. Augustin,2018-19,ORL,7250000.0,7.12,bench,0,31.0,81,28.0,0.103,0.616,0.169,3.9,0.47,9.958701609249596,-2.838701609249596,2.838701609249596
Monte Morris,2024-25,PHO,2087519.0,1.48,bench,0,30.0,45,12.7,0.096,0.546,0.173,1.8,0.426,4.317300986493116,-2.837300986493116,2.837300986493116
Alex Len,2021-22,SAC,3732000.0,3.32,bench,0,29.0,39,15.9,0.074,0.577,0.165,2.4,0.534,6.153570288938594,-2.8335702889385943,2.8335702889385943
Josh Hart,2025-26,NYK,19472240.0,12.59,starter,0,31.0,66,30.2,0.118,0.612,0.163,4.6,0.508,15.419927131797532,-2.8299271317975325,2.8299271317975325
Kyle Kuzma,2025-26,MIL,22410605.0,14.49,starter,0,30.0,69,26.2,0.096,0.581,0.212,4.9,0.492,11.662559037246147,2.827440962753853,2.827440962753853
George Hill,2019-20,MIL,10133907.0,9.29,starter,0,34.0,59,21.5,0.117,0.659,0.152,3.3,0.516,12.11737463574992,-2.827374635749921,2.827374635749921
Donovan Clingan,2024-25,POR,6836400.0,4.86,bench,0,21.0,67,19.8,0.105,0.574,0.135,2.7,0.539,2.034596022210923,2.8254039777890774,2.8254039777890774
Obi Toppin,2024-25,IND,12975000.0,9.23,starter,0,27.0,79,19.6,0.115,0.642,0.191,4.0,0.529,6.405056774260859,2.8249432257391414,2.8249432257391414
Jaylen Wells,2025-26,MEM,1955377.0,1.26,bench,0,22.0,69,26.4,0.069,0.559,0.189,4.4,0.431,4.084769410366226,-2.824769410366226,2.824769410366226
Miles Bridges,2018-19,CHO,3206640.0,3.15,bench,0,21.0,80,21.2,0.085,0.548,0.147,3.0,0.464,0.32601123713327185,2.823988762866728,2.823988762866728
Tony Parker,2017-18,SAS,15453126.0,15.6,star,0,36.0,55,19.5,0.094,0.498,0.201,3.2,0.459,12.77763492263495,2.822365077365049,2.822365077365049
T.J. McConnell,2018-19,PHI,1600520.0,1.57,bench,1,27.0,76,19.3,0.097,0.555,0.148,2.9,0.525,4.390762943212062,-2.8207629432120616,2.8207629432120616
De'Andre Hunter,2022-23,ATL,9835881.0,7.95,bench,1,25.0,67,31.7,0.069,0.563,0.193,5.7,0.461,10.769914315548856,-2.819914315548856,2.819914315548856
Aaron Gordon,2023-24,DEN,22266182.0,16.37,star,0,28.0,73,31.5,0.103,0.607,0.174,5.5,0.556,13.550861328780902,2.8191386712190987,2.8191386712190987
Langston Galloway,2018-19,DET,7000000.0,6.87,bench,0,27.0,80,21.8,0.063,0.534,0.153,2.9,0.388,4.054357857072017,2.8156421429279828,2.8156421429279828
Maxi Kleber,2018-19,DAL,1378242.0,1.35,bench,1,27.0,71,21.2,0.089,0.579,0.132,2.5,0.453,4.164595108612855,-2.814595108612855,2.814595108612855
Cody Williams,2025-26,UTA,5742480.0,3.71,bench,0,21.0,67,24.3,0.057,0.524,0.159,3.6,0.468,0.8977590392483104,2.81224096075169,2.81224096075169
Romeo Langford,2022-23,SAS,5634257.0,4.56,bench,0,23.0,43,19.6,0.059,0.524,0.148,2.8,0.467,1.7533031220935529,2.8066968779064467,2.8066968779064467
LaMarcus Aldridge,2017-18,SAS,21461010.0,21.67,star,0,32.0,75,33.4,0.159,0.57,0.288,9.2,0.51,24.47410034676221,-2.8041003467622083,2.8041003467622083
Jabari Parker,2017-18,MIL,6782392.0,6.85,bench,1,23.0,31,24.0,0.111,0.55,0.228,5.2,0.482,9.651116041470852,-2.801116041470852,2.801116041470852
Tyler Johnson,2016-17,MIA,5628000.0,5.98,bench,0,25.0,73,29.8,0.108,0.535,0.203,4.9,0.433,8.77165630639377,-2.7916563063937687,2.7916563063937687
Mike Conley,2021-22,UTA,21000000.0,18.68,star,0,34.0,72,28.6,0.113,0.572,0.202,4.8,0.435,15.895485788450067,2.784514211549933,2.784514211549933
Matisse Thybulle,2019-20,PHI,2582160.0,2.37,bench,0,23.0,65,19.8,0.044,0.539,0.108,1.7,0.423,-0.41339121718300403,2.783391217183004,2.783391217183004
Georges Niang,2020-21,UTA,1783557.0,1.63,bench,1,28.0,72,16.0,0.076,0.602,0.169,2.5,0.437,4.409924405671155,-2.7799244056711547,2.7799244056711547
Shabazz Napier,2018-19,BRK,1942422.0,1.91,bench,0,27.0,56,17.6,0.106,0.534,0.234,3.0,0.389,4.686520203717892,-2.776520203717892,2.776520203717892
Andrew Nembhard,2022-23,IND,2244111.0,1.81,bench,0,23.0,75,27.6,0.068,0.528,0.159,3.8,0.441,4.582739755428373,-2.7727397554283733,2.7727397554283733
Haywood Highsmith,2023-24,MIA,1902137.0,1.4,bench,1,27.0,66,20.7,0.067,0.587,0.121,2.3,0.465,4.1705828487126535,-2.7705828487126536,2.7705828487126536
Rondae Hollis-Jefferson,2019-20,TOR,2500000.0,2.29,bench,0,25.0,60,18.7,0.101,0.533,0.164,2.6,0.471,5.058958419733124,-2.7689584197331243,2.7689584197331243
Derrick Jones Jr.,2025-26,LAC,10000000.0,6.47,bench,0,29.0,50,27.0,0.072,0.6,0.144,3.8,0.499,9.23885530346238,-2.76885530346238,2.76885530346238
Dillon Brooks,2022-23,MEM,11400000.0,9.22,starter,1,27.0,73,30.3,0.06,0.494,0.214,5.4,0.396,11.988034915724995,-2.7680349157249946,2.7680349157249946
Dennis Smith,2019-20,NYK,4463640.0,4.09,bench,1,22.0,34,15.8,0.049,0.399,0.223,2.1,0.341,1.323166498467943,2.766833501532057,2.766833501532057
Jalen Johnson,2022-23,ATL,2792640.0,2.26,bench,0,21.0,70,14.9,0.099,0.554,0.156,2.3,0.491,-0.5049421874374045,2.7649421874374043,2.7649421874374043
Monte Morris,2021-22,DEN,8849071.0,7.87,bench,0,27.0,75,29.9,0.098,0.583,0.173,5.0,0.484,10.634708376724847,-2.7647083767248466,2.7647083767248466
Karlo Matković,2024-25,NOP,1407153.0,1.0,bench,1,24.0,42,18.8,0.096,0.639,0.155,3.2,0.574,3.756648836450353,-2.756648836450353,2.756648836450353
Joel Embiid,2018-19,PHI,25467250.0,25.0,star,0,25.0,64,33.7,0.196,0.593,0.327,9.1,0.484,22.245500758631845,2.754499241368155,2.754499241368155
Darrell Arthur,2016-17,DEN,8070175.0,8.57,starter,0,29.0,41,15.6,0.077,0.583,0.176,2.3,0.442,5.817719916583106,2.7522800834168946,2.7522800834168946
Elfrid Payton,2021-22,PHO,2239544.0,1.99,bench,0,28.0,50,11.0,0.067,0.397,0.175,1.3,0.383,4.7392899126974815,-2.7492899126974812,2.7492899126974812
Delon Wright,2019-20,DAL,9473684.0,8.68,starter,0,28.0,73,21.5,0.106,0.554,0.14,2.6,0.462,5.934282251244553,2.745717748755447,2.745717748755447
Dejounte Murray,2024-25,NOP,29517135.0,21.0,star,0,28.0,31,32.6,0.118,0.494,0.263,6.3,0.393,18.25745322373198,2.7425467762680213,2.7425467762680213
Coby White,2020-21,CHI,5572680.0,5.11,bench,0,21.0,69,31.2,0.088,0.54,0.219,5.4,0.416,7.85085873741142,-2.7408587374114193,2.7408587374114193
Domantas Sabonis,2016-17,OKC,2440200.0,2.59,bench,0,21.0,81,20.1,0.049,0.469,0.156,2.4,0.399,-0.14713856551273238,2.737138565512732,2.737138565512732
Trey Lyles,2016-17,UTA,2340600.0,2.49,bench,0,21.0,71,16.3,0.076,0.464,0.209,2.2,0.362,-0.24647697877248503,2.7364769787724854,2.7364769787724854
E'Twaun Moore,2017-18,NOP,8445024.0,8.53,starter,0,29.0,82,31.5,0.073,0.593,0.158,5.2,0.508,11.266134869516248,-2.736134869516249,2.736134869516249
Darius Bazley,2019-20,OKC,2284800.0,2.09,bench,0,20.0,61,18.5,0.087,0.497,0.146,2.0,0.394,-0.6444317281019323,2.7344317281019324,2.7344317281019324
Deandre Ayton,2018-19,PHO,8165160.0,8.02,starter,0,20.0,71,30.7,0.139,0.608,0.21,7.2,0.585,10.75141417159248,-2.73141417159248,2.73141417159248
Bryn Forbes,2020-21,MIL,2337145.0,2.14,bench,1,27.0,70,19.3,0.076,0.631,0.18,3.6,0.473,4.8708781217757835,-2.7308781217757834,2.7308781217757834
Treveon Graham,2018-19,BRK,1512601.0,1.48,bench,0,25.0,35,20.4,0.038,0.458,0.123,1.8,0.335,4.21045937749699,-2.7304593774969903,2.7304593774969903
Ausar Thompson,2023-24,DET,7977480.0,5.86,bench,0,21.0,63,25.1,0.084,0.522,0.161,3.7,0.483,3.1304435247886775,2.729556475211323,2.729556475211323
Pascal Siakam,2017-18,TOR,1312611.0,1.33,bench,0,24.0,81,20.7,0.102,0.549,0.154,3.1,0.508,4.056747152986886,-2.726747152986886,2.726747152986886
Isaac Okoro,2025-26,CHI,11000000.0,7.11,bench,0,25.0,63,26.9,0.05,0.574,0.137,3.3,0.46,4.385367556515596,2.7246324434844045,2.7246324434844045
Chris Boucher,2023-24,TOR,11750000.0,8.64,starter,0,31.0,50,14.1,0.106,0.625,0.167,2.2,0.507,5.9163090445477104,2.72369095545229,2.72369095545229
Russell Westbrook,2017-18,OKC,28530608.0,28.81,max,1,29.0,80,36.4,0.186,0.524,0.326,9.5,0.449,26.088479477948226,2.7215205220517724,2.7215205220517724
Patty Mills,2020-21,SAS,13535714.0,12.4,starter,0,32.0,68,24.8,0.079,0.57,0.177,3.7,0.412,9.682374334866791,2.717625665133209,2.717625665133209
Willy Hernangómez,2018-19,CHO,1544951.0,1.52,bench,0,25.0,58,14.0,0.118,0.587,0.206,2.6,0.519,4.235506899508008,-2.7155068995080076,2.7155068995080076
Derrick Jones,2022-23,CHI,3200000.0,2.59,bench,1,26.0,64,14.0,0.077,0.597,0.138,1.8,0.5,-0.12024593686682601,2.710245936866826,2.710245936866826
Dennis Smith,2023-24,BRK,2019706.0,1.48,bench,0,26.0,56,18.9,0.092,0.508,0.174,2.6,0.435,4.186262901802382,-2.7062629018023823,2.7062629018023823
Luka Dončić,2025-26,LAL,45999660.0,29.74,max,0,27.0,64,35.8,0.188,0.616,0.368,10.8,0.476,27.034465380183445,2.7055346198165537,2.7055346198165537
Aron Baynes,2016-17,DET,6500000.0,6.9,bench,0,30.0,75,15.5,0.085,0.57,0.139,1.9,0.513,4.195681234302681,2.7043187656973195,2.7043187656973195
Jaren Jackson,2024-25,MEM,25257798.0,17.97,star,0,25.0,74,29.8,0.124,0.591,0.274,8.0,0.488,15.272956741045078,2.6970432589549205,2.6970432589549205
Alex Sarr,2024-25,WAS,11245680.0,8.0,bench,0,20.0,67,27.1,0.084,0.482,0.23,4.9,0.394,5.305374193632459,2.694625806367541,2.694625806367541
Jordan Clarkson,2021-22,UTA,12420000.0,11.05,starter,0,30.0,79,27.1,0.097,0.532,0.258,5.9,0.419,13.743797819022697,-2.6937978190226968,2.6937978190226968
Malcolm Brogdon,2019-20,IND,20000000.0,18.33,star,0,27.0,54,30.9,0.136,0.541,0.249,6.0,0.438,15.637291474943908,2.6927085250560907,2.6927085250560907
Antonio Blakeney,2018-19,CHI,1349383.0,1.32,bench,0,22.0,57,14.5,0.073,0.487,0.24,2.9,0.419,-1.3721813886398118,2.6921813886398116,2.6921813886398116
Kenrich Williams,2020-21,OKC,2000000.0,1.83,bench,0,26.0,66,21.6,0.09,0.599,0.148,3.3,0.533,4.51888148940719,-2.6888814894071897,2.6888814894071897
Justin Edwards,2025-26,PHI,2048494.0,1.32,bench,0,22.0,64,15.3,0.068,0.572,0.154,2.2,0.447,-1.3682040216424691,2.688204021642469,2.688204021642469
Torrey Craig,2018-19,DEN,2000000.0,1.96,bench,0,28.0,75,20.0,0.055,0.547,0.121,2.1,0.442,4.647987484588573,-2.6879874845885734,2.6879874845885734
P.J. Tucker,2022-23,PHI,10490000.0,8.48,starter,0,38.0,75,25.6,0.032,0.566,0.066,1.3,0.427,11.167986037537315,-2.687986037537314,2.687986037537314
Élie Okobo,2018-19,PHO,1238464.0,1.22,bench,0,21.0,53,18.1,0.053,0.489,0.168,2.2,0.393,-1.4662231620916124,2.686223162091612,2.686223162091612
Tomáš Satoranský,2020-21,CHI,10000000.0,9.16,starter,0,29.0,58,22.5,0.096,0.614,0.15,2.9,0.514,6.477018212271144,2.682981787728856,2.682981787728856
Tyler Herro,2025-26,MIA,31000000.0,20.05,star,0,26.0,33,31.3,0.122,0.602,0.248,7.5,0.48,17.37089630498168,2.67910369501832,2.67910369501832
Garrison Mathews,2024-25,ATL,2230253.0,1.59,bench,0,28.0,47,17.6,0.068,0.606,0.153,2.2,0.397,4.267667003632498,-2.6776670036324983,2.6776670036324983
Jevon Carter,2020-21,PHO,3925000.0,3.6,bench,0,25.0,60,11.9,0.075,0.548,0.146,1.6,0.422,0.9278268043376315,2.6721731956623684,2.6721731956623684
Doug McDermott,2021-22,SAS,13750000.0,12.23,starter,0,30.0,51,24.0,0.068,0.593,0.178,4.2,0.462,9.559019738169376,2.670980261830625,2.670980261830625
Marvin Bagley,2022-23,DET,12500000.0,10.11,starter,0,24.0,42,23.6,0.112,0.587,0.202,4.8,0.529,7.439923604299245,2.6700763957007547,2.6700763957007547
Killian Hayes,2023-24,DET,7413955.0,5.45,bench,0,22.0,42,24.0,0.077,0.474,0.147,2.8,0.413,2.784568768889499,2.6654312311105013,2.6654312311105013
De'Aaron Fox,2023-24,SAC,32600060.0,23.97,star,0,26.0,74,35.9,0.128,0.567,0.3,9.7,0.465,21.30737334867963,2.6626266513203696,2.6626266513203696
Dean Wade,2024-25,CLE,6166667.0,4.39,bench,0,28.0,59,21.2,0.067,0.563,0.101,1.9,0.413,7.0498604182700975,-2.659860418270098,2.659860418270098
Donte DiVincenzo,2025-26,MIN,11990000.0,7.75,bench,0,29.0,82,30.4,0.084,0.567,0.164,4.1,0.406,10.408160955180646,-2.658160955180646,2.658160955180646
Craig Porter Jr.,2025-26,CLE,2221677.0,1.44,bench,0,26.0,64,17.9,0.092,0.524,0.119,1.8,0.45,4.096599353077157,-2.656599353077157,2.656599353077157
Tristan Da Silva,2025-26,ORL,3809520.0,2.46,bench,0,25.0,77,24.7,0.085,0.576,0.16,3.6,0.45,5.11647750104225,-2.65647750104225,2.65647750104225
Jalen Pickett,2025-26,DEN,2221677.0,1.44,bench,0,26.0,50,16.1,0.084,0.541,0.148,2.0,0.422,4.095933838176869,-2.655933838176869,2.655933838176869
Thomas Robinson,2016-17,LAL,1050961.0,1.12,bench,0,26.0,48,11.7,0.114,0.535,0.2,2.2,0.536,3.774842161521454,-2.654842161521454,2.654842161521454
Clint Capela,2024-25,ATL,22265280.0,15.84,star,0,31.0,55,21.4,0.117,0.564,0.16,4.0,0.559,13.189086366376392,2.650913633623608,2.650913633623608
Killian Hayes,2020-21,DET,5307120.0,4.86,bench,0,19.0,26,25.8,0.053,0.422,0.185,2.7,0.353,2.209548019827212,2.650451980172788,2.650451980172788
E'Twaun Moore,2018-19,NOP,8808685.0,8.65,starter,0,30.0,53,27.6,0.067,0.567,0.17,4.8,0.481,11.298155941548432,-2.6481559415484313,2.6481559415484313
Caleb Martin,2025-26,DAL,9594044.0,6.2,bench,0,30.0,58,14.8,0.063,0.526,0.122,1.5,0.45,3.558171788910027,2.6418282110899733,2.6418282110899733
Kenrich Williams,2024-25,OKC,6669000.0,4.74,bench,0,30.0,69,16.4,0.093,0.587,0.151,2.5,0.483,7.3799569546029264,-2.6399569546029262,2.6399569546029262
Jock Landale,2023-24,HOU,8000000.0,5.88,bench,0,28.0,56,13.6,0.092,0.584,0.139,1.9,0.515,3.2454999755389604,2.6345000244610395,2.6345000244610395
Isaiah Collier,2025-26,UTA,2638200.0,1.71,bench,0,21.0,59,25.7,0.102,0.567,0.204,4.3,0.495,4.340471068378557,-2.630471068378557,2.630471068378557
Isaiah Jackson,2021-22,IND,2451120.0,2.18,bench,0,20.0,36,15.0,0.093,0.607,0.214,3.2,0.563,-0.4499846693131844,2.6299846693131848,2.6299846693131848
Jaylen Clark,2025-26,MIN,2191897.0,1.42,bench,0,24.0,68,13.1,0.054,0.534,0.126,1.5,0.434,-1.2083074412996722,2.628307441299672,2.628307441299672
Alex Len,2016-17,PHO,4823621.0,5.12,bench,0,24.0,77,20.3,0.095,0.553,0.174,3.0,0.497,2.49207652050325,2.6279234794967503,2.6279234794967503
Jarrett Allen,2017-18,BRK,1713720.0,1.73,bench,0,20.0,72,20.0,0.108,0.636,0.162,3.3,0.589,-0.8974142292732759,2.627414229273276,2.627414229273276
Quentin Grimes,2025-26,PHI,8741209.0,5.65,bench,0,26.0,75,29.4,0.092,0.585,0.183,4.5,0.45,8.274147691851091,-2.624147691851091,2.624147691851091
Austin Reaves,2023-24,LAL,12015150.0,8.83,starter,0,26.0,82,32.1,0.105,0.613,0.198,5.6,0.486,11.450623497823672,-2.620623497823672,2.620623497823672
Bogdan Bogdanović,2021-22,ATL,18000000.0,16.01,star,0,29.0,63,29.3,0.098,0.562,0.212,5.4,0.431,13.394099512152618,2.6159004878473837,2.6159004878473837
Scoot Henderson,2024-25,POR,10259160.0,7.3,bench,0,21.0,66,26.7,0.084,0.54,0.22,4.3,0.419,4.684898949635602,2.615101050364398,2.615101050364398
Terrance Ferguson,2019-20,OKC,2475840.0,2.27,bench,1,22.0,56,22.5,0.007,0.481,0.092,1.4,0.355,-0.34193186954358507,2.611931869543585,2.611931869543585
Royce O'Neale,2022-23,BRK,9200000.0,7.44,bench,0,30.0,76,31.7,0.067,0.538,0.136,3.0,0.386,10.047874291908956,-2.6078742919089555,2.6078742919089555
Reggie Jackson,2022-23,TOT,11457217.0,9.27,starter,0,33.0,68,24.4,0.073,0.514,0.205,3.9,0.411,11.87776380959656,-2.6077638095965607,2.6077638095965607
D'Angelo Russell,2023-24,LAL,17307693.0,12.72,starter,0,28.0,76,32.7,0.103,0.588,0.222,6.5,0.456,15.322034715130883,-2.6020347151308822,2.6020347151308822
Patty Mills,2022-23,BRK,6479000.0,5.24,bench,0,34.0,40,14.2,0.069,0.554,0.182,2.2,0.411,7.838907711466754,-2.5989077114667536,2.5989077114667536
Tobias Harris,2024-25,DET,25365854.0,18.04,star,0,32.0,73,31.6,0.1,0.571,0.173,5.3,0.477,15.44140329007542,2.5985967099245784,2.5985967099245784
Brice Sensabaugh,2025-26,UTA,2693760.0,1.74,bench,0,22.0,75,23.5,0.09,0.59,0.244,5.3,0.46,4.329935427097562,-2.5899354270975614,2.5899354270975614
Dylan Harper,2025-26,SAS,12370320.0,8.0,bench,0,20.0,69,22.6,0.113,0.574,0.211,4.8,0.505,5.4123691692428535,2.5876308307571465,2.5876308307571465
Terry Rozier,2018-19,BOS,3050390.0,2.99,bench,1,25.0,79,22.7,0.103,0.501,0.181,3.3,0.387,5.57701145525941,-2.58701145525941,2.58701145525941
Ersan İlyasova,2018-19,MIL,7000000.0,6.87,bench,0,32.0,67,18.4,0.071,0.548,0.151,2.5,0.438,9.456655141607586,-2.5866551416075856,2.5866551416075856
Aaron Brooks,2016-17,IND,2700000.0,2.87,bench,0,32.0,65,13.7,0.062,0.507,0.186,1.9,0.403,5.455127986419215,-2.5851279864192147,2.5851279864192147
Lance Thomas,2018-19,NYK,7119650.0,6.99,bench,0,31.0,46,17.0,0.043,0.482,0.127,1.7,0.396,4.409627921441149,2.5803720785588515,2.5803720785588515
Goga Bitadze,2025-26,ORL,8333333.0,5.39,bench,0,26.0,64,15.2,0.122,0.7,0.128,2.4,0.676,2.8120260474556074,2.5779739525443923,2.5779739525443923
Cameron Johnson,2020-21,PHO,4235160.0,3.88,bench,0,25.0,60,24.0,0.081,0.563,0.164,3.4,0.42,6.451912792968791,-2.5719127929687913,2.5719127929687913
Caleb Martin,2022-23,MIA,6479000.0,5.24,bench,0,27.0,71,29.3,0.078,0.571,0.143,3.6,0.464,7.811689249757422,-2.571689249757422,2.571689249757422
Evan Fournier,2019-20,ORL,17000000.0,15.58,star,0,27.0,66,31.4,0.097,0.595,0.237,6.6,0.467,13.009370319106484,2.570629680893516,2.570629680893516
Tomáš Satoranský,2018-19,WAS,3129187.0,3.07,bench,1,27.0,80,27.0,0.092,0.59,0.139,3.2,0.485,5.639723671933227,-2.5697236719332275,2.5697236719332275
Wesley Johnson,2016-17,LAC,5628000.0,5.98,bench,0,29.0,68,11.9,0.067,0.448,0.122,1.1,0.365,3.418194828444242,2.5618051715557586,2.5618051715557586
Landry Shamet,2022-23,PHO,9500000.0,7.68,bench,0,26.0,40,20.2,0.075,0.537,0.186,2.8,0.377,5.1212500838795005,2.558749916120499,2.558749916120499
Nic Claxton,2021-22,BRK,1782621.0,1.59,bench,1,23.0,47,20.7,0.114,0.672,0.15,3.8,0.674,4.147008747685578,-2.557008747685578,2.557008747685578
Sterling Brown,2019-20,MIL,1618520.0,1.48,bench,0,25.0,52,14.7,0.082,0.486,0.162,1.8,0.371,4.034198610243608,-2.5541986102436076,2.5541986102436076
Rodions Kurucs,2019-20,BRK,1699236.0,1.56,bench,0,22.0,47,14.5,0.067,0.555,0.142,1.7,0.446,-0.991559135122782,2.551559135122782,2.551559135122782
Nerlens Noel,2021-22,NYK,8800000.0,7.83,bench,0,28.0,25,22.5,0.069,0.581,0.072,1.3,0.533,5.281255744196825,2.548744255803175,2.548744255803175
Frank Ntilikina,2022-23,DAL,2036318.0,1.65,bench,0,24.0,47,12.9,0.033,0.461,0.125,1.0,0.364,-0.8974243950381726,2.5474243950381723,2.5474243950381723
Tre Mann,2025-26,CHO,8000000.0,5.17,bench,0,25.0,53,12.6,0.062,0.462,0.231,2.1,0.36,2.62502790402508,2.54497209597492,2.54497209597492
Semi Ojeleye,2018-19,BOS,1378242.0,1.35,bench,0,24.0,56,10.6,0.057,0.531,0.137,1.2,0.424,-1.1928826432008985,2.5428826432008984,2.5428826432008984
Jock Landale,2022-23,PHO,1563518.0,1.26,bench,1,27.0,69,14.2,0.106,0.595,0.182,2.6,0.528,3.800716891483962,-2.540716891483962,2.540716891483962
Christian Koloko,2022-23,TOR,1500000.0,1.21,bench,0,23.0,58,13.8,0.046,0.517,0.1,1.2,0.48,-1.3269989710307846,2.5369989710307843,2.5369989710307843
Jeremy Sochan,2024-25,SAS,5570040.0,3.96,bench,1,22.0,54,25.3,0.101,0.589,0.184,4.6,0.535,6.492232069245074,-2.532232069245074,2.532232069245074
James Johnson,2017-18,MIA,13954000.0,14.09,starter,0,31.0,73,26.6,0.112,0.575,0.185,4.2,0.503,11.55980581356547,2.53019418643453,2.53019418643453
Jabari Smith,2022-23,HOU,8882640.0,7.18,bench,0,20.0,79,31.0,0.077,0.514,0.183,4.6,0.408,4.650227762572763,2.5297722374272364,2.5297722374272364
