player,season,team,salary,salary_cap_pct,salary_tier,is_contract_year,age,gp,min,pie,ts_pct,usg_pct,fgm_pg,fg_pct,pred_salary_cap_pct,residual_actual_minus_pred,abs_residual
Larry Nance,2019-20,CLE,12727273.0,11.66,starter,0,27.0,56,26.3,0.125,0.608,0.15,4.1,0.531,9.132650466098873,2.527349533901127,2.527349533901127
John Collins,2024-25,UTA,26580000.0,18.91,star,0,27.0,40,30.5,0.129,0.628,0.234,7.0,0.527,16.383900486034555,2.5260995139654447,2.5260995139654447
Will Riley,2025-26,WAS,3512520.0,2.27,bench,0,20.0,74,22.1,0.08,0.548,0.196,3.7,0.439,-0.2557288546001878,2.525728854600188,2.525728854600188
Anthony Davis,2019-20,LAL,27093019.0,24.82,star,1,27.0,62,34.4,0.179,0.61,0.284,8.9,0.503,22.294648342136718,2.5253516578632826,2.5253516578632826
Jalen Smith,2025-26,CHI,9000000.0,5.82,bench,0,26.0,53,20.7,0.109,0.608,0.183,3.7,0.483,8.344728352952714,-2.524728352952714,2.524728352952714
Alex Caruso,2023-24,CHI,9460000.0,6.95,bench,0,30.0,71,28.7,0.089,0.613,0.146,3.6,0.468,9.474141842402673,-2.524141842402673,2.524141842402673
Damian Jones,2019-20,ATL,2305057.0,2.11,bench,0,25.0,55,16.1,0.08,0.712,0.113,2.2,0.68,-0.4095279910311625,2.5195279910311625,2.5195279910311625
Ed Davis,2018-19,BRK,4449000.0,4.37,bench,0,30.0,81,17.9,0.139,0.632,0.125,2.3,0.616,6.887000169547144,-2.517000169547144,2.517000169547144
Danuel House,2021-22,TOT,2490922.0,2.22,bench,1,29.0,42,17.3,0.073,0.555,0.146,1.9,0.404,4.728627867156523,-2.5086278671565228,2.5086278671565228
Jeremy Lamb,2019-20,IND,10500000.0,9.62,starter,0,28.0,46,28.1,0.095,0.547,0.195,4.7,0.451,12.123181781243611,-2.5031817812436117,2.5031817812436117
Josh Giddey,2025-26,CHI,25000000.0,16.17,star,0,23.0,54,32.1,0.142,0.562,0.238,5.9,0.448,13.670010085308062,2.4999899146919393,2.4999899146919393
Aaron Gordon,2024-25,DEN,22841455.0,16.25,star,0,29.0,51,28.4,0.104,0.65,0.186,5.2,0.531,13.753111106439931,2.496888893560069,2.496888893560069
Aaron Gordon,2021-22,DEN,16409091.0,14.6,starter,0,26.0,75,31.7,0.096,0.602,0.194,5.8,0.52,12.10380106243102,2.4961989375689804,2.4961989375689804
Dorian Finney-Smith,2018-19,DAL,1544951.0,1.52,bench,1,26.0,81,24.5,0.069,0.53,0.135,2.8,0.432,4.016124011944009,-2.496124011944009,2.496124011944009
Thomas Bryant,2025-26,CLE,2296274.0,1.48,bench,0,28.0,60,12.2,0.115,0.625,0.182,2.3,0.506,3.974121967325542,-2.494121967325542,2.494121967325542
Alex Caruso,2022-23,CHI,9030000.0,7.3,bench,0,29.0,67,23.5,0.071,0.588,0.109,1.9,0.455,4.807853726938042,2.492146273061958,2.492146273061958
Bam Adebayo,2017-18,MIA,2490360.0,2.51,bench,0,20.0,69,19.8,0.111,0.57,0.157,2.5,0.512,0.018404095539953296,2.4915959044600466,2.4915959044600466
Richaun Holmes,2017-18,PHI,1471382.0,1.49,bench,0,24.0,48,15.5,0.115,0.585,0.159,2.8,0.56,3.980875544903021,-2.4908755449030213,2.4908755449030213
Jaden Hardy,2023-24,DAL,1719864.0,1.26,bench,0,21.0,73,13.6,0.081,0.517,0.238,2.7,0.407,-1.2287375715718627,2.4887375715718627,2.4887375715718627
Paul Millsap,2016-17,ATL,20072033.0,21.32,star,1,32.0,69,34.0,0.126,0.542,0.241,6.2,0.442,18.832700491466355,2.4872995085336456,2.4872995085336456
Stanley Johnson,2020-21,TOR,3804150.0,3.49,bench,0,25.0,61,16.5,0.056,0.519,0.13,1.5,0.382,1.0032526240849189,2.4867473759150815,2.4867473759150815
Goga Bitadze,2021-22,IND,3098400.0,2.76,bench,1,22.0,50,14.6,0.088,0.595,0.191,2.6,0.52,0.2845602968608822,2.4754397031391178,2.4754397031391178
Aaron Holiday,2019-20,IND,2239200.0,2.05,bench,0,23.0,66,24.5,0.078,0.521,0.182,3.5,0.414,4.522886463866187,-2.472886463866187,2.472886463866187
Collin Sexton,2023-24,UTA,17325000.0,12.74,starter,0,25.0,78,26.6,0.12,0.607,0.267,6.5,0.487,10.26940991471073,2.4705900852892704,2.4705900852892704
DaQuan Jeffries,2024-25,CHO,2425404.0,1.73,bench,0,27.0,47,22.8,0.046,0.518,0.136,2.5,0.405,4.1993717294489805,-2.4693717294489805,2.4693717294489805
Terence Davis,2021-22,SAC,4000000.0,3.56,bench,0,25.0,30,17.9,0.091,0.543,0.244,3.8,0.423,6.027727153983823,-2.4677271539838226,2.4677271539838226
Wendell Carter Jr.,2025-26,ORL,10850000.0,7.02,bench,0,27.0,78,29.3,0.096,0.617,0.156,4.2,0.512,9.486921954562083,-2.4669219545620837,2.4669219545620837
Amir Coffey,2022-23,LAC,3395062.0,2.75,bench,0,26.0,50,12.5,0.042,0.498,0.128,1.1,0.386,0.28523714916228954,2.4647628508377104,2.4647628508377104
Isaiah Jackson,2022-23,IND,2573760.0,2.08,bench,0,21.0,63,16.5,0.093,0.595,0.165,2.8,0.563,-0.3846730641860315,2.4646730641860315,2.4646730641860315
Willy Hernangomez,2016-17,NYK,1375000.0,1.46,bench,0,23.0,72,18.4,0.133,0.564,0.199,3.4,0.529,3.9189692740104234,-2.4589692740104234,2.4589692740104234
Alex Caruso,2024-25,OKC,9890000.0,7.03,bench,1,31.0,54,19.3,0.101,0.568,0.147,2.6,0.446,9.48787507594998,-2.4578750759499792,2.4578750759499792
Jae Crowder,2020-21,PHO,9258000.0,8.48,starter,0,30.0,60,27.5,0.081,0.574,0.152,3.3,0.404,10.936666863111292,-2.456666863111291,2.456666863111291
Alex Caruso,2020-21,LAL,2750000.0,2.52,bench,1,27.0,58,21.0,0.084,0.547,0.144,2.3,0.436,4.975893415750626,-2.455893415750626,2.455893415750626
Semi Ojeleye,2017-18,BOS,1291892.0,1.3,bench,0,23.0,73,15.8,0.032,0.473,0.088,0.9,0.346,-1.1557787851102028,2.455778785110203,2.455778785110203
Joel Embiid,2023-24,PHI,47607350.0,35.0,max,0,30.0,39,33.6,0.225,0.644,0.387,11.5,0.529,32.54708366454488,2.4529163354551216,2.4529163354551216
Robert Covington,2022-23,LAC,12307692.0,9.95,starter,0,32.0,48,16.2,0.097,0.584,0.149,2.1,0.445,7.497571827569344,2.452428172430655,2.452428172430655
Tyler Herro,2023-24,MIA,27000000.0,19.85,star,0,24.0,42,33.5,0.119,0.558,0.268,7.7,0.441,17.39762611663705,2.4523738833629523,2.4523738833629523
Fred VanVleet,2017-18,TOR,1312611.0,1.33,bench,1,24.0,76,20.0,0.111,0.556,0.188,3.1,0.426,3.776062791323591,-2.446062791323591,2.446062791323591
Isaiah Roby,2020-21,OKC,1517981.0,1.39,bench,0,23.0,61,23.4,0.084,0.555,0.171,3.4,0.483,3.835124392945042,-2.4451243929450417,2.4451243929450417
Jakob Poeltl,2024-25,TOR,19500000.0,13.87,starter,0,29.0,57,29.6,0.133,0.641,0.184,6.4,0.627,16.31286888786956,-2.44286888786956,2.44286888786956
Marco Belinelli,2019-20,SAS,5846154.0,5.36,bench,0,34.0,57,15.5,0.071,0.532,0.166,2.2,0.392,7.801729963501444,-2.4417299635014436,2.4417299635014436
Damyean Dotson,2020-21,CLE,2000000.0,1.83,bench,0,27.0,46,19.7,0.069,0.499,0.162,2.6,0.406,4.265829087041432,-2.435829087041432,2.435829087041432
Kris Murray,2024-25,POR,2990040.0,2.13,bench,0,24.0,69,15.1,0.061,0.472,0.133,1.7,0.419,-0.30543308688055065,2.4354330868805505,2.4354330868805505
Mason Plumlee,2021-22,CHO,8137500.0,7.24,bench,0,32.0,73,24.6,0.093,0.603,0.117,2.8,0.641,9.672065032443916,-2.4320650324439157,2.4320650324439157
Isaiah Joe,2025-26,OKC,12362338.0,7.99,bench,0,26.0,71,21.2,0.099,0.657,0.178,3.5,0.455,5.563291202941478,2.426708797058522,2.426708797058522
Kenrich Williams,2019-20,NOP,1416852.0,1.3,bench,1,25.0,39,21.3,0.052,0.429,0.087,1.3,0.347,3.7252513291684752,-2.425251329168475,2.425251329168475
Seth Curry,2019-20,DAL,7461380.0,6.84,bench,0,29.0,64,24.6,0.093,0.643,0.176,4.4,0.495,9.25947059262591,-2.4194705926259097,2.4194705926259097
Jaden McDaniels,2020-21,MIN,1964760.0,1.8,bench,0,20.0,63,24.0,0.05,0.552,0.118,2.6,0.447,-0.6186039748900451,2.418603974890045,2.418603974890045
Cam Thomas,2021-22,BRK,2036280.0,1.81,bench,0,20.0,67,17.6,0.089,0.519,0.212,3.3,0.433,-0.6082038490858667,2.4182038490858666,2.4182038490858666
Monta Ellis,2016-17,IND,10770000.0,11.44,starter,0,31.0,74,27.0,0.069,0.514,0.166,3.3,0.443,9.02306234592948,2.4169376540705194,2.4169376540705194
Ben McLemore,2016-17,SAC,4008882.0,4.26,bench,1,24.0,61,19.3,0.06,0.538,0.197,3.0,0.43,1.8431503765622221,2.416849623437778,2.416849623437778
Isaiah Stewart,2023-24,DET,5266713.0,3.87,bench,1,23.0,46,30.9,0.081,0.6,0.143,4.0,0.487,6.283964094278272,-2.4139640942782723,2.4139640942782723
Théo Maledon,2021-22,OKC,2000000.0,1.78,bench,0,21.0,51,17.8,0.075,0.5,0.201,2.3,0.375,-0.6315854130874908,2.411585413087491,2.411585413087491
Kelly Oubre,2016-17,WAS,2006640.0,2.13,bench,0,21.0,79,20.3,0.055,0.516,0.143,2.4,0.421,-0.28132905895205673,2.411329058952057,2.411329058952057
Corey Brewer,2017-18,TOT,7220195.0,7.29,bench,0,32.0,72,16.8,0.059,0.534,0.136,2.0,0.449,4.882260328607896,2.407739671392104,2.407739671392104
Danny Green,2019-20,LAL,14634146.0,13.41,starter,0,33.0,68,24.8,0.065,0.552,0.135,2.9,0.416,11.003664529030848,2.406335470969152,2.406335470969152
Paul George,2017-18,OKC,19508958.0,19.7,star,1,28.0,79,36.6,0.12,0.57,0.248,7.3,0.43,17.295826150119815,2.404173849880184,2.404173849880184
Onyeka Okongwu,2025-26,ATL,15000000.0,9.7,starter,0,25.0,74,31.0,0.104,0.592,0.189,5.6,0.48,12.102295400771823,-2.4022954007718234,2.4022954007718234
Mike Conley,2023-24,MIN,24360000.0,17.91,star,0,36.0,76,28.9,0.115,0.627,0.157,3.9,0.457,15.50972408823402,2.4002759117659807,2.4002759117659807
Obi Toppin,2021-22,NYK,5105160.0,4.54,bench,0,24.0,72,17.1,0.129,0.614,0.205,3.5,0.531,2.1405428575204724,2.3994571424795277,2.3994571424795277
Jaylen Brown,2017-18,BOS,4956480.0,5.01,bench,0,21.0,70,30.7,0.089,0.562,0.208,5.3,0.465,7.407777593730671,-2.3977775937306713,2.3977775937306713
Marco Belinelli,2017-18,TOT,7082277.0,7.15,bench,0,32.0,80,24.3,0.093,0.581,0.197,4.2,0.441,9.546901749080597,-2.3969017490805964,2.3969017490805964
Tim Frazier,2016-17,NOP,2090000.0,2.22,bench,0,26.0,65,23.5,0.084,0.504,0.161,2.5,0.403,4.6164047386165326,-2.3964047386165324,2.3964047386165324
Blake Wesley,2022-23,SAS,2385480.0,1.93,bench,0,20.0,37,18.1,0.031,0.393,0.18,1.9,0.321,-0.4641876293387433,2.3941876293387434,2.3941876293387434
Tre Jones,2023-24,SAS,9895833.0,7.28,bench,0,24.0,77,27.8,0.109,0.591,0.149,3.9,0.505,4.88609841256269,2.39390158743731,2.39390158743731
Montrezl Harrell,2016-17,HOU,1045000.0,1.11,bench,1,23.0,58,18.3,0.108,0.662,0.17,3.9,0.652,3.501891884666133,-2.3918918846661326,2.3918918846661326
Precious Achiuwa,2021-22,TOR,2711280.0,2.41,bench,0,22.0,73,23.6,0.089,0.503,0.18,3.6,0.439,4.801464604842139,-2.391464604842139,2.391464604842139
Xavier Tillman,2022-23,MEM,1782621.0,1.44,bench,0,24.0,61,19.3,0.105,0.621,0.136,3.1,0.614,3.82942154520136,-2.38942154520136,2.38942154520136
Yogi Ferrell,2019-20,SAC,3150000.0,2.89,bench,0,27.0,50,10.6,0.091,0.528,0.185,1.6,0.42,0.5022460221926801,2.38775397780732,2.38775397780732
Jevon Carter,2021-22,TOT,4107149.0,3.65,bench,1,26.0,66,13.7,0.067,0.531,0.135,1.5,0.387,1.2627190294758737,2.3872809705241265,2.3872809705241265
Nassir Little,2022-23,POR,4171548.0,3.37,bench,1,23.0,54,18.1,0.068,0.555,0.158,2.5,0.442,0.9847556800772328,2.3852443199227675,2.3852443199227675
MarJon Beauchamp,2022-23,MIL,2485200.0,2.01,bench,0,22.0,52,13.5,0.051,0.513,0.175,1.8,0.395,-0.36688592307663886,2.376885923076639,2.376885923076639
Robert Williams,2025-26,POR,13285713.0,8.59,starter,0,28.0,59,17.1,0.163,0.722,0.129,3.0,0.708,6.213279876703846,2.3767201232961535,2.3767201232961535
Landry Shamet,2019-20,LAC,1995120.0,1.83,bench,0,23.0,53,27.4,0.048,0.58,0.132,3.0,0.404,4.200362804924143,-2.3703628049241425,2.3703628049241425
Dean Wade,2025-26,CLE,6623456.0,4.28,bench,0,29.0,59,22.3,0.074,0.58,0.097,2.1,0.439,6.649822808894803,-2.369822808894803,2.369822808894803
Pau Gasol,2016-17,SAS,15500000.0,16.46,star,0,36.0,64,25.4,0.143,0.578,0.213,4.7,0.502,18.827067553885453,-2.3670675538854518,2.3670675538854518
Herbert Jones,2023-24,NOP,12015150.0,8.83,starter,0,25.0,76,30.5,0.076,0.636,0.141,3.9,0.498,6.465661060948428,2.3643389390515717,2.3643389390515717
Cheick Diallo,2017-18,NOP,1312611.0,1.33,bench,0,21.0,52,11.2,0.118,0.619,0.168,2.0,0.58,-1.0341197900429897,2.3641197900429898,2.3641197900429898
Georges Niang,2023-24,CLE,8800000.0,6.47,bench,0,31.0,82,22.3,0.069,0.583,0.173,3.5,0.449,8.83386755106667,-2.3638675510666696,2.3638675510666696
Salah Mejri,2017-18,DAL,1471382.0,1.49,bench,1,32.0,61,11.9,0.103,0.644,0.126,1.4,0.642,3.847720926299139,-2.357720926299139,2.357720926299139
Terrence Ross,2017-18,ORL,10500000.0,10.6,starter,0,27.0,24,25.0,0.061,0.505,0.166,3.2,0.398,8.243138141197223,2.3568618588027768,2.3568618588027768
DeMarre Carroll,2017-18,BRK,14800000.0,14.94,starter,0,31.0,73,29.9,0.101,0.55,0.194,4.5,0.414,12.58368135887693,2.356318641123069,2.356318641123069
LaMarcus Aldridge,2016-17,SAS,20575005.0,21.86,star,0,31.0,72,32.4,0.122,0.532,0.248,6.9,0.477,19.510398129418565,2.3496018705814343,2.3496018705814343
Troy Daniels,2017-18,PHO,3408520.0,3.44,bench,0,26.0,79,20.5,0.058,0.583,0.168,2.9,0.403,1.0967287738006497,2.3432712261993505,2.3432712261993505
Malaki Branham,2023-24,SAS,3071880.0,2.26,bench,0,21.0,75,21.3,0.062,0.526,0.192,3.6,0.432,-0.08200073941342863,2.3420007394134283,2.3420007394134283
P.J. Washington,2019-20,CHO,3831840.0,3.51,bench,0,21.0,58,30.3,0.083,0.547,0.184,4.6,0.455,5.850517341272393,-2.3405173412723936,2.3405173412723936
Isaiah Stewart,2020-21,DET,3121080.0,2.86,bench,0,20.0,68,21.4,0.108,0.597,0.15,3.3,0.553,0.5215704188612217,2.338429581138778,2.338429581138778
Josh Jackson,2020-21,DET,4767000.0,4.37,bench,0,24.0,62,25.2,0.08,0.516,0.254,4.8,0.419,6.7075518027298955,-2.3375518027298954,2.3375518027298954
Rui Hachimura,2021-22,WAS,4916160.0,4.37,bench,1,24.0,42,22.5,0.099,0.579,0.205,4.5,0.491,6.705179050331325,-2.335179050331325,2.335179050331325
Brook Lopez,2023-24,MIL,25000000.0,18.38,star,0,36.0,79,30.5,0.083,0.608,0.156,4.6,0.485,16.045427196272406,2.3345728037275926,2.3345728037275926
Aaron Nesmith,2025-26,IND,11000000.0,7.11,bench,0,26.0,45,29.7,0.067,0.554,0.19,4.7,0.414,9.442229642781719,-2.3322296427817184,2.3322296427817184
Harrison Barnes,2024-25,SAS,18000000.0,12.8,starter,0,33.0,82,27.2,0.092,0.656,0.157,4.2,0.508,10.46931008114138,2.3306899188586208,2.3306899188586208
Nickeil Alexander-Walker,2020-21,NOP,3113160.0,2.85,bench,0,22.0,46,21.9,0.088,0.522,0.228,4.2,0.419,5.174861659085214,-2.324861659085214,2.324861659085214
Coby White,2022-23,CHI,7413955.0,6.0,bench,1,23.0,74,23.4,0.088,0.572,0.17,3.6,0.443,3.6765446291511434,2.3234553708488566,2.3234553708488566
Ian Clark,2017-18,NOP,1471382.0,1.49,bench,0,27.0,74,19.7,0.062,0.529,0.168,3.0,0.448,3.811035708907698,-2.321035708907698,2.321035708907698
Alex Caruso,2025-26,OKC,18102000.0,11.71,starter,0,32.0,56,18.2,0.093,0.54,0.152,2.3,0.423,9.391206329956097,2.3187936700439042,2.3187936700439042
Larry Nance Jr.,2016-17,LAL,1207680.0,1.28,bench,1,24.0,63,22.9,0.101,0.567,0.133,3.0,0.526,3.598703978249591,-2.318703978249591,2.318703978249591
MarJon Beauchamp,2023-24,MIL,2609400.0,1.92,bench,0,23.0,48,12.7,0.064,0.592,0.141,1.7,0.488,-0.39809079383806534,2.3180907938380653,2.3180907938380653
Nickeil Alexander-Walker,2024-25,MIN,4312500.0,3.07,bench,1,26.0,82,25.3,0.081,0.579,0.155,3.3,0.438,5.386576688310134,-2.316576688310134,2.316576688310134
Jericho Sims,2023-24,NYK,1927896.0,1.42,bench,0,25.0,45,13.0,0.074,0.702,0.06,0.8,0.691,-0.8948582746258603,2.3148582746258604,2.3148582746258604
Mitchell Robinson,2018-19,NYK,1485440.0,1.46,bench,0,21.0,66,20.6,0.115,0.692,0.119,3.1,0.694,-0.8541896157036813,2.314189615703681,2.314189615703681
Nic Claxton,2020-21,BRK,1517981.0,1.39,bench,0,22.0,32,18.6,0.109,0.612,0.136,2.8,0.621,3.702863462593321,-2.312863462593321,2.312863462593321
Anthony Davis,2016-17,NOP,22116750.0,23.49,star,0,24.0,75,36.1,0.192,0.58,0.321,10.3,0.505,21.177170915272825,2.3128290847271735,2.3128290847271735
Aaron Holiday,2018-19,IND,1911960.0,1.88,bench,0,22.0,50,12.9,0.078,0.518,0.206,2.1,0.401,-0.4298114574933441,2.309811457493344,2.309811457493344
Ed Davis,2016-17,POR,6666667.0,7.08,bench,0,28.0,46,17.2,0.061,0.563,0.118,1.6,0.528,4.77196785224699,2.3080321477530097,2.3080321477530097
Justin Champagnie,2024-25,WAS,1800000.0,1.28,bench,1,24.0,62,21.6,0.101,0.614,0.15,3.4,0.511,3.5879912536707868,-2.307991253670787,2.307991253670787
Alperen Şengün,2021-22,HOU,3214680.0,2.86,bench,0,19.0,72,20.7,0.099,0.552,0.214,3.5,0.474,0.5537956574062819,2.306204342593718,2.306204342593718
Jaylen Brown,2023-24,BOS,31830357.0,23.4,star,1,27.0,70,33.5,0.116,0.58,0.283,9.0,0.499,21.095539167389937,2.3044608326100615,2.3044608326100615
Kevin Huerter,2022-23,SAC,14508929.0,11.73,starter,0,24.0,75,29.4,0.091,0.617,0.197,5.6,0.485,9.425555250821798,2.3044447491782023,2.3044447491782023
Andre Iguodala,2020-21,MIA,15000000.0,13.74,starter,0,37.0,63,21.3,0.072,0.519,0.109,1.5,0.383,11.43703128584465,2.30296871415535,2.30296871415535
VJ Edgecombe,2025-26,PHI,11108880.0,7.18,bench,0,20.0,75,35.0,0.092,0.54,0.196,6.0,0.438,9.48244598125733,-2.30244598125733,2.30244598125733
Malik Monk,2024-25,SAC,17405203.0,12.38,starter,0,27.0,65,31.6,0.099,0.549,0.236,6.3,0.439,14.677392250019079,-2.2973922500190778,2.2973922500190778
Chris Boucher,2022-23,TOR,12690000.0,10.26,starter,0,30.0,76,20.0,0.112,0.59,0.175,3.4,0.493,7.963324698813361,2.2966753011866388,2.2966753011866388
Oshae Brissett,2021-22,IND,1701593.0,1.51,bench,0,24.0,67,23.3,0.079,0.53,0.166,3.1,0.411,3.804654816872873,-2.294654816872873,2.294654816872873
Julius Randle,2022-23,NYK,23760000.0,19.21,star,0,28.0,77,35.5,0.148,0.581,0.288,8.5,0.459,21.501183527015197,-2.291183527015196,2.291183527015196
Thabo Sefolosha,2018-19,UTA,5250000.0,5.15,bench,0,35.0,50,12.2,0.098,0.599,0.129,1.4,0.477,7.435416872702635,-2.2854168727026343,2.2854168727026343
Treveon Graham,2017-18,CHO,1312611.0,1.33,bench,0,24.0,63,16.7,0.047,0.553,0.112,1.5,0.434,-0.9532643052247237,2.2832643052247237,2.2832643052247237
Aaron Nesmith,2023-24,IND,5634257.0,4.14,bench,1,24.0,72,27.7,0.071,0.631,0.158,4.4,0.496,6.419514905531261,-2.2795149055312613,2.2795149055312613
Tristan Thompson,2020-21,BOS,9258000.0,8.48,starter,0,30.0,54,23.8,0.093,0.54,0.144,3.1,0.518,10.75889889827012,-2.2788988982701195,2.2788988982701195
Robin Lopez,2019-20,MIL,4767000.0,4.37,bench,1,32.0,66,14.5,0.06,0.554,0.161,2.2,0.492,6.642991364658332,-2.272991364658332,2.272991364658332
Brook Lopez,2019-20,MIL,12093024.0,11.08,starter,0,32.0,68,26.7,0.088,0.551,0.181,4.3,0.435,13.349935533953476,-2.2699355339534755,2.2699355339534755
Chimezie Metu,2023-24,TOT,2351562.0,1.73,bench,0,27.0,51,16.8,0.1,0.61,0.162,2.4,0.504,3.997902331293808,-2.267902331293808,2.267902331293808
Jarred Vanderbilt,2020-21,MIN,1663861.0,1.52,bench,1,22.0,64,17.8,0.107,0.612,0.118,2.2,0.606,-0.7472760446435212,2.267276044643521,2.267276044643521
Cory Joseph,2017-18,IND,7630000.0,7.7,bench,0,26.0,82,27.0,0.078,0.503,0.143,3.1,0.424,5.4332403420460444,2.2667596579539557,2.2667596579539557
Timothé Luwawu-Cabarrot,2020-21,BRK,1824003.0,1.67,bench,0,26.0,58,18.1,0.047,0.493,0.165,2.2,0.365,3.932448718201369,-2.262448718201369,2.262448718201369
Tristan Thompson,2019-20,CLE,18539130.0,16.99,star,0,29.0,57,30.2,0.108,0.54,0.181,5.1,0.512,14.729250340035529,2.2607496599644694,2.2607496599644694
Tyrese Maxey,2020-21,PHI,2478840.0,2.27,bench,0,20.0,61,15.3,0.106,0.531,0.222,3.2,0.462,0.013401888480982957,2.256598111519017,2.256598111519017
Brandin Podziemski,2023-24,GSW,3352440.0,2.46,bench,0,21.0,74,26.6,0.094,0.54,0.149,3.7,0.454,4.713662291057969,-2.253662291057969,2.253662291057969
Luke Kornet,2023-24,BOS,2413304.0,1.77,bench,0,28.0,63,15.6,0.113,0.736,0.107,2.3,0.7,4.02115372890299,-2.2511537289029904,2.2511537289029904
Jeremy Lamb,2016-17,CHO,6511628.0,6.92,bench,0,25.0,62,18.4,0.124,0.55,0.228,3.6,0.46,4.669668554958697,2.2503314450413026,2.2503314450413026
Draymond Green,2025-26,GSW,25892857.0,16.74,star,0,36.0,68,27.5,0.084,0.54,0.158,3.0,0.418,14.496568730156941,2.2434312698430574,2.2434312698430574
Patrick Williams,2023-24,CHI,9835881.0,7.23,bench,1,22.0,43,27.3,0.066,0.553,0.163,3.7,0.443,4.990697897649947,2.2393021023500532,2.2393021023500532
Jrue Holiday,2016-17,NOP,11286518.0,11.99,starter,1,27.0,67,32.7,0.121,0.532,0.232,6.0,0.454,14.227324514386986,-2.2373245143869855,2.2373245143869855
Jarrett Allen,2024-25,CLE,20000000.0,14.23,starter,0,27.0,82,28.0,0.148,0.724,0.156,5.5,0.706,11.994127576417899,2.2358724235821015,2.2358724235821015
Lucas Nogueira,2016-17,TOR,1921320.0,2.04,bench,1,24.0,57,19.1,0.085,0.682,0.093,1.8,0.66,-0.19513941901739884,2.2351394190173988,2.2351394190173988
Giannis Antetokounmpo,2017-18,MIL,22471910.0,22.69,star,0,23.0,75,36.7,0.186,0.598,0.307,9.9,0.529,20.4556305414984,2.2343694585016003,2.2343694585016003
Andre Jackson,2024-25,MIL,1891857.0,1.35,bench,0,23.0,67,14.6,0.051,0.554,0.115,1.4,0.477,-0.8835878517813605,2.2335878517813605,2.2335878517813605
Daniel Theis,2023-24,TOT,8670002.0,6.37,bench,0,32.0,60,16.9,0.084,0.597,0.15,2.6,0.532,8.603389163181458,-2.2333891631814575,2.2333891631814575
Trevor Booker,2017-18,TOT,9057516.0,9.15,starter,0,30.0,68,17.0,0.1,0.557,0.159,2.6,0.516,6.918299064113385,2.2317009358866153,2.2317009358866153
Jayson Tatum,2023-24,BOS,32600060.0,23.97,star,0,26.0,74,35.7,0.155,0.604,0.296,9.1,0.471,21.74258357457917,2.2274164254208273,2.2274164254208273
Juancho Hernangómez,2020-21,MIN,5718000.0,5.24,bench,0,25.0,52,17.3,0.085,0.549,0.167,2.5,0.435,3.0145894371446667,2.2254105628553336,2.2254105628553336
Marc Gasol,2016-17,MEM,21165675.0,22.48,star,0,32.0,74,34.2,0.151,0.554,0.262,7.2,0.459,20.263906766771886,2.216093233228115,2.216093233228115
CJ McCollum,2024-25,NOP,33333333.0,23.71,star,0,33.0,56,32.7,0.097,0.55,0.266,7.9,0.444,21.496165540938776,2.213834459061225,2.213834459061225
Caris LeVert,2023-24,CLE,15384616.0,11.31,starter,0,29.0,68,28.8,0.107,0.524,0.224,5.1,0.421,13.522146249368738,-2.212146249368738,2.212146249368738
Sean Kilpatrick,2017-18,TOT,4643294.0,4.69,bench,0,28.0,52,12.3,0.086,0.507,0.242,2.1,0.374,2.485316580181999,2.2046834198180014,2.2046834198180014
Nikola Vucevic,2016-17,ORL,11750000.0,12.48,starter,0,26.0,75,28.8,0.142,0.498,0.241,6.4,0.468,14.683382052526268,-2.2033820525262673,2.2033820525262673
Corey Kispert,2023-24,WAS,3722040.0,2.74,bench,1,25.0,80,25.8,0.084,0.62,0.191,4.8,0.486,4.941341760264877,-2.201341760264877,2.201341760264877
Dru Smith,2025-26,MIA,2378870.0,1.54,bench,0,28.0,70,16.3,0.091,0.532,0.142,1.9,0.415,3.7400113313571164,-2.2000113313571164,2.2000113313571164
