player,season,team,salary,salary_cap_pct,salary_tier,is_contract_year,age,gp,min,pie,ts_pct,usg_pct,fgm_pg,fg_pct,pred_salary_cap_pct,residual_actual_minus_pred,abs_residual
Justin Holiday,2016-17,NYK,1015696.0,1.08,bench,1,28.0,82,20.0,0.092,0.549,0.166,2.8,0.433,3.273706843520123,-2.193706843520123,2.193706843520123
Tony Bradley,2021-22,CHI,1789256.0,1.59,bench,0,24.0,55,10.0,0.096,0.6,0.128,1.3,0.585,-0.6031471545972222,2.1931471545972223,2.1931471545972223
John Konchar,2022-23,MEM,2300000.0,1.86,bench,0,27.0,72,20.7,0.079,0.542,0.1,1.9,0.431,4.0498363525447205,-2.18983635254472,2.18983635254472
Duncan Robinson,2023-24,MIA,18154000.0,13.35,starter,0,30.0,68,28.0,0.082,0.612,0.184,4.5,0.45,11.160682469640257,2.1893175303597427,2.1893175303597427
Hamidou Diallo,2022-23,DET,5200000.0,4.21,bench,0,24.0,56,17.8,0.1,0.593,0.21,3.8,0.573,2.027491103620612,2.182508896379388,2.182508896379388
Kon Knueppel,2025-26,CHO,10015680.0,6.48,bench,0,20.0,81,31.5,0.115,0.633,0.216,6.4,0.475,8.661106159957068,-2.181106159957068,2.181106159957068
Wayne Ellington,2017-18,MIA,6270000.0,6.33,bench,1,30.0,77,26.5,0.085,0.588,0.167,3.7,0.407,8.510174536864831,-2.180174536864831,2.180174536864831
Moses Moody,2023-24,GSW,3918480.0,2.88,bench,1,22.0,66,17.5,0.087,0.578,0.176,2.9,0.462,0.7006454728446513,2.1793545271553487,2.1793545271553487
Josh Jackson,2018-19,PHO,6041520.0,5.93,bench,0,22.0,79,25.2,0.073,0.487,0.234,4.4,0.413,3.7527703607512546,2.177229639248745,2.177229639248745
Donovan Mitchell,2023-24,CLE,33162030.0,24.38,star,0,27.0,55,35.3,0.15,0.595,0.301,9.1,0.462,22.204915945979778,2.175084054020221,2.175084054020221
Mikal Bridges,2025-26,NYK,24900000.0,16.1,star,0,29.0,82,32.8,0.099,0.587,0.17,5.8,0.49,13.928399042057713,2.171600957942289,2.171600957942289
Mike Muscala,2021-22,OKC,3500000.0,3.11,bench,0,30.0,43,13.8,0.131,0.63,0.198,2.6,0.456,5.280387548008213,-2.1703875480082133,2.1703875480082133
Isaiah Jackson,2023-24,IND,2696280.0,1.98,bench,1,22.0,60,12.8,0.122,0.689,0.165,2.6,0.665,-0.18230124006976728,2.1623012400697674,2.1623012400697674
Jalen Suggs,2022-23,ORL,6922320.0,5.6,bench,0,22.0,53,23.5,0.077,0.528,0.196,3.5,0.419,3.438862086191301,2.1611379138086986,2.1611379138086986
Daniss Jenkins,2025-26,DET,3809524.0,2.46,bench,0,24.0,72,20.2,0.1,0.525,0.209,3.2,0.408,4.62106811611068,-2.1610681161106804,2.1610681161106804
Josh Hart,2023-24,NYK,12960000.0,9.53,starter,1,29.0,81,33.4,0.1,0.522,0.133,3.6,0.434,11.68896513770815,-2.158965137708151,2.158965137708151
Zach Collins,2022-23,SAS,7350000.0,5.94,bench,0,25.0,63,22.9,0.11,0.599,0.209,4.5,0.518,8.098381118859306,-2.158381118859306,2.158381118859306
Markelle Fultz,2019-20,ORL,9745200.0,8.93,starter,1,22.0,72,27.7,0.095,0.517,0.21,5.0,0.465,6.773904551027434,2.1560954489725654,2.1560954489725654
R.J. Hampton,2021-22,ORL,2303040.0,2.05,bench,1,21.0,64,21.9,0.065,0.481,0.18,2.7,0.383,-0.10286484297195315,2.152864842971953,2.152864842971953
Terrance Ferguson,2018-19,OKC,2118840.0,2.08,bench,0,21.0,74,26.1,0.027,0.566,0.104,2.5,0.429,-0.07079417954145241,2.1507941795414527,2.1507941795414527
Omri Casspi,2016-17,TOT,3138414.0,3.33,bench,0,29.0,36,17.8,0.069,0.526,0.138,2.1,0.47,5.479837379619872,-2.149837379619872,2.149837379619872
Rayan Rupert,2025-26,TOT,2353647.0,1.52,bench,0,22.0,64,16.8,0.055,0.493,0.148,1.9,0.393,-0.6274703819009371,2.147470381900937,2.147470381900937
Darius Bazley,2021-22,OKC,2513040.0,2.24,bench,1,22.0,69,27.9,0.093,0.515,0.18,4.0,0.422,4.386679531556507,-2.146679531556507,2.146679531556507
Collin Sexton,2018-19,CLE,4068600.0,3.99,bench,0,20.0,82,31.8,0.073,0.52,0.247,6.3,0.43,6.130450146113066,-2.140450146113066,2.140450146113066
Wendell Carter,2019-20,CHI,5201400.0,4.77,bench,0,21.0,43,29.2,0.103,0.59,0.162,4.3,0.534,6.910148847564508,-2.1401488475645083,2.1401488475645083
Al-Farouq Aminu,2018-19,POR,6957105.0,6.83,bench,1,28.0,81,28.3,0.097,0.568,0.134,3.2,0.433,8.966910247567823,-2.1369102475678226,2.1369102475678226
Adem Bona,2025-26,PHI,1955377.0,1.26,bench,0,23.0,71,17.4,0.069,0.638,0.108,1.8,0.595,-0.8706684316010801,2.13066843160108,2.13066843160108
Corey Kispert,2021-22,WAS,3383640.0,3.01,bench,0,23.0,77,23.4,0.067,0.586,0.142,3.0,0.455,0.8797844682678254,2.1302155317321745,2.1302155317321745
Brook Lopez,2020-21,MIL,12697675.0,11.63,starter,0,33.0,70,27.2,0.085,0.611,0.166,4.6,0.503,13.759200607130474,-2.129200607130473,2.129200607130473
Juan Toscano-Anderson,2021-22,GSW,1701593.0,1.51,bench,0,29.0,73,13.6,0.08,0.561,0.144,1.6,0.489,3.638487829348836,-2.1284878293488356,2.1284878293488356
Ish Smith,2016-17,DET,6000000.0,6.37,bench,0,28.0,81,24.1,0.107,0.477,0.201,4.1,0.439,8.496829479318691,-2.1268294793186913,2.1268294793186913
Marcus Morris,2021-22,LAC,15627907.0,13.9,starter,0,32.0,54,29.0,0.095,0.549,0.228,5.6,0.434,16.026453521226582,-2.1264535212265816,2.1264535212265816
Willie Reed,2016-17,MIA,1015696.0,1.08,bench,1,27.0,71,14.5,0.108,0.578,0.15,2.3,0.568,3.2062014965739363,-2.126201496573936,2.126201496573936
Gradey Dick,2024-25,TOR,4763760.0,3.39,bench,0,21.0,54,29.4,0.071,0.543,0.209,4.9,0.41,5.512768221382878,-2.1227682213828776,2.1227682213828776
Miles McBride,2024-25,NYK,4710144.0,3.35,bench,0,24.0,64,24.9,0.077,0.531,0.162,3.5,0.406,5.472756347325494,-2.122756347325494,2.122756347325494
Isaiah Taylor,2017-18,ATL,1312611.0,1.33,bench,0,23.0,67,17.4,0.069,0.492,0.195,2.4,0.418,-0.790736685730405,2.120736685730405,2.120736685730405
Malcolm Brogdon,2024-25,WAS,22500000.0,16.0,star,0,32.0,24,23.5,0.113,0.544,0.231,4.3,0.433,13.879692763751269,2.120307236248731,2.120307236248731
Jarrett Allen,2018-19,BRK,2034120.0,2.0,bench,0,21.0,80,26.2,0.121,0.632,0.158,4.2,0.59,4.120172388010788,-2.120172388010788,2.120172388010788
Raul Neto,2022-23,CLE,1836090.0,1.48,bench,0,31.0,48,10.5,0.087,0.628,0.133,1.2,0.518,3.5971535454613077,-2.1171535454613077,2.1171535454613077
Derrick Favors,2020-21,UTA,9258000.0,8.48,starter,0,29.0,68,15.3,0.111,0.663,0.125,2.3,0.638,6.36623616605241,2.1137638339475906,2.1137638339475906
Jayson Tatum,2018-19,BOS,6700800.0,6.58,bench,0,21.0,79,31.1,0.106,0.547,0.218,5.9,0.45,8.691622367068854,-2.111622367068854,2.111622367068854
Trendon Watford,2025-26,PHI,2461463.0,1.59,bench,0,25.0,53,16.3,0.093,0.573,0.17,2.6,0.515,3.699523186731187,-2.109523186731187,2.109523186731187
Monte Morris,2022-23,WAS,9125000.0,7.38,bench,0,28.0,62,27.4,0.102,0.579,0.155,4.0,0.48,9.489195599914913,-2.109195599914913,2.109195599914913
Ricky Council,2024-25,PHI,1891857.0,1.35,bench,0,23.0,73,17.1,0.08,0.502,0.196,2.4,0.382,-0.7586765233475479,2.108676523347548,2.108676523347548
Joe Harris,2020-21,BRK,16071429.0,14.73,starter,0,29.0,69,31.0,0.085,0.663,0.157,5.2,0.505,12.627427248608479,2.1025727513915218,2.1025727513915218
Ja Morant,2019-20,MEM,8730240.0,8.0,bench,0,20.0,67,31.0,0.13,0.556,0.256,6.7,0.477,10.10126662700972,-2.1012666270097196,2.1012666270097196
Michael Carter-Williams,2016-17,CHI,3183526.0,3.38,bench,0,25.0,45,18.8,0.07,0.437,0.203,2.5,0.366,5.481258465622727,-2.1012584656227267,2.1012584656227267
Markieff Morris,2017-18,WAS,8000000.0,8.08,starter,0,28.0,73,27.0,0.092,0.566,0.194,4.5,0.48,10.180926770473853,-2.100926770473853,2.100926770473853
Yogi Ferrell,2018-19,SAC,3000000.0,2.94,bench,0,26.0,71,15.0,0.092,0.55,0.16,2.2,0.435,0.8434643168997328,2.0965356831002673,2.0965356831002673
Rui Hachimura,2023-24,LAL,15740741.0,11.57,starter,0,26.0,68,26.8,0.095,0.628,0.182,5.3,0.537,9.477813898395263,2.092186101604737,2.092186101604737
Clint Capela,2025-26,HOU,6700000.0,4.33,bench,0,32.0,75,12.3,0.11,0.54,0.133,1.6,0.52,6.421950808364133,-2.0919508083641327,2.0919508083641327
Jared Dudley,2018-19,BRK,9530000.0,9.36,starter,0,33.0,59,20.7,0.049,0.554,0.104,1.7,0.423,7.270751784729037,2.0892482152709624,2.0892482152709624
Keldon Johnson,2025-26,SAS,17500000.0,11.32,starter,0,26.0,82,23.3,0.118,0.613,0.201,5.0,0.519,9.23077395930158,2.0892260406984207,2.0892260406984207
Keon Johnson,2024-25,BRK,2162606.0,1.54,bench,0,23.0,79,24.4,0.07,0.499,0.212,3.8,0.389,3.628283324291883,-2.088283324291883,2.088283324291883
Kelly Olynyk,2017-18,MIA,10607169.0,10.71,starter,0,27.0,76,23.4,0.122,0.612,0.213,4.2,0.497,8.62227186279263,2.087728137207371,2.087728137207371
Jaren Jackson,2018-19,MEM,5915040.0,5.81,bench,0,19.0,58,26.1,0.1,0.591,0.231,5.1,0.506,3.7251594761421694,2.0848405238578303,2.0848405238578303
Aaron Gordon,2025-26,DEN,22841455.0,14.77,starter,0,30.0,36,27.9,0.117,0.62,0.213,5.5,0.497,16.85482409284999,-2.084824092849992,2.084824092849992
GG Jackson II,2025-26,MEM,2221677.0,1.44,bench,0,21.0,55,21.4,0.108,0.591,0.23,4.6,0.496,3.5237795998228516,-2.0837795998228517,2.0837795998228517
DeMar DeRozan,2025-26,SAC,24570000.0,15.89,star,0,36.0,77,31.2,0.111,0.594,0.222,6.5,0.497,17.970941743255377,-2.0809417432553765,2.0809417432553765
James Wiseman,2020-21,GSW,8730240.0,8.0,bench,0,20.0,39,21.4,0.088,0.552,0.231,4.9,0.519,5.920448825194331,2.079551174805669,2.079551174805669
Tyrone Wallace,2018-19,LAC,1349383.0,1.32,bench,0,25.0,62,10.1,0.043,0.45,0.174,1.5,0.424,-0.756474515865573,2.076474515865573,2.076474515865573
Kelly Olynyk,2022-23,UTA,12804878.0,10.36,starter,0,32.0,68,28.6,0.1,0.643,0.176,4.1,0.499,12.43497114890128,-2.0749711489012803,2.0749711489012803
Thaddeus Young,2022-23,TOR,8000000.0,6.47,bench,0,35.0,54,14.7,0.084,0.573,0.131,2.0,0.545,8.540675604227536,-2.070675604227536,2.070675604227536
JaMychal Green,2017-18,MEM,8533333.0,8.62,starter,0,28.0,55,28.0,0.101,0.53,0.178,4.1,0.457,10.69056011648827,-2.07056011648827,2.07056011648827
P.J. Washington,2024-25,DAL,15500000.0,11.03,starter,0,26.0,57,32.2,0.097,0.556,0.198,5.3,0.453,13.09607408477772,-2.0660740847777213,2.0660740847777213
Marvin Bagley,2020-21,SAC,8963640.0,8.21,starter,1,22.0,43,25.9,0.099,0.554,0.229,5.7,0.504,10.274092997178922,-2.0640929971789213,2.0640929971789213
Tyler Ennis,2017-18,LAL,1524305.0,1.54,bench,0,23.0,54,12.7,0.081,0.473,0.169,1.7,0.42,-0.5189047129598361,2.058904712959836,2.058904712959836
Leandro Barbosa,2016-17,PHO,4000000.0,4.25,bench,0,34.0,67,14.4,0.083,0.509,0.201,2.6,0.439,6.3027200884983765,-2.0527200884983765,2.0527200884983765
Mario Hezonja,2017-18,ORL,4078320.0,4.12,bench,1,23.0,75,22.1,0.094,0.544,0.197,3.6,0.442,2.0725253517562314,2.0474746482437687,2.0474746482437687
Cory Joseph,2016-17,TOR,7330000.0,7.79,bench,0,25.0,80,25.0,0.089,0.518,0.179,3.7,0.452,5.744762446735858,2.0452375532641422,2.0452375532641422
Lonnie Walker,2020-21,SAS,2892000.0,2.65,bench,1,22.0,60,25.4,0.063,0.523,0.199,4.3,0.42,4.6950019238895075,-2.0450019238895076,2.0450019238895076
Dion Waiters,2017-18,MIA,11000000.0,11.11,starter,0,26.0,30,30.6,0.076,0.487,0.25,5.4,0.398,13.15228114670089,-2.0422811467008906,2.0422811467008906
Reggie Jackson,2017-18,DET,16000000.0,16.16,star,0,28.0,45,26.7,0.108,0.516,0.265,5.5,0.426,14.119293205697739,2.0407067943022614,2.0407067943022614
Josh Richardson,2018-19,MIA,9367200.0,9.2,starter,0,25.0,73,34.8,0.094,0.536,0.203,5.8,0.412,11.24024042441171,-2.04024042441171,2.04024042441171
Devonte' Graham,2021-22,NOP,11000000.0,9.79,starter,0,27.0,76,28.4,0.081,0.514,0.191,3.9,0.363,7.755220821564794,2.0347791784352047,2.0347791784352047
Anthony Davis,2018-19,NOP,25434262.0,24.97,star,0,26.0,56,33.0,0.197,0.597,0.288,9.5,0.517,22.93845901502395,2.0315409849760506,2.0315409849760506
Seth Curry,2022-23,BRK,8496653.0,6.87,bench,0,32.0,61,19.8,0.079,0.593,0.188,3.4,0.463,8.893065716637976,-2.0230657166379755,2.0230657166379755
Goran Dragic,2016-17,MIA,15890000.0,16.88,star,0,31.0,73,33.7,0.13,0.575,0.262,7.3,0.475,18.901841522790406,-2.0218415227904067,2.0218415227904067
Montrezl Harrell,2017-18,LAC,1471382.0,1.49,bench,1,24.0,76,17.0,0.144,0.647,0.227,4.6,0.635,3.5115547801146603,-2.02155478011466,2.02155478011466
Rui Hachimura,2025-26,LAL,18259259.0,11.81,starter,0,28.0,68,28.3,0.073,0.62,0.149,4.5,0.514,9.788840425613426,2.0211595743865747,2.0211595743865747
Tyler Johnson,2017-18,MIA,5881260.0,5.94,bench,1,26.0,72,28.5,0.087,0.549,0.18,4.3,0.435,7.957979168456513,-2.0179791684565123,2.0179791684565123
Peyton Watson,2023-24,DEN,2303520.0,1.69,bench,0,21.0,80,18.6,0.076,0.539,0.16,2.6,0.465,-0.32668804734098256,2.0166880473409825,2.0166880473409825
DeAndre Jordan,2019-20,BRK,9881598.0,9.05,starter,0,31.0,56,22.0,0.168,0.682,0.136,3.4,0.666,11.065841668146806,-2.0158416681468054,2.0158416681468054
Ben Saraf,2025-26,BRK,2884560.0,1.87,bench,0,20.0,44,20.8,0.06,0.486,0.202,2.7,0.396,-0.13875077663961213,2.008750776639612,2.008750776639612
David Nwaba,2017-18,CHI,1312611.0,1.33,bench,0,25.0,70,23.5,0.075,0.542,0.153,2.9,0.478,3.3376535094849036,-2.0076535094849035,2.0076535094849035
Frank Kaminsky,2017-18,CHO,2847600.0,2.88,bench,1,25.0,79,23.2,0.098,0.545,0.202,3.9,0.429,4.885764394539386,-2.005764394539386,2.005764394539386
Jalen Brunson,2019-20,DAL,1416852.0,1.3,bench,0,23.0,57,17.9,0.107,0.553,0.199,3.2,0.466,3.305423576797718,-2.0054235767977175,2.0054235767977175
Patrick McCaw,2017-18,GSW,1312611.0,1.33,bench,0,22.0,57,16.9,0.046,0.477,0.125,1.6,0.409,-0.6706354063379424,2.0006354063379423,2.0006354063379423
Willie Cauley-Stein,2016-17,SAC,3551160.0,3.77,bench,0,23.0,75,18.9,0.106,0.558,0.195,3.4,0.53,1.7699583966545052,2.000041603345495,2.000041603345495
Quentin Grimes,2021-22,NYK,2168760.0,1.93,bench,0,22.0,46,17.1,0.07,0.565,0.149,2.1,0.404,-0.0699328144050504,1.9999328144050503,1.9999328144050503
Malcolm Delaney,2017-18,ATL,2500000.0,2.52,bench,0,29.0,54,18.8,0.081,0.519,0.166,2.0,0.382,4.519676587060984,-1.9996765870609843,1.9996765870609843
Jae Crowder,2018-19,UTA,7305825.0,7.17,bench,0,28.0,80,27.1,0.086,0.538,0.183,4.0,0.399,9.16893949602437,-1.99893949602437,1.99893949602437
Furkan Korkmaz,2018-19,PHI,1740000.0,1.71,bench,0,21.0,48,14.2,0.079,0.528,0.174,2.0,0.4,-0.28307467186759633,1.9930746718675962,1.9930746718675962
Jakob Poeltl,2017-18,TOR,2825640.0,2.85,bench,1,22.0,82,18.6,0.097,0.662,0.143,3.1,0.659,0.8598721453950465,1.9901278546049537,1.9901278546049537
LaMelo Ball,2020-21,CHO,7839960.0,7.18,bench,0,19.0,51,28.8,0.121,0.539,0.247,5.7,0.436,9.165062489385237,-1.9850624893852373,1.9850624893852373
Dennis Schroder,2017-18,ATL,15500000.0,15.65,star,0,24.0,67,31.0,0.116,0.515,0.299,7.5,0.436,13.665437302870567,1.9845626971294337,1.9845626971294337
Corey Kispert,2024-25,WAS,5705887.0,4.06,bench,1,26.0,61,26.3,0.074,0.584,0.169,4.2,0.451,6.044384371823179,-1.9843843718231797,1.9843843718231797
Derrick Favors,2017-18,UTA,12000000.0,12.12,starter,1,26.0,77,28.0,0.119,0.593,0.181,5.1,0.563,10.136424662087522,1.9835753379124768,1.9835753379124768
Sterling Brown,2018-19,MIL,1378242.0,1.35,bench,0,24.0,58,17.8,0.078,0.563,0.149,2.5,0.465,3.3332221232643797,-1.9832221232643796,1.9832221232643796
Trey Lyles,2022-23,SAC,2625000.0,2.12,bench,1,27.0,74,16.9,0.099,0.607,0.174,2.5,0.458,4.099868629022732,-1.9798686290227323,1.9798686290227323
Darius Miller,2017-18,NOP,2100000.0,2.12,bench,0,28.0,82,23.7,0.056,0.617,0.124,2.6,0.444,4.098851455668229,-1.978851455668229,1.978851455668229
Chris Boucher,2024-25,TOR,10810000.0,7.69,bench,0,32.0,50,17.2,0.126,0.615,0.208,3.6,0.492,9.666517531926445,-1.9765175319264445,1.9765175319264445
Jalen Smith,2023-24,IND,5043773.0,3.71,bench,1,24.0,61,17.2,0.124,0.682,0.187,3.8,0.592,5.6855422630361545,-1.9755422630361545,1.9755422630361545
Jarred Vanderbilt,2024-25,LAL,10714286.0,7.62,bench,0,26.0,36,16.1,0.082,0.537,0.116,1.6,0.488,5.657019118773967,1.9629808812260334,1.9629808812260334
Bennedict Mathurin,2023-24,IND,6916080.0,5.08,bench,0,22.0,59,26.1,0.087,0.562,0.226,5.0,0.446,7.040006730806957,-1.960006730806957,1.960006730806957
Luc Mbah a Moute,2016-17,LAC,2203000.0,2.34,bench,0,30.0,80,22.3,0.056,0.581,0.114,2.4,0.505,4.298235749289935,-1.9582357492899352,1.9582357492899352
Danny Green,2016-17,SAS,10000000.0,10.62,starter,0,30.0,68,26.6,0.069,0.537,0.135,2.6,0.392,8.662258719609357,1.9577412803906427,1.9577412803906427
Amen Thompson,2023-24,HOU,8809320.0,6.48,bench,0,21.0,62,22.4,0.121,0.576,0.173,3.9,0.536,4.52340912494395,1.9565908750560501,1.9565908750560501
Andre Roberson,2016-17,OKC,2183072.0,2.32,bench,1,25.0,79,30.1,0.059,0.51,0.099,2.7,0.464,4.275529281745487,-1.9555292817454872,1.9555292817454872
Jalen Duren,2022-23,DET,4124280.0,3.34,bench,0,19.0,67,24.9,0.116,0.655,0.139,3.9,0.648,1.3855214076289293,1.9544785923710706,1.9544785923710706
Jayson Tatum,2022-23,BOS,30351780.0,24.55,star,0,25.0,74,36.9,0.167,0.607,0.319,9.8,0.466,22.59986832018485,1.9501316798151507,1.9501316798151507
Collin Murray-Boyles,2025-26,TOR,6332520.0,4.09,bench,0,20.0,57,21.9,0.098,0.621,0.15,3.5,0.579,2.141956421771289,1.9480435782287109,1.9480435782287109
Davion Mitchell,2021-22,SAC,4603200.0,4.09,bench,0,23.0,75,27.7,0.074,0.489,0.202,4.7,0.418,6.034562049455677,-1.9445620494556772,1.9445620494556772
Brandon Jennings,2016-17,TOT,6037318.0,6.41,bench,0,27.0,81,22.2,0.089,0.479,0.172,2.4,0.359,4.476279662010356,1.9337203379896444,1.9337203379896444
Troy Daniels,2018-19,PHO,3258539.0,3.2,bench,0,27.0,51,14.9,0.056,0.558,0.171,2.2,0.411,1.269006400274327,1.930993599725673,1.930993599725673
Mouhamed Gueye,2025-26,ATL,2221677.0,1.44,bench,0,23.0,77,15.3,0.075,0.539,0.12,1.7,0.452,-0.48983237010085406,1.929832370100854,1.929832370100854
Jae'Sean Tate,2022-23,HOU,7065217.0,5.71,bench,0,27.0,31,21.9,0.076,0.546,0.178,3.5,0.48,7.639077655982089,-1.9290776559820895,1.9290776559820895
Jaylen Brown,2020-21,BOS,23437500.0,21.47,star,0,24.0,58,34.5,0.129,0.586,0.29,9.3,0.484,19.54136456696828,1.9286354330317188,1.9286354330317188
Christian Wood,2021-22,HOU,13666667.0,12.16,starter,0,26.0,68,30.8,0.142,0.595,0.233,6.5,0.501,14.087912688179808,-1.9279126881798074,1.9279126881798074
Day'Ron Sharpe,2022-23,BRK,2109480.0,1.71,bench,0,21.0,48,11.5,0.093,0.581,0.173,1.9,0.544,-0.21678011407478978,1.9267801140747898,1.9267801140747898
Harrison Barnes,2023-24,SAC,17000000.0,12.5,starter,0,32.0,82,29.0,0.073,0.611,0.154,4.2,0.474,10.57380023601085,1.9261997639891497,1.9261997639891497
Marquese Chriss,2019-20,GSW,1413272.0,1.29,bench,1,22.0,59,20.3,0.127,0.604,0.184,3.6,0.545,3.2110808598506546,-1.9210808598506546,1.9210808598506546
Ian Clark,2018-19,NOP,1757429.0,1.73,bench,0,28.0,60,16.2,0.052,0.502,0.185,2.5,0.394,3.6505216933057087,-1.9205216933057088,1.9205216933057088
Robin Lopez,2020-21,WAS,7300000.0,6.69,bench,0,33.0,71,19.1,0.102,0.661,0.169,3.8,0.633,8.610383849910738,-1.9203838499107375,1.9203838499107375
Jusuf Nurkić,2020-21,POR,12888889.0,11.81,starter,0,26.0,37,23.8,0.134,0.554,0.217,4.6,0.514,13.72715135118893,-1.917151351188929,1.917151351188929
Mike Muscala,2019-20,OKC,2028594.0,1.86,bench,0,28.0,47,12.2,0.083,0.569,0.16,1.6,0.407,3.7763058879413194,-1.9163058879413193,1.9163058879413193
Rodney McGruder,2021-22,DET,1939350.0,1.73,bench,0,30.0,51,14.8,0.077,0.577,0.142,1.9,0.436,3.643892615969792,-1.9138926159697922,1.9138926159697922
Shaun Livingston,2018-19,GSW,8307692.0,8.16,starter,0,33.0,64,15.1,0.073,0.555,0.118,1.7,0.519,6.254226577962685,1.9057734220373153,1.9057734220373153
Draymond Green,2024-25,GSW,24107143.0,17.15,star,0,35.0,68,29.2,0.088,0.534,0.157,3.2,0.424,15.249539480323914,1.9004605196760842,1.9004605196760842
Grant Williams,2025-26,CHO,13645500.0,8.82,starter,0,27.0,36,19.8,0.089,0.609,0.132,2.2,0.426,6.919749956491405,1.9002500435085956,1.9002500435085956
D'Angelo Russell,2016-17,LAL,5332800.0,5.66,bench,0,21.0,63,28.7,0.099,0.518,0.264,5.6,0.405,7.556694694123559,-1.8966946941235587,1.8966946941235587
Josh Richardson,2019-20,PHI,10116576.0,9.27,starter,0,26.0,55,30.8,0.078,0.533,0.2,5.1,0.43,11.164648679235343,-1.8946486792353436,1.8946486792353436
Jusuf Nurkić,2018-19,POR,11111111.0,10.91,starter,0,24.0,72,27.4,0.146,0.57,0.241,5.8,0.508,12.800891702607014,-1.8908917026070142,1.8908917026070142
D.J. Wilson,2018-19,MIL,2534280.0,2.49,bench,0,23.0,48,18.4,0.075,0.515,0.141,2.2,0.414,4.38058416356462,-1.8905841635646201,1.8905841635646201
Kyle Anderson,2017-18,SAS,2151704.0,2.17,bench,1,24.0,74,26.7,0.111,0.582,0.133,3.1,0.527,4.059299453876688,-1.8892994538766876,1.8892994538766876
Robin Lopez,2017-18,CHI,13788500.0,13.92,starter,0,30.0,64,26.4,0.087,0.552,0.203,5.3,0.53,12.030991246421513,1.8890087535784872,1.8890087535784872
Herbert Jones,2021-22,NOP,1700000.0,1.51,bench,0,23.0,78,29.9,0.068,0.573,0.136,3.5,0.476,3.396228059044673,-1.886228059044673,1.886228059044673
Mindaugas Kuzminskas,2016-17,NYK,2898000.0,3.08,bench,0,27.0,68,14.9,0.075,0.533,0.186,2.3,0.428,1.1948702000200362,1.8851297999799639,1.8851297999799639
Donte DiVincenzo,2024-25,MIN,11445000.0,8.14,starter,0,28.0,62,25.9,0.1,0.582,0.188,4.0,0.422,10.023852768472716,-1.8838527684727158,1.8838527684727158
Marcus Smart,2016-17,BOS,3578880.0,3.8,bench,1,23.0,79,30.4,0.082,0.486,0.183,3.4,0.359,5.6832724271643995,-1.8832724271643997,1.8832724271643997
Justin Jackson,2017-18,SAC,2365560.0,2.39,bench,0,23.0,68,22.2,0.064,0.521,0.139,2.7,0.442,0.5067919736407163,1.8832080263592839,1.8832080263592839
Alex Len,2018-19,ATL,4350000.0,4.27,bench,0,26.0,77,20.1,0.1,0.575,0.214,4.2,0.494,6.149110992037854,-1.8791109920378544,1.8791109920378544
Chris Paul,2022-23,PHO,28400000.0,22.97,star,0,38.0,59,32.0,0.133,0.555,0.195,5.0,0.44,21.092320939673783,1.8776790603262157,1.8776790603262157
Darren Collison,2018-19,IND,10000000.0,9.82,starter,0,31.0,76,28.2,0.114,0.574,0.176,4.1,0.467,11.696082837587808,-1.8760828375878074,1.8760828375878074
Lonnie Walker,2023-24,BRK,2019706.0,1.48,bench,0,25.0,58,17.4,0.09,0.545,0.235,3.6,0.423,3.3537550018774733,-1.8737550018774733,1.8737550018774733
P.J. Washington,2021-22,CHO,4215120.0,3.75,bench,1,23.0,65,27.2,0.085,0.588,0.154,3.8,0.47,5.61666421241414,-1.8666642124141397,1.8666642124141397
Shai Gilgeous-Alexander,2023-24,OKC,33386850.0,24.55,star,0,25.0,75,34.0,0.187,0.636,0.317,10.6,0.535,22.683474359668192,1.8665256403318082,1.8665256403318082
Bojan Bogdanović,2019-20,UTA,17000000.0,15.58,star,0,31.0,63,33.1,0.105,0.603,0.252,6.6,0.447,17.44627636994611,-1.8662763699461085,1.8662763699461085
