player,season,team,salary,salary_cap_pct,salary_tier,is_contract_year,age,gp,min,pie,ts_pct,usg_pct,fgm_pg,fg_pct,pred_salary_cap_pct,residual_actual_minus_pred,abs_residual
Obi Toppin,2022-23,NYK,5348280.0,4.33,bench,1,25.0,67,15.7,0.095,0.565,0.187,2.8,0.446,2.4653584752246167,1.8646415247753834,1.8646415247753834
Lauri Markkanen,2020-21,CHI,6731508.0,6.17,bench,1,24.0,51,25.8,0.11,0.619,0.197,4.9,0.48,8.0274843471512,-1.8574843471511997,1.8574843471511997
Anfernee Simons,2019-20,POR,2149560.0,1.97,bench,0,21.0,70,20.7,0.055,0.502,0.18,3.1,0.399,0.11370062767164803,1.8562993723283518,1.8562993723283518
Joe Harris,2016-17,BRK,980431.0,1.04,bench,1,25.0,52,21.9,0.061,0.558,0.159,3.0,0.425,2.8951432515450874,-1.8551432515450874,1.8551432515450874
Troy Daniels,2016-17,MEM,3332940.0,3.54,bench,0,25.0,67,17.7,0.065,0.531,0.203,2.8,0.374,1.6876087465025982,1.8523912534974019,1.8523912534974019
Zach Edey,2024-25,MEM,5756880.0,4.09,bench,0,23.0,66,21.5,0.111,0.624,0.156,3.8,0.58,5.9382408092301535,-1.8482408092301537,1.8482408092301537
Tre Mann,2022-23,OKC,3046200.0,2.46,bench,0,22.0,67,17.7,0.072,0.492,0.2,2.9,0.393,0.6146413337981907,1.8453586662018093,1.8453586662018093
Norman Powell,2023-24,LAC,18000000.0,13.23,starter,0,31.0,76,26.2,0.087,0.626,0.193,4.9,0.486,11.384670703157681,1.8453292968423192,1.8453292968423192
Clint Capela,2021-22,ATL,17103448.0,15.21,star,0,28.0,74,27.6,0.133,0.604,0.149,5.0,0.613,13.369919985955683,1.840080014044318,1.840080014044318
Cory Joseph,2018-19,IND,7945000.0,7.8,bench,1,27.0,82,25.2,0.087,0.474,0.134,2.8,0.412,5.9631069872154185,1.8368930127845813,1.8368930127845813
Day'Ron Sharpe,2024-25,BRK,3989122.0,2.84,bench,1,23.0,50,18.1,0.134,0.568,0.186,3.3,0.521,4.673568755446195,-1.833568755446195,1.833568755446195
Darren Collison,2017-18,IND,10000000.0,10.1,starter,0,30.0,69,29.3,0.114,0.61,0.17,4.6,0.495,11.931412995972337,-1.8314129959723378,1.8314129959723378
Ryan Arcidiacono,2019-20,CHI,3000000.0,2.75,bench,0,26.0,58,16.0,0.061,0.551,0.121,1.6,0.409,0.9198171278640885,1.8301828721359115,1.8301828721359115
Damian Jones,2021-22,SAC,1977011.0,1.76,bench,0,27.0,56,18.2,0.11,0.701,0.163,3.1,0.658,3.5878459513804297,-1.8278459513804297,1.8278459513804297
Jericho Sims,2022-23,NYK,1639842.0,1.33,bench,0,24.0,52,15.6,0.086,0.78,0.074,1.6,0.776,-0.4978383847591528,1.8278383847591528,1.8278383847591528
LeBron James,2024-25,LAL,48728845.0,34.66,max,0,40.0,70,34.9,0.169,0.604,0.291,9.3,0.513,32.83364303436665,1.8263569656333445,1.8263569656333445
Jonathan Isaac,2018-19,ORL,4969080.0,4.88,bench,0,21.0,75,26.6,0.082,0.537,0.16,3.5,0.429,3.0568170109280177,1.8231829890719822,1.8231829890719822
Josh Okogie,2019-20,MIN,2530680.0,2.32,bench,0,21.0,62,25.0,0.07,0.553,0.148,2.7,0.427,0.49758985383575505,1.8224101461642448,1.8224101461642448
Luke Kennard,2023-24,MEM,14763636.0,10.85,starter,0,28.0,39,25.6,0.099,0.641,0.166,3.6,0.448,9.027970820358094,1.8220291796419055,1.8220291796419055
Nic Claxton,2022-23,BRK,8500000.0,6.87,bench,0,24.0,76,29.9,0.134,0.691,0.155,5.4,0.705,8.68644076650877,-1.8164407665087703,1.8164407665087703
Jalen Green,2021-22,HOU,8992200.0,8.0,bench,0,20.0,67,31.9,0.085,0.547,0.234,6.1,0.426,6.185091835927604,1.8149081640723956,1.8149081640723956
DeMar DeRozan,2023-24,CHI,28600000.0,21.03,star,0,34.0,79,37.8,0.129,0.584,0.252,8.2,0.48,22.842626856878738,-1.8126268568787367,1.8126268568787367
Jae'Sean Tate,2023-24,HOU,6500000.0,4.78,bench,0,28.0,65,15.9,0.059,0.538,0.115,1.7,0.472,2.9721508020557112,1.807849197944289,1.807849197944289
Shabazz Muhammad,2016-17,MIN,3046299.0,3.24,bench,0,24.0,78,19.4,0.094,0.566,0.209,3.7,0.482,1.4334581890585307,1.8065418109414695,1.8065418109414695
Channing Frye,2016-17,CLE,7806971.0,8.29,starter,0,34.0,74,18.9,0.101,0.612,0.193,3.2,0.458,10.095921175439267,-1.8059211754392681,1.8059211754392681
Isaiah Hartenstein,2021-22,LAC,1729217.0,1.54,bench,1,24.0,68,17.9,0.132,0.664,0.177,3.4,0.626,3.336455814019739,-1.796455814019739,1.796455814019739
Chris Boucher,2021-22,TOR,7020000.0,6.24,bench,1,29.0,80,21.1,0.111,0.57,0.172,3.4,0.464,8.03398262283277,-1.79398262283277,1.79398262283277
Mikal Bridges,2023-24,BRK,21700000.0,15.95,star,0,27.0,82,34.8,0.105,0.56,0.238,6.9,0.436,14.156050127828768,1.7939498721712308,1.7939498721712308
Cam Thomas,2022-23,BRK,2138160.0,1.73,bench,0,21.0,57,16.6,0.102,0.567,0.268,3.5,0.441,-0.059306374298315874,1.789306374298316,1.789306374298316
Jakob Poeltl,2023-24,TOR,19500000.0,14.34,starter,0,28.0,50,26.4,0.117,0.653,0.16,5.0,0.656,12.55110602370215,1.7888939762978495,1.7888939762978495
Jarrett Allen,2025-26,CLE,20000000.0,12.93,starter,0,28.0,56,27.1,0.143,0.669,0.196,6.0,0.638,14.718825218024858,-1.7888252180248578,1.7888252180248578
Noah Vonleh,2018-19,NYK,1621415.0,1.59,bench,1,23.0,68,25.3,0.104,0.561,0.144,3.0,0.47,3.3764456621474266,-1.7864456621474265,1.7864456621474265
Jerian Grant,2016-17,CHI,1643040.0,1.75,bench,0,24.0,63,16.3,0.084,0.555,0.159,2.0,0.425,-0.03431267290228074,1.7843126729022807,1.7843126729022807
Bub Carrington,2024-25,WAS,4454880.0,3.17,bench,0,19.0,82,30.0,0.071,0.514,0.154,3.7,0.401,1.3907269218352583,1.7792730781647417,1.7792730781647417
Jonas Jerebko,2017-18,UTA,4000000.0,4.04,bench,0,31.0,74,15.3,0.091,0.586,0.151,2.1,0.466,5.817313576704517,-1.7773135767045174,1.7773135767045174
Yves Missi,2025-26,NOP,3353040.0,2.17,bench,0,22.0,66,19.7,0.087,0.556,0.122,2.4,0.544,0.3983699871288167,1.7716300128711833,1.7716300128711833
Chandler Hutchison,2019-20,CHI,2332320.0,2.14,bench,0,24.0,28,18.8,0.086,0.521,0.183,2.9,0.457,3.904877584276627,-1.7648775842766269,1.7648775842766269
Dwight Powell,2025-26,DAL,4000000.0,2.59,bench,0,34.0,63,14.4,0.073,0.699,0.084,1.0,0.644,4.35064000960137,-1.76064000960137,1.76064000960137
Taurean Prince,2022-23,MIN,7295000.0,5.9,bench,0,29.0,54,22.1,0.065,0.597,0.165,3.3,0.467,7.659752716031509,-1.7597527160315085,1.7597527160315085
Anfernee Simons,2020-21,POR,2252040.0,2.06,bench,1,22.0,64,17.3,0.079,0.589,0.18,2.6,0.419,0.3026233386154063,1.7573766613845938,1.7573766613845938
Brandon Rush,2016-17,MIN,3500000.0,3.72,bench,0,31.0,47,21.9,0.043,0.505,0.097,1.5,0.374,5.47424368912594,-1.7542436891259396,1.7542436891259396
Jaren Jackson,2019-20,MEM,6927480.0,6.35,bench,0,20.0,57,28.5,0.089,0.593,0.238,6.2,0.469,8.103382232217438,-1.7533822322174384,1.7533822322174384
Myles Turner,2023-24,IND,20975000.0,15.42,star,0,28.0,77,27.0,0.116,0.626,0.234,6.2,0.524,13.67259976299253,1.7474002370074704,1.7474002370074704
Aaron Holiday,2025-26,HOU,2296274.0,1.48,bench,0,29.0,57,13.7,0.063,0.578,0.159,1.8,0.417,3.2257356453093977,-1.7457356453093977,1.7457356453093977
Ziaire Williams,2025-26,BRK,6250000.0,4.04,bench,0,24.0,56,22.9,0.079,0.579,0.179,3.3,0.425,2.2963677243652505,1.7436322756347495,1.7436322756347495
Ricky Rubio,2019-20,PHO,16200000.0,14.84,starter,0,29.0,65,31.0,0.12,0.535,0.199,4.4,0.415,13.100240781304922,1.7397592186950774,1.7397592186950774
Cameron Payne,2018-19,TOT,3440357.0,3.38,bench,0,24.0,40,17.8,0.074,0.519,0.169,2.4,0.43,1.6404913447313045,1.7395086552686954,1.7395086552686954
LeBron James,2021-22,LAL,41180544.0,36.63,max,0,37.0,56,37.2,0.18,0.619,0.317,11.4,0.524,34.90050058034332,1.7294994196566833,1.7294994196566833
Marvin Williams,2018-19,CHO,14087500.0,13.83,starter,0,33.0,75,28.4,0.08,0.548,0.147,3.7,0.422,12.10133481311102,1.7286651868889802,1.7286651868889802
Zeke Nnaji,2021-22,DEN,2498760.0,2.22,bench,0,21.0,41,17.0,0.078,0.629,0.146,2.3,0.516,0.4927205860809263,1.727279413919074,1.727279413919074
Nik Stauskas,2018-19,TOT,2161887.0,2.12,bench,0,25.0,68,14.9,0.078,0.545,0.171,2.0,0.402,0.3929181324247092,1.7270818675752908,1.7270818675752908
E'Twaun Moore,2016-17,NOP,8081363.0,8.58,starter,0,28.0,73,24.9,0.073,0.537,0.171,3.9,0.457,6.85888498089882,1.7211150191011804,1.7211150191011804
Nick Richards,2023-24,CHO,5000000.0,3.68,bench,0,26.0,67,26.2,0.108,0.717,0.131,3.9,0.691,5.401044015977122,-1.7210440159771214,1.7210440159771214
Miles Bridges,2025-26,CHO,25000000.0,16.17,star,0,28.0,77,31.0,0.114,0.57,0.221,6.2,0.46,14.45573215501245,1.7142678449875515,1.7142678449875515
Mitchell Robinson,2021-22,NYK,1802057.0,1.6,bench,1,24.0,72,25.7,0.114,0.722,0.11,3.6,0.761,3.3140704432350105,-1.7140704432350105,1.7140704432350105
Josh Hart,2018-19,LAL,1655160.0,1.62,bench,0,24.0,67,25.6,0.063,0.526,0.13,2.8,0.407,3.3288924892242786,-1.7088924892242785,1.7088924892242785
Al-Farouq Aminu,2017-18,POR,7319035.0,7.39,bench,0,27.0,69,30.0,0.09,0.522,0.145,3.3,0.395,9.093344697506486,-1.7033446975064868,1.7033446975064868
Kelly Oubre,2017-18,WAS,2093040.0,2.11,bench,1,22.0,81,27.5,0.079,0.534,0.188,3.9,0.403,3.8126660273146475,-1.7026660273146477,1.7026660273146477
Cam Reddish,2019-20,ATL,4245720.0,3.89,bench,0,20.0,58,26.7,0.059,0.5,0.185,3.7,0.384,2.187571971389443,1.7024280286105573,1.7024280286105573
Marcus Smart,2022-23,BOS,17457142.0,14.12,starter,0,29.0,61,32.1,0.076,0.538,0.176,4.1,0.415,12.418879900060384,1.7011200999396152,1.7011200999396152
Matisse Thybulle,2020-21,PHI,2711280.0,2.48,bench,0,24.0,65,20.0,0.053,0.508,0.09,1.6,0.42,0.7794176700658397,1.7005823299341603,1.7005823299341603
Kosta Koufos,2017-18,SAC,8393000.0,8.48,starter,0,29.0,71,19.6,0.124,0.566,0.15,3.1,0.571,6.782787881895251,1.6972121181047495,1.6972121181047495
Jordan Nwora,2021-22,MIL,1517981.0,1.35,bench,1,23.0,62,19.1,0.072,0.506,0.187,3.0,0.403,3.0457156431850696,-1.6957156431850695,1.6957156431850695
Justin Champagnie,2025-26,WAS,2349578.0,1.52,bench,0,24.0,69,20.0,0.106,0.589,0.161,3.4,0.502,3.2131031211660948,-1.6931031211660947,1.6931031211660947
Pat Connaughton,2020-21,MIL,4938273.0,4.52,bench,0,28.0,69,22.8,0.079,0.578,0.113,2.4,0.434,6.207099062232832,-1.6870990622328321,1.6870990622328321
Terance Mann,2023-24,LAC,10576923.0,7.78,bench,0,27.0,75,25.0,0.071,0.615,0.135,3.4,0.515,6.096218505946644,1.6837814940533562,1.6837814940533562
Ayo Dosunmu,2023-24,CHI,6481482.0,4.77,bench,0,24.0,76,29.1,0.083,0.604,0.168,4.7,0.501,6.453705586386794,-1.683705586386794,1.683705586386794
Cam Reddish,2020-21,ATL,4458000.0,4.08,bench,0,21.0,26,28.9,0.053,0.488,0.183,3.7,0.365,5.7636244094243745,-1.6836244094243744,1.6836244094243744
Cade Cunningham,2021-22,DET,10050120.0,8.94,starter,0,20.0,64,32.6,0.1,0.504,0.273,6.7,0.416,10.61411970975492,-1.6741197097549207,1.6741197097549207
Danny Green,2020-21,PHI,15365853.0,14.08,starter,0,34.0,69,28.0,0.073,0.582,0.138,3.2,0.412,12.411118168867972,1.668881831132028,1.668881831132028
Talen Horton-Tucker,2024-25,CHI,2087519.0,1.48,bench,0,24.0,58,12.5,0.09,0.567,0.208,2.3,0.457,-0.1876451433206112,1.6676451433206112,1.6676451433206112
Aleksej Pokusevski,2022-23,OKC,3261480.0,2.64,bench,1,21.0,34,20.6,0.085,0.522,0.179,3.2,0.434,4.304515147979459,-1.664515147979459,1.664515147979459
Dennis Smith,2021-22,POR,1789256.0,1.59,bench,0,24.0,37,17.3,0.095,0.474,0.173,2.1,0.418,3.251432930780704,-1.6614329307807039,1.6614329307807039
Jerami Grant,2020-21,DET,19050000.0,17.45,star,0,27.0,54,33.9,0.114,0.556,0.278,7.4,0.429,15.78860522889309,1.6613947711069095,1.6613947711069095
Shelvin Mack,2017-18,ORL,6000000.0,6.06,bench,0,28.0,69,19.8,0.103,0.518,0.175,2.6,0.43,4.399916466157706,1.6600835338422932,1.6600835338422932
DeAndre' Bembry,2018-19,ATL,1634640.0,1.6,bench,1,24.0,82,23.6,0.081,0.508,0.168,3.4,0.446,3.2587719489314217,-1.6587719489314217,1.6587719489314217
Terry Rozier,2022-23,CHO,21486316.0,17.38,star,0,29.0,63,35.3,0.101,0.517,0.262,7.8,0.415,19.03738624607929,-1.657386246079291,1.657386246079291
Dejounte Murray,2017-18,SAS,1312611.0,1.33,bench,0,21.0,81,21.5,0.117,0.485,0.201,3.3,0.443,2.985204524365266,-1.6552045243652658,1.6552045243652658
Danilo Gallinari,2023-24,TOT,7464578.0,5.49,bench,0,35.0,49,12.8,0.093,0.601,0.171,1.7,0.437,7.145009934120123,-1.6550099341201232,1.6550099341201232
Furkan Korkmaz,2020-21,PHI,1762796.0,1.62,bench,1,23.0,55,19.3,0.089,0.544,0.195,3.1,0.401,3.2693554211967575,-1.6493554211967574,1.6493554211967574
Kyle Anderson,2016-17,SAS,1192080.0,1.27,bench,1,23.0,72,14.2,0.098,0.525,0.118,1.3,0.445,-0.37446106396431494,1.644461063964315,1.644461063964315
Yuta Watanabe,2022-23,BRK,1836090.0,1.48,bench,1,28.0,58,16.0,0.076,0.637,0.127,2.0,0.491,3.123688184772808,-1.6436881847728082,1.6436881847728082
Skal Labissière,2019-20,ATL,2338847.0,2.14,bench,0,24.0,33,17.2,0.093,0.588,0.139,2.5,0.551,3.781717000486521,-1.641717000486521,1.641717000486521
Eric Gordon,2017-18,HOU,12943020.0,13.07,starter,0,29.0,69,31.2,0.09,0.578,0.238,6.0,0.428,14.711306124547235,-1.641306124547235,1.641306124547235
Brandon Clarke,2024-25,MEM,12500000.0,8.89,starter,0,28.0,64,18.9,0.108,0.638,0.15,3.7,0.621,7.251219284430869,1.6387807155691316,1.6387807155691316
Jaime Jaquez,2024-25,MIA,3685800.0,2.62,bench,0,24.0,66,20.7,0.098,0.543,0.194,3.2,0.461,4.256244619579269,-1.6362446195792693,1.6362446195792693
Frank Mason,2017-18,SAC,1184385.0,1.2,bench,0,24.0,52,18.9,0.091,0.48,0.226,2.8,0.379,2.8335342705909654,-1.6335342705909655,1.6335342705909655
Joe Young,2017-18,IND,1471382.0,1.49,bench,0,26.0,53,10.5,0.07,0.521,0.169,1.5,0.43,-0.14302671564719294,1.633026715647193,1.633026715647193
James Harden,2024-25,LAC,33653846.0,23.94,star,0,35.0,79,35.3,0.145,0.582,0.286,6.7,0.41,22.307281147205934,1.632718852794067,1.632718852794067
Trendon Watford,2023-24,BRK,2019706.0,1.48,bench,1,23.0,63,13.6,0.11,0.611,0.203,2.6,0.527,-0.1524115312791766,1.6324115312791765,1.6324115312791765
Marvin Williams,2016-17,CHO,12250000.0,13.01,starter,0,31.0,76,30.2,0.096,0.551,0.16,3.9,0.422,11.379747756534561,1.6302522434654385,1.6302522434654385
Jusuf Nurkić,2023-24,PHO,16875000.0,12.41,starter,0,29.0,76,27.3,0.12,0.559,0.187,4.2,0.51,14.039415706493678,-1.6294157064936776,1.6294157064936776
Eric Bledsoe,2019-20,MIL,15625000.0,14.32,starter,0,30.0,61,27.0,0.125,0.571,0.233,5.5,0.475,15.949071715135368,-1.6290717151353675,1.6290717151353675
Markelle Fultz,2022-23,ORL,16500000.0,13.34,starter,0,25.0,60,29.6,0.111,0.564,0.208,5.8,0.514,11.711111309322575,1.6288886906774245,1.6288886906774245
Nicolò Melli,2019-20,NOP,4102564.0,3.76,bench,0,29.0,60,17.4,0.072,0.556,0.158,2.3,0.421,5.386753089413983,-1.6267530894139828,1.6267530894139828
Bub Carrington,2025-26,WAS,4677600.0,3.02,bench,0,20.0,82,27.7,0.072,0.556,0.174,3.8,0.424,1.3935987632933378,1.6264012367066623,1.6264012367066623
Abdel Nader,2018-19,OKC,1378242.0,1.35,bench,0,25.0,61,11.4,0.066,0.522,0.148,1.5,0.423,-0.2751536695997154,1.6251536695997155,1.6251536695997155
Simone Fontecchio,2024-25,DET,7692308.0,5.47,bench,0,29.0,75,16.5,0.068,0.544,0.152,2.0,0.402,3.8450388837920464,1.6249611162079534,1.6249611162079534
Marco Belinelli,2016-17,CHO,6333333.0,6.73,bench,0,31.0,74,24.0,0.088,0.566,0.187,3.6,0.429,8.354522870649767,-1.6245228706497663,1.6245228706497663
Kevin Durant,2017-18,GSW,25000000.0,25.24,max,0,29.0,68,34.2,0.168,0.64,0.293,9.3,0.516,23.61611412039853,1.6238858796014668,1.6238858796014668
Onyeka Okongwu,2022-23,ATL,6395160.0,5.17,bench,1,22.0,80,23.1,0.111,0.678,0.15,4.0,0.638,3.5513775038113513,1.6186224961886486,1.6186224961886486
Will Barton,2021-22,DEN,15625000.0,13.9,starter,0,31.0,71,32.1,0.095,0.548,0.205,5.5,0.438,15.517907442877691,-1.6179074428776907,1.6179074428776907
DeAndre Liggins,2017-18,TOT,1538578.0,1.55,bench,0,30.0,58,12.5,0.035,0.467,0.079,0.7,0.377,3.1676893567598396,-1.6176893567598396,1.6176893567598396
Jake Layman,2018-19,POR,1544951.0,1.52,bench,1,25.0,71,18.7,0.082,0.594,0.156,3.0,0.509,3.1375650220476263,-1.6175650220476263,1.6175650220476263
Ochai Agbaji,2022-23,UTA,3918360.0,3.17,bench,0,23.0,59,20.5,0.052,0.561,0.154,2.8,0.427,1.5526879378144272,1.6173120621855728,1.6173120621855728
Dion Waiters,2018-19,MIA,11550000.0,11.34,starter,0,27.0,44,25.9,0.083,0.53,0.213,4.5,0.414,9.72368856999474,1.6163114300052595,1.6163114300052595
Collin Sexton,2024-25,UTA,18350000.0,13.05,starter,0,26.0,63,27.9,0.106,0.593,0.264,6.6,0.48,11.435062752025308,1.6149372479746926,1.6149372479746926
Jimmy Butler,2016-17,CHI,17552209.0,18.64,star,0,27.0,76,37.0,0.164,0.586,0.261,7.5,0.455,17.026124318766865,1.6138756812331359,1.6138756812331359
Thomas Bryant,2018-19,WAS,1378242.0,1.35,bench,1,21.0,72,20.8,0.135,0.674,0.17,4.3,0.616,2.9609366871366007,-1.6109366871366007,1.6109366871366007
DeMar DeRozan,2022-23,CHI,27300000.0,22.08,star,0,33.0,74,36.2,0.138,0.592,0.272,8.9,0.504,23.688816076464533,-1.6088160764645352,1.6088160764645352
Clint Capela,2018-19,HOU,15293104.0,15.01,star,0,25.0,67,33.6,0.156,0.658,0.18,7.1,0.648,16.615001084533628,-1.6050010845336278,1.6050010845336278
Scoot Henderson,2025-26,POR,10748040.0,6.95,bench,0,22.0,30,24.9,0.086,0.553,0.246,4.8,0.418,8.553253352906358,-1.603253352906358,1.603253352906358
Terrence Ross,2020-21,ORL,13500000.0,12.37,starter,0,30.0,46,29.3,0.09,0.53,0.23,5.5,0.412,13.969637575434767,-1.5996375754347678,1.5996375754347678
Darius Garland,2019-20,CLE,6400920.0,5.86,bench,0,20.0,59,30.9,0.057,0.498,0.201,4.7,0.401,4.261619722585541,1.598380277414459,1.598380277414459
Zach Collins,2023-24,SAS,7700000.0,5.66,bench,1,26.0,69,22.1,0.095,0.565,0.224,4.3,0.484,7.2544541192140315,-1.5944541192140314,1.5944541192140314
Tre Jones,2021-22,SAS,1517981.0,1.35,bench,0,22.0,69,16.6,0.105,0.545,0.151,2.4,0.49,-0.2435721323719535,1.5935721323719536,1.5935721323719536
Clint Capela,2023-24,ATL,20616000.0,15.16,star,0,30.0,73,25.8,0.121,0.59,0.167,4.8,0.571,13.56779986685728,1.59220013314272,1.59220013314272
LaMarcus Aldridge,2018-19,SAS,22347015.0,21.94,star,0,33.0,81,33.2,0.143,0.576,0.268,8.4,0.519,23.531175176821417,-1.591175176821416,1.591175176821416
Derrick White,2024-25,BOS,20071429.0,14.28,starter,1,30.0,76,33.9,0.106,0.606,0.195,5.6,0.442,15.870800603308224,-1.5908006033082245,1.5908006033082245
Victor Oladipo,2018-19,IND,21000000.0,20.61,star,0,27.0,36,31.9,0.13,0.519,0.278,6.9,0.423,19.026646237155088,1.5833537628449115,1.5833537628449115
Paul Reed,2025-26,DET,5335894.0,3.45,bench,0,26.0,65,13.9,0.153,0.65,0.2,3.2,0.617,5.032840083658628,-1.5828400836586276,1.5828400836586276
Nemanja Bjelica,2016-17,MIN,3800000.0,4.04,bench,0,29.0,65,18.3,0.078,0.526,0.159,2.3,0.424,5.618808551656931,-1.5788085516569312,1.5788085516569312
Precious Achiuwa,2024-25,NYK,6000000.0,4.27,bench,0,25.0,57,20.5,0.092,0.53,0.143,2.9,0.502,5.848214433971925,-1.578214433971925,1.578214433971925
Tristan Thompson,2021-22,TOT,9946611.0,8.85,starter,0,31.0,57,15.7,0.086,0.541,0.168,2.5,0.528,7.274732606159028,1.5752673938409716,1.5752673938409716
Luka Dončić,2023-24,DAL,40064220.0,29.45,max,0,25.0,70,37.5,0.2,0.617,0.355,11.5,0.487,27.876310227895477,1.5736897721045224,1.5736897721045224
Immanuel Quickley,2021-22,NYK,2210640.0,1.97,bench,0,23.0,78,23.1,0.11,0.543,0.217,3.6,0.392,3.542940690352075,-1.5729406903520748,1.5729406903520748
Moses Moody,2024-25,GSW,5803269.0,4.13,bench,1,23.0,74,22.3,0.076,0.578,0.17,3.3,0.433,2.558150354197108,1.5718496458028919,1.5718496458028919
Kevin Knox,2018-19,NYK,3739920.0,3.67,bench,0,19.0,75,28.8,0.055,0.475,0.219,4.5,0.37,2.10043530408557,1.5695646959144298,1.5695646959144298
Malachi Flynn,2020-21,TOR,1950600.0,1.79,bench,0,23.0,47,19.7,0.083,0.484,0.183,2.7,0.374,3.3576578804544517,-1.5676578804544516,1.5676578804544516
Nick Young,2017-18,GSW,5192000.0,5.24,bench,0,33.0,80,17.4,0.061,0.562,0.169,2.5,0.412,6.802934442791878,-1.562934442791878,1.562934442791878
Jalen Wilson,2024-25,BRK,1891857.0,1.35,bench,0,24.0,79,25.7,0.065,0.541,0.161,3.1,0.397,2.9115581134877364,-1.5615581134877363,1.5615581134877363
Justin Holiday,2022-23,TOT,6862261.0,5.55,bench,0,34.0,46,15.4,0.037,0.494,0.132,1.7,0.377,7.111074072821044,-1.561074072821044,1.561074072821044
Allonzo Trier,2018-19,NYK,3382000.0,3.32,bench,0,23.0,64,22.8,0.09,0.564,0.207,3.6,0.448,1.7617610778632402,1.5582389221367596,1.5582389221367596
Malik Beasley,2018-19,DEN,1773840.0,1.74,bench,1,22.0,81,23.2,0.089,0.599,0.181,4.3,0.474,3.297097415210739,-1.557097415210739,1.557097415210739
Montrezl Harrell,2020-21,LAL,9258000.0,8.48,starter,0,27.0,69,22.9,0.152,0.65,0.211,5.4,0.622,10.0342253128773,-1.5542253128772998,1.5542253128772998
Quinn Cook,2018-19,GSW,1544951.0,1.52,bench,1,26.0,74,14.3,0.093,0.565,0.2,2.8,0.465,3.0739056131863087,-1.5539056131863087,1.5539056131863087
Nerlens Noel,2019-20,OKC,2028594.0,1.86,bench,1,26.0,61,18.5,0.125,0.711,0.148,3.0,0.684,3.4110227434593963,-1.5510227434593962,1.5510227434593962
Haywood Highsmith,2022-23,MIA,1752638.0,1.42,bench,0,26.0,54,18.0,0.058,0.517,0.121,1.7,0.431,2.968784203855702,-1.548784203855702,1.548784203855702
Daniel Theis,2018-19,BOS,1378242.0,1.35,bench,1,27.0,66,13.8,0.095,0.624,0.15,2.2,0.549,2.898748647083366,-1.5487486470833658,1.5487486470833658
Cheick Diallo,2018-19,NOP,1544951.0,1.52,bench,0,22.0,64,14.0,0.121,0.644,0.155,2.6,0.62,-0.028671511362456308,1.5486715113624563,1.5486715113624563
Aaron Wiggins,2024-25,OKC,10514017.0,7.48,bench,0,26.0,76,22.9,0.105,0.596,0.2,4.7,0.488,9.018205064217215,-1.5382050642172143,1.5382050642172143
Noah Clowney,2024-25,BRK,3244080.0,2.31,bench,0,20.0,46,22.7,0.061,0.516,0.185,2.9,0.358,0.7723586616469884,1.5376413383530116,1.5376413383530116
Terance Mann,2020-21,LAC,1517984.0,1.39,bench,0,24.0,67,18.9,0.091,0.603,0.144,2.7,0.509,2.923726793765656,-1.5337267937656562,1.5337267937656562
Stephon Castle,2024-25,SAS,9105120.0,6.48,bench,0,20.0,81,26.7,0.087,0.522,0.253,5.2,0.428,4.949805538047129,1.5301944619528713,1.5301944619528713
Cole Anthony,2023-24,ORL,5539771.0,4.07,bench,1,24.0,81,22.4,0.109,0.545,0.232,4.1,0.435,5.598164807602802,-1.5281648076028018,1.5281648076028018
Kentavious Caldwell-Pope,2022-23,DEN,14004703.0,11.33,starter,0,30.0,76,31.3,0.066,0.598,0.136,3.8,0.462,9.812093771502063,1.517906228497937,1.517906228497937
Dennis Schröder,2020-21,LAL,16000000.0,14.66,starter,0,27.0,61,32.1,0.097,0.543,0.227,5.4,0.437,13.142393092896349,1.5176069071036515,1.5176069071036515
Marcin Gortat,2018-19,LAC,13565218.0,13.32,starter,0,35.0,47,16.0,0.097,0.562,0.148,2.1,0.532,11.804068935494314,1.5159310645056863,1.5159310645056863
