player,season,team,salary,salary_cap_pct,salary_tier,is_contract_year,age,gp,min,pie,ts_pct,usg_pct,fgm_pg,fg_pct,pred_salary_cap_pct,residual_actual_minus_pred,abs_residual
De'Anthony Melton,2021-22,MEM,8805976.0,7.83,bench,0,24.0,73,22.7,0.103,0.529,0.205,3.8,0.404,6.3162748914851194,1.5137251085148806,1.5137251085148806
Kris Murray,2023-24,POR,2847480.0,2.09,bench,0,23.0,62,21.7,0.059,0.481,0.136,2.3,0.396,0.580097818142862,1.5099021818571379,1.5099021818571379
Jalen Smith,2024-25,CHI,8571429.0,6.1,bench,0,25.0,64,15.0,0.133,0.586,0.201,3.0,0.466,4.590443273202487,1.5095567267975127,1.5095567267975127
Ace Bailey,2025-26,UTA,9069840.0,5.86,bench,0,19.0,72,27.6,0.069,0.533,0.21,5.5,0.443,4.350749584597196,1.5092504154028044,1.5092504154028044
DeAndre Jordan,2021-22,TOT,11109327.0,9.88,starter,0,33.0,48,13.0,0.12,0.641,0.132,1.9,0.643,8.37075543511204,1.509244564887961,1.509244564887961
Marcus Sasser,2023-24,DET,2624040.0,1.93,bench,0,23.0,71,19.0,0.086,0.542,0.195,3.1,0.428,0.42272618062954415,1.5072738193704558,1.5072738193704558
Kyle Anderson,2020-21,MEM,9505100.0,8.71,starter,0,27.0,69,27.4,0.121,0.578,0.181,4.5,0.468,10.21564707483817,-1.5056470748381692,1.5056470748381692
Jeremy Sochan,2023-24,SAS,5316960.0,3.91,bench,0,21.0,74,29.6,0.082,0.513,0.187,4.6,0.438,5.411565519314864,-1.5015655193148643,1.5015655193148643
Derik Queen,2025-26,NOP,5157960.0,3.34,bench,0,21.0,81,25.0,0.109,0.546,0.214,4.4,0.473,4.837613481098142,-1.497613481098142,1.497613481098142
Landry Shamet,2020-21,BRK,2090040.0,1.92,bench,1,24.0,61,23.0,0.063,0.578,0.164,3.0,0.408,3.4151369687377873,-1.4951369687377873,1.4951369687377873
Shabazz Napier,2017-18,POR,2361360.0,2.38,bench,0,26.0,74,20.7,0.099,0.544,0.192,3.0,0.42,3.8717390272581214,-1.4917390272581215,1.4917390272581215
Jordan Clarkson,2018-19,CLE,12500000.0,12.27,starter,0,27.0,81,27.3,0.105,0.539,0.266,6.5,0.448,10.77833099522983,1.49166900477017,1.49166900477017
Dereck Lively,2024-25,DAL,5014560.0,3.57,bench,0,21.0,36,23.1,0.124,0.704,0.132,3.7,0.702,5.0609121034973885,-1.4909121034973887,1.4909121034973887
Goga Bitadze,2024-25,ORL,9057971.0,6.44,bench,0,25.0,70,20.4,0.134,0.631,0.142,3.0,0.611,4.950381266527715,1.4896187334722857,1.4896187334722857
Joe Ingles,2021-22,POR,12436364.0,11.06,starter,0,34.0,45,24.9,0.077,0.551,0.129,2.6,0.404,12.54907717742456,-1.4890771774245604,1.4890771774245604
Naz Reid,2023-24,MIN,12950400.0,9.52,starter,0,24.0,81,24.2,0.115,0.595,0.223,5.0,0.477,8.031141918297992,1.4888580817020074,1.4888580817020074
Derrick White,2025-26,BOS,28100000.0,18.17,star,0,31.0,77,34.1,0.109,0.529,0.216,5.7,0.394,16.681288799411004,1.4887112005889982,1.4887112005889982
Bol Bol,2022-23,ORL,2200000.0,1.78,bench,0,23.0,70,21.5,0.114,0.603,0.177,3.7,0.546,3.2679968779409467,-1.4879968779409467,1.4879968779409467
OG Anunoby,2022-23,TOR,17357143.0,14.04,starter,0,25.0,67,35.6,0.087,0.586,0.192,6.3,0.476,12.552336898288809,1.48766310171119,1.48766310171119
Terrence Shannon Jr.,2025-26,MIN,2674080.0,1.73,bench,0,25.0,43,12.5,0.069,0.597,0.171,1.8,0.45,0.24275703127355164,1.4872429687264483,1.4872429687264483
Kelly Oubre,2021-22,CHO,12000000.0,10.67,starter,0,26.0,76,26.3,0.086,0.56,0.223,5.4,0.44,9.18424080780387,1.485759192196129,1.485759192196129
Gui Santos,2025-26,GSW,2221677.0,1.44,bench,0,23.0,68,20.5,0.097,0.609,0.181,3.4,0.5,2.924330444962303,-1.484330444962303,1.484330444962303
Kentavious Caldwell-Pope,2021-22,WAS,13038862.0,11.6,starter,0,29.0,77,30.2,0.08,0.568,0.185,4.7,0.435,10.120478015842194,1.479521984157806,1.479521984157806
Courtney Lee,2016-17,NYK,11242000.0,11.94,starter,0,31.0,77,31.9,0.077,0.559,0.144,4.2,0.456,10.462308648970659,1.4776913510293408,1.4776913510293408
Jaxson Hayes,2024-25,LAL,2463946.0,1.75,bench,1,25.0,56,19.5,0.097,0.72,0.12,2.9,0.722,3.2276110417674486,-1.4776110417674486,1.4776110417674486
Eric Gordon,2019-20,HOU,14057730.0,12.88,starter,0,31.0,36,28.2,0.056,0.51,0.215,4.8,0.369,14.354570432860399,-1.4745704328603981,1.4745704328603981
Aaron Gordon,2022-23,DEN,19690909.0,15.92,star,0,27.0,68,30.2,0.112,0.617,0.206,6.3,0.564,14.447472364735738,1.472527635264262,1.472527635264262
Nolan Traoré,2025-26,BRK,3811560.0,2.46,bench,0,20.0,56,22.2,0.056,0.479,0.224,3.3,0.38,0.9924738722926325,1.4675261277073675,1.4675261277073675
Ayo Dosunmu,2022-23,CHI,1563518.0,1.26,bench,1,23.0,80,26.2,0.065,0.567,0.145,3.5,0.493,2.7270108376618167,-1.4670108376618167,1.4670108376618167
Cedi Osman,2023-24,SAS,6718842.0,4.94,bench,0,29.0,72,17.6,0.077,0.601,0.146,2.6,0.479,3.4745240352609397,1.4654759647390607,1.4654759647390607
Maxi Kleber,2021-22,DAL,8750000.0,7.78,bench,0,30.0,59,24.6,0.081,0.537,0.131,2.4,0.398,9.244143175870606,-1.464143175870606,1.464143175870606
Vit Krejci,2024-25,ATL,2162606.0,1.54,bench,0,25.0,57,20.2,0.086,0.661,0.131,2.5,0.497,3.0036755219672937,-1.4636755219672937,1.4636755219672937
Jae'Sean Tate,2024-25,HOU,7565217.0,5.38,bench,0,29.0,52,11.3,0.071,0.557,0.126,1.3,0.473,3.91791109742408,1.4620889025759198,1.4620889025759198
Chris Duarte,2022-23,IND,3936960.0,3.18,bench,0,26.0,46,19.5,0.061,0.496,0.181,2.7,0.369,4.640817981721722,-1.4608179817217217,1.4608179817217217
Dwyane Wade,2017-18,TOT,17021382.0,17.19,star,0,36.0,67,22.9,0.104,0.5,0.251,4.5,0.438,15.734649378033296,1.455350621966705,1.455350621966705
Jerryd Bayless,2017-18,PHI,9000000.0,9.09,starter,0,29.0,39,23.7,0.047,0.546,0.146,2.8,0.416,7.634654246652106,1.4553457533478937,1.4553457533478937
OG Anunoby,2018-19,TOR,1952760.0,1.92,bench,0,21.0,67,20.2,0.057,0.544,0.148,2.7,0.453,0.4660247292832804,1.4539752707167195,1.4539752707167195
Cory Joseph,2022-23,DET,5155500.0,4.17,bench,0,31.0,62,19.8,0.087,0.558,0.149,2.4,0.427,5.62244370428655,-1.4524437042865497,1.4524437042865497
Brice Sensabaugh,2024-25,UTA,2571480.0,1.83,bench,0,21.0,71,20.2,0.087,0.612,0.208,3.9,0.459,0.38265738855009745,1.4473426114499026,1.4473426114499026
Juancho Hernangómez,2022-23,TOR,1836090.0,1.48,bench,0,27.0,42,14.6,0.056,0.504,0.092,1.1,0.421,2.9262235942768835,-1.4462235942768835,1.4462235942768835
Seth Curry,2018-19,POR,2795000.0,2.74,bench,1,28.0,74,18.9,0.071,0.595,0.164,2.9,0.456,4.183570713116101,-1.4435707131161006,1.4435707131161006
David Roddy,2022-23,MEM,2588640.0,2.09,bench,0,22.0,70,18.0,0.056,0.519,0.163,2.6,0.429,0.6492174278831153,1.4407825721168845,1.4407825721168845
Trey Lyles,2019-20,SAS,5500000.0,5.04,bench,0,24.0,63,20.2,0.088,0.557,0.136,2.4,0.446,3.6003577187316127,1.4396422812683873,1.4396422812683873
Ivica Zubac,2019-20,LAC,6481482.0,5.94,bench,0,23.0,72,18.4,0.143,0.651,0.163,3.3,0.613,4.503494472306733,1.4365055276932672,1.4365055276932672
Zach LaVine,2021-22,CHI,19500000.0,17.35,star,1,27.0,67,34.7,0.129,0.605,0.284,8.4,0.476,18.78424541695449,-1.4342454169544894,1.4342454169544894
Jeff Green,2023-24,HOU,9600000.0,7.06,bench,0,37.0,78,16.8,0.076,0.59,0.152,2.1,0.456,8.493323434984001,-1.4333234349840014,1.4333234349840014
Moses Moody,2025-26,GSW,11574075.0,7.48,bench,0,24.0,60,25.7,0.083,0.6,0.174,4.1,0.44,6.047476072047956,1.4325239279520448,1.4325239279520448
Derrick Jones,2019-20,MIA,1645357.0,1.51,bench,1,23.0,59,23.3,0.087,0.62,0.135,3.1,0.527,2.942212451343443,-1.432212451343443,1.432212451343443
Jordan McLaughlin,2022-23,MIN,2160000.0,1.75,bench,0,27.0,43,15.8,0.086,0.526,0.112,1.4,0.421,3.1814130258269255,-1.4314130258269255,1.4314130258269255
Lamar Stevens,2022-23,CLE,1782621.0,1.44,bench,1,25.0,62,18.1,0.067,0.524,0.136,2.1,0.448,2.8680013638619672,-1.4280013638619673,1.4280013638619673
Ja'Kobe Walter,2024-25,TOR,3465000.0,2.46,bench,0,20.0,52,21.2,0.068,0.523,0.179,3.1,0.405,1.0329103673057747,1.4270896326942253,1.4270896326942253
Semi Ojeleye,2019-20,BOS,1618520.0,1.48,bench,0,25.0,69,14.6,0.057,0.562,0.094,1.2,0.408,0.053822438159631315,1.4261775618403687,1.4261775618403687
Jeremiah Fears,2025-26,NOP,7520040.0,4.86,bench,0,19.0,82,25.8,0.093,0.525,0.245,5.3,0.434,3.434415831199824,1.4255841688001762,1.4255841688001762
Paolo Banchero,2022-23,ORL,11055120.0,8.94,starter,0,20.0,72,33.7,0.108,0.529,0.272,6.7,0.427,10.363078675445928,-1.4230786754459288,1.4230786754459288
Ben McLemore,2020-21,TOT,2738124.0,2.51,bench,0,28.0,53,17.1,0.053,0.523,0.192,2.5,0.37,3.9323920151461285,-1.4223920151461287,1.4223920151461287
Timothe Luwawu-Cabarrot,2017-18,PHI,1386600.0,1.4,bench,0,23.0,52,15.5,0.041,0.511,0.168,1.9,0.375,-0.019190779297479116,1.419190779297479,1.419190779297479
Kyle O'Quinn,2017-18,NYK,4087500.0,4.13,bench,0,28.0,77,18.0,0.137,0.625,0.168,2.9,0.583,5.54636877088013,-1.4163687708801298,1.4163687708801298
Jabari Smith,2024-25,HOU,9770880.0,6.95,bench,0,22.0,57,30.1,0.093,0.562,0.16,4.4,0.438,8.36440169009777,-1.4144016900977698,1.4144016900977698
Luke Kornet,2022-23,BOS,2133278.0,1.73,bench,0,27.0,69,11.7,0.099,0.697,0.111,1.6,0.665,0.31727844770943764,1.4127215522905623,1.4127215522905623
Kel'el Ware,2024-25,MIA,4231800.0,3.01,bench,0,21.0,64,22.2,0.119,0.603,0.169,4.0,0.554,4.421123197084086,-1.4111231970840858,1.4111231970840858
Tim Frazier,2017-18,WAS,2000000.0,2.02,bench,0,27.0,59,14.2,0.085,0.475,0.125,1.2,0.395,3.4302340518484447,-1.4102340518484446,1.4102340518484446
Cameron Payne,2023-24,TOT,8519706.0,6.26,bench,0,29.0,78,16.7,0.083,0.566,0.185,2.7,0.432,4.853945635405776,1.4060543645942234,1.4060543645942234
Andrew Harrison,2016-17,MEM,945000.0,1.0,bench,1,22.0,72,20.5,0.053,0.477,0.162,1.6,0.325,-0.4053155219812288,1.4053155219812288,1.4053155219812288
Tony Bradley,2019-20,UTA,1962360.0,1.8,bench,1,22.0,58,11.4,0.122,0.681,0.147,2.2,0.667,0.40145556313774183,1.3985444368622582,1.3985444368622582
Jusuf Nurkić,2022-23,POR,15625000.0,12.64,starter,0,28.0,52,26.8,0.119,0.589,0.218,5.0,0.519,14.036624439921324,-1.3966244399213235,1.3966244399213235
Harry Giles,2018-19,SAC,2207040.0,2.17,bench,0,21.0,58,14.1,0.09,0.526,0.227,3.0,0.503,0.7772119956862521,1.392788004313748,1.392788004313748
Bogdan Bogdanović,2022-23,ATL,18000000.0,14.56,starter,0,30.0,54,27.9,0.089,0.586,0.196,5.1,0.447,13.167898346155743,1.3921016538442572,1.3921016538442572
Quincy Acy,2017-18,BRK,1709538.0,1.73,bench,0,27.0,70,19.4,0.058,0.525,0.143,1.9,0.356,3.1200895979351366,-1.3900895979351366,1.3900895979351366
Jerian Grant,2017-18,CHI,1713840.0,1.73,bench,1,25.0,74,22.8,0.095,0.528,0.172,2.8,0.416,3.118600206121325,-1.3886002061213252,1.3886002061213252
Aleksej Pokusevski,2021-22,OKC,3113160.0,2.77,bench,0,20.0,61,20.2,0.095,0.485,0.195,3.0,0.408,1.3818279301752012,1.3881720698247988,1.3881720698247988
De'Andre Hunter,2021-22,ATL,7775400.0,6.92,bench,1,24.0,53,29.8,0.058,0.547,0.194,4.8,0.442,8.30716297887545,-1.38716297887545,1.38716297887545
Derrick Favors,2021-22,OKC,9720900.0,8.65,starter,0,30.0,39,16.7,0.096,0.534,0.131,2.4,0.516,7.264961897932966,1.3850381020670346,1.3850381020670346
Jalen Wilson,2025-26,BRK,2221677.0,1.44,bench,0,25.0,54,15.9,0.061,0.536,0.177,2.0,0.396,0.056536669931107585,1.3834633300688923,1.3834633300688923
Dillon Brooks,2020-21,MEM,11400000.0,10.45,starter,0,25.0,67,29.8,0.066,0.515,0.256,6.4,0.419,11.830016559768712,-1.3800165597687126,1.3800165597687126
Kevon Looney,2020-21,GSW,4821429.0,4.42,bench,0,25.0,61,19.0,0.08,0.575,0.092,1.8,0.548,3.0422249666313697,1.3777750333686303,1.3777750333686303
Skal Labissiere,2017-18,SAC,1312611.0,1.33,bench,0,22.0,60,20.7,0.084,0.513,0.204,3.4,0.448,2.7067218489595843,-1.3767218489595843,1.3767218489595843
Mike Muscala,2017-18,ATL,5000000.0,5.05,bench,0,26.0,53,20.0,0.096,0.597,0.149,2.7,0.458,3.6830482780401566,1.3669517219598433,1.3669517219598433
Jayson Tatum,2024-25,BOS,34848340.0,24.79,star,1,27.0,72,36.4,0.158,0.582,0.301,9.2,0.452,23.423863622194116,1.3661363778058835,1.3661363778058835
Russell Westbrook,2016-17,OKC,26540100.0,28.19,max,0,28.0,81,34.6,0.23,0.554,0.402,10.2,0.425,26.82718043988348,1.3628195601165203,1.3628195601165203
Joe Ingles,2019-20,UTA,11207387.0,10.27,starter,0,32.0,72,29.7,0.096,0.595,0.148,3.4,0.445,11.632638265931218,-1.3626382659312188,1.3626382659312188
Davis Bertans,2017-18,SAS,1312611.0,1.33,bench,0,25.0,77,14.1,0.092,0.588,0.168,2.1,0.44,-0.031084131828939897,1.36108413182894,1.36108413182894
Gary Harris,2024-25,ORL,7500000.0,5.33,bench,0,30.0,48,14.8,0.043,0.524,0.09,1.1,0.383,3.9703657168163606,1.3596342831836394,1.3596342831836394
Moritz Wagner,2019-20,WAS,2063520.0,1.89,bench,0,23.0,45,18.6,0.093,0.638,0.179,3.2,0.545,3.248441918487382,-1.358441918487382,1.358441918487382
Marcus Sasser,2024-25,DET,2755080.0,1.96,bench,0,24.0,57,14.2,0.095,0.589,0.187,2.4,0.463,0.6033973152264244,1.3566026847735757,1.3566026847735757
Domantas Sabonis,2020-21,IND,19800000.0,18.14,star,0,25.0,62,36.0,0.154,0.601,0.239,7.8,0.535,19.491413678765632,-1.3514136787656312,1.3514136787656312
DeAndre' Bembry,2020-21,TOR,1737145.0,1.59,bench,1,26.0,51,19.1,0.079,0.57,0.142,2.3,0.513,2.9391508440078233,-1.3491508440078233,1.3491508440078233
Frank Jackson,2018-19,NOP,1378242.0,1.35,bench,0,21.0,61,19.2,0.059,0.517,0.178,3.2,0.434,0.001345309373851594,1.3486546906261485,1.3486546906261485
RJ Barrett,2024-25,TOR,25794643.0,18.35,star,0,25.0,58,32.2,0.121,0.547,0.281,7.9,0.468,17.005052610689592,1.3449473893104091,1.3449473893104091
Jordan Poole,2020-21,GSW,2063280.0,1.89,bench,0,22.0,51,19.4,0.101,0.581,0.246,4.0,0.432,3.2342990577518784,-1.3442990577518785,1.3442990577518785
T.J. Warren,2018-19,PHO,11750000.0,11.53,starter,0,25.0,43,31.6,0.099,0.58,0.221,6.9,0.486,12.873554703888848,-1.3435547038888487,1.3435547038888487
Bruce Brown,2021-22,BRK,4736102.0,4.21,bench,1,25.0,72,24.6,0.093,0.575,0.146,3.6,0.506,5.552846033653739,-1.3428460336537391,1.3428460336537391
Reggie Bullock,2021-22,DAL,9536000.0,8.48,starter,0,31.0,68,28.0,0.065,0.558,0.128,3.0,0.401,9.816461145177538,-1.3364611451775374,1.3364611451775374
Cedi Osman,2020-21,CLE,8840580.0,8.1,starter,0,26.0,59,25.6,0.073,0.488,0.198,3.7,0.374,6.764301000796279,1.3356989992037205,1.3356989992037205
Maxi Kleber,2022-23,DAL,9000000.0,7.28,bench,1,31.0,37,25.1,0.056,0.592,0.1,2.1,0.456,8.615482580329989,-1.3354825803299883,1.3354825803299883
Nique Clifford,2025-26,SAC,3108120.0,2.01,bench,0,24.0,75,25.1,0.062,0.505,0.167,3.3,0.418,3.3432214889172505,-1.3332214889172507,1.3332214889172507
Klay Thompson,2025-26,DAL,16666667.0,10.78,starter,0,36.0,69,21.7,0.077,0.541,0.214,4.1,0.393,12.112859365227594,-1.3328593652275949,1.3328593652275949
Isaiah Whitehead,2016-17,BRK,1074145.0,1.14,bench,1,22.0,73,22.5,0.052,0.487,0.18,2.8,0.402,-0.19285658148714116,1.3328565814871411,1.3328565814871411
Al Jefferson,2016-17,IND,10230179.0,10.87,starter,0,32.0,66,14.1,0.133,0.526,0.254,3.6,0.499,9.5383337535562,1.331666246443799,1.331666246443799
Omari Spellman,2018-19,ATL,1620480.0,1.59,bench,0,21.0,46,17.5,0.079,0.516,0.146,2.1,0.402,0.26002277563153725,1.3299772243684629,1.3299772243684629
Shaun Livingston,2017-18,GSW,7692308.0,7.77,bench,0,32.0,71,15.9,0.075,0.533,0.165,2.4,0.501,6.4403595941294345,1.329640405870565,1.329640405870565
Mitchell Robinson,2025-26,NYK,12954546.0,8.38,starter,0,28.0,60,19.6,0.124,0.676,0.102,2.5,0.723,7.051171466076541,1.3288285339234598,1.3288285339234598
Cameron Johnson,2024-25,BRK,22500000.0,16.0,star,0,29.0,57,31.6,0.124,0.632,0.224,6.2,0.475,14.671204959955448,1.328795040044552,1.328795040044552
Mouhamed Gueye,2024-25,ATL,1891857.0,1.35,bench,0,22.0,33,16.1,0.085,0.52,0.155,2.2,0.421,2.6785204650450316,-1.3285204650450315,1.3285204650450315
Svi Mykhailiuk,2021-22,TOR,1729217.0,1.54,bench,1,25.0,56,12.8,0.064,0.509,0.161,1.6,0.389,0.214780464926266,1.325219535073734,1.325219535073734
Denzel Valentine,2016-17,CHI,2092200.0,2.22,bench,0,23.0,57,17.1,0.058,0.492,0.153,1.8,0.354,0.894976794852785,1.325023205147215,1.325023205147215
Jerian Grant,2018-19,ORL,2639314.0,2.59,bench,0,26.0,60,15.6,0.076,0.526,0.13,1.5,0.418,1.2663352316427114,1.3236647683572884,1.3236647683572884
John Wall,2018-19,WAS,19169800.0,18.82,star,1,28.0,32,34.5,0.123,0.527,0.286,7.7,0.444,20.13961450869358,-1.3196145086935793,1.3196145086935793
Drew Eubanks,2025-26,SAC,2296274.0,1.48,bench,0,29.0,42,13.1,0.082,0.605,0.161,2.2,0.596,2.7992684866396753,-1.3192684866396753,1.3192684866396753
David Nwaba,2021-22,HOU,4650000.0,4.14,bench,0,29.0,46,13.2,0.099,0.567,0.15,1.8,0.483,2.8221398741921075,1.3178601258078921,1.3178601258078921
Lonzo Ball,2017-18,LAL,6286560.0,6.35,bench,0,20.0,52,34.2,0.098,0.444,0.169,3.9,0.36,7.667036537849524,-1.3170365378495248,1.3170365378495248
Reed Sheppard,2025-26,HOU,10603560.0,6.86,bench,0,21.0,82,26.2,0.102,0.564,0.21,5.0,0.43,5.543321557353222,1.3166784426467784,1.3166784426467784
Tyson Chandler,2017-18,PHO,13000000.0,13.13,starter,0,35.0,46,25.0,0.108,0.658,0.105,2.6,0.647,11.818082483159012,1.311917516840989,1.311917516840989
Desmond Bane,2020-21,MEM,1936440.0,1.77,bench,0,23.0,68,22.3,0.08,0.6,0.155,3.4,0.469,3.0800051438727394,-1.3100051438727394,1.3100051438727394
Marcus Smart,2020-21,BOS,13446428.0,12.32,starter,0,27.0,48,32.9,0.085,0.539,0.179,4.2,0.398,11.010911395351421,1.3090886046485792,1.3090886046485792
Jordan Walsh,2025-26,BOS,2221677.0,1.44,bench,0,22.0,68,17.8,0.08,0.623,0.114,2.0,0.509,0.13178701723019615,1.308212982769804,1.308212982769804
Joe Harris,2018-19,BRK,8333333.0,8.18,starter,0,27.0,76,30.2,0.089,0.645,0.167,4.9,0.5,9.48466714296461,-1.304667142964611,1.304667142964611
Patrick Beverley,2020-21,LAC,13333333.0,12.22,starter,0,32.0,37,22.5,0.066,0.58,0.146,2.5,0.423,10.918291654904216,1.3017083450957845,1.3017083450957845
Anfernee Simons,2023-24,POR,24107143.0,17.72,star,0,25.0,46,34.4,0.111,0.568,0.276,7.8,0.43,16.419184027903757,1.3008159720962418,1.3008159720962418
Ausar Thompson,2025-26,DET,8775000.0,5.67,bench,0,23.0,73,26.0,0.101,0.545,0.168,4.2,0.525,6.969811722161689,-1.2998117221616887,1.2998117221616887
Herbert Jones,2025-26,NOP,13937574.0,9.01,starter,0,27.0,56,28.4,0.053,0.491,0.153,3.3,0.383,7.710832371395138,1.2991676286048621,1.2991676286048621
Alfonzo McKinnie,2018-19,GSW,1349383.0,1.32,bench,1,26.0,72,13.9,0.065,0.569,0.131,1.9,0.487,2.6181602268808084,-1.2981602268808083,1.2981602268808083
Emmanuel Mudiay,2019-20,UTA,1737145.0,1.59,bench,0,24.0,54,15.7,0.095,0.543,0.218,2.8,0.462,2.886323371938996,-1.296323371938996,1.296323371938996
Jordan Poole,2019-20,GSW,1964760.0,1.8,bench,0,21.0,57,22.3,0.051,0.454,0.2,2.9,0.333,0.5037495746089012,1.296250425391099,1.296250425391099
Tony Snell,2016-17,MIL,2368327.0,2.52,bench,1,25.0,80,29.2,0.065,0.603,0.121,3.1,0.455,3.8159355583739663,-1.2959355583739662,1.2959355583739662
Ziaire Williams,2023-24,MEM,4810200.0,3.54,bench,1,22.0,51,20.3,0.074,0.511,0.192,2.9,0.397,2.2453402049708515,1.2946597950291485,1.2946597950291485
David Nwaba,2018-19,CLE,1512601.0,1.48,bench,1,26.0,51,19.3,0.071,0.558,0.141,2.5,0.481,2.772786932044164,-1.292786932044164,1.292786932044164
Bones Hyland,2025-26,MIN,2296274.0,1.48,bench,0,25.0,71,16.6,0.101,0.599,0.197,3.0,0.453,2.771640659921155,-1.2916406599211552,1.2916406599211552
Malik Beasley,2020-21,MIN,13425895.0,12.3,starter,0,24.0,37,32.8,0.101,0.57,0.235,7.1,0.44,13.591350622129346,-1.291350622129345,1.291350622129345
Dewayne Dedmon,2016-17,SAS,2898000.0,3.08,bench,1,27.0,76,17.5,0.124,0.645,0.118,2.1,0.622,4.368405837956928,-1.2884058379569279,1.2884058379569279
Danny Green,2018-19,TOR,10000000.0,9.82,starter,1,32.0,80,27.7,0.079,0.632,0.139,3.7,0.465,11.107972747303434,-1.2879727473034333,1.2879727473034333
Omer Yurtseven,2023-24,UTA,2800000.0,2.06,bench,0,26.0,48,11.4,0.11,0.565,0.173,2.1,0.538,3.3474197932087475,-1.2874197932087474,1.2874197932087474
Kris Dunn,2019-20,CHI,5348007.0,4.9,bench,0,26.0,51,24.9,0.082,0.51,0.145,3.0,0.444,6.176805260876503,-1.276805260876503,1.276805260876503
Julian Champagnie,2024-25,SAS,3000000.0,2.13,bench,0,24.0,82,23.6,0.079,0.577,0.164,3.4,0.415,3.405828780715503,-1.275828780715503,1.275828780715503
Lance Thomas,2016-17,NYK,6191000.0,6.58,bench,0,29.0,46,21.0,0.055,0.516,0.131,2.1,0.398,5.30585205670817,1.2741479432918297,1.2741479432918297
Thaddeus Young,2018-19,IND,13764045.0,13.51,starter,0,31.0,81,30.7,0.104,0.569,0.179,5.5,0.527,14.781038118108722,-1.2710381181087218,1.2710381181087218
Montrezl Harrell,2022-23,PHI,2463490.0,1.99,bench,0,29.0,57,11.9,0.103,0.631,0.178,2.2,0.598,3.258899800941936,-1.2688998009419359,1.2688998009419359
Oshae Brissett,2023-24,BOS,2165000.0,1.59,bench,0,26.0,55,11.5,0.076,0.53,0.136,1.2,0.444,2.856316494392492,-1.2663164943924918,1.2663164943924918
Paul Zipser,2017-18,CHI,1312611.0,1.33,bench,0,24.0,54,15.3,0.042,0.445,0.156,1.5,0.346,0.06603941875303548,1.2639605812469645,1.2639605812469645
John Wall,2016-17,WAS,16957900.0,18.01,star,0,26.0,78,36.4,0.153,0.541,0.299,8.3,0.451,19.270604537217377,-1.2606045372173753,1.2606045372173753
Garrison Mathews,2023-24,ATL,2000000.0,1.47,bench,0,27.0,66,15.0,0.047,0.665,0.11,1.6,0.456,0.21274445628412272,1.2572555437158772,1.2572555437158772
Alex Caruso,2021-22,CHI,8604651.0,7.65,bench,0,28.0,41,28.0,0.077,0.528,0.13,2.5,0.398,8.904546471630233,-1.254546471630233,1.254546471630233
Cody Zeller,2016-17,CHO,5318313.0,5.65,bench,1,24.0,62,27.8,0.096,0.604,0.153,4.1,0.571,6.9024307550892665,-1.2524307550892662,1.2524307550892662
Will Barton,2020-21,DEN,13723214.0,12.57,starter,0,30.0,56,31.0,0.076,0.538,0.187,4.6,0.426,13.820955659505866,-1.2509556595058662,1.2509556595058662
LaMarcus Aldridge,2019-20,SAS,26000000.0,23.82,star,0,34.0,53,33.1,0.12,0.571,0.236,7.4,0.493,22.56943702293324,1.2505629770667603,1.2505629770667603
Aaron Wiggins,2025-26,OKC,10102803.0,6.53,bench,0,27.0,65,21.8,0.082,0.538,0.194,3.6,0.431,7.77950595106132,-1.2495059510613196,1.2495059510613196
Andrew Harrison,2017-18,MEM,1312611.0,1.33,bench,0,23.0,56,23.7,0.083,0.534,0.195,3.2,0.422,2.578398487256755,-1.2483984872567548,1.2483984872567548
Boris Diaw,2016-17,UTA,7000000.0,7.44,bench,0,35.0,73,17.6,0.071,0.494,0.154,2.0,0.446,8.688081474658237,-1.2480814746582363,1.2480814746582363
Walker Kessler,2023-24,UTA,2831160.0,2.08,bench,0,22.0,64,23.3,0.109,0.663,0.127,3.6,0.654,3.3263238317081236,-1.2463238317081236,1.2463238317081236
