player,season,team,salary,salary_cap_pct,salary_tier,is_contract_year,age,gp,min,pie,ts_pct,usg_pct,fgm_pg,fg_pct,pred_salary_cap_pct,residual_actual_minus_pred,abs_residual
Steven Adams,2024-25,HOU,12600000.0,8.96,starter,0,31.0,58,13.7,0.109,0.541,0.127,1.6,0.545,7.7171353744775075,1.2428646255224933,1.2428646255224933
Coby White,2021-22,CHI,5837760.0,5.19,bench,1,22.0,61,27.5,0.08,0.564,0.195,4.6,0.433,6.428606859092097,-1.238606859092097,1.238606859092097
Nick Richards,2022-23,CHO,1782621.0,1.44,bench,1,25.0,65,18.7,0.12,0.676,0.151,3.0,0.629,2.67327848463675,-1.2332784846367502,1.2332784846367502
Kris Murray,2025-26,POR,3132000.0,2.03,bench,0,25.0,57,23.4,0.063,0.55,0.103,2.3,0.467,3.259832112581317,-1.2298321125813172,1.2298321125813172
Aaron Holiday,2020-21,IND,2345640.0,2.15,bench,1,24.0,66,17.8,0.057,0.503,0.189,2.6,0.39,0.921657125613603,1.2283428743863969,1.2283428743863969
De'Aaron Fox,2017-18,SAC,4609200.0,4.65,bench,0,20.0,73,27.7,0.074,0.478,0.227,4.5,0.412,3.434612289738237,1.2153877102617634,1.2153877102617634
Cam Whitmore,2024-25,HOU,3379080.0,2.4,bench,0,20.0,51,16.2,0.108,0.549,0.231,3.5,0.444,1.1856512921570928,1.2143487078429072,1.2143487078429072
Armoni Brooks,2021-22,TOT,1910221.0,1.7,bench,0,24.0,54,15.6,0.054,0.483,0.159,1.8,0.339,0.48762342492308236,1.2123765750769175,1.2123765750769175
Wayne Selden,2017-18,MEM,1312611.0,1.33,bench,0,23.0,35,19.8,0.072,0.551,0.212,3.3,0.431,2.5399898952388655,-1.2099898952388655,1.2099898952388655
Luke Kornet,2018-19,NYK,1619260.0,1.59,bench,1,23.0,46,17.0,0.093,0.531,0.178,2.3,0.378,0.38087439283648844,1.2091256071635117,1.2091256071635117
Jerami Grant,2019-20,DEN,9346153.0,8.56,starter,1,26.0,71,26.6,0.083,0.591,0.177,4.3,0.478,7.352998573067027,1.2070014269329734,1.2070014269329734
John Konchar,2021-22,MEM,2200000.0,1.96,bench,0,26.0,72,17.9,0.102,0.615,0.097,1.9,0.515,3.1637852055469775,-1.2037852055469775,1.2037852055469775
Manu Ginobili,2016-17,SAS,14000000.0,14.87,starter,0,39.0,69,18.7,0.087,0.532,0.188,2.5,0.39,13.6675266977312,1.2024733022687997,1.2024733022687997
Nik Stauskas,2016-17,PHI,2993040.0,3.18,bench,1,23.0,80,27.3,0.067,0.54,0.161,3.1,0.396,1.980306478038323,1.1996935219616771,1.1996935219616771
Danny Wolf,2025-26,BRK,2801280.0,1.81,bench,0,22.0,57,20.8,0.096,0.521,0.201,3.1,0.405,3.0088375167727595,-1.1988375167727594,1.1988375167727594
Abdel Nader,2017-18,BOS,1167333.0,1.18,bench,0,24.0,48,10.9,0.033,0.439,0.162,1.0,0.336,-0.01825186256137308,1.198251862561373,1.198251862561373
Franz Wagner,2021-22,ORL,5007840.0,4.45,bench,0,20.0,79,30.7,0.102,0.559,0.208,5.8,0.468,5.644755152630198,-1.194755152630198,1.194755152630198
Kyle Anderson,2023-24,MIN,9219512.0,6.78,bench,0,30.0,79,22.6,0.097,0.513,0.14,2.5,0.46,7.972618892967218,-1.192618892967218,1.192618892967218
Saddiq Bey,2020-21,DET,2689920.0,2.46,bench,0,22.0,70,27.3,0.092,0.567,0.182,4.0,0.404,3.6516419363171946,-1.1916419363171946,1.1916419363171946
Grayson Allen,2019-20,MEM,2277563.0,2.09,bench,0,24.0,38,18.9,0.083,0.609,0.171,3.1,0.466,3.2807516774340066,-1.1907516774340068,1.1907516774340068
Tomas Satoransky,2017-18,WAS,3000000.0,3.03,bench,0,26.0,73,22.5,0.106,0.615,0.134,2.8,0.523,4.217180711143844,-1.1871807111438444,1.1871807111438444
Tarik Black,2017-18,HOU,3290000.0,3.32,bench,0,26.0,51,10.5,0.073,0.582,0.147,1.5,0.591,2.13982901463629,1.1801709853637097,1.1801709853637097
Juan Hernangómez,2018-19,DEN,2166360.0,2.13,bench,0,23.0,70,19.4,0.076,0.58,0.119,2.0,0.439,0.949896332638332,1.180103667361668,1.180103667361668
Eric Paschall,2021-22,UTA,1782621.0,1.59,bench,0,25.0,58,12.7,0.085,0.612,0.174,2.0,0.485,0.41389666804263137,1.1761033319573686,1.1761033319573686
Justin Anderson,2017-18,PHI,1579440.0,1.59,bench,1,24.0,38,13.7,0.087,0.54,0.188,2.3,0.431,2.765851063947665,-1.175851063947665,1.175851063947665
Christian Wood,2022-23,DAL,14317459.0,11.58,starter,0,27.0,67,25.9,0.144,0.624,0.259,5.9,0.515,12.752021221538604,-1.1720212215386034,1.1720212215386034
Wesley Johnson,2017-18,LAC,5881260.0,5.94,bench,0,30.0,74,20.1,0.058,0.512,0.126,2.0,0.408,4.770409785769634,1.1695902142303662,1.1695902142303662
Ivica Zubac,2020-21,LAC,7000000.0,6.41,bench,0,24.0,72,22.3,0.117,0.693,0.147,3.6,0.652,5.241816011452823,1.1681839885471774,1.1681839885471774
Naz Reid,2021-22,MIN,1782621.0,1.59,bench,0,22.0,77,15.8,0.103,0.588,0.209,3.0,0.489,0.4227869630433242,1.1672130369566758,1.1672130369566758
Jaden McDaniels,2021-22,MIN,2063280.0,1.84,bench,0,21.0,70,25.8,0.061,0.553,0.149,3.6,0.46,3.0065375169448982,-1.1665375169448982,1.1665375169448982
Andrew Bogut,2016-17,TOT,11269251.0,11.97,starter,0,32.0,27,21.6,0.092,0.46,0.104,1.4,0.469,10.803979227300138,1.1660207726998628,1.1660207726998628
Jake LaRavia,2023-24,MEM,3199920.0,2.35,bench,0,22.0,35,23.0,0.083,0.54,0.201,3.4,0.389,3.5148699930009433,-1.1648699930009432,1.1648699930009432
Nikola Jokić,2020-21,DEN,29542010.0,27.07,max,0,26.0,72,34.6,0.201,0.647,0.293,10.2,0.566,25.905661006259855,1.1643389937401452,1.1643389937401452
Jordan Bell,2018-19,GSW,1378242.0,1.35,bench,1,24.0,68,11.6,0.083,0.531,0.133,1.5,0.516,0.18638044365933515,1.1636195563406648,1.1636195563406648
Jakob Poeltl,2019-20,SAS,3754886.0,3.44,bench,1,24.0,66,17.7,0.107,0.612,0.125,2.5,0.624,2.2799797198215512,1.1600202801784487,1.1600202801784487
Bogdan Bogdanović,2018-19,SAC,9000000.0,8.83,starter,0,26.0,70,27.8,0.099,0.53,0.22,5.2,0.418,9.988748345158694,-1.1587483451586937,1.1587483451586937
Scoot Henderson,2023-24,POR,9770880.0,7.18,bench,0,20.0,62,28.5,0.067,0.489,0.26,5.0,0.385,6.021678630594673,1.1583213694053267,1.1583213694053267
Tobias Harris,2025-26,DET,26634146.0,17.22,star,0,33.0,63,27.7,0.112,0.574,0.181,4.9,0.469,16.064122008924077,1.155877991075922,1.155877991075922
Dalano Banton,2024-25,POR,2196970.0,1.56,bench,0,25.0,67,16.7,0.089,0.497,0.237,3.0,0.391,2.7151136936183917,-1.1551136936183917,1.1551136936183917
Sterling Brown,2021-22,DAL,3000000.0,2.67,bench,0,27.0,49,12.8,0.073,0.495,0.124,1.2,0.381,3.824391939345152,-1.1543919393451523,1.1543919393451523
Joe Ingles,2023-24,ORL,11000000.0,8.09,starter,0,36.0,68,17.2,0.081,0.612,0.111,1.5,0.436,9.233380167187022,-1.143380167187022,1.143380167187022
Craig Porter,2024-25,CLE,1891857.0,1.35,bench,0,25.0,51,10.1,0.091,0.61,0.155,1.4,0.514,0.20913982419895966,1.1408601758010404,1.1408601758010404
Dillon Jones,2024-25,OKC,2622360.0,1.87,bench,0,23.0,54,10.2,0.066,0.464,0.131,0.9,0.383,0.7307953939826842,1.1392046060173158,1.1392046060173158
Frank Kaminsky,2018-19,CHO,3627842.0,3.56,bench,1,26.0,47,16.1,0.106,0.587,0.216,2.9,0.463,4.691726406690726,-1.1317264066907256,1.1317264066907256
Klay Thompson,2018-19,GSW,18988725.0,18.64,star,1,29.0,78,34.0,0.103,0.571,0.254,8.4,0.467,19.764091604124516,-1.1240916041245157,1.1240916041245157
Cameron Johnson,2025-26,DEN,21057065.0,13.62,starter,0,30.0,54,30.5,0.075,0.629,0.144,4.2,0.48,12.49590847343336,1.1240915265666391,1.1240915265666391
Shane Larkin,2017-18,BOS,1471382.0,1.49,bench,0,25.0,54,14.3,0.084,0.491,0.153,1.6,0.384,2.604294809935596,-1.1142948099355958,1.1142948099355958
Dejounte Murray,2020-21,SAS,14286000.0,13.09,starter,0,24.0,67,31.9,0.124,0.509,0.231,6.6,0.453,14.203060836413487,-1.1130608364134869,1.1130608364134869
Quincy Acy,2016-17,TOT,2965505.0,3.15,bench,0,26.0,38,14.7,0.083,0.565,0.165,1.8,0.412,2.037620754867368,1.1123792451326318,1.1123792451326318
Shake Milton,2023-24,TOT,5475908.0,4.03,bench,0,27.0,48,12.1,0.065,0.499,0.173,1.6,0.405,2.919736641962252,1.1102633580377481,1.1102633580377481
Luke Babbitt,2016-17,MIA,1227000.0,1.3,bench,1,28.0,68,15.7,0.054,0.563,0.13,1.7,0.402,2.4096382938518,-1.1096382938518,1.1096382938518
Thaddeus Young,2017-18,IND,14796348.0,14.94,starter,0,30.0,81,32.2,0.09,0.528,0.171,5.2,0.487,13.830675521843512,1.1093244781564877,1.1093244781564877
Ryan Dunn,2024-25,PHO,2530800.0,1.8,bench,0,22.0,74,19.1,0.059,0.517,0.161,2.8,0.43,0.6972006723201009,1.1027993276798993,1.1027993276798993
Goran Dragić,2018-19,MIA,18109175.0,17.78,star,0,33.0,36,27.5,0.096,0.517,0.224,5.0,0.413,16.679835383408538,1.1001646165914636,1.1001646165914636
Terrence Ross,2019-20,ORL,12500000.0,11.45,starter,0,29.0,69,27.4,0.095,0.548,0.216,4.9,0.403,10.351187956574105,1.0988120434258946,1.0988120434258946
Dario Šarić,2020-21,PHO,9250000.0,8.48,starter,0,27.0,50,17.4,0.094,0.567,0.218,3.1,0.447,7.382909834769355,1.0970901652306457,1.0970901652306457
Wayne Ellington,2019-20,NYK,8000000.0,7.33,bench,0,32.0,36,15.5,0.068,0.509,0.146,1.7,0.351,6.234580566281504,1.0954194337184964,1.0954194337184964
Trey Murphy III,2025-26,NOP,25000000.0,16.17,star,0,25.0,66,35.5,0.122,0.613,0.223,7.5,0.47,15.077824942298399,1.0921750577016027,1.0921750577016027
Ian Clark,2016-17,GSW,1015696.0,1.08,bench,1,26.0,77,14.8,0.092,0.575,0.192,2.7,0.487,2.170147221547068,-1.0901472215470678,1.0901472215470678
Alexis Ajinca,2016-17,NOP,4600000.0,4.89,bench,0,29.0,39,15.0,0.088,0.529,0.166,2.3,0.5,5.978189783255356,-1.0881897832553564,1.0881897832553564
Simone Fontecchio,2025-26,MIA,8307692.0,5.37,bench,0,30.0,70,16.7,0.09,0.579,0.184,2.8,0.412,6.4507201646184615,-1.0807201646184614,1.0807201646184614
Alec Burks,2021-22,NYK,9536000.0,8.48,starter,0,30.0,81,28.6,0.099,0.559,0.171,3.5,0.391,9.557099042968801,-1.0770990429688005,1.0770990429688005
Alec Burks,2022-23,DET,10012800.0,8.1,starter,0,31.0,51,22.0,0.109,0.602,0.218,3.9,0.436,9.174679571736965,-1.074679571736965,1.074679571736965
Marcus Smart,2021-22,BOS,13839285.0,12.31,starter,1,28.0,71,32.3,0.095,0.54,0.179,4.2,0.418,11.240487013382552,1.0695129866174486,1.0695129866174486
Derrick White,2023-24,BOS,18357143.0,13.5,starter,0,29.0,73,32.6,0.106,0.611,0.183,5.3,0.461,14.564737150893162,-1.064737150893162,1.064737150893162
Emmanuel Mudiay,2016-17,DEN,3241800.0,3.44,bench,0,21.0,55,25.6,0.074,0.483,0.222,3.8,0.377,4.503315366651573,-1.063315366651573,1.063315366651573
Skal Labissiere,2016-17,SAC,1188840.0,1.26,bench,0,21.0,33,18.5,0.106,0.577,0.209,3.5,0.537,2.3224883294209677,-1.0624883294209677,1.0624883294209677
Kelly Oubre,2020-21,GSW,14375000.0,13.17,starter,0,25.0,55,30.7,0.09,0.529,0.215,5.8,0.439,12.123337190251073,1.046662809748927,1.046662809748927
Cedi Osman,2021-22,CLE,8133334.0,7.24,bench,0,27.0,66,22.1,0.081,0.563,0.206,3.7,0.432,6.195907116121038,1.044092883878962,1.044092883878962
Malaki Branham,2022-23,SAS,2925600.0,2.37,bench,0,20.0,66,23.5,0.065,0.524,0.188,4.1,0.44,1.3259467179029796,1.0440532820970205,1.0440532820970205
Wayne Ellington,2018-19,TOT,8653076.0,8.49,starter,0,31.0,53,24.5,0.075,0.569,0.167,3.5,0.403,9.532600706870726,-1.0426007068707257,1.0426007068707257
Eric Gordon,2020-21,HOU,16869276.0,15.46,star,0,32.0,27,29.2,0.097,0.577,0.246,5.9,0.433,16.497916824426483,-1.0379168244264818,1.0379168244264818
Aaron Holiday,2022-23,ATL,1836090.0,1.48,bench,0,26.0,63,13.4,0.054,0.528,0.129,1.5,0.418,0.44370291598180817,1.0362970840181918,1.0362970840181918
Kyrie Irving,2018-19,BOS,20099189.0,19.73,star,1,27.0,67,33.0,0.157,0.592,0.286,9.0,0.487,20.757300931029267,-1.0273009310292665,1.0273009310292665
Edmond Sumner,2022-23,BRK,1968175.0,1.59,bench,0,27.0,53,13.9,0.088,0.597,0.209,2.3,0.461,2.6122130581806466,-1.0222130581806466,1.0222130581806466
Justin Jackson,2019-20,DAL,3280920.0,3.01,bench,1,25.0,65,16.1,0.061,0.496,0.15,2.1,0.396,1.9888402539403038,1.021159746059696,1.021159746059696
Bilal Coulibaly,2025-26,WAS,7275600.0,4.7,bench,0,21.0,56,26.2,0.082,0.531,0.193,4.1,0.425,3.682030552773692,1.0179694472263083,1.0179694472263083
Luke Kennard,2024-25,MEM,9250000.0,6.58,bench,0,29.0,65,22.6,0.093,0.631,0.14,3.2,0.478,7.597444602918778,-1.0174446029187783,1.0174446029187783
Jaylin Williams,2023-24,OKC,2000000.0,1.47,bench,0,22.0,69,13.0,0.096,0.561,0.133,1.4,0.417,0.4543973309017848,1.0156026690982152,1.0156026690982152
Chris Duarte,2023-24,SAC,4124400.0,3.03,bench,1,27.0,59,12.2,0.052,0.512,0.146,1.4,0.381,2.014893123237562,1.0151068767624376,1.0151068767624376
Anthony Tolliver,2018-19,MIN,5750000.0,5.64,bench,0,34.0,65,16.6,0.064,0.571,0.121,1.5,0.382,6.654600048872549,-1.0146000488725493,1.0146000488725493
Santi Aldama,2022-23,MEM,2094120.0,1.69,bench,0,22.0,77,21.8,0.093,0.591,0.157,3.2,0.47,2.702044076311658,-1.0120440763116583,1.0120440763116583
Pat Connaughton,2017-18,POR,1471382.0,1.49,bench,0,25.0,82,18.1,0.058,0.539,0.128,2.0,0.423,0.47868001005014077,1.0113199899498593,1.0113199899498593
Gary Trent,2019-20,POR,1416852.0,1.3,bench,0,21.0,61,21.8,0.069,0.587,0.15,3.2,0.444,0.2899945643849586,1.0100054356150414,1.0100054356150414
Wendell Carter,2024-25,ORL,11950000.0,8.5,starter,0,26.0,68,25.9,0.099,0.544,0.159,3.3,0.46,7.491752829945983,1.008247170054017,1.008247170054017
Austin Rivers,2017-18,LAC,11825000.0,11.94,starter,0,25.0,61,33.7,0.073,0.526,0.206,5.6,0.424,10.941835328944897,0.9981646710551022,0.9981646710551022
Danuel House,2022-23,PHI,4105000.0,3.32,bench,0,30.0,56,14.4,0.061,0.6,0.133,1.7,0.472,4.317338887993175,-0.9973388879931755,0.9973388879931755
Max Christie,2025-26,DAL,7714286.0,4.99,bench,0,23.0,77,29.1,0.079,0.601,0.162,4.2,0.441,3.9953611993087494,0.9946388006912508,0.9946388006912508
Tim Hardaway,2024-25,DET,16193183.0,11.52,starter,0,33.0,77,28.0,0.066,0.567,0.151,3.6,0.406,10.525547609989555,0.9944523900104443,0.9944523900104443
Bruno Fernando,2023-24,ATL,2581522.0,1.9,bench,0,25.0,45,15.2,0.096,0.615,0.172,2.4,0.583,2.894449619626224,-0.994449619626224,0.994449619626224
Malachi Flynn,2021-22,TOR,2048040.0,1.82,bench,0,24.0,44,12.2,0.074,0.488,0.157,1.6,0.393,0.8259325938556535,0.9940674061443465,0.9940674061443465
Daniel Gafford,2024-25,DAL,13394160.0,9.53,starter,0,26.0,57,21.5,0.141,0.716,0.186,5.0,0.702,8.53595646498955,0.9940435350104497,0.9940435350104497
Daniel Gafford,2021-22,WAS,1782621.0,1.59,bench,0,23.0,72,20.1,0.122,0.708,0.16,4.0,0.693,2.5837452263113856,-0.9937452263113855,0.9937452263113855
Domantas Sabonis,2023-24,SAC,30600000.0,22.5,star,1,28.0,82,35.7,0.169,0.637,0.22,7.7,0.594,21.50680762566423,0.99319237433577,0.99319237433577
Paul Reed,2023-24,PHI,7723000.0,5.68,bench,0,25.0,82,19.4,0.104,0.58,0.156,3.2,0.54,4.693087598076566,0.9869124019234334,0.9869124019234334
Mitchell Robinson,2019-20,NYK,1559712.0,1.43,bench,0,22.0,61,23.2,0.129,0.726,0.129,4.1,0.742,2.416822383682675,-0.9868223836826753,0.9868223836826753
Jonathan Mogbo,2024-25,TOR,1862265.0,1.32,bench,0,23.0,63,20.4,0.083,0.496,0.145,2.5,0.438,2.3067786380820126,-0.9867786380820125,0.9867786380820125
Kelly Oubre,2019-20,PHO,15625000.0,14.32,starter,0,24.0,56,34.5,0.097,0.56,0.219,6.7,0.452,13.334372211007832,0.9856277889921685,0.9856277889921685
Malcolm Brogdon,2020-21,IND,20700000.0,18.97,star,0,28.0,56,34.5,0.128,0.561,0.257,7.9,0.453,19.955210743281565,-0.9852107432815664,0.9852107432815664
Will Barton,2018-19,DEN,11830358.0,11.61,starter,0,28.0,43,27.7,0.08,0.501,0.195,4.3,0.402,12.59471881542422,-0.9847188154242197,0.9847188154242197
Bogdan Bogdanović,2023-24,ATL,18700000.0,13.75,starter,0,31.0,79,30.4,0.092,0.569,0.218,6.0,0.428,14.733243157117832,-0.9832431571178315,0.9832431571178315
Corey Kispert,2022-23,WAS,3552840.0,2.87,bench,0,24.0,74,28.3,0.073,0.657,0.139,3.9,0.497,3.8500294819384155,-0.9800294819384154,0.9800294819384154
Aaron Holiday,2024-25,HOU,4668000.0,3.32,bench,0,28.0,62,12.8,0.082,0.594,0.162,1.9,0.437,2.3423884749893187,0.9776115250106812,0.9776115250106812
Duncan Robinson,2025-26,DET,16834692.0,10.89,starter,0,32.0,77,27.4,0.078,0.629,0.152,4.1,0.456,11.864677245748345,-0.9746772457483441,0.9746772457483441
Gary Trent Jr.,2025-26,MIL,3697105.0,2.39,bench,0,27.0,65,21.2,0.047,0.533,0.167,2.8,0.387,3.364160530125165,-0.974160530125165,0.974160530125165
Edmond Sumner,2020-21,IND,2160000.0,1.98,bench,0,25.0,53,16.2,0.072,0.626,0.176,2.8,0.525,1.0059138626497464,0.9740861373502536,0.9740861373502536
Josh Okogie,2023-24,PHO,2815937.0,2.07,bench,1,25.0,60,16.0,0.068,0.552,0.125,1.4,0.417,1.098282937045051,0.9717170629549488,0.9717170629549488
Killian Hayes,2022-23,DET,5837760.0,4.72,bench,1,21.0,76,28.3,0.075,0.455,0.201,4.0,0.377,3.751456663118268,0.9685433368817318,0.9685433368817318
Jimmy Butler,2017-18,MIN,19301070.0,19.49,star,0,28.0,59,36.7,0.151,0.59,0.245,7.4,0.474,18.5219644190438,0.9680355809561974,0.9680355809561974
Devin Vassell,2021-22,SAS,4235160.0,3.77,bench,0,21.0,71,27.3,0.087,0.54,0.184,4.6,0.427,4.734132740480961,-0.9641327404809608,0.9641327404809608
Nikola Vučević,2021-22,CHI,24000000.0,21.35,star,0,31.0,73,33.1,0.132,0.533,0.244,7.5,0.473,22.30945672430938,-0.9594567243093799,0.9594567243093799
Damyean Dotson,2019-20,NYK,1618520.0,1.48,bench,1,26.0,48,17.4,0.079,0.527,0.158,2.5,0.414,2.4385197188719125,-0.9585197188719126,0.9585197188719126
Devin Carter,2025-26,SAC,4923720.0,3.18,bench,0,24.0,38,18.4,0.094,0.508,0.226,3.2,0.414,4.136771749586643,-0.9567717495866428,0.9567717495866428
Patrick Beverley,2019-20,LAC,12345679.0,11.31,starter,0,31.0,51,26.3,0.088,0.56,0.131,2.9,0.431,12.265252991384042,-0.9552529913840413,0.9552529913840413
Julian Strawther,2024-25,DEN,2552520.0,1.82,bench,0,23.0,65,21.3,0.057,0.559,0.173,3.2,0.432,2.7731710126499283,-0.9531710126499282,0.9531710126499282
Anthony Davis,2017-18,NOP,23775506.0,24.01,star,0,25.0,75,36.4,0.188,0.612,0.291,10.4,0.534,23.05690928972612,0.9530907102738801,0.9530907102738801
Ante Žižić,2018-19,CLE,1952760.0,1.92,bench,0,22.0,59,18.3,0.103,0.59,0.178,3.1,0.553,0.9672847077452463,0.9527152922547536,0.9527152922547536
Brook Lopez,2024-25,MIL,23000000.0,16.36,star,0,37.0,80,31.8,0.087,0.624,0.157,4.9,0.509,17.308872993940085,-0.9488729939400855,0.9488729939400855
Jevon Carter,2019-20,PHO,1416852.0,1.3,bench,1,24.0,58,16.3,0.073,0.563,0.127,1.7,0.416,0.35328221060279047,0.9467177893972096,0.9467177893972096
Bryn Forbes,2017-18,SAS,1312611.0,1.33,bench,1,24.0,80,19.0,0.055,0.525,0.159,2.6,0.421,0.3842265270029725,0.9457734729970275,0.9457734729970275
Kyle Anderson,2018-19,MEM,8641000.0,8.48,starter,0,25.0,43,29.8,0.099,0.569,0.127,3.5,0.543,7.5389432362667375,0.941056763733263,0.941056763733263
Gary Payton,2024-25,GSW,9130000.0,6.49,bench,0,32.0,62,15.0,0.104,0.635,0.156,2.8,0.574,7.429657638166264,-0.9396576381662634,0.9396576381662634
Maxi Kleber,2020-21,DAL,8325000.0,7.63,bench,0,29.0,50,26.8,0.073,0.606,0.103,2.3,0.422,8.568577982411403,-0.9385779824114033,0.9385779824114033
Haywood Highsmith,2024-25,MIA,5200000.0,3.7,bench,1,28.0,74,24.6,0.057,0.583,0.111,2.4,0.458,4.637644054564892,-0.9376440545648919,0.9376440545648919
Dwight Powell,2023-24,DAL,4000000.0,2.94,bench,0,32.0,63,13.3,0.079,0.716,0.087,1.1,0.679,3.875761517029004,-0.9357615170290039,0.9357615170290039
Jahlil Okafor,2018-19,NOP,1567007.0,1.54,bench,0,23.0,59,15.8,0.115,0.603,0.198,3.6,0.586,2.4734284741596935,-0.9334284741596934,0.9334284741596934
Joe Johnson,2016-17,UTA,11000000.0,11.68,starter,0,36.0,78,23.6,0.095,0.542,0.181,3.5,0.436,12.608440112471706,-0.9284401124717068,0.9284401124717068
Jarred Vanderbilt,2023-24,LAL,4698000.0,3.45,bench,1,25.0,29,20.0,0.077,0.578,0.111,2.0,0.518,4.375887891676057,-0.9258878916760569,0.9258878916760569
Raul Neto,2019-20,PHI,1737145.0,1.59,bench,0,28.0,54,12.4,0.094,0.567,0.181,1.9,0.455,2.515774872242538,-0.9257748722425381,0.9257748722425381
Cam Thomas,2025-26,TOT,6837779.0,4.42,bench,0,24.0,42,21.0,0.089,0.53,0.295,4.5,0.41,5.343713421261106,-0.9237134212611062,0.9237134212611062
Jamal Shead,2024-25,TOR,1862265.0,1.32,bench,0,22.0,75,19.6,0.07,0.499,0.179,2.7,0.405,0.39661308909729,0.9233869109027101,0.9233869109027101
Andre Iguodala,2016-17,GSW,11131368.0,11.82,starter,1,33.0,76,26.3,0.102,0.624,0.111,2.9,0.528,10.899517819897723,0.9204821801022778,0.9204821801022778
Khris Middleton,2017-18,MIL,14100000.0,14.24,starter,0,26.0,82,36.4,0.114,0.577,0.239,7.2,0.466,15.15739640895351,-0.9173964089535094,0.9173964089535094
Michael Porter,2019-20,DEN,3389400.0,3.11,bench,0,22.0,55,16.4,0.123,0.617,0.211,3.5,0.509,4.0256339187746,-0.9156339187746005,0.9156339187746005
Day'Ron Sharpe,2025-26,BRK,6250000.0,4.04,bench,0,24.0,62,18.7,0.141,0.638,0.19,3.5,0.601,4.954876880896754,-0.9148768808967542,0.9148768808967542
Nikola Jokić,2022-23,DEN,33047803.0,26.73,max,1,28.0,69,33.7,0.211,0.701,0.263,9.4,0.632,25.81591518317184,0.9140848168281615,0.9140848168281615
Norman Powell,2022-23,LAC,16758621.0,13.55,starter,0,30.0,60,26.1,0.11,0.612,0.251,5.7,0.479,12.640778271883475,0.9092217281165258,0.9092217281165258
Drew Eubanks,2020-21,SAS,1620564.0,1.48,bench,1,24.0,54,14.0,0.115,0.618,0.166,2.1,0.566,0.5721400349018148,0.9078599650981852,0.9078599650981852
Ivica Zubac,2022-23,LAC,10123457.0,8.19,starter,0,26.0,76,28.5,0.109,0.661,0.149,4.3,0.634,9.096805955483141,-0.9068059554831418,0.9068059554831418
Brice Sensabaugh,2023-24,UTA,2448600.0,1.8,bench,0,20.0,32,18.3,0.065,0.511,0.201,2.7,0.39,0.8965258773870339,0.9034741226129661,0.9034741226129661
Garrison Mathews,2021-22,HOU,2000000.0,1.78,bench,0,25.0,65,26.3,0.061,0.602,0.137,2.8,0.399,2.6813611427313546,-0.9013611427313546,0.9013611427313546
Max Strus,2023-24,CLE,14487684.0,10.65,starter,0,28.0,70,32.0,0.081,0.553,0.167,4.3,0.418,11.549990079971803,-0.8999900799718024,0.8999900799718024
Wendell Carter,2023-24,ORL,13050000.0,9.59,starter,0,25.0,55,25.6,0.113,0.623,0.172,4.1,0.525,8.691279911885209,0.898720088114791,0.898720088114791
Anthony Tolliver,2016-17,SAC,8000000.0,8.5,starter,0,32.0,65,22.7,0.073,0.595,0.133,2.4,0.442,7.601514120527972,0.8984858794720276,0.8984858794720276
Amir Coffey,2023-24,LAC,3666667.0,2.7,bench,0,27.0,70,20.9,0.059,0.604,0.119,2.4,0.472,3.5958011184484535,-0.8958011184484533,0.8958011184484533
Sam Hauser,2025-26,BOS,10044644.0,6.5,bench,0,28.0,78,24.8,0.08,0.59,0.141,3.2,0.419,7.392644972880706,-0.8926449728807064,0.8926449728807064
Jaylin Williams,2025-26,OKC,8450704.0,5.46,bench,0,23.0,65,19.7,0.115,0.597,0.153,2.3,0.423,4.575898848509828,0.8841011514901718,0.8841011514901718
D.J. Augustin,2021-22,TOT,7622467.0,6.78,bench,0,34.0,55,16.1,0.071,0.61,0.139,1.7,0.423,5.89995434462218,0.8800456553778204,0.8800456553778204
D.J. Augustin,2017-18,ORL,7250000.0,7.32,bench,0,30.0,75,23.5,0.107,0.615,0.182,3.3,0.452,6.44203932415532,0.8779606758446805,0.8779606758446805
