player,season,team,salary,salary_cap_pct,salary_tier,is_contract_year,age,gp,min,pie,ts_pct,usg_pct,fgm_pg,fg_pct,pred_salary_cap_pct,residual_actual_minus_pred,abs_residual
Malcolm Delaney,2016-17,ATL,2500000.0,2.66,bench,0,28.0,73,17.1,0.064,0.456,0.181,2.0,0.374,3.5378200533894626,-0.8778200533894625,0.8778200533894625
Drew Eubanks,2022-23,POR,1836090.0,1.48,bench,1,26.0,78,20.3,0.098,0.666,0.122,2.7,0.641,2.356750996291365,-0.8767509962913649,0.8767509962913649
Terry Rozier,2021-22,CHO,17905263.0,15.93,star,1,28.0,73,33.7,0.114,0.566,0.227,7.1,0.444,16.805235508462818,-0.8752355084628185,0.8752355084628185
Bones Hyland,2023-24,LAC,2306400.0,1.7,bench,1,23.0,37,14.6,0.081,0.49,0.241,2.6,0.386,2.5691154387978776,-0.8691154387978777,0.8691154387978777
Goran Dragić,2020-21,MIA,18000000.0,16.49,star,0,35.0,50,26.7,0.097,0.552,0.239,4.8,0.432,17.357039830036122,-0.8670398300361235,0.8670398300361235
Jarace Walker,2025-26,IND,6665520.0,4.31,bench,0,22.0,76,25.7,0.09,0.543,0.2,4.0,0.419,3.4434603381830566,0.866539661816943,0.866539661816943
Terry Rozier,2016-17,BOS,1906440.0,2.03,bench,0,23.0,74,17.1,0.091,0.466,0.167,2.0,0.367,1.164072999903252,0.8659270000967478,0.8659270000967478
Jabari Walker,2023-24,POR,1719864.0,1.26,bench,0,21.0,72,23.6,0.093,0.546,0.159,3.3,0.46,2.1252342060379426,-0.8652342060379425,0.8652342060379425
Sion James,2025-26,CHO,2296274.0,1.48,bench,0,23.0,82,22.5,0.062,0.531,0.109,1.7,0.371,0.6159263097777529,0.8640736902222471,0.8640736902222471
Bojan Bogdanović,2021-22,UTA,18502000.0,16.46,star,0,33.0,69,30.9,0.102,0.599,0.232,6.1,0.455,17.323216889994168,-0.8632168899941668,0.8632168899941668
Nerlens Noel,2018-19,OKC,1757429.0,1.73,bench,0,25.0,77,13.7,0.122,0.608,0.137,2.1,0.587,0.8715263817545709,0.8584736182454291,0.8584736182454291
Kyrie Irving,2016-17,CLE,17638063.0,18.74,star,0,25.0,72,35.1,0.135,0.58,0.295,9.3,0.473,19.597521298147942,-0.8575212981479439,0.8575212981479439
Karlo Matković,2025-26,NOP,1955377.0,1.26,bench,0,25.0,62,14.7,0.108,0.696,0.128,2.3,0.604,0.40254483920248485,0.8574551607975152,0.8574551607975152
Julius Randle,2019-20,NYK,18000000.0,16.49,star,0,25.0,64,32.5,0.131,0.538,0.271,7.2,0.46,15.633453908829766,0.8565460911702321,0.8565460911702321
Justise Winslow,2017-18,MIA,2705040.0,2.73,bench,1,22.0,68,24.7,0.092,0.496,0.158,3.0,0.424,3.584396460731829,-0.8543964607318291,0.8543964607318291
Omari Spellman,2019-20,MIN,1897800.0,1.74,bench,0,22.0,49,18.1,0.098,0.551,0.177,2.6,0.431,0.885810301827258,0.854189698172742,0.854189698172742
Ajay Mitchell,2024-25,OKC,3000000.0,2.13,bench,0,23.0,36,16.6,0.082,0.587,0.159,2.5,0.495,2.9835745851883164,-0.8535745851883165,0.8535745851883165
Steven Adams,2022-23,MEM,17926829.0,14.5,starter,0,29.0,42,27.0,0.112,0.564,0.139,3.7,0.597,13.646458202913156,0.8535417970868444,0.8535417970868444
Terence Davis,2022-23,SAC,4000000.0,3.23,bench,0,26.0,64,13.1,0.08,0.563,0.215,2.4,0.423,2.3766049226756447,0.8533950773243553,0.8533950773243553
Abdel Nader,2019-20,OKC,1618520.0,1.48,bench,0,26.0,55,15.8,0.072,0.591,0.164,2.2,0.468,2.332308434091868,-0.8523084340918681,0.8523084340918681
Jeremy Lamb,2020-21,IND,10500000.0,9.62,starter,0,29.0,36,21.3,0.098,0.587,0.18,3.3,0.435,8.773067519818467,0.8469324801815326,0.8469324801815326
Isaiah Canaan,2016-17,CHI,1015696.0,1.08,bench,1,26.0,39,15.2,0.056,0.483,0.151,1.6,0.364,1.9257448688612517,-0.8457448688612517,0.8457448688612517
Jaylen Brown,2018-19,BOS,5169960.0,5.08,bench,1,22.0,74,25.9,0.084,0.547,0.215,5.0,0.465,5.925343171059093,-0.8453431710590928,0.8453431710590928
Royce O'Neale,2018-19,UTA,1378242.0,1.35,bench,0,26.0,82,20.4,0.073,0.589,0.108,2.0,0.475,2.1942055701248853,-0.8442055701248852,0.8442055701248852
Taj Gibson,2017-18,MIN,14000000.0,14.14,starter,0,33.0,82,33.2,0.094,0.61,0.144,5.2,0.577,14.984106650963524,-0.8441066509635231,0.8441066509635231
Bam Adebayo,2018-19,MIA,2955840.0,2.9,bench,0,21.0,82,23.3,0.133,0.623,0.157,3.4,0.576,2.056905617875065,0.843094382124935,0.843094382124935
Dorian Finney-Smith,2025-26,HOU,12700000.0,8.21,starter,0,33.0,37,16.8,0.034,0.452,0.104,1.2,0.333,9.047948616595043,-0.8379486165950425,0.8379486165950425
Jakob Poeltl,2020-21,SAS,8101852.0,7.42,bench,0,25.0,69,26.7,0.1,0.612,0.13,3.8,0.616,6.583686192254965,0.8363138077450349,0.8363138077450349
Terry Rozier,2020-21,CHO,18900000.0,17.32,star,0,27.0,69,34.5,0.113,0.575,0.238,7.4,0.45,16.488732448733977,0.8312675512660235,0.8312675512660235
Danny Green,2021-22,PHI,10000000.0,8.9,starter,0,35.0,62,21.8,0.054,0.561,0.121,2.0,0.394,9.729862719499195,-0.8298627194991948,0.8298627194991948
Craig Porter,2023-24,CLE,1500000.0,1.1,bench,1,24.0,51,12.7,0.113,0.564,0.201,2.3,0.509,1.9294043409768076,-0.8294043409768075,0.8294043409768075
Keegan Murray,2022-23,SAC,8008440.0,6.48,bench,0,22.0,80,29.8,0.073,0.597,0.156,4.4,0.453,5.650824608477636,0.8291753915223641,0.8291753915223641
Jaden Ivey,2022-23,DET,7252200.0,5.86,bench,0,21.0,74,31.1,0.081,0.528,0.251,5.5,0.416,6.686081801149815,-0.8260818011498143,0.8260818011498143
Mikal Bridges,2019-20,PHO,4161000.0,3.81,bench,0,23.0,73,28.0,0.082,0.62,0.125,3.4,0.51,2.985305076326037,0.8246949236739631,0.8246949236739631
Draymond Green,2023-24,GSW,22321429.0,16.41,star,0,34.0,55,27.1,0.108,0.587,0.148,3.4,0.497,15.587404478224688,0.8225955217753125,0.8225955217753125
Day'Ron Sharpe,2023-24,BRK,2210040.0,1.62,bench,1,22.0,61,15.1,0.131,0.596,0.185,2.8,0.571,2.4418548859143456,-0.8218548859143455,0.8218548859143455
Paul Reed,2022-23,PHI,1782621.0,1.44,bench,1,24.0,69,10.9,0.106,0.62,0.152,1.8,0.593,0.6206721760349382,0.8193278239650618,0.8193278239650618
Yves Missi,2024-25,NOP,3193200.0,2.27,bench,0,21.0,73,26.8,0.09,0.572,0.141,3.7,0.547,3.08854817376009,-0.8185481737600901,0.8185481737600901
Bismack Biyombo,2020-21,CHO,3500000.0,3.21,bench,0,28.0,66,20.4,0.068,0.574,0.113,2.2,0.587,4.028020508791286,-0.8180205087912862,0.8180205087912862
Royce O'Neale,2020-21,UTA,8500000.0,7.79,bench,0,28.0,71,31.6,0.074,0.599,0.095,2.5,0.444,8.60799334790476,-0.8179933479047596,0.8179933479047596
Robert Williams,2022-23,BOS,10937502.0,8.85,starter,0,25.0,35,23.5,0.13,0.742,0.113,3.6,0.747,8.03712289534158,0.8128771046584191,0.8128771046584191
Grayson Allen,2022-23,MIL,8500000.0,6.87,bench,0,27.0,72,27.4,0.078,0.612,0.143,3.4,0.44,7.680933623951378,-0.810933623951378,0.810933623951378
Jahlil Okafor,2016-17,PHI,4788840.0,5.09,bench,0,21.0,50,22.7,0.097,0.546,0.244,4.8,0.514,4.279831993879867,0.8101680061201328,0.8101680061201328
Malik Monk,2022-23,SAC,9472219.0,7.66,bench,0,25.0,77,22.3,0.116,0.587,0.247,4.6,0.448,6.850021302586048,0.8099786974139525,0.8099786974139525
Jonas Valančiūnas,2019-20,MEM,16000000.0,14.66,starter,0,28.0,70,26.4,0.163,0.631,0.211,6.2,0.585,15.461754122271712,-0.8017541222717117,0.8017541222717117
Eric Gordon,2016-17,HOU,12385364.0,13.16,starter,0,28.0,75,31.0,0.082,0.557,0.217,5.5,0.406,12.364589030656454,0.7954109693435463,0.7954109693435463
Mike Muscala,2016-17,ATL,1015696.0,1.08,bench,1,25.0,70,17.7,0.097,0.596,0.145,2.4,0.504,1.8705786870004686,-0.7905786870004685,0.7905786870004685
Nikola Mirotic,2016-17,CHI,5782450.0,6.14,bench,1,26.0,70,24.0,0.104,0.546,0.194,3.7,0.413,6.928062015194559,-0.7880620151945594,0.7880620151945594
Patrick Patterson,2018-19,OKC,5451600.0,5.35,bench,0,30.0,63,13.7,0.06,0.493,0.118,1.3,0.374,4.563614488018945,0.786385511981055,0.786385511981055
Danny Green,2017-18,SAS,10000000.0,10.1,starter,0,31.0,70,25.6,0.073,0.509,0.163,3.1,0.387,9.314776272035939,0.7852237279640608,0.7852237279640608
Lance Stephenson,2018-19,LAL,4449000.0,4.37,bench,0,28.0,68,16.5,0.088,0.529,0.197,2.7,0.426,5.1551076152476325,-0.7851076152476324,0.7851076152476324
Josh Jackson,2017-18,PHO,5090040.0,5.14,bench,0,21.0,77,25.4,0.072,0.48,0.253,5.1,0.417,4.358241337164183,0.7817586628358164,0.7817586628358164
Jalen Smith,2022-23,IND,4670160.0,3.78,bench,0,23.0,68,18.8,0.099,0.565,0.201,3.6,0.476,4.561495570502373,-0.7814955705023734,0.7814955705023734
Pat Connaughton,2024-25,MIL,9423869.0,6.7,bench,0,32.0,41,14.7,0.088,0.567,0.151,2.0,0.469,7.478503260183792,-0.7785032601837916,0.7785032601837916
CJ Elleby,2021-22,POR,1517981.0,1.35,bench,0,22.0,58,20.2,0.06,0.491,0.143,2.1,0.393,0.5735672306340935,0.7764327693659065,0.7764327693659065
Kevin Porter,2019-20,CLE,1290960.0,1.18,bench,1,20.0,50,23.2,0.069,0.535,0.202,3.7,0.442,1.9512343710053077,-0.7712343710053078,0.7712343710053078
Jalen McDaniels,2020-21,CHO,1517981.0,1.39,bench,0,23.0,47,19.2,0.073,0.554,0.169,2.8,0.468,2.1572188097897937,-0.7672188097897938,0.7672188097897938
Dean Wade,2021-22,CLE,1782621.0,1.59,bench,0,25.0,51,19.2,0.068,0.584,0.107,1.9,0.456,2.3534700799038593,-0.7634700799038592,0.7634700799038592
Payton Pritchard,2022-23,BOS,2239200.0,1.81,bench,1,25.0,48,13.4,0.076,0.536,0.193,2.1,0.412,2.571207885378407,-0.7612078853784068,0.7612078853784068
Kentavious Caldwell-Pope,2019-20,LAL,8089282.0,7.41,bench,1,27.0,69,25.5,0.065,0.584,0.142,3.4,0.467,6.651048694525684,0.7589513054743158,0.7589513054743158
Raul Neto,2017-18,UTA,1471382.0,1.49,bench,1,26.0,41,12.2,0.088,0.55,0.173,1.7,0.457,2.247688650717678,-0.7576886507176781,0.7576886507176781
Dean Wade,2023-24,CLE,5709877.0,4.2,bench,0,27.0,54,20.5,0.073,0.598,0.101,1.8,0.414,4.956973210275319,-0.7569732102753184,0.7569732102753184
Malcolm Brogdon,2021-22,IND,21700000.0,19.3,star,0,29.0,36,33.5,0.129,0.557,0.241,6.8,0.448,18.544450146945373,0.7555498530546281,0.7555498530546281
Jabari Smith,2023-24,HOU,9326520.0,6.86,bench,0,21.0,76,31.9,0.099,0.571,0.174,5.0,0.454,7.612409104513662,-0.7524091045136618,0.7524091045136618
Caris LeVert,2025-26,DET,14104000.0,9.12,starter,0,31.0,60,19.2,0.081,0.518,0.178,2.7,0.417,8.368217151739971,0.751782848260028,0.751782848260028
Eric Gordon,2018-19,HOU,13500375.0,13.25,starter,0,30.0,68,31.7,0.07,0.549,0.215,5.6,0.409,14.000366231941122,-0.750366231941122,0.750366231941122
RJ Barrett,2019-20,NYK,7839960.0,7.18,bench,0,20.0,56,30.4,0.072,0.479,0.234,5.2,0.402,6.429792638227578,0.7502073617724214,0.7502073617724214
Larry Nance,2020-21,CLE,11709091.0,10.73,starter,0,28.0,35,31.2,0.104,0.557,0.139,3.7,0.471,11.479455483193846,-0.7494554831938451,0.7494554831938451
Furkan Korkmaz,2021-22,PHI,4629630.0,4.12,bench,0,24.0,67,21.1,0.076,0.502,0.17,2.7,0.387,3.371184972897966,0.748815027102034,0.748815027102034
Thomas Bryant,2019-20,WAS,8000000.0,7.33,bench,0,22.0,46,24.9,0.13,0.649,0.185,5.3,0.581,8.06890229578848,-0.7389022957884794,0.7389022957884794
Moritz Wagner,2021-22,ORL,1729217.0,1.54,bench,0,25.0,63,15.2,0.124,0.623,0.224,3.1,0.497,2.278597630024959,-0.7385976300249588,0.7385976300249588
Payton Pritchard,2021-22,BOS,2137440.0,1.9,bench,0,24.0,71,14.1,0.107,0.578,0.18,2.3,0.429,1.1633660663584113,0.7366339336415886,0.7366339336415886
Harrison Barnes,2025-26,SAS,19000000.0,12.29,starter,0,34.0,77,25.8,0.075,0.608,0.144,3.4,0.456,11.556683501458497,0.7333164985415017,0.7333164985415017
Nikola Jović,2023-24,MIA,2352000.0,1.73,bench,0,21.0,46,19.5,0.092,0.583,0.171,2.8,0.452,2.461815593971196,-0.7318155939711959,0.7318155939711959
Patrick Beverley,2022-23,TOT,13506508.0,10.92,starter,0,34.0,67,27.1,0.056,0.534,0.107,2.1,0.4,10.191166651311821,0.7288333486881786,0.7288333486881786
Klay Thompson,2016-17,GSW,16663575.0,17.7,star,0,27.0,78,34.0,0.109,0.592,0.258,8.3,0.468,18.42046595840258,-0.7204659584025812,0.7204659584025812
Bogdan Bogdanović,2020-21,ATL,18000000.0,16.49,star,0,28.0,44,29.7,0.11,0.616,0.21,6.1,0.473,15.774037384651669,0.7159626153483298,0.7159626153483298
Kevon Looney,2023-24,GSW,7500000.0,5.51,bench,0,28.0,74,16.1,0.102,0.62,0.11,1.9,0.597,4.7963925584208535,0.7136074415791462,0.7136074415791462
Paul George,2016-17,IND,18314532.0,19.45,star,0,27.0,75,35.9,0.136,0.587,0.287,8.3,0.461,18.742560380097643,0.707439619902356,0.707439619902356
Cedi Osman,2022-23,CLE,7426088.0,6.01,bench,0,28.0,77,20.1,0.082,0.579,0.178,3.1,0.451,5.307526202260143,0.7024737977398567,0.7024737977398567
Shai Gilgeous-Alexander,2018-19,LAC,3375360.0,3.31,bench,0,20.0,82,26.5,0.083,0.554,0.182,4.2,0.476,2.6080305416614853,0.7019694583385148,0.7019694583385148
Josh Hart,2017-18,LAL,1394520.0,1.41,bench,0,23.0,63,23.2,0.088,0.596,0.133,2.8,0.469,2.105252054702246,-0.695252054702246,0.695252054702246
Nerlens Noel,2020-21,NYK,5000000.0,4.58,bench,1,27.0,64,24.2,0.082,0.638,0.092,2.1,0.614,3.8862471779240733,0.6937528220759268,0.6937528220759268
Mychal Mulder,2020-21,GSW,1517981.0,1.39,bench,0,27.0,60,12.8,0.062,0.613,0.157,2.0,0.449,0.7074939165594197,0.6825060834405802,0.6825060834405802
Maxi Kleber,2024-25,LAL,11000000.0,7.82,bench,0,33.0,34,18.7,0.035,0.489,0.085,1.1,0.385,8.502202190609633,-0.6822021906096332,0.6822021906096332
Jarell Martin,2017-18,MEM,1471382.0,1.49,bench,1,24.0,73,22.7,0.066,0.516,0.168,3.0,0.446,2.168280071185342,-0.6782800711853418,0.6782800711853418
DeAndre Jordan,2020-21,BRK,10375678.0,9.51,starter,0,32.0,57,21.9,0.112,0.736,0.128,3.3,0.763,10.187008209463157,-0.6770082094631569,0.6770082094631569
Kyle Kuzma,2023-24,WAS,25568182.0,18.8,star,0,28.0,70,32.6,0.114,0.547,0.295,8.7,0.463,19.474445889751344,-0.6744458897513432,0.6744458897513432
Cody Martin,2020-21,CHO,1517981.0,1.39,bench,0,25.0,52,16.3,0.073,0.5,0.123,1.6,0.441,2.059074995083093,-0.6690749950830932,0.6690749950830932
Kevin Seraphin,2016-17,IND,1800000.0,1.91,bench,0,27.0,49,11.4,0.095,0.559,0.184,2.2,0.551,2.578225747848998,-0.6682257478489981,0.6682257478489981
Trey Lyles,2017-18,DEN,2441400.0,2.47,bench,1,22.0,73,19.1,0.128,0.591,0.205,3.7,0.491,3.1368291798159325,-0.6668291798159323,0.6668291798159323
Marcus Smart,2023-24,MEM,18833713.0,13.85,starter,0,30.0,20,30.2,0.083,0.552,0.225,5.1,0.43,14.513225072438171,-0.6632250724381716,0.6632250724381716
Trey Lyles,2023-24,SAC,8000000.0,5.88,bench,0,28.0,58,20.0,0.085,0.596,0.139,2.5,0.445,6.542546286239584,-0.6625462862395839,0.6625462862395839
Jaden Hardy,2024-25,DAL,2019699.0,1.44,bench,1,22.0,57,15.9,0.069,0.549,0.244,3.2,0.435,0.7835919483169107,0.6564080516830892,0.6564080516830892
Wenyen Gabriel,2022-23,LAL,1878720.0,1.52,bench,0,26.0,68,15.1,0.082,0.626,0.135,2.3,0.596,2.176154247512942,-0.656154247512942,0.656154247512942
Luke Kornet,2019-20,CHI,2250000.0,2.06,bench,0,24.0,36,15.5,0.073,0.539,0.163,2.3,0.439,1.4052171361208197,0.6547828638791804,0.6547828638791804
Cody Martin,2019-20,CHO,1173310.0,1.08,bench,1,24.0,48,18.8,0.076,0.505,0.131,1.9,0.43,1.7346715954938525,-0.6546715954938525,0.6546715954938525
Robert Covington,2020-21,POR,12138345.0,11.12,starter,0,30.0,70,32.0,0.072,0.553,0.114,2.9,0.401,10.468071058474598,0.6519289415254015,0.6519289415254015
Kevon Looney,2024-25,GSW,8000000.0,5.69,bench,0,29.0,76,15.0,0.114,0.535,0.125,1.9,0.514,6.339353622861804,-0.6493536228618035,0.6493536228618035
Jordan Hawkins,2024-25,NOP,4525680.0,3.22,bench,0,23.0,56,23.6,0.066,0.504,0.204,3.7,0.372,3.86450739947236,-0.64450739947236,0.64450739947236
Alex Len,2020-21,TOT,3523372.0,3.23,bench,0,28.0,64,15.3,0.097,0.643,0.161,2.7,0.615,3.8731218858636165,-0.6431218858636165,0.6431218858636165
Chandler Hutchison,2018-19,CHI,1991520.0,1.95,bench,0,23.0,44,20.3,0.073,0.507,0.121,2.2,0.459,1.3077512922794239,0.6422487077205761,0.6422487077205761
Blake Griffin,2016-17,LAC,20140838.0,21.39,star,1,28.0,61,34.0,0.152,0.569,0.276,7.9,0.493,20.748061489461612,0.6419385105383881,0.6419385105383881
Luke Kornet,2025-26,SAS,11000000.0,7.11,bench,0,30.0,68,21.0,0.109,0.689,0.1,2.6,0.643,7.745230134502586,-0.6352301345025859,0.6352301345025859
Isaiah Collier,2024-25,UTA,2512680.0,1.79,bench,0,20.0,71,25.9,0.077,0.494,0.186,3.3,0.422,1.1557573924891584,0.6342426075108416,0.6342426075108416
Keita Bates-Diop,2021-22,SAS,1729217.0,1.54,bench,0,26.0,59,16.2,0.092,0.578,0.144,2.3,0.517,2.163784622840246,-0.6237846228402462,0.6237846228402462
Jerami Grant,2022-23,POR,20955000.0,16.95,star,1,29.0,63,35.6,0.099,0.606,0.227,6.9,0.475,16.327207896063413,0.622792103936586,0.622792103936586
DeAndre' Bembry,2021-22,TOT,2541217.0,2.26,bench,0,27.0,56,18.3,0.069,0.601,0.111,2.2,0.561,2.8826460418863546,-0.6226460418863549,0.6226460418863549
Hamidou Diallo,2019-20,OKC,1416852.0,1.3,bench,0,21.0,46,19.5,0.061,0.491,0.173,2.9,0.446,1.922583431368273,-0.622583431368273,0.622583431368273
Malachi Flynn,2022-23,TOR,2145720.0,1.74,bench,1,25.0,53,13.0,0.056,0.479,0.168,1.6,0.36,1.1184048814024456,0.6215951185975543,0.6215951185975543
Landry Shamet,2021-22,PHO,3768342.0,3.35,bench,1,25.0,69,20.8,0.069,0.55,0.16,2.8,0.394,3.9705415793142214,-0.6205415793142213,0.6205415793142213
Baylor Scheierman,2025-26,BOS,2619000.0,1.69,bench,0,25.0,77,18.6,0.085,0.616,0.117,2.0,0.453,2.3021480614694516,-0.6121480614694517,0.6121480614694517
Kentavious Caldwell-Pope,2023-24,DEN,14704938.0,10.81,starter,1,31.0,76,31.6,0.061,0.602,0.126,3.6,0.46,10.20020006787342,0.609799932126581,0.609799932126581
Kevon Looney,2022-23,GSW,8000000.0,6.47,bench,0,27.0,82,23.9,0.116,0.639,0.104,3.0,0.63,7.079558078210066,-0.6095580782100667,0.6095580782100667
Josh Okogie,2025-26,HOU,2296274.0,1.48,bench,0,27.0,78,17.4,0.056,0.544,0.112,1.6,0.425,2.0888582156996587,-0.6088582156996587,0.6088582156996587
Glenn Robinson,2016-17,IND,1050500.0,1.12,bench,1,23.0,69,20.7,0.081,0.564,0.125,2.3,0.467,0.5170122517429633,0.6029877482570368,0.6029877482570368
Lavoy Allen,2016-17,IND,4000000.0,4.25,bench,0,28.0,61,14.3,0.069,0.485,0.103,1.3,0.458,3.648864213760305,0.6011357862396949,0.6011357862396949
Dwayne Bacon,2019-20,CHO,1618520.0,1.48,bench,0,24.0,39,17.6,0.049,0.419,0.189,2.2,0.348,2.079824913504071,-0.599824913504071,0.599824913504071
Keon Ellis,2024-25,SAC,2120693.0,1.51,bench,0,25.0,80,24.4,0.073,0.664,0.125,2.8,0.489,2.108305150718882,-0.5983051507188819,0.5983051507188819
Jevon Carter,2025-26,TOT,7680524.0,4.97,bench,0,30.0,53,16.4,0.074,0.537,0.166,2.3,0.401,5.568143192642939,-0.5981431926429392,0.5981431926429392
Klay Thompson,2017-18,GSW,17826150.0,18.0,star,0,28.0,73,34.3,0.103,0.599,0.232,7.9,0.489,18.595396742982015,-0.5953967429820146,0.5953967429820146
Gary Harris,2025-26,MIL,3634153.0,2.35,bench,0,31.0,48,13.8,0.048,0.593,0.082,1.0,0.442,2.9394402903197623,-0.5894402903197622,0.5894402903197622
Naji Marshall,2021-22,NOP,1517981.0,1.35,bench,0,24.0,55,13.4,0.082,0.505,0.197,2.0,0.405,0.7657498442849178,0.5842501557150823,0.5842501557150823
Ben Sheppard,2024-25,IND,2663880.0,1.89,bench,0,23.0,63,19.5,0.055,0.555,0.108,1.9,0.418,1.3064605705952674,0.5835394294047325,0.5835394294047325
Maurice Harkless,2021-22,SAC,4347600.0,3.87,bench,0,29.0,47,18.4,0.048,0.561,0.112,1.8,0.459,3.287349397307873,0.582650602692127,0.582650602692127
Taj Gibson,2018-19,MIN,14000000.0,13.74,starter,0,34.0,70,24.1,0.108,0.612,0.167,4.3,0.566,13.158710534178796,0.5812894658212038,0.5812894658212038
Malik Monk,2019-20,CHO,4028400.0,3.69,bench,1,22.0,55,21.3,0.091,0.53,0.22,3.9,0.434,3.109044031669587,0.5809559683304131,0.5809559683304131
Kevon Looney,2021-22,GSW,5178572.0,4.61,bench,1,26.0,82,21.1,0.102,0.586,0.12,2.5,0.571,5.189320436133347,-0.5793204361333464,0.5793204361333464
Caris LeVert,2016-17,BRK,1562280.0,1.66,bench,0,22.0,57,21.7,0.086,0.556,0.161,3.0,0.45,1.0827026878370716,0.5772973121629283,0.5772973121629283
Kyrie Irving,2023-24,DAL,37037037.0,27.23,max,0,32.0,58,35.0,0.144,0.608,0.274,9.7,0.497,26.652795238665814,0.5772047613341869,0.5772047613341869
De'Anthony Melton,2019-20,MEM,1416852.0,1.3,bench,1,22.0,60,19.5,0.093,0.501,0.185,2.7,0.401,1.8738511369775253,-0.5738511369775252,0.5738511369775252
Bojan Bogdanović,2020-21,UTA,17661000.0,16.18,star,0,32.0,72,30.8,0.094,0.588,0.225,5.6,0.439,15.608660951112084,0.571339048887916,0.571339048887916
De'Andre Hunter,2019-20,ATL,7068360.0,6.48,bench,0,22.0,63,32.0,0.058,0.521,0.173,4.4,0.41,5.914844039370454,0.5651559606295464,0.5651559606295464
Troy Brown,2022-23,LAL,1836090.0,1.48,bench,1,23.0,76,24.5,0.067,0.561,0.119,2.6,0.43,2.045060074205614,-0.565060074205614,0.565060074205614
Julius Randle,2021-22,NYK,19800000.0,17.61,star,0,27.0,72,35.3,0.128,0.509,0.279,7.1,0.411,18.172327123521185,-0.562327123521186,0.562327123521186
Jeremiah Robinson-Earl,2022-23,OKC,2000000.0,1.62,bench,1,22.0,43,18.9,0.076,0.548,0.143,2.6,0.444,2.176335188788356,-0.5563351887883559,0.5563351887883559
Davion Mitchell,2025-26,MIA,11600000.0,7.5,bench,0,27.0,70,28.6,0.083,0.582,0.137,3.7,0.49,8.0547036240518,-0.5547036240518004,0.5547036240518004
Jamal Crawford,2016-17,LAC,13253012.0,14.08,starter,0,37.0,82,26.3,0.079,0.525,0.22,4.4,0.413,14.634562731894588,-0.5545627318945883,0.5545627318945883
Jeremy Sochan,2022-23,SAS,5063520.0,4.09,bench,0,20.0,56,26.0,0.074,0.509,0.195,4.5,0.453,4.643384869249827,-0.5533848692498271,0.5533848692498271
Dorian Finney-Smith,2023-24,BRK,13932008.0,10.24,starter,0,31.0,68,28.4,0.062,0.546,0.132,3.2,0.421,9.687144935161832,0.5528550648381678,0.5528550648381678
Pascal Siakam,2016-17,TOR,1196040.0,1.27,bench,0,23.0,55,15.6,0.06,0.523,0.129,1.9,0.502,0.71748482849527,0.5525151715047301,0.5525151715047301
Jerami Grant,2018-19,OKC,8653847.0,8.5,starter,0,25.0,80,32.7,0.084,0.592,0.15,5.1,0.497,9.051906654865693,-0.551906654865693,0.551906654865693
Isaiah Stewart,2021-22,DET,3277080.0,2.92,bench,0,21.0,71,25.6,0.096,0.55,0.144,3.5,0.51,3.4699409185352863,-0.5499409185352864,0.5499409185352864
John Collins,2017-18,ATL,1936920.0,1.96,bench,0,20.0,74,24.1,0.119,0.62,0.174,4.2,0.576,2.5054360081829965,-0.5454360081829965,0.5454360081829965
Rudy Gay,2019-20,SAS,14000000.0,12.83,starter,0,33.0,67,21.8,0.112,0.553,0.211,4.0,0.446,12.285790963061912,0.5442090369380885,0.5442090369380885
Naz Reid,2020-21,MIN,1517981.0,1.39,bench,0,21.0,70,19.2,0.113,0.599,0.218,4.3,0.523,1.93316702412896,-0.5431670241289601,0.5431670241289601
Langston Galloway,2019-20,DET,7333333.0,6.72,bench,0,28.0,66,25.8,0.075,0.584,0.149,3.6,0.435,6.177100910534421,0.5428990894655792,0.5428990894655792
Alfonzo McKinnie,2019-20,CLE,2391985.0,2.19,bench,0,27.0,40,14.8,0.047,0.493,0.147,1.8,0.427,2.7302900651798137,-0.5402900651798137,0.5402900651798137
Justin Jackson,2020-21,TOT,5029650.0,4.61,bench,0,26.0,34,17.0,0.077,0.516,0.195,2.6,0.403,4.071745919997473,0.5382540800025275,0.5382540800025275
