player,season,team,salary,salary_cap_pct,salary_tier,is_contract_year,age,gp,min,pie,ts_pct,usg_pct,fgm_pg,fg_pct,pred_salary_cap_pct,residual_actual_minus_pred,abs_residual
Ivica Zubac,2016-17,LAL,1034956.0,1.1,bench,1,20.0,38,16.0,0.1,0.547,0.201,3.3,0.529,0.5661905513161604,0.5338094486838397,0.5338094486838397
Gary Clark,2020-21,TOT,2000000.0,1.83,bench,0,26.0,39,16.8,0.044,0.436,0.097,1.0,0.303,2.3628733263330925,-0.5328733263330925,0.5328733263330925
Khem Birch,2021-22,TOR,6350000.0,5.65,bench,0,29.0,55,18.0,0.068,0.534,0.108,1.8,0.485,6.181234828824847,-0.5312348288248465,0.5312348288248465
Kyle Anderson,2021-22,MEM,9937150.0,8.84,starter,0,28.0,69,21.5,0.105,0.506,0.156,3.0,0.446,8.309341183379257,0.5306588166207433,0.5306588166207433
Derrick Jones,2018-19,MIA,1512601.0,1.48,bench,0,22.0,60,19.2,0.081,0.559,0.151,2.7,0.494,0.9508537735244285,0.5291462264755715,0.5291462264755715
Fred VanVleet,2018-19,TOR,8653847.0,8.5,starter,0,25.0,64,27.5,0.095,0.539,0.177,3.8,0.41,7.972715041557216,0.5272849584427837,0.5272849584427837
Sergio Rodriguez,2016-17,PHI,8000000.0,8.5,starter,0,31.0,68,22.3,0.094,0.484,0.189,3.1,0.392,9.027187759359567,-0.5271877593595669,0.5271877593595669
Courtney Lee,2017-18,NYK,11747890.0,11.86,starter,0,32.0,76,30.4,0.085,0.564,0.165,4.5,0.454,11.334618979567882,0.5253810204321177,0.5253810204321177
Deni Avdija,2024-25,POR,15625000.0,11.11,starter,0,24.0,72,30.0,0.126,0.605,0.228,5.6,0.476,10.58551027940535,0.5244897205946497,0.5244897205946497
Ziaire Williams,2024-25,BRK,6133005.0,4.36,bench,0,23.0,63,24.5,0.081,0.55,0.179,3.4,0.412,3.8361593603935322,0.5238406396064681,0.5238406396064681
Trey Lyles,2024-25,SAC,8000000.0,5.69,bench,0,29.0,69,19.6,0.087,0.551,0.139,2.3,0.42,6.209517150336081,-0.5195171503360809,0.5195171503360809
Dean Wade,2020-21,CLE,1517981.0,1.39,bench,0,24.0,63,19.2,0.082,0.573,0.128,2.1,0.431,0.8728172457975881,0.5171827542024118,0.5171827542024118
Eric Bledsoe,2018-19,MIL,15000000.0,14.72,starter,0,29.0,78,29.1,0.125,0.577,0.225,6.0,0.484,15.230649066613935,-0.5106490666139347,0.5106490666139347
Brandon Goodwin,2020-21,ATL,1701593.0,1.56,bench,0,25.0,47,13.2,0.072,0.471,0.19,1.8,0.377,2.0677749972769996,-0.5077749972769996,0.5077749972769996
Jason Smith,2016-17,WAS,5000000.0,5.31,bench,0,31.0,74,14.4,0.087,0.598,0.166,2.4,0.529,5.81628020467902,-0.5062802046790207,0.5062802046790207
Joel Embiid,2022-23,PHI,33616770.0,27.19,max,1,29.0,66,34.6,0.213,0.655,0.37,11.0,0.548,27.694230647297882,-0.5042306472978808,0.5042306472978808
Patrick Patterson,2016-17,TOR,6050000.0,6.43,bench,0,28.0,65,24.6,0.075,0.542,0.123,2.4,0.401,6.93318317221445,-0.5031831722144506,0.5031831722144506
Grant Williams,2021-22,BOS,2617800.0,2.33,bench,1,23.0,77,24.4,0.067,0.635,0.123,2.7,0.475,1.8284907474051029,0.5015092525948972,0.5015092525948972
Alex Caruso,2019-20,LAL,2750000.0,2.52,bench,0,26.0,64,18.4,0.072,0.525,0.136,1.9,0.412,3.019169927592642,-0.499169927592642,0.499169927592642
Coby White,2019-20,CHI,5307120.0,4.86,bench,0,20.0,65,25.8,0.087,0.506,0.235,4.8,0.394,4.361569518632591,0.498430481367409,0.498430481367409
Keaton Wallace,2025-26,ATL,2296274.0,1.48,bench,0,27.0,53,10.1,0.077,0.52,0.161,1.3,0.398,1.978307122297128,-0.49830712229712804,0.49830712229712804
Kenrich Williams,2023-24,OKC,6175000.0,4.54,bench,0,29.0,69,14.9,0.079,0.568,0.132,1.9,0.468,5.037930646816757,-0.4979306468167568,0.4979306468167568
Goran Dragic,2017-18,MIA,17000450.0,17.17,star,0,32.0,75,31.7,0.115,0.543,0.25,6.5,0.45,17.665901677448833,-0.4959016774488312,0.4959016774488312
Zach LaVine,2019-20,CHI,19500000.0,17.87,star,0,25.0,60,34.8,0.13,0.568,0.312,9.0,0.45,18.36076790201905,-0.49076790201904785,0.49076790201904785
JaMychal Green,2021-22,DEN,8200000.0,7.29,bench,0,32.0,67,16.2,0.093,0.587,0.168,2.4,0.486,7.778662980573307,-0.4886629805733067,0.4886629805733067
Chuma Okeke,2020-21,ORL,3121080.0,2.86,bench,0,22.0,45,25.2,0.084,0.511,0.142,3.0,0.417,3.3445760462587435,-0.4845760462587436,0.4845760462587436
Johnny Furphy,2025-26,IND,1955377.0,1.26,bench,0,21.0,35,18.4,0.066,0.547,0.125,2.0,0.47,0.7759338044382857,0.48406619556171426,0.48406619556171426
Kyshawn George,2024-25,WAS,2825520.0,2.01,bench,0,21.0,68,26.5,0.058,0.503,0.156,3.0,0.372,1.5264086380285355,0.48359136197146424,0.48359136197146424
Pau Gasol,2017-18,SAS,16000000.0,16.16,star,0,37.0,77,23.5,0.15,0.539,0.201,3.7,0.458,16.64330015385305,-0.48330015385305103,0.48330015385305103
Rui Hachimura,2024-25,LAL,17000000.0,12.09,starter,0,27.0,59,31.7,0.086,0.619,0.156,5.0,0.509,11.613762706115324,0.47623729388467595,0.47623729388467595
Fred VanVleet,2021-22,TOR,19675926.0,17.5,star,0,28.0,65,37.9,0.118,0.552,0.233,6.8,0.403,17.976164866108423,-0.476164866108423,0.476164866108423
Stanley Johnson,2017-18,DET,3097800.0,3.13,bench,1,22.0,69,27.4,0.059,0.48,0.161,3.0,0.375,2.654898969678738,0.47510103032126194,0.47510103032126194
Saben Lee,2021-22,DET,1489065.0,1.32,bench,1,23.0,37,16.3,0.1,0.499,0.169,1.9,0.39,0.8450096627298599,0.4749903372701402,0.4749903372701402
Garrett Temple,2016-17,SAC,8000000.0,8.5,starter,0,31.0,65,26.6,0.071,0.545,0.139,2.8,0.424,8.027038484604132,0.47296151539586795,0.47296151539586795
Willie Cauley-Stein,2020-21,DAL,4100000.0,3.76,bench,0,27.0,53,17.1,0.084,0.647,0.12,2.2,0.632,3.287629035853806,0.47237096414619373,0.47237096414619373
Dereck Lively,2023-24,DAL,4775640.0,3.51,bench,0,20.0,55,23.5,0.102,0.728,0.124,4.0,0.747,3.03808079521298,0.47191920478702,0.47191920478702
Giannis Antetokounmpo,2018-19,MIL,24157304.0,23.71,star,0,24.0,72,32.8,0.218,0.644,0.314,10.0,0.578,23.247396138242223,0.4626038617577777,0.4626038617577777
Reggie Bullock,2022-23,DAL,10012800.0,8.1,starter,1,32.0,78,30.3,0.052,0.577,0.098,2.5,0.409,8.562188551368255,-0.4621885513682553,0.4621885513682553
Troy Brown,2019-20,WAS,3219480.0,2.95,bench,0,20.0,69,25.8,0.1,0.524,0.174,4.0,0.439,3.411726137862698,-0.4617261378626978,0.4617261378626978
Josh Richardson,2020-21,DAL,10865952.0,9.96,starter,0,27.0,59,30.3,0.073,0.537,0.181,4.5,0.427,10.421247643364666,-0.46124764336466484,0.46124764336466484
Dennis Schröder,2019-20,OKC,15500000.0,14.2,starter,0,26.0,65,30.8,0.122,0.575,0.262,7.0,0.469,14.660444065476073,-0.4604440654760733,0.4604440654760733
Rodney McGruder,2019-20,LAC,4807693.0,4.41,bench,0,28.0,56,15.6,0.049,0.477,0.101,1.3,0.398,3.951543199230077,0.45845680076992323,0.45845680076992323
Jamal Shead,2025-26,TOR,1955377.0,1.26,bench,0,23.0,82,22.6,0.078,0.491,0.149,2.3,0.367,1.7154448894335246,-0.45544488943352457,0.45544488943352457
Jalen Pickett,2024-25,DEN,1891857.0,1.35,bench,0,25.0,49,13.6,0.078,0.545,0.13,1.6,0.428,1.8051682434302339,-0.45516824343023377,0.45516824343023377
Gordon Hayward,2016-17,UTA,16073140.0,17.07,star,1,27.0,73,34.5,0.158,0.595,0.269,7.5,0.471,16.61542057530702,0.4545794246929802,0.4545794246929802
Luke Kennard,2020-21,LAC,5273826.0,4.83,bench,1,25.0,63,19.6,0.084,0.608,0.166,3.1,0.476,4.3802485625148275,0.44975143748517254,0.44975143748517254
Myles Turner,2024-25,IND,19928500.0,14.18,starter,1,29.0,72,30.2,0.103,0.612,0.207,5.4,0.481,13.731364721520004,0.44863527847999585,0.44863527847999585
Clint Capela,2022-23,ATL,18706897.0,15.13,star,0,29.0,65,26.6,0.135,0.656,0.151,5.4,0.653,14.681497931844532,0.44850206815546834,0.44850206815546834
Simone Fontecchio,2022-23,UTA,3205128.0,2.59,bench,0,27.0,52,14.7,0.046,0.495,0.192,2.2,0.369,3.037563374413487,-0.44756337441348704,0.44756337441348704
Jonah Bolden,2018-19,PHI,1690000.0,1.66,bench,0,23.0,44,14.5,0.072,0.595,0.131,1.8,0.494,1.2133456101059126,0.44665438989408734,0.44665438989408734
Georges Niang,2019-20,UTA,1678854.0,1.54,bench,0,27.0,66,14.0,0.08,0.589,0.163,2.1,0.438,1.982410626004383,-0.44241062600438297,0.44241062600438297
Anthony Gill,2022-23,WAS,1836090.0,1.48,bench,0,30.0,59,10.6,0.063,0.604,0.116,1.2,0.538,1.0377407235564928,0.44225927644350715,0.44225927644350715
Tony Parker,2016-17,SAS,14445313.0,15.34,star,0,35.0,63,25.2,0.093,0.514,0.204,4.2,0.466,14.900466910205369,0.43953308979463124,0.43953308979463124
Aaron Holiday,2023-24,HOU,2019706.0,1.48,bench,1,27.0,78,16.3,0.078,0.578,0.158,2.4,0.446,1.918733696385874,-0.4387336963858741,0.4387336963858741
Semi Ojeleye,2020-21,BOS,1752950.0,1.61,bench,0,26.0,56,17.0,0.063,0.553,0.114,1.6,0.403,2.045790734605209,-0.4357907346052088,0.4357907346052088
Kelly Olynyk,2021-22,DET,12195122.0,10.85,starter,0,31.0,40,19.1,0.105,0.561,0.207,3.2,0.448,10.414490061015853,0.435509938984147,0.435509938984147
DeAndre' Bembry,2019-20,ATL,2603982.0,2.39,bench,0,25.0,43,21.3,0.069,0.5,0.137,2.4,0.456,2.82051980505208,-0.43051980505208,0.43051980505208
Jonas Jerebko,2016-17,BOS,5000000.0,5.31,bench,0,30.0,78,15.8,0.069,0.537,0.113,1.5,0.435,4.879552732144604,0.43044726785539567,0.43044726785539567
Kyrie Irving,2017-18,BOS,18868625.0,19.05,star,0,26.0,60,32.2,0.165,0.61,0.298,8.9,0.491,19.48010146279697,-0.43010146279696926,0.43010146279696926
Aleksej Pokusevski,2020-21,OKC,2964840.0,2.72,bench,0,19.0,45,24.2,0.058,0.43,0.197,3.1,0.341,2.292918899317004,0.427081100682996,0.427081100682996
Ricky Rubio,2021-22,IND,17800000.0,15.83,star,0,31.0,34,28.5,0.111,0.488,0.234,4.4,0.363,16.257062340585463,-0.4270623405854632,0.4270623405854632
Jeremy Lamb,2017-18,CHO,7000000.0,7.07,bench,0,26.0,80,24.6,0.116,0.559,0.22,4.8,0.457,7.494475830536041,-0.424475830536041,0.424475830536041
Denzel Valentine,2020-21,CHI,4642800.0,4.25,bench,0,27.0,62,16.7,0.085,0.479,0.19,2.5,0.373,4.672256366814131,-0.42225636681413103,0.42225636681413103
Immanuel Quickley,2020-21,NYK,2105520.0,1.93,bench,0,22.0,64,19.4,0.103,0.557,0.246,3.6,0.395,2.351753514153974,-0.4217535141539741,0.4217535141539741
Gui Santos,2024-25,GSW,1891857.0,1.35,bench,0,23.0,56,13.6,0.073,0.575,0.126,1.5,0.458,0.9297497029501808,0.4202502970498193,0.4202502970498193
Cam Reddish,2024-25,LAL,2463946.0,1.75,bench,0,25.0,33,17.9,0.04,0.498,0.084,1.2,0.404,1.3308167459385079,0.41918325406149215,0.41918325406149215
Jayson Tatum,2017-18,BOS,5645400.0,5.7,bench,0,20.0,80,30.5,0.108,0.586,0.192,5.0,0.475,5.283361618030402,0.416638381969598,0.416638381969598
Harry Giles,2019-20,SAC,2578800.0,2.36,bench,0,22.0,46,14.5,0.103,0.58,0.206,3.0,0.554,2.77246386622162,-0.41246386622162,0.41246386622162
Jose Alvarado,2021-22,NOP,1500000.0,1.33,bench,0,24.0,54,15.4,0.107,0.52,0.174,2.4,0.446,1.7419317592523156,-0.4119317592523155,0.4119317592523155
Ekpe Udoh,2017-18,UTA,3200000.0,3.23,bench,0,31.0,63,12.9,0.072,0.56,0.089,1.0,0.5,3.635023534945028,-0.4050235349450282,0.4050235349450282
Justin Hamilton,2016-17,BRK,3000000.0,3.19,bench,0,27.0,64,18.4,0.092,0.55,0.158,2.7,0.459,3.5925302586222614,-0.40253025862226144,0.40253025862226144
Talen Horton-Tucker,2020-21,LAL,1517981.0,1.39,bench,1,20.0,65,20.1,0.094,0.536,0.21,3.4,0.458,0.9883984440288548,0.4016015559711451,0.4016015559711451
E'Twaun Moore,2019-20,NOP,8664928.0,7.94,bench,0,31.0,56,18.2,0.074,0.51,0.196,3.3,0.426,8.338255664670111,-0.39825566467011075,0.39825566467011075
LeBron James,2022-23,LAL,44474988.0,35.97,max,0,38.0,55,35.5,0.172,0.583,0.322,11.1,0.5,35.571952541637934,0.3980474583620648,0.3980474583620648
Payton Pritchard,2020-21,BOS,2035800.0,1.87,bench,0,23.0,66,19.2,0.082,0.582,0.162,2.8,0.44,1.4720764709119492,0.39792352908805095,0.39792352908805095
Daniel Gafford,2022-23,WAS,1930681.0,1.56,bench,1,24.0,78,20.6,0.113,0.739,0.146,3.7,0.732,1.9576888534303956,-0.3976888534303955,0.3976888534303955
Troy Daniels,2019-20,TOT,2509594.0,2.3,bench,0,28.0,47,11.3,0.055,0.518,0.155,1.5,0.387,2.695786359069867,-0.39578635906986737,0.39578635906986737
Kyle Filipowski,2024-25,UTA,3000000.0,2.13,bench,0,21.0,72,21.1,0.103,0.594,0.184,3.6,0.502,1.7343665741381395,0.39563342586186034,0.39563342586186034
Jake LaRavia,2025-26,LAL,6000000.0,3.88,bench,0,24.0,82,25.1,0.067,0.571,0.138,2.9,0.459,3.48543807558549,0.39456192441450977,0.39456192441450977
Zach Collins,2021-22,SAS,7000000.0,6.23,bench,0,24.0,28,17.9,0.107,0.594,0.184,2.7,0.49,5.83649218811625,0.39350781188375006,0.39350781188375006
Jaylen Nowell,2020-21,MIN,1517981.0,1.39,bench,0,21.0,42,18.1,0.081,0.528,0.206,3.4,0.424,0.9989388322440602,0.3910611677559397,0.3910611677559397
Quinn Cook,2019-20,LAL,3000000.0,2.75,bench,0,27.0,44,11.5,0.072,0.509,0.201,2.1,0.425,3.1408868158092287,-0.3908868158092287,0.3908868158092287
Josh Green,2022-23,DAL,3098400.0,2.51,bench,1,22.0,60,25.7,0.067,0.645,0.14,3.4,0.537,2.1202918601007537,0.38970813989924613,0.38970813989924613
Wilson Chandler,2017-18,DEN,12016854.0,12.13,starter,0,31.0,74,31.7,0.072,0.542,0.142,3.8,0.445,11.740981490205415,0.3890185097945853,0.3890185097945853
Jordan McLaughlin,2021-22,MIN,2000000.0,1.78,bench,0,26.0,62,14.5,0.088,0.535,0.115,1.4,0.44,1.3926906071628282,0.3873093928371718,0.3873093928371718
Dalton Knecht,2024-25,LAL,3819120.0,2.72,bench,0,24.0,78,19.2,0.087,0.594,0.181,3.3,0.461,2.3329283848527056,0.3870716151472946,0.3870716151472946
Josh Green,2023-24,DAL,4765339.0,3.5,bench,1,23.0,57,26.4,0.063,0.588,0.129,3.1,0.479,3.8830647790239827,-0.3830647790239827,0.3830647790239827
Wendell Carter,2022-23,ORL,14150000.0,11.44,starter,0,24.0,57,29.6,0.126,0.621,0.204,5.6,0.525,11.821540045891954,-0.38154004589195445,0.38154004589195445
Cam Reddish,2023-24,LAL,2165000.0,1.59,bench,0,24.0,48,20.5,0.044,0.504,0.123,1.9,0.389,1.9713767301532814,-0.38137673015328133,0.38137673015328133
Shai Gilgeous-Alexander,2024-25,OKC,35859950.0,25.51,max,0,26.0,76,34.2,0.199,0.637,0.336,11.3,0.519,25.13214696809058,0.3778530319094209,0.3778530319094209
Marcus Morris,2020-21,LAC,14883721.0,13.64,starter,0,31.0,57,26.3,0.091,0.614,0.194,4.8,0.473,13.262858937477127,0.37714106252287394,0.37714106252287394
Garrett Temple,2017-18,SAC,8000000.0,8.08,starter,0,32.0,65,24.8,0.065,0.536,0.16,3.1,0.418,8.454375286154214,-0.3743752861542138,0.3743752861542138
Royce O'Neale,2021-22,UTA,8800000.0,7.83,bench,0,29.0,77,31.2,0.069,0.608,0.098,2.6,0.457,7.456710741492304,0.3732892585076959,0.3732892585076959
Aaron Gordon,2016-17,ORL,4351320.0,4.62,bench,1,21.0,80,28.7,0.088,0.53,0.197,4.9,0.454,4.989713839534294,-0.3697138395342936,0.3697138395342936
Tre Mann,2021-22,OKC,2901240.0,2.58,bench,0,21.0,60,22.8,0.069,0.501,0.213,3.9,0.393,2.2103448012764546,0.36965519872354546,0.36965519872354546
Luke Kennard,2018-19,DET,3275280.0,3.22,bench,0,23.0,63,22.8,0.09,0.56,0.179,3.6,0.438,3.5861625376818314,-0.36616253768183116,0.36616253768183116
Walker Kessler,2022-23,UTA,2696400.0,2.18,bench,0,21.0,74,23.0,0.128,0.702,0.13,4.0,0.72,2.545023965552864,-0.36502396555286376,0.36502396555286376
Isaiah Joe,2022-23,OKC,1836090.0,1.48,bench,0,23.0,73,19.1,0.093,0.626,0.17,3.1,0.441,1.1211313539916388,0.3588686460083612,0.3588686460083612
Jaden Ivey,2023-24,DET,7614480.0,5.6,bench,0,22.0,77,28.8,0.076,0.536,0.244,5.4,0.429,5.957798414784585,-0.3577984147845852,0.3577984147845852
Bojan Bogdanovic,2017-18,IND,10500000.0,10.6,starter,0,29.0,80,30.8,0.091,0.605,0.185,5.1,0.474,10.955058470413222,-0.3550584704132227,0.3550584704132227
Jose Calderon,2016-17,TOT,8100905.0,8.6,starter,0,35.0,41,13.1,0.077,0.506,0.14,1.3,0.41,8.245745175935284,0.3542548240647161,0.3542548240647161
Ivan Rabb,2018-19,MEM,1378242.0,1.35,bench,0,22.0,49,14.7,0.106,0.586,0.166,2.4,0.547,0.996545148534257,0.35345485146574307,0.35345485146574307
Grant Williams,2022-23,BOS,4306281.0,3.48,bench,1,24.0,79,25.9,0.069,0.605,0.128,2.7,0.454,3.8325748961237385,-0.3525748961237385,0.3525748961237385
Jordan Clarkson,2023-24,UTA,23487629.0,17.27,star,0,32.0,55,30.6,0.09,0.521,0.255,6.1,0.413,17.622206173824456,-0.35220617382445596,0.35220617382445596
Goga Bitadze,2023-24,ORL,2066585.0,1.52,bench,1,24.0,62,15.4,0.113,0.629,0.129,2.0,0.603,1.1688273340570607,0.3511726659429393,0.3511726659429393
Lonnie Walker,2021-22,SAS,4447896.0,3.96,bench,1,23.0,70,23.0,0.083,0.512,0.232,4.4,0.407,4.308074898285843,-0.3480748982858426,0.3480748982858426
Drew Eubanks,2021-22,TOT,2239820.0,1.99,bench,0,25.0,71,17.5,0.119,0.638,0.171,3.1,0.596,2.337005221292196,-0.34700522129219613,0.34700522129219613
Richaun Holmes,2024-25,WAS,12648321.0,9.0,starter,0,31.0,31,17.2,0.135,0.695,0.143,2.9,0.647,8.65388559452283,0.3461144054771701,0.3461144054771701
Jalen Suggs,2023-24,ORL,7252080.0,5.33,bench,1,23.0,75,27.0,0.088,0.602,0.191,4.5,0.471,5.675766443337553,-0.3457664433375527,0.3457664433375527
Isaiah Livers,2022-23,DET,1563518.0,1.26,bench,0,24.0,52,23.1,0.053,0.567,0.117,2.3,0.417,0.9162596777084785,0.3437403222915215,0.3437403222915215
James Ennis,2016-17,MEM,2898000.0,3.08,bench,0,26.0,64,23.4,0.07,0.581,0.127,2.3,0.455,3.421027931183088,-0.34102793118308794,0.34102793118308794
Patrick McCaw,2019-20,TOR,4000000.0,3.67,bench,0,24.0,37,24.5,0.05,0.5,0.093,1.8,0.414,4.007807409278039,-0.33780740927803876,0.33780740927803876
Fred VanVleet,2022-23,TOR,21250000.0,17.18,star,1,29.0,69,36.7,0.113,0.54,0.225,6.3,0.393,16.842541351777648,0.33745864822235205,0.33745864822235205
Álex Abrines,2018-19,OKC,3575183.0,3.51,bench,0,25.0,31,19.0,0.041,0.507,0.12,1.8,0.357,3.84431865136614,-0.33431865136614025,0.33431865136614025
Chimezie Metu,2022-23,SAC,1910860.0,1.55,bench,1,26.0,66,10.4,0.117,0.639,0.168,2.0,0.589,1.215797881686697,0.33420211831330304,0.33420211831330304
Lonzo Ball,2020-21,NOP,11003782.0,10.08,starter,1,23.0,55,31.8,0.105,0.551,0.202,5.3,0.414,10.413241794032531,-0.3332417940325314,0.3332417940325314
Max Strus,2024-25,CLE,15212068.0,10.82,starter,0,29.0,50,25.5,0.083,0.607,0.143,3.3,0.442,11.150505676901318,-0.3305056769013177,0.3305056769013177
Ivica Zubac,2021-22,LAC,7518518.0,6.69,bench,1,25.0,76,24.4,0.123,0.66,0.168,4.1,0.626,7.018427982833117,-0.3284279828331167,0.3284279828331167
Derrick Jones,2024-25,LAC,9523810.0,6.77,bench,0,28.0,77,24.3,0.076,0.609,0.16,4.0,0.526,7.096919445524774,-0.3269194455247746,0.3269194455247746
Dominick Barlow,2025-26,PHI,3415000.0,2.21,bench,0,23.0,71,23.8,0.078,0.597,0.125,3.0,0.539,2.5355587803620225,-0.32555878036202257,0.32555878036202257
OG Anunoby,2021-22,TOR,16071429.0,14.3,starter,0,24.0,48,36.0,0.092,0.549,0.204,6.4,0.443,14.625535747887838,-0.32553574788783735,0.32553574788783735
Jarrett Allen,2023-24,CLE,20000000.0,14.7,starter,0,26.0,77,31.7,0.149,0.664,0.191,6.7,0.634,15.025502910844928,-0.32550291084492855,0.32550291084492855
Pat Connaughton,2023-24,MIL,9423869.0,6.93,bench,0,31.0,76,22.1,0.066,0.574,0.106,2.0,0.435,6.604622351880369,0.32537764811963044,0.32537764811963044
Xavier Tillman,2021-22,MEM,1517981.0,1.35,bench,0,23.0,53,13.2,0.094,0.51,0.164,1.8,0.454,1.0247751201458422,0.32522487985415793,0.32522487985415793
Onyeka Okongwu,2024-25,ATL,14000000.0,9.96,starter,0,24.0,74,27.9,0.122,0.634,0.169,5.2,0.567,9.634959898522004,0.3250401014779971,0.3250401014779971
Jaylen Nowell,2021-22,MIN,1782621.0,1.59,bench,0,22.0,62,15.7,0.108,0.581,0.205,3.2,0.475,1.2692424017530983,0.32075759824690175,0.32075759824690175
Jalen Brunson,2018-19,DAL,1230000.0,1.21,bench,0,22.0,73,21.8,0.088,0.549,0.186,3.6,0.467,1.5305310280950495,-0.3205310280950495,0.3205310280950495
Tyus Jones,2021-22,MEM,7600000.0,6.76,bench,1,26.0,73,21.2,0.126,0.544,0.164,3.4,0.451,6.439653075848391,0.32034692415160837,0.32034692415160837
Sam Dekker,2016-17,HOU,1720560.0,1.83,bench,0,23.0,77,18.4,0.087,0.549,0.148,2.6,0.473,1.5122079924893959,0.3177920075106042,0.3177920075106042
Moritz Wagner,2020-21,TOT,2383915.0,2.18,bench,0,24.0,45,16.0,0.08,0.58,0.178,2.3,0.454,1.8672950534513637,0.31270494654863645,0.31270494654863645
Svi Mykhailiuk,2019-20,DET,1416852.0,1.3,bench,0,23.0,56,22.6,0.069,0.578,0.165,3.0,0.41,1.6122921022947638,-0.3122921022947638,0.3122921022947638
Terrence Ross,2022-23,TOT,11161857.0,9.03,starter,0,32.0,63,21.1,0.069,0.544,0.166,3.2,0.43,8.718509155946784,0.3114908440532158,0.3114908440532158
Trevor Booker,2016-17,BRK,9250000.0,9.83,starter,0,29.0,71,24.7,0.127,0.554,0.185,4.3,0.516,10.140942524078776,-0.31094252407877576,0.31094252407877576
Josh Okogie,2022-23,PHO,1836090.0,1.48,bench,1,24.0,72,18.8,0.078,0.531,0.174,2.3,0.391,1.789935233711561,-0.30993523371156106,0.30993523371156106
Michael Carter-Williams,2017-18,CHO,2700000.0,2.73,bench,0,26.0,52,16.1,0.07,0.446,0.166,1.5,0.332,3.0399053475475877,-0.3099053475475877,0.3099053475475877
Lonzo Ball,2019-20,NOP,8719320.0,7.99,bench,1,22.0,63,32.1,0.101,0.517,0.181,4.4,0.403,8.297507481484311,-0.3075074814843113,0.3075074814843113
Eric Moreland,2017-18,DET,1739333.0,1.76,bench,0,26.0,67,12.0,0.103,0.531,0.097,1.0,0.541,1.454400869094157,0.305599130905843,0.305599130905843
Jodie Meeks,2016-17,ORL,6540000.0,6.95,bench,0,29.0,36,20.5,0.081,0.567,0.192,2.9,0.402,6.6458122299410585,0.3041877700589417,0.3041877700589417
Jeremiah Robinson-Earl,2024-25,NOP,2196970.0,1.56,bench,0,24.0,66,18.8,0.087,0.563,0.14,2.4,0.455,1.8637199766164645,-0.30371997661646444,0.30371997661646444
Trey Lyles,2018-19,DEN,3364249.0,3.3,bench,1,23.0,64,17.5,0.094,0.5,0.229,3.2,0.418,3.599296718543723,-0.2992967185437232,0.2992967185437232
Jerryd Bayless,2018-19,MIN,8575916.0,8.42,starter,0,30.0,34,19.3,0.059,0.431,0.172,2.4,0.357,8.718688892695761,-0.29868889269576115,0.29868889269576115
Malcolm Brogdon,2023-24,POR,22500000.0,16.54,star,0,31.0,39,28.7,0.122,0.56,0.226,5.6,0.44,16.838455391615092,-0.29845539161509294,0.29845539161509294
Lamar Stevens,2021-22,CLE,1517981.0,1.35,bench,0,24.0,63,16.1,0.068,0.544,0.169,2.5,0.489,1.052095839952723,0.29790416004727716,0.29790416004727716
Keyonte George,2023-24,UTA,3889800.0,2.86,bench,0,20.0,75,27.0,0.081,0.533,0.224,4.3,0.391,3.1578204403394037,-0.2978204403394038,0.2978204403394038
Josh Huestis,2017-18,OKC,1471382.0,1.49,bench,0,26.0,69,14.2,0.032,0.417,0.095,0.9,0.33,1.1923560532192268,0.2976439467807732,0.2976439467807732
Al-Farouq Aminu,2016-17,POR,7680965.0,8.16,starter,0,26.0,61,29.1,0.092,0.506,0.155,3.0,0.393,7.863821690939659,0.29617830906034115,0.29617830906034115
Isaiah Hartenstein,2023-24,NYK,9245121.0,6.8,bench,1,26.0,75,25.3,0.113,0.67,0.116,3.1,0.644,6.503895402413706,0.2961045975862939,0.2961045975862939
Delon Wright,2023-24,TOT,8856750.0,6.51,bench,0,32.0,47,15.8,0.093,0.505,0.127,1.6,0.394,6.214191738533568,0.2958082614664317,0.2958082614664317
