player,season,team,salary,salary_cap_pct,salary_tier,is_contract_year,age,gp,min,pie,ts_pct,usg_pct,fgm_pg,fg_pct,pred_salary_cap_pct,residual_actual_minus_pred,abs_residual
Jeremy Lin,2016-17,BRK,11483254.0,12.2,starter,0,28.0,36,24.5,0.131,0.566,0.255,4.9,0.438,12.494034648512322,-0.29403464851232286,0.29403464851232286
Aaron Nesmith,2022-23,IND,3804360.0,3.08,bench,1,23.0,73,24.9,0.059,0.566,0.168,3.5,0.427,3.373594207348846,-0.2935942073488458,0.2935942073488458
Vlatko Čančar,2022-23,DEN,2234359.0,1.81,bench,0,26.0,60,14.8,0.076,0.606,0.134,1.8,0.476,2.103044408755251,-0.29304440875525106,0.29304440875525106
Herbert Jones,2024-25,NOP,12976362.0,9.23,starter,0,26.0,20,32.4,0.062,0.541,0.146,3.8,0.436,9.519691889814917,-0.28969188981491634,0.28969188981491634
Ausar Thompson,2024-25,DET,8376000.0,5.96,bench,0,22.0,59,22.5,0.104,0.568,0.185,4.2,0.535,5.671959597174311,0.2880404028256889,0.2880404028256889
Lonnie Walker,2022-23,LAL,6479000.0,5.24,bench,0,24.0,56,23.2,0.074,0.57,0.198,4.2,0.448,4.953033591828854,0.28696640817114627,0.28696640817114627
Caleb Martin,2020-21,CHO,1517981.0,1.39,bench,1,25.0,53,15.4,0.067,0.465,0.164,1.8,0.375,1.676049543436478,-0.28604954343647804,0.28604954343647804
Shaun Livingston,2016-17,GSW,5782450.0,6.14,bench,1,31.0,76,17.7,0.073,0.568,0.132,2.3,0.547,5.858428096526957,0.2815719034730426,0.2815719034730426
Chuma Okeke,2021-22,ORL,3277080.0,2.92,bench,0,23.0,70,25.0,0.093,0.501,0.159,3.1,0.376,3.1990995326471463,-0.2790995326471464,0.2790995326471464
Jordan McLaughlin,2023-24,MIN,2320000.0,1.71,bench,0,28.0,56,11.2,0.108,0.638,0.119,1.3,0.483,1.9861432704764148,-0.27614327047641485,0.27614327047641485
Gary Clark,2019-20,TOT,1427191.0,1.31,bench,1,25.0,42,13.5,0.065,0.568,0.105,1.3,0.406,1.586005545229584,-0.276005545229584,0.276005545229584
Kawhi Leonard,2016-17,SAS,17638063.0,18.74,star,0,26.0,74,33.4,0.174,0.61,0.306,8.6,0.485,18.465845501604846,0.27415449839515205,0.27415449839515205
Maxi Kleber,2023-24,DAL,11000000.0,8.09,starter,0,32.0,43,20.3,0.057,0.573,0.096,1.5,0.432,8.362940458855698,-0.2729404588556985,0.2729404588556985
Christian Braun,2023-24,DEN,2949120.0,2.17,bench,0,23.0,82,20.2,0.084,0.554,0.152,2.7,0.46,1.9002568179954018,0.2697431820045981,0.2697431820045981
Ryan Arcidiacono,2018-19,CHI,1349383.0,1.32,bench,1,25.0,81,24.2,0.078,0.588,0.117,2.3,0.447,1.052095234176568,0.26790476582343214,0.26790476582343214
Aaron Nesmith,2024-25,IND,11000000.0,7.82,bench,0,25.0,45,24.9,0.087,0.653,0.171,4.3,0.507,8.086283195365423,-0.266283195365423,0.266283195365423
Ramon Sessions,2016-17,CHO,6000000.0,6.37,bench,0,31.0,50,16.2,0.079,0.495,0.192,2.0,0.38,6.105088556891919,0.26491144310808146,0.26491144310808146
Andrew Nembhard,2025-26,IND,18102000.0,11.71,starter,0,26.0,57,31.3,0.111,0.564,0.233,5.8,0.442,11.974578017457205,-0.2645780174572039,0.2645780174572039
Jalen Johnson,2025-26,ATL,30000000.0,19.4,star,0,24.0,72,35.2,0.161,0.581,0.264,8.3,0.489,19.663165066972528,-0.2631650669725296,0.2631650669725296
Khem Birch,2018-19,ORL,1378242.0,1.35,bench,1,26.0,50,12.9,0.116,0.64,0.136,1.8,0.603,1.6101824546216055,-0.2601824546216054,0.2601824546216054
Obi Toppin,2023-24,IND,6803012.0,5.0,bench,1,26.0,82,21.1,0.101,0.677,0.16,4.0,0.573,5.256693257669179,-0.2566932576691787,0.2566932576691787
Tari Eason,2022-23,HOU,3359160.0,2.72,bench,0,22.0,82,21.6,0.095,0.525,0.184,3.6,0.448,2.4646347272705023,0.25536527272949794,0.25536527272949794
Bradley Beal,2020-21,WAS,28751774.0,26.34,max,0,28.0,60,35.8,0.145,0.593,0.331,11.2,0.485,26.085999986518246,0.25400001348175394,0.25400001348175394
Anthony Edwards,2020-21,MIN,9757440.0,8.94,starter,0,19.0,72,32.1,0.094,0.523,0.264,7.0,0.417,8.687338232519338,0.25266176748066194,0.25266176748066194
Dwight Powell,2019-20,DAL,10259375.0,9.4,starter,0,28.0,40,26.5,0.094,0.677,0.126,3.7,0.638,9.153562331719945,0.24643766828005553,0.24643766828005553
Ty Jerome,2021-22,OKC,2412840.0,2.15,bench,1,24.0,48,16.7,0.081,0.488,0.205,2.6,0.378,1.903738967317905,0.24626103268209487,0.24626103268209487
Alex Len,2017-18,PHO,4187599.0,4.23,bench,0,25.0,69,20.2,0.129,0.612,0.164,3.1,0.566,3.983892335070481,0.2461076649295193,0.2461076649295193
Peyton Watson,2024-25,DEN,2413560.0,1.72,bench,1,22.0,68,24.3,0.066,0.564,0.138,3.0,0.477,1.9654542534299513,-0.2454542534299513,0.2454542534299513
Kevon Looney,2018-19,GSW,1567007.0,1.54,bench,1,23.0,80,18.5,0.092,0.636,0.122,2.7,0.625,1.7847208513277861,-0.2447208513277861,0.2447208513277861
Jerami Grant,2017-18,OKC,1524305.0,1.54,bench,1,24.0,81,20.3,0.101,0.607,0.161,3.0,0.535,1.2982009881306373,0.2417990118693627,0.2417990118693627
Kevin Huerter,2018-19,ATL,2250960.0,2.21,bench,0,20.0,75,27.3,0.065,0.533,0.153,3.7,0.419,1.9688972947861414,0.24110270521385857,0.24110270521385857
Isaiah Joe,2023-24,OKC,1997238.0,1.47,bench,1,24.0,78,18.5,0.09,0.626,0.157,2.8,0.458,1.7097900579454728,-0.2397900579454728,0.2397900579454728
Dwayne Bacon,2018-19,CHO,1378242.0,1.35,bench,0,23.0,43,17.6,0.069,0.57,0.167,2.8,0.475,1.5882927718200697,-0.23829277182006958,0.23829277182006958
Gary Payton,2023-24,GSW,8715000.0,6.41,bench,0,31.0,44,15.5,0.078,0.621,0.13,2.3,0.563,6.647724398175552,-0.23772439817555213,0.23772439817555213
Wendell Carter,2018-19,CHI,4441200.0,4.36,bench,0,20.0,44,25.2,0.1,0.541,0.192,4.1,0.485,4.595947006638876,-0.23594700663887558,0.23594700663887558
Furkan Korkmaz,2019-20,PHI,1620564.0,1.48,bench,0,22.0,72,21.7,0.078,0.579,0.177,3.4,0.43,1.7159310634145901,-0.23593106341459014,0.23593106341459014
Théo Maledon,2020-21,OKC,2000000.0,1.83,bench,0,20.0,65,27.3,0.063,0.489,0.188,3.5,0.368,2.064978971444275,-0.2349789714442747,0.2349789714442747
Jalen Suggs,2021-22,ORL,6592920.0,5.86,bench,0,21.0,48,27.2,0.064,0.455,0.244,4.1,0.361,5.626490975354676,0.23350902464532464,0.23350902464532464
Mario Hezonja,2019-20,POR,1737145.0,1.59,bench,0,25.0,53,16.4,0.067,0.525,0.135,1.7,0.422,1.8232351488279415,-0.23323514882794139,0.23323514882794139
Joe Ingles,2018-19,UTA,13045455.0,12.81,starter,0,31.0,82,31.3,0.104,0.581,0.17,4.4,0.448,13.042489351633785,-0.23248935163378448,0.23248935163378448
Tomáš Satoranský,2019-20,CHI,9375000.0,8.59,starter,0,28.0,65,28.9,0.094,0.533,0.165,3.6,0.43,8.8161230643379,-0.22612306433789975,0.22612306433789975
Ben Sheppard,2025-26,IND,2790720.0,1.8,bench,0,24.0,65,21.4,0.066,0.561,0.131,2.6,0.434,1.5759843436460423,0.2240156563539577,0.2240156563539577
Richaun Holmes,2021-22,SAC,10384500.0,9.24,starter,0,28.0,45,23.9,0.116,0.689,0.153,4.4,0.66,9.46067141583425,-0.22067141583424998,0.22067141583424998
Timothé Luwawu-Cabarrot,2021-22,ATL,1939350.0,1.73,bench,0,27.0,52,13.2,0.049,0.556,0.135,1.4,0.398,1.9468168286086116,-0.21681682860861162,0.21681682860861162
Chuma Okeke,2022-23,ORL,3433320.0,2.78,bench,1,24.0,27,19.2,0.063,0.488,0.121,1.6,0.352,2.9942175717461623,-0.21421757174616252,0.21421757174616252
Trendon Watford,2022-23,POR,1563518.0,1.26,bench,1,22.0,62,19.1,0.097,0.625,0.158,2.9,0.56,1.046772484214461,0.213227515785539,0.213227515785539
Lindy Waters,2022-23,OKC,1927896.0,1.56,bench,0,25.0,41,12.9,0.073,0.573,0.148,1.7,0.393,1.3469985977992442,0.2130014022007558,0.2130014022007558
Jalen Brunson,2025-26,NYK,34944001.0,22.6,star,0,29.0,74,35.0,0.135,0.58,0.296,9.3,0.467,22.81156939214629,-0.21156939214628778,0.21156939214628778
Terrence Ross,2018-19,ORL,10500000.0,10.31,starter,0,28.0,81,26.5,0.11,0.561,0.23,5.4,0.428,10.5209114247735,-0.21091142477349933,0.21091142477349933
Markieff Morris,2018-19,TOT,9173295.0,9.0,starter,0,29.0,58,21.9,0.075,0.521,0.191,3.5,0.421,8.794441444121885,0.205558555878115,0.205558555878115
Cam Whitmore,2023-24,HOU,3218160.0,2.37,bench,0,19.0,47,18.7,0.11,0.561,0.255,4.5,0.454,2.170436364132645,0.19956363586735515,0.19956363586735515
John Wall,2017-18,WAS,18063850.0,18.24,star,0,27.0,41,34.4,0.13,0.515,0.281,6.8,0.42,18.43793775997412,-0.19793775997412055,0.19793775997412055
Sandro Mamukelashvili,2024-25,SAS,2087519.0,1.48,bench,0,26.0,61,11.2,0.124,0.628,0.202,2.3,0.502,1.2842821774976256,0.19571782250237435,0.19571782250237435
Tim Hardaway,2023-24,DAL,17897728.0,13.16,starter,0,32.0,79,26.8,0.083,0.542,0.22,5.0,0.402,13.347125472006192,-0.18712547200619234,0.18712547200619234
Mikal Bridges,2024-25,NYK,23300000.0,16.57,star,0,28.0,82,37.0,0.09,0.585,0.192,7.2,0.5,16.383830180676227,0.18616981932377286,0.18616981932377286
Patrick Beverley,2021-22,MIN,14320988.0,12.74,starter,0,33.0,58,25.4,0.094,0.539,0.158,3.1,0.406,12.554005846849018,0.18599415315098256,0.18599415315098256
Khem Birch,2019-20,ORL,3000000.0,2.75,bench,0,27.0,48,19.2,0.069,0.566,0.101,1.5,0.51,2.9347789307078718,-0.18477893070787177,0.18477893070787177
Noah Clowney,2025-26,BRK,3398640.0,2.2,bench,0,21.0,66,27.0,0.072,0.554,0.202,3.8,0.396,2.3830737564906928,-0.18307375649069257,0.18307375649069257
Jericho Sims,2025-26,MIL,2461463.0,1.59,bench,0,27.0,67,19.7,0.083,0.772,0.095,2.2,0.784,1.407345798903803,0.18265420109619712,0.18265420109619712
Shai Gilgeous-Alexander,2025-26,OKC,38333050.0,24.79,star,0,27.0,68,33.2,0.207,0.665,0.323,10.8,0.553,24.611653835253133,0.17834616474686626,0.17834616474686626
Norman Powell,2017-18,TOR,1471382.0,1.49,bench,1,25.0,70,15.2,0.056,0.492,0.185,2.1,0.401,1.6652546054222594,-0.17525460542225946,0.17525460542225946
Rodions Kurucs,2018-19,BRK,1618320.0,1.59,bench,0,21.0,63,20.5,0.069,0.545,0.175,3.2,0.45,1.7639922156251817,-0.17399221562518163,0.17399221562518163
Bennedict Mathurin,2022-23,IND,6586800.0,5.33,bench,0,21.0,78,28.5,0.087,0.566,0.235,5.3,0.434,5.156517562606085,0.17348243739391478,0.17348243739391478
Malik Monk,2020-21,CHO,5345687.0,4.9,bench,0,23.0,42,20.9,0.096,0.569,0.227,4.1,0.434,5.0733096807371805,-0.17330968073718012,0.17330968073718012
Xavier Tillman,2020-21,MEM,1300000.0,1.19,bench,0,22.0,59,18.4,0.095,0.605,0.142,2.8,0.559,1.3614272683671054,-0.17142726836710542,0.17142726836710542
Jarred Vanderbilt,2021-22,MIN,4000000.0,3.56,bench,0,23.0,74,25.4,0.103,0.612,0.108,2.9,0.587,3.7312273658510184,-0.1712273658510184,0.1712273658510184
Marcin Gortat,2017-18,WAS,12782609.0,12.91,starter,0,34.0,82,25.3,0.104,0.546,0.153,3.5,0.518,12.740160011661978,0.1698399883380226,0.1698399883380226
Aaron Wiggins,2023-24,OKC,1836096.0,1.35,bench,1,25.0,78,15.7,0.096,0.664,0.163,2.7,0.562,1.1802381230000465,0.1697618769999536,0.1697618769999536
Nick Smith,2024-25,CHO,2587200.0,1.84,bench,0,21.0,60,22.8,0.064,0.502,0.205,3.7,0.391,1.6755400447469566,0.16445995525304347,0.16445995525304347
Johnny Juzang,2024-25,UTA,3087519.0,2.2,bench,0,24.0,64,19.8,0.071,0.573,0.174,3.2,0.429,2.0399525900020956,0.16004740999790457,0.16004740999790457
Rondae Hollis-Jefferson,2016-17,BRK,1395600.0,1.48,bench,0,22.0,78,22.6,0.098,0.517,0.185,3.0,0.434,1.3203538347375643,0.1596461652624357,0.1596461652624357
Mark Williams,2022-23,CHO,3722040.0,3.01,bench,0,21.0,43,19.3,0.133,0.659,0.168,3.7,0.637,3.168302240591032,-0.15830224059103237,0.15830224059103237
Hamidou Diallo,2021-22,DET,5200000.0,4.63,bench,0,23.0,58,21.9,0.107,0.541,0.213,4.5,0.496,4.7853800506909945,-0.1553800506909946,0.1553800506909946
Cameron Johnson,2019-20,PHO,4033440.0,3.7,bench,0,24.0,57,22.0,0.082,0.586,0.151,3.1,0.435,3.8549032060281383,-0.15490320602813812,0.15490320602813812
Tyus Jones,2018-19,MIN,2444053.0,2.4,bench,1,23.0,68,22.9,0.095,0.491,0.139,2.7,0.415,2.250603757312745,0.14939624268725504,0.14939624268725504
Trey Burke,2020-21,DAL,3000000.0,2.75,bench,0,28.0,62,14.7,0.076,0.544,0.193,2.4,0.428,2.6017502695386217,0.14824973046137835,0.14824973046137835
Jeremiah Robinson-Earl,2021-22,OKC,2000000.0,1.78,bench,0,21.0,49,22.2,0.084,0.526,0.152,2.7,0.414,1.9277049459867692,-0.1477049459867692,0.1477049459867692
Oso Ighodaro,2025-26,PHO,1955377.0,1.26,bench,0,23.0,82,22.1,0.09,0.636,0.12,2.9,0.653,1.1148866165878042,0.14511338341219582,0.14511338341219582
Drew Eubanks,2023-24,PHO,2346614.0,1.73,bench,1,27.0,75,15.6,0.099,0.645,0.129,2.0,0.601,1.8750201868498855,-0.1450201868498855,0.1450201868498855
Sam Hauser,2022-23,BOS,1637966.0,1.32,bench,0,25.0,80,16.1,0.084,0.634,0.141,2.3,0.455,1.460927067429397,-0.14092706742939698,0.14092706742939698
Kyle O'Quinn,2016-17,NYK,3900000.0,4.14,bench,0,27.0,79,15.6,0.132,0.552,0.182,2.7,0.521,4.280275929631218,-0.14027592963121815,0.14027592963121815
Jrue Holiday,2025-26,POR,32400000.0,20.95,star,0,35.0,53,29.4,0.124,0.573,0.227,6.0,0.451,20.813048453243034,0.13695154675696486,0.13695154675696486
Ed Davis,2017-18,POR,6352531.0,6.41,bench,0,29.0,78,18.9,0.115,0.607,0.12,2.2,0.582,6.273612665944283,0.13638733405571735,0.13638733405571735
Wes Iwundu,2019-20,ORL,1618520.0,1.48,bench,0,25.0,52,18.3,0.067,0.544,0.134,1.9,0.416,1.6142739543557267,-0.13427395435572675,0.13427395435572675
Oshae Brissett,2022-23,IND,1846738.0,1.49,bench,0,25.0,65,16.7,0.073,0.52,0.155,1.9,0.386,1.3577782656176267,0.13222173438237328,0.13222173438237328
Aaron Wiggins,2022-23,OKC,1563518.0,1.26,bench,0,24.0,70,18.5,0.077,0.607,0.143,2.7,0.512,1.3901182849801994,-0.1301182849801994,0.1301182849801994
Jaylin Williams,2022-23,OKC,2000000.0,1.62,bench,0,21.0,49,18.7,0.08,0.559,0.133,2.1,0.436,1.7484147800666408,-0.12841478006664064,0.12841478006664064
Dylan Windler,2020-21,CLE,2137440.0,1.96,bench,0,24.0,31,16.5,0.082,0.567,0.14,1.8,0.438,2.0869900447563277,-0.1269900447563277,0.1269900447563277
Bradley Beal,2019-20,WAS,25399705.0,23.27,star,0,27.0,57,36.0,0.143,0.579,0.338,10.4,0.455,23.394013355942345,-0.12401335594234553,0.12401335594234553
Larry Nance,2022-23,NOP,9672727.0,7.82,bench,0,30.0,65,21.2,0.11,0.649,0.118,2.9,0.61,7.696776809580709,0.1232231904192913,0.1232231904192913
Tyler Kolek,2025-26,NYK,2191897.0,1.42,bench,0,25.0,62,11.7,0.101,0.533,0.173,1.7,0.435,1.5398271259210594,-0.11982712592105949,0.11982712592105949
Cason Wallace,2024-25,OKC,5555880.0,3.95,bench,0,21.0,68,27.6,0.075,0.562,0.124,3.4,0.474,3.831759768253886,0.11824023174611398,0.11824023174611398
Jodie Meeks,2017-18,WAS,3290000.0,3.32,bench,0,30.0,77,14.5,0.092,0.548,0.179,2.0,0.399,3.2065676932287723,0.11343230677122751,0.11343230677122751
Marcus Morris,2022-23,LAC,16372093.0,13.24,starter,0,33.0,65,28.1,0.072,0.534,0.176,4.2,0.426,13.35209518072556,-0.11209518072555902,0.11209518072555902
Thaddeus Young,2019-20,CHI,12900000.0,11.82,starter,0,32.0,64,24.9,0.089,0.521,0.192,4.2,0.448,11.930982522876647,-0.11098252287664678,0.11098252287664678
Jaxson Hayes,2025-26,LAL,3449323.0,2.23,bench,0,26.0,66,18.3,0.109,0.758,0.124,3.0,0.756,2.340133280019503,-0.11013328001950295,0.11013328001950295
Rudy Gay,2020-21,SAS,14500000.0,13.29,starter,0,34.0,63,21.6,0.108,0.532,0.23,4.2,0.42,13.181111721101276,0.1088882788987231,0.1088882788987231
Miles McBride,2023-24,NYK,1836096.0,1.35,bench,1,23.0,68,19.5,0.08,0.59,0.164,3.0,0.452,1.4581679110613313,-0.10816791106133117,0.10816791106133117
Jalen McDaniels,2021-22,CHO,1782621.0,1.59,bench,0,24.0,55,16.3,0.082,0.595,0.152,2.2,0.484,1.6966031784058395,-0.10660317840583944,0.10660317840583944
Ryan Kalkbrenner,2025-26,CHO,2296274.0,1.48,bench,0,24.0,69,21.4,0.108,0.762,0.113,3.2,0.753,1.5858477955902905,-0.10584779559029056,0.10584779559029056
Santi Aldama,2025-26,MEM,18485916.0,11.95,starter,0,25.0,43,27.9,0.115,0.572,0.191,5.3,0.479,12.047333560813264,-0.09733356081326505,0.09733356081326505
Richaun Holmes,2018-19,PHO,1600520.0,1.57,bench,1,25.0,70,16.9,0.125,0.647,0.174,3.2,0.608,1.4731294602044294,0.0968705397955707,0.0968705397955707
Ryan Dunn,2025-26,PHO,2657760.0,1.72,bench,0,23.0,70,19.4,0.081,0.532,0.136,2.3,0.453,1.8154317399045992,-0.09543173990459919,0.09543173990459919
C.J. Watson,2016-17,ORL,5000000.0,5.31,bench,0,33.0,62,16.3,0.063,0.507,0.139,1.5,0.387,5.215732337209026,0.09426766279097354,0.09426766279097354
Damian Jones,2020-21,TOT,1467242.0,1.34,bench,1,26.0,39,14.0,0.083,0.712,0.12,1.8,0.68,1.433747523254093,-0.09374752325409297,0.09374752325409297
Cason Wallace,2025-26,OKC,5820240.0,3.76,bench,0,22.0,77,26.6,0.076,0.538,0.141,3.3,0.432,3.8522433173941972,-0.09224331739419744,0.09224331739419744
Giannis Antetokounmpo,2020-21,MIL,27528088.0,25.22,max,1,26.0,61,33.0,0.196,0.633,0.32,10.3,0.569,25.128648280806516,0.09135171919348295,0.09135171919348295
Nikola Jokić,2021-22,DEN,30510423.0,27.14,max,0,27.0,74,33.5,0.23,0.661,0.309,10.3,0.583,27.231341563049966,-0.09134156304996566,0.09134156304996566
Lonzo Ball,2018-19,LAL,7461960.0,7.33,bench,0,21.0,47,30.3,0.087,0.487,0.167,3.9,0.406,7.4201089067958135,-0.0901089067958134,0.0901089067958134
Bones Hyland,2021-22,DEN,2096880.0,1.87,bench,0,21.0,69,19.0,0.096,0.558,0.231,3.3,0.403,1.9564306881372648,-0.08643068813726473,0.08643068813726473
Tyler Ulis,2017-18,PHO,1312611.0,1.33,bench,0,22.0,71,23.4,0.073,0.465,0.184,3.0,0.388,1.2492929449071397,0.08070705509286036,0.08070705509286036
Julius Randle,2025-26,MIN,30864198.0,19.96,star,0,31.0,79,33.0,0.128,0.585,0.258,7.3,0.481,19.880070467171425,0.07992953282857584,0.07992953282857584
Marvin Bagley,2018-19,SAC,7305600.0,7.17,bench,0,20.0,62,25.3,0.124,0.562,0.237,5.7,0.504,7.249397975162397,-0.07939797516239722,0.07939797516239722
Onyeka Okongwu,2023-24,ATL,8109063.0,5.96,bench,1,23.0,55,25.5,0.094,0.674,0.134,4.1,0.611,5.882233037332796,0.07776696266720418,0.07776696266720418
Naz Reid,2024-25,MIN,13986432.0,9.95,starter,1,25.0,80,27.5,0.11,0.577,0.21,5.3,0.462,10.027704505766081,-0.07770450576608212,0.07770450576608212
Cory Joseph,2021-22,DET,7310000.0,6.5,bench,0,30.0,65,24.6,0.081,0.579,0.141,2.7,0.445,6.567856250898638,-0.06785625089863778,0.06785625089863778
Jakob Poeltl,2025-26,TOR,19500000.0,12.61,starter,0,30.0,46,25.0,0.115,0.698,0.15,4.7,0.7,12.675785629875627,-0.0657856298756272,0.0657856298756272
Neemias Queta,2024-25,BOS,2162606.0,1.54,bench,0,25.0,62,13.9,0.102,0.674,0.136,2.1,0.65,1.604841344843322,-0.06484134484332205,0.06484134484332205
Julian Strawther,2025-26,DEN,2674200.0,1.73,bench,0,24.0,57,15.1,0.082,0.59,0.187,2.6,0.467,1.668821775055419,0.06117822494458092,0.06117822494458092
Dwight Powell,2024-25,DAL,4000000.0,2.85,bench,0,33.0,55,10.0,0.073,0.713,0.073,0.8,0.689,2.7914470644170426,0.05855293558295749,0.05855293558295749
Tyson Chandler,2016-17,PHO,12415000.0,13.19,starter,0,34.0,47,27.6,0.13,0.703,0.112,3.3,0.671,13.132504492829934,0.05749550717006535,0.05749550717006535
Kawhi Leonard,2018-19,TOR,23114067.0,22.69,star,1,28.0,60,34.0,0.172,0.606,0.3,9.3,0.496,22.74682739242368,-0.056827392423677736,0.056827392423677736
Tristan Da Silva,2024-25,ORL,3628440.0,2.58,bench,0,24.0,74,22.0,0.074,0.522,0.149,2.7,0.412,2.527344223175602,0.05265577682439826,0.05265577682439826
Bobby Portis,2016-17,CHI,1453680.0,1.54,bench,0,22.0,64,15.6,0.11,0.545,0.19,2.9,0.488,1.588952988239857,-0.04895298823985694,0.04895298823985694
Eric Bledsoe,2016-17,PHO,14000000.0,14.87,starter,0,27.0,66,33.0,0.141,0.563,0.275,6.8,0.434,14.821256579833939,0.04874342016606015,0.04874342016606015
Larry Nance,2023-24,NOP,10375000.0,7.63,bench,0,31.0,61,19.9,0.103,0.653,0.112,2.3,0.573,7.676525586673755,-0.04652558667375484,0.04652558667375484
Doug McDermott,2019-20,IND,7333334.0,6.72,bench,0,28.0,69,19.9,0.093,0.62,0.186,3.9,0.488,6.76646082761414,-0.0464608276141405,0.0464608276141405
John Konchar,2024-25,MEM,6165000.0,4.39,bench,0,29.0,46,12.1,0.094,0.592,0.077,0.9,0.451,4.344433712949891,0.04556628705010901,0.04556628705010901
Jaren Jackson,2021-22,MEM,9180560.0,8.17,starter,1,22.0,78,27.3,0.096,0.535,0.248,5.5,0.415,8.214541438731182,-0.04454143873118177,0.04454143873118177
John Konchar,2020-21,MEM,2100000.0,1.92,bench,0,25.0,43,13.4,0.098,0.608,0.124,1.6,0.5,1.8754824078880141,0.044517592111985804,0.044517592111985804
Deni Avdija,2022-23,WAS,4916160.0,3.98,bench,1,22.0,76,26.6,0.084,0.535,0.165,3.3,0.437,4.023746748915386,-0.04374674891538577,0.04374674891538577
Tyus Jones,2023-24,WAS,14000000.0,10.29,starter,0,28.0,66,29.3,0.111,0.578,0.161,4.9,0.489,10.246295105857802,0.04370489414219669,0.04370489414219669
Taj Gibson,2019-20,NYK,9800000.0,8.98,starter,0,35.0,62,16.5,0.097,0.61,0.145,2.7,0.584,9.022169563166702,-0.04216956316670206,0.04216956316670206
De'Anthony Melton,2022-23,PHI,8250000.0,6.67,bench,0,25.0,77,27.9,0.079,0.566,0.162,3.6,0.425,6.71140698332495,-0.04140698332494974,0.04140698332494974
Marcus Smart,2019-20,BOS,11768879.0,10.78,starter,0,26.0,60,32.0,0.09,0.518,0.183,4.3,0.375,10.820655700418987,-0.040655700418987806,0.040655700418987806
Moritz Wagner,2023-24,ORL,8000000.0,5.88,bench,1,27.0,80,17.7,0.139,0.676,0.22,4.2,0.601,5.920435278476847,-0.04043527847684736,0.04043527847684736
Rodney Stuckey,2016-17,IND,7000000.0,7.44,bench,0,31.0,39,17.9,0.075,0.483,0.218,2.3,0.373,7.404483401162389,0.035516598837611824,0.035516598837611824
Frank Jackson,2021-22,DET,3000000.0,2.67,bench,0,24.0,53,22.0,0.064,0.53,0.203,3.7,0.402,2.6349119477521987,0.035088052247801205,0.035088052247801205
Goran Dragić,2019-20,MIA,19217900.0,17.61,star,0,34.0,59,28.2,0.114,0.573,0.248,5.4,0.441,17.578205872003817,0.0317941279961822,0.0317941279961822
Matisse Thybulle,2021-22,PHI,2840160.0,2.53,bench,1,25.0,66,25.5,0.057,0.594,0.095,2.3,0.5,2.560113538476362,-0.030113538476362223,0.030113538476362223
Jay Huff,2024-25,MEM,2088033.0,1.49,bench,0,27.0,64,11.7,0.108,0.666,0.194,2.5,0.515,1.5176724652942106,-0.027672465294210635,0.027672465294210635
Brandon Miller,2023-24,CHO,10880400.0,8.0,bench,0,21.0,74,32.2,0.083,0.552,0.235,6.4,0.44,8.022334134114015,-0.02233413411401486,0.02233413411401486
Jarell Martin,2016-17,MEM,1286160.0,1.37,bench,0,23.0,42,13.3,0.069,0.477,0.156,1.4,0.384,1.3513913363215355,0.018608663678464588,0.018608663678464588
Maxi Kleber,2019-20,DAL,8000000.0,7.33,bench,0,28.0,74,25.5,0.082,0.605,0.134,3.2,0.461,7.346646826362691,-0.01664682636269088,0.01664682636269088
Nickeil Alexander-Walker,2023-24,MIN,4687500.0,3.45,bench,0,25.0,82,23.4,0.071,0.578,0.143,2.9,0.439,3.437533086237271,0.012466913762729348,0.012466913762729348
Nikola Jović,2025-26,MIA,4445417.0,2.87,bench,0,23.0,47,17.2,0.073,0.48,0.203,2.4,0.366,2.8766493950186898,-0.006649395018689663,0.006649395018689663
Bilal Coulibaly,2024-25,WAS,6945240.0,4.94,bench,0,20.0,59,33.0,0.07,0.515,0.175,4.5,0.421,4.938141469918101,0.001858530081899623,0.001858530081899623
Jaylen Brown,2022-23,BOS,28741071.0,23.24,star,0,26.0,67,35.9,0.132,0.581,0.307,10.1,0.491,23.238493423672548,0.0015065763274506594,0.0015065763274506594
